Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1746:180
Coefficients for 360 degrees 
  Beginning: CT1745:000  1984:03:03_06h:20m:43s. 
  Centered:  CT1746:180  1984:03:16_21h:38m:54s. 
  End time:  CT1746:005  1984:03:30_03h:51m:35s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0      12.16       0.00
  1   0    -196.69       0.00
  1   1     -64.09     -15.58
  2   0      85.44       0.00
  2   1      25.12       1.50
  2   2     -36.44     -66.96
  3   0    -216.38       0.00
  3   1      54.70      -3.79
  3   2      76.52     -48.12
  3   3      26.26     173.97
  4   0       4.79       0.00
  4   1      10.32     -47.57
  4   2     -12.49      77.47
  4   3      10.87      76.18
  4   4    -103.91     -73.80
  5   0     -66.50       0.00
  5   1      26.94     -22.55
  5   2    -110.02      90.96
  5   3     -23.16     -91.93
  5   4     -74.13      56.64
  5   5     -92.91     -66.08
  6   0      27.59       0.00
  6   1       5.16     -85.60
  6   2      72.64     -81.57
  6   3     -36.17     -53.08
  6   4     -27.65      -6.06
  6   5     164.78    -137.53
  6   6      69.23     213.98
  7   0     -56.65       0.00
  7   1      29.64     -60.76
  7   2     112.63    -136.80
  7   3     -32.70     -11.13
  7   4      95.38     -14.46
  7   5      59.12     -16.33
  7   6      58.98      59.56
  7   7    -180.02     -95.51
  8   0      13.94       0.00
  8   1     -10.10     -33.11
  8   2     -44.66     -89.35
  8   3      40.92      24.04
  8   4     126.99      16.78
  8   5    -160.34     119.25
  8   6      46.06     -25.52
  8   7    -189.77     109.38
  8   8      63.24    -123.23
  9   0     109.51       0.00
  9   1      81.08      10.14
  9   2     -24.59      23.28
  9   3      69.04      56.36
  9   4     -90.66      13.03
  9   5      -7.71      71.51
  9   6     -50.84     -62.65
  9   7      79.10      47.42
  9   8     163.94    -227.24
  9   9     -54.50     396.01
 10   0     -56.24       0.00
 10   1       6.69     -24.19
 10   2      21.85       2.18
 10   3     -39.26     -46.62
 10   4    -138.99      -6.01
 10   5     102.47     -49.70
 10   6    -100.35     -50.70
 10   7     111.05     -43.75
 10   8     -15.59     -23.92
 10   9     270.08     -96.06
 10  10    -122.12     234.16
 11   0     145.04       0.00
 11   1     -41.70     -60.14
 11   2     -13.41     -46.88
 11   3     -34.44    -134.84
 11   4      87.10      -3.74
 11   5     -36.18     -80.40
 11   6      27.93      35.61
 11   7     -25.24     -30.79
 11   8    -186.58     137.98
 11   9      30.24      76.97
 11  10    -236.77    -168.07
 11  11     106.26    -107.91
 12   0     -42.04       0.00
 12   1      -2.04     -28.09
 12   2      48.76     -97.06
 12   3       2.90      -1.68
 12   4     110.93     -54.50
 12   5     -10.69     -27.08
 12   6      83.22      55.48
 12   7      -4.07      16.55
 12   8      36.32      91.02
 12   9    -142.78      12.70
 12  10      45.90     129.12
 12  11     -89.57    -168.48
 12  12      21.62     -70.38
 13   0     247.34       0.00
 13   1      62.37      21.26
 13   2      64.50     -72.27
 13   3      25.54      55.82
 13   4     -22.88     -19.68
 13   5      45.27      59.43
 13   6      13.33     -21.50
 13   7      -3.31      24.27
 13   8     110.23     -19.56
 13   9      -5.01    -198.87
 13  10      84.47     109.43
 13  11       2.67     -10.18
 13  12     125.92     149.20
 13  13     -68.72      44.75
 14   0     -76.21       0.00
 14   1       9.77     -15.45
 14   2     -25.07     -17.73
 14   3      41.59       5.80
 14   4     -56.50      16.52
 14   5     -15.09      43.26
 14   6     -68.70     -49.03
 14   7     -59.81      -6.06
 14   8     -39.51     -91.18
 14   9      -0.06      91.60
 14  10      31.00    -176.28
 14  11       7.81      99.83
 14  12      31.21     -59.51
 14  13     -53.51      36.25
 14  14      57.38     -67.55
 15   0     284.43       0.00
 15   1     -28.29       0.29
 15   2     -50.41      22.14
 15   3      -9.62     -73.15
 15   4       4.83      29.03
 15   5      -2.48     -54.33
 15   6       7.71      -9.48
 15   7      25.77     -24.57
 15   8     -36.22     -43.09
 15   9      16.27     166.99
 15  10      19.21      -5.76
 15  11     -15.09      66.09
 15  12     -69.76     -47.33
 15  13      91.78      96.92
 15  14    -124.37      37.72
 15  15      46.22      -9.70
 16   0     -74.04       0.00
 16   1     -13.80      26.37
 16   2      30.63     -69.99
 16   3     -47.49     -51.98
 16   4      29.18     -33.64
 16   5      36.35     -74.41
 16   6      29.52      16.72
 16   7      92.26      -7.31
 16   8      28.59      70.13
 16   9      83.21    -103.23
 16  10     -78.05     122.52
 16  11      36.72     -13.40
 16  12     -30.49      50.67
 16  13     -19.55     -50.07
 16  14      70.06      11.58
 16  15     -41.29       5.85
 16  16      29.78      87.38
 17   0     295.39       0.00
 17   1     -36.43       9.62
 17   2      62.31     -76.57
 17   3      23.36     -40.72
 17   4      28.02     -26.91
 17   5     -12.53      18.85
 17   6      21.56       5.84
 17   7     -27.98      -0.82
 17   8     -15.43      70.66
 17   9     -25.56     -45.12
 17  10     -54.65     -30.19
 17  11       6.32     -62.20
 17  12      25.18      21.55
 17  13     -57.58     -49.61
 17  14      -7.48     -11.40
 17  15      72.22     -87.03
 17  16      25.76      -8.50
 17  17     -47.38     -37.86
 18   0     -64.74       0.00
 18   1      16.05      59.22
 18   2      -2.23     -22.72
 18   3      31.37      17.42
 18   4      24.10     -29.67
 18   5     -12.87      52.39
 18   6      -0.83       9.12
 18   7     -75.75       2.76
 18   8       4.41     -27.98
 18   9    -116.10      80.33
 18  10      41.02     -24.63
 18  11     -48.72      -4.12
 18  12      17.16     -28.10
 18  13      34.81      38.33
 18  14     -60.52     -29.40
 18  15     -23.12      30.92
 18  16     -41.80     -21.60
 18  17     -36.32      12.60
 18  18      94.28     -62.53
 19   0     213.92       0.00
 19   1     -25.98      53.91
 19   2     -29.63      23.38
 19   3       9.74      -2.86
 19   4       3.64      12.24
 19   5      35.05     -16.31
 19   6      -8.79     -32.74
 19   7      23.77       3.52
 19   8      -5.69     -65.69
 19   9      36.54     -52.92
 19  10      56.45      19.10
 19  11      12.39      14.64
 19  12      -4.38      -9.80
 19  13      13.47       9.13
 19  14      77.82       2.82
 19  15     -12.54      39.30
 19  16      35.21      27.20
 19  17       4.69     -61.78
 19  18      13.60       7.04
 19  19      16.01     -47.15
 20   0     -47.20       0.00
 20   1     -25.96      59.01
 20   2       8.39      14.65
 20   3     -12.65     -45.02
 20   4     -36.51     -20.93
 20   5       3.39     -57.04
 20   6     -22.01     -20.31
 20   7      56.92     -22.01
 20   8       0.91      -6.74
 20   9      66.07     -32.62
 20  10      -3.73     -28.97
 20  11      38.85      22.04
 20  12      -0.77       9.75
 20  13     -26.01      -6.84
 20  14       9.66      14.86
 20  15      41.64     -28.40
 20  16      10.00      33.33
 20  17     -26.30      32.69
 20  18      44.71     -81.67
 20  19      40.62     184.26
 20  20     -49.63      28.31
 21   0      86.13       0.00
 21   1     -71.27      34.46
 21   2       2.29       1.78
 21   3      -4.95     -61.00
 21   4      22.42      -9.80
 21   5      -1.47     -19.53
 21   6      26.26       4.18
 21   7     -14.69     -10.06
 21   8      21.73      46.78
 21   9     -19.65      94.43
 21  10     -47.05      13.63
 21  11     -26.30      15.30
 21  12      -3.04      10.11
 21  13      16.23       9.99
 21  14     -66.02       6.09
 21  15     -11.93       1.33
 21  16     -46.33     -29.25
 21  17      17.30      28.99
 21  18     -21.24      30.03
 21  19     -19.03     -37.66
 21  20     -93.73       1.91
 21  21      27.12     -63.16
 22   0       9.57       0.00
 22   1       6.25      90.96
 22   2     -13.96      16.29
 22   3       5.64       6.65
 22   4      57.59     -33.13
 22   5      30.66       2.97
 22   6      27.07      22.06
 22   7      -9.29       0.14
 22   8      -3.49      17.04
 22   9     -29.56      -8.04
 22  10     -10.37      53.76
 22  11     -18.53     -14.93
 22  12     -11.84       1.55
 22  13       9.80      -3.21
 22  14      45.15      -0.26
 22  15     -36.01      23.32
 22  16      13.08      -0.99
 22  17       6.21     -16.35
 22  18     -26.13      57.75
 22  19      18.91      -6.15
 22  20     -22.98      76.90
 22  21     -42.33    -121.53
 22  22      65.23     -19.83
 23   0    -151.73       0.00
 23   1     -55.06      54.79
 23   2       0.77      33.88
 23   3      15.68      -3.97
 23   4      12.13      -1.84
 23   5       5.28      -3.03
 23   6       2.07     -22.16
 23   7       7.32       2.37
 23   8     -41.28     -10.66
 23   9       1.75     -75.53
 23  10      13.46     -43.63
 23  11      16.39     -30.11
 23  12      -6.77      -6.55
 23  13     -28.60     -24.06
 23  14      23.79      -1.11
 23  15      13.17     -22.60
 23  16      15.74      30.14
 23  17      -5.54       6.74
 23  18      -2.07     -50.12
 23  19      -1.33       0.01
 23  20      -3.37     -28.60
 23  21     -38.98      -7.84
 23  22     119.65       7.43
 23  23     -23.21      58.38
 24   0      71.77       0.00
 24   1     -18.86      70.26
 24   2     -18.89      81.26
 24   3      -3.23     -13.44
 24   4     -24.11     -30.49
 24   5     -11.74     -19.96
 24   6     -23.54     -10.32
 24   7      -0.90     -11.93
 24   8      22.16     -26.27
 24   9     -14.12      25.62
 24  10      11.47     -30.29
 24  11       2.14       0.23
 24  12      18.64      -8.21
 24  13      10.65       2.76
 24  14     -46.70      -2.45
 24  15      14.85       5.41
 24  16     -15.19     -24.60
 24  17      -7.70      16.04
 24  18      -5.17      12.45
 24  19     -21.78     -39.53
 24  20      35.87     -21.32
 24  21      24.53       1.77
 24  22      20.97     -52.72
 24  23      40.57      93.13
 24  24     -41.26     -64.69
 25   0    -375.62       0.00
 25   1     -38.31      30.20
 25   2     -30.33      63.95
 25   3      -6.49      -4.31
 25   4      20.66      -0.56
 25   5      30.58     -26.83
 25   6      20.72     -15.44
 25   7      -2.98      -8.92
 25   8      24.61      -0.88
 25   9      14.52      31.85
 25  10       6.11      38.01
 25  11      -9.40      20.94
 25  12       7.85      18.13
 25  13      16.88      20.48
 25  14       7.92      -2.74
 25  15     -17.79      24.95
 25  16     -16.93      -5.86
 25  17       5.48     -12.60
 25  18      12.03      31.13
 25  19      11.75      15.87
 25  20      23.46      14.65
 25  21       4.88      26.74
 25  22       3.58      30.02
 25  23     -63.47      32.57
 25  24     -47.11       2.53
