Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2139:180
Coefficients for 360 degrees 
  Beginning: CT2138:000  2013:07:08_10h:35m:51s. 
  Centered:  CT2139:180  2013:07:22_01h:54m:03s. 
  End time:  CT2139:005  2013:08:04_08h:06m:43s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0      -7.98       0.00
  1   0      16.89       0.00
  1   1       8.41      36.82
  2   0      -2.30       0.00
  2   1      11.33      22.97
  2   2       1.19     -27.94
  3   0      11.24       0.00
  3   1      49.45     -17.90
  3   2      15.42     -33.96
  3   3    -101.33     147.23
  4   0      23.92       0.00
  4   1     -25.16     -27.80
  4   2     -10.93       8.10
  4   3    -102.07    -138.29
  4   4     -26.08     -77.84
  5   0     -21.71       0.00
  5   1     -26.54     -51.28
  5   2     -43.55      69.45
  5   3      54.09       0.39
  5   4      84.73      52.61
  5   5     -97.64     169.34
  6   0      20.95       0.00
  6   1      -1.43      39.54
  6   2      24.75       1.03
  6   3      46.66      72.07
  6   4     -60.99     -15.03
  6   5     -61.79     -14.07
  6   6      10.79      46.96
  7   0      47.30       0.00
  7   1     -15.96     -40.68
  7   2      94.99     -48.94
  7   3      13.79     -51.75
  7   4       2.72       6.86
  7   5      37.99     -52.68
  7   6     131.87     -21.33
  7   7    -114.82     171.29
  8   0     -24.56       0.00
  8   1     -54.19      46.04
  8   2      -5.42     -12.93
  8   3      49.48     -20.40
  8   4      43.88      39.89
  8   5      31.37      34.81
  8   6      63.69      -9.54
  8   7      73.50    -102.29
  8   8      97.84     128.97
  9   0     -43.01       0.00
  9   1      41.48       1.73
  9   2     -22.92      37.76
  9   3     -64.10      37.64
  9   4     -31.06     -60.40
  9   5      -5.05     -18.51
  9   6    -109.85      10.57
  9   7     -25.22      54.52
  9   8      36.26      89.53
  9   9    -137.22       8.93
 10   0      10.09       0.00
 10   1      28.58       4.43
 10   2      -7.13     -15.78
 10   3     -36.74       8.44
 10   4      24.80      -4.62
 10   5      26.67     -43.40
 10   6     -70.18     -45.54
 10   7     -33.68      18.15
 10   8     120.64     -67.71
 10   9     236.15     -92.64
 10  10     -36.82     112.25
 11   0       3.96       0.00
 11   1     -38.04     -30.51
 11   2      39.03      -9.88
 11   3      71.68     -46.55
 11   4     -10.19      27.71
 11   5     -31.01      25.09
 11   6      55.31       5.39
 11   7      22.18     -32.95
 11   8     -88.07     -41.58
 11   9     -68.81     -46.95
 11  10     169.51     -61.45
 11  11     -49.94     -64.59
 12   0     -10.63       0.00
 12   1     -26.74       5.59
 12   2       1.95      15.81
 12   3      49.43     -12.48
 12   4      -7.35      -9.84
 12   5     -54.13      59.04
 12   6      35.40      87.53
 12   7      24.90     -11.96
 12   8    -105.93     -13.39
 12   9    -114.28      14.35
 12  10     101.78      48.25
 12  11     -25.32      43.57
 12  12    -147.93      10.71
 13   0      -1.58       0.00
 13   1      26.15      -5.50
 13   2      19.50      19.22
 13   3     -52.16      10.98
 13   4      15.83      28.29
 13   5      30.46     -12.48
 13   6     -14.24     -35.57
 13   7      14.15     -14.62
 13   8      81.35       6.19
 13   9      14.41     -21.34
 13  10     -85.97     -29.26
 13  11       8.99     -86.09
 13  12     233.52       8.01
 13  13    -106.99     -51.20
 14   0     -21.16       0.00
 14   1       0.55      14.10
 14   2       2.05     -19.77
 14   3      -3.28      49.74
 14   4      18.05     -16.70
 14   5      49.20     -54.57
 14   6       0.04     -56.75
