Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1794:180
Coefficients for 360 degrees 
  Beginning: CT1793:000  1987:10:03_11h:26m:41s. 
  Centered:  CT1794:180  1987:10:17_02h:44m:53s. 
  End time:  CT1794:005  1987:10:30_08h:57m:33s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0     -14.40       0.00
  1   0    -166.33       0.00
  1   1      -5.64      41.03
  2   0     -42.19       0.00
  2   1     -38.29       9.25
  2   2      -0.22      27.27
  3   0    -191.04       0.00
  3   1       4.92      50.26
  3   2      14.33     -28.34
  3   3     -12.43       3.41
  4   0     -26.55       0.00
  4   1      10.74       1.34
  4   2      27.91      19.57
  4   3    -107.71     -23.87
  4   4      37.30       7.56
  5   0    -180.64       0.00
  5   1      70.51       4.59
  5   2     -14.26      -1.09
  5   3     -32.08      -7.86
  5   4       1.60     -23.54
  5   5     -11.32      -9.64
  6   0      -1.60       0.00
  6   1      17.99     -25.72
  6   2       9.45     -90.38
  6   3      22.09      12.23
  6   4     -21.04      13.14
  6   5    -104.86      98.67
  6   6      39.29      20.35
  7   0     -14.08       0.00
  7   1     -15.10      21.36
  7   2       4.69     -16.80
  7   3      48.63       3.27
  7   4       7.04      -8.93
  7   5     -11.02      -6.44
  7   6       8.27      59.39
  7   7      35.24     -28.02
  8   0       8.53       0.00
  8   1       2.26     -27.27
  8   2     -53.02      19.64
  8   3      80.46      37.00
  8   4     -83.27      -7.27
  8   5      18.66      20.93
  8   6      15.77      38.29
  8   7     -44.17     128.66
  8   8      41.42     -20.30
  9   0     149.49       0.00
  9   1      20.25       8.19
  9   2      49.72      -3.12
  9   3      -8.87     -23.30
  9   4      43.97      28.30
  9   5      45.83     -33.59
  9   6      36.21      35.63
  9   7     102.54     -40.96
  9   8      73.11      45.29
  9   9      18.92     -54.26
 10   0       0.09       0.00
 10   1      23.01     -18.91
 10   2     -15.53      19.19
 10   3      35.93      22.42
 10   4      65.51     -10.29
 10   5      27.51     -33.49
 10   6     -59.00       5.39
 10   7       9.75      47.56
 10   8     111.96     -21.27
 10   9       6.49     -11.61
 10  10      40.75     -73.34
 11   0     112.88       0.00
 11   1      62.16       3.03
 11   2      16.56      13.94
 11   3     -37.09     -54.75
 11   4     -35.26      43.83
 11   5     -26.59       4.32
 11   6       2.46     -64.98
 11   7      12.68      35.26
 11   8      85.78      31.63
 11   9      26.24    -115.58
 11  10      74.42     -15.15
 11  11     -83.05     -56.69
 12   0      53.38       0.00
 12   1      -5.50       3.53
 12   2      10.65     -51.91
 12   3      55.84      38.47
 12   4      48.03     -26.21
 12   5     -30.13      -1.02
 12   6      24.58     -34.66
 12   7     -32.24     -90.11
 12   8     -24.10      26.61
 12   9      89.72     -61.35
 12  10       9.46    -203.83
 12  11     -50.31      -8.87
 12  12      22.81     -39.76
 13   0     232.32       0.00
 13   1     -41.15      14.86
 13   2       5.27       2.52
 13   3      -6.06     -12.81
 13   4     -25.00      38.58
 13   5     -42.69      54.32
 13   6     -33.86      20.87
 13   7     -32.89      35.51
 13   8       1.20     -41.69
 13   9       5.59       9.82
 13  10      53.12     -48.82
 13  11    -148.16    -165.56
 13  12     -23.76     -41.62
 13  13     -89.54     -27.74
 14   0      46.61       0.00
 14   1      -5.60      -4.27
 14   2     -31.06       4.16
 14   3      51.55      28.24
 14   4       6.86     -33.73
 14   5      20.23     -29.70
 14   6      10.24      16.60
 14   7       0.51      10.03
 14   8     -69.72      20.32
 14   9      -0.28      26.35
 14  10     -45.65     -58.78
 14  11      -9.62     -77.04
 14  12      12.32     -41.65
 14  13     -46.87      49.81
 14  14      -6.50       6.67
 15   0     329.89       0.00
 15   1       8.04       3.12
 15   2      29.61     -13.01
 15   3     -15.81     -44.94
 15   4      15.24      13.73
 15   5      -7.23      19.84
 15   6     -15.14      60.45
 15   7       8.46     -30.55
 15   8      -1.38      -0.26
 15   9     -40.01      70.63
 15  10     -28.82      20.30
 15  11       4.76     -62.84
 15  12    -143.01     -88.41
 15  13    -197.29     -45.63
 15  14      62.72     -11.83
 15  15     -46.46     -17.67
 16   0      38.84       0.00
 16   1       6.51       9.83
 16   2     -20.62      -2.73
 16   3      69.79      27.17
 16   4      31.04     -29.79
 16   5      25.94     -25.15
 16   6      12.94     -12.30
 16   7      56.93      52.37
 16   8      39.79     -11.32
 16   9     -41.15      24.36
 16  10      26.73      73.48
 16  11     -27.07     -32.90
 16  12     -50.40      24.11
 16  13      -2.48      29.50
 16  14     -65.07      58.82
 16  15     -48.74      43.16
 16  16      13.09      39.50
 17   0     282.50       0.00
 17   1      -0.30     -18.64
 17   2      16.46       3.26
 17   3     -20.59     -46.45
 17   4     -28.25      55.37
 17   5     -20.50      23.45
 17   6     -14.57     -29.76
 17   7     -21.58     -13.23
 17   8      19.24      34.75
 17   9       1.24     -30.00
 17  10     -13.19      15.29
 17  11      47.33      94.91
 17  12     -35.52       4.88
 17  13     -69.38      -9.53
 17  14     -14.12     -38.49
 17  15    -100.44     -31.34
 17  16      38.16      32.54
 17  17     -36.50     -13.19
 18   0      50.33       0.00
 18   1     -17.15      14.87
 18   2       2.66     -24.00
 18   3      77.17      52.72
 18   4      63.30     -27.98
 18   5       4.74     -22.00
 18   6       6.41     -23.25
 18   7      -4.23     -14.27
 18   8      32.75     -10.16
 18   9      33.22     -22.58
 18  10      -6.55     -14.33
 18  11     -48.40       4.42
 18  12       9.01      28.14
 18  13      32.74       4.39
 18  14     -80.66      61.67
 18  15     -47.03      98.08
 18  16      40.94     109.53
 18  17       1.14     -15.85
 18  18      20.10      25.09
 19   0     208.17       0.00
 19   1     -51.67     -22.28
 19   2      -4.11      -1.08
 19   3     -13.12     -29.70
 19   4     -17.22      50.53
 19   5     -45.05      55.86
 19   6     -23.83      29.40
 19   7     -43.01       5.03
 19   8     -23.87      -2.09
 19   9      17.84     -21.65
 19  10      16.71     -11.88
 19  11       2.49      15.78
 19  12      73.04      44.73
 19  13      26.71      25.53
 19  14     -14.64       2.91
 19  15      -7.47       0.58
 19  16     -23.87       5.26
 19  17     -46.53      20.49
 19  18      75.42       3.88
 19  19     -18.91     -23.77
 20   0      27.79       0.00
 20   1     -11.95      27.17
 20   2       0.54      10.05
 20   3      60.98      31.59
 20   4      48.27     -45.14
 20   5      11.58     -25.28
 20   6      13.58       6.45
 20   7      23.19      -8.70
 20   8     -27.09      -1.22
 20   9     -27.89      20.92
 20  10      -8.03     -27.86
 20  11      25.74     -31.95
 20  12      -7.28       7.54
 20  13       7.76       6.72
 20  14      59.66     -32.25
 20  15      -1.11      43.89
 20  16      12.51      93.00
 20  17      51.68      29.94
 20  18      56.86      67.75
 20  19      -7.36     -35.14
 20  20      14.51      14.42
 21   0      82.46       0.00
 21   1     -30.19     -29.45
 21   2      -0.61      -1.90
 21   3     -19.34     -41.77
 21   4     -18.62      50.29
 21   5     -37.04      44.15
 21   6     -17.14      33.82
 21   7      -8.27     -12.16
 21   8     -13.74       3.00
 21   9     -12.47      29.04
 21  10       8.70       9.62
 21  11     -14.62     -45.81
 21  12     -39.92     -32.88
 21  13       9.61      13.61
 21  14      45.03      32.95
 21  15      36.47     -21.87
 21  16     -43.00     -21.95
 21  17      22.75      55.52
 21  18      87.63     -34.09
 21  19     -16.25     -65.14
 21  20      22.42      -2.50
 21  21     -14.58     -16.38
 22   0      -1.52       0.00
 22   1      -6.69      25.97
 22   2       9.46       4.88
 22   3      46.31      24.67
 22   4      47.31     -45.87
 22   5      33.24     -47.79
 22   6      25.74     -18.43
 22   7      33.16      33.07
 22   8      16.96      -3.02
 22   9     -13.83      15.08
 22  10       7.45      41.58
 22  11      -2.29      13.77
 22  12     -12.70     -11.64
 22  13      13.76      -1.70
 22  14      43.31     -22.33
 22  15      12.04     -42.06
 22  16      -3.94       0.89
 22  17      44.71      30.46
 22  18      37.84      21.15
 22  19      25.31     -19.01
 22  20      48.35      -1.34
 22  21     -18.82     -53.30
 22  22      -1.24      13.86
 23   0    -154.47       0.00
 23   1     -42.95     -41.21
 23   2     -22.75      -2.72
 23   3      -7.72     -20.22
 23   4     -23.06      59.02
 23   5     -40.17      54.50
 23   6     -29.55      11.11
 23   7     -26.74      -9.41
 23   8       2.88      19.96
 23   9       6.03     -16.89
 23  10     -14.69       7.41
 23  11       2.55      27.12
 23  12       1.13      -4.30
 23  13     -29.28      -8.49
 23  14     -25.00      -3.09
 23  15      26.67     -15.57
 23  16      28.23     -24.97
 23  17      -0.46       4.51
 23  18      35.44     -23.91
 23  19      50.39     -44.50
 23  20      11.72     -41.07
 23  21     -17.08     -37.45
 23  22       5.21       3.51
 23  23       2.75      -7.40
 24   0     -46.73       0.00
 24   1     -10.87      21.87
 24   2      21.88      11.21
 24   3      27.40      18.77
 24   4      64.98     -42.67
 24   5      21.27     -39.68
 24   6      11.79     -18.15
 24   7      20.49      -0.39
 24   8      20.90      -7.03
 24   9       5.32      -8.33
 24  10     -12.70       5.12
 24  11       7.03       4.96
 24  12      21.89      -2.57
 24  13     -11.52       5.66
 24  14     -42.15      23.88
 24  15      -1.44       1.23
 24  16      -5.89     -22.94
 24  17     -19.82     -27.70
 24  18      -5.18       0.71
 24  19      36.63       7.00
 24  20      41.14     -58.88
 24  21     -28.03     -70.60
 24  22       0.56      25.43
 24  23      -5.06     -41.45
 24  24       5.44      21.07
 25   0    -388.76       0.00
 25   1     -32.82     -33.27
 25   2     -32.71       2.85
 25   3       4.83      -0.12
 25   4     -15.72      58.71
 25   5     -61.50      74.96
 25   6     -33.43      34.40
 25   7     -35.05     -12.81
 25   8     -18.64       4.85
 25   9      10.99     -13.69
