Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2000:180
Coefficients for 360 degrees 
  Beginning: CT1999:000  2003:02:20_04h:19m:49s. 
  Centered:  CT2000:180  2003:03:05_19h:38m:00s. 
  End time:  CT2000:005  2003:03:19_01h:50m:41s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0      -9.59       0.00
  1   0     -96.98       0.00
  1   1      44.82      76.45
  2   0      22.02       0.00
  2   1     -23.66    -102.94
  2   2     -34.73       3.84
  3   0     -88.33       0.00
  3   1      35.89     -79.80
  3   2      43.30      20.33
  3   3      38.04      74.88
  4   0     -44.25       0.00
  4   1      51.90     132.62
  4   2       8.22      15.93
  4   3      26.53     -40.02
  4   4     103.52      31.16
  5   0       2.60       0.00
  5   1     -38.50      -5.08
  5   2     -86.37     -68.43
  5   3      -4.15      30.25
  5   4      54.56      65.07
  5   5     -40.56    -105.95
  6   0     -41.05       0.00
  6   1     -13.79     -65.26
  6   2      42.69      44.03
  6   3     -38.95      10.55
  6   4     -62.99    -130.13
  6   5     -88.18     -15.10
  6   6      -8.32      72.74
  7   0     -34.59       0.00
  7   1      27.57     -29.89
  7   2      82.61     135.81
  7   3       9.24     -83.18
  7   4     -13.09     -44.95
  7   5      19.52      80.43
  7   6      61.91       8.91
  7   7    -133.37    -152.94
  8   0      78.59       0.00
  8   1      32.07      46.69
  8   2      53.13      -7.27
  8   3       9.84      30.07
  8   4     -10.09      87.08
  8   5      97.72       1.50
  8   6      12.36      21.79
  8   7     -94.85      -1.81
  8   8     124.29     -91.79
  9   0      38.21       0.00
  9   1     -33.22     -44.87
  9   2      22.19       2.88
  9   3      67.00     114.82
  9   4      50.42      -0.76
  9   5       7.41     -59.25
  9   6     -51.90      -4.88
  9   7      49.20      18.17
  9   8     217.15    -240.41
  9   9    -104.67     102.30
 10   0     -31.23       0.00
 10   1      -4.28       3.17
 10   2      20.87      94.88
 10   3      22.58      32.62
 10   4      45.08      22.85
 10   5     -64.30      43.92
 10   6      -2.55      -9.67
 10   7      92.92     -15.53
 10   8     -11.14      24.47
 10   9    -111.76     228.36
 10  10      46.85     128.65
 11   0      55.06       0.00
 11   1      39.32      33.95
 11   2      19.94     -13.09
 11   3      -6.22     -63.51
 11   4     -18.46      11.82
 11   5      -8.70     -57.19
 11   6     -11.83     -26.09
 11   7     -40.24      51.47
 11   8    -165.16     120.97
 11   9      47.98     -20.21
 11  10     -73.38    -322.79
 11  11    -153.81      94.14
 12   0       9.62       0.00
 12   1      17.61     -19.55
 12   2      46.89       7.78
 12   3      25.51      10.74
 12   4      70.42     -81.46
 12   5      19.76     -74.26
 12   6     -29.10     -18.09
 12   7     -59.39      21.20
 12   8      -1.39     -27.32
 12   9      47.44    -148.92
 12  10     -37.29      62.90
 12  11     111.72     221.35
 12  12      96.10     -93.20
 13   0     137.67       0.00
 13   1     -31.05     -50.48
 13   2      32.34      95.10
 13   3      45.40      62.06
 13   4      18.65     -24.39
 13   5      -3.97     101.93
 13   6      46.04      38.56
 13   7      35.28     -24.60
 13   8     102.77     -23.03
 13   9      66.97      12.05
 13  10       5.49      43.29
 13  11      38.18    -113.75
 13  12    -208.93    -160.43
 13  13      93.14      79.93
 14   0       8.83       0.00
 14   1      -5.09      44.80
 14   2      30.17      37.47
 14   3      -2.41      47.23
 14   4       4.01      70.12
 14   5      -0.55      39.21
 14   6      24.73      21.15
 14   7      16.00      17.42
 14   8     -35.06     -27.49
 14   9     -22.06      16.87
 14  10      36.05     -51.69
 14  11      -4.67    -127.78
 14  12      77.41     120.03
 14  13     228.51     138.97
 14  14     114.66      -5.22
 15   0      59.89       0.00
 15   1      13.62       4.38
 15   2      23.91     -24.79
 15   3      26.68      -9.85
 15   4      56.64      52.22
 15   5      -6.65     -83.17
 15   6     -78.36       0.46
 15   7      -1.05      16.87
 15   8     -15.09     -35.39
 15   9     -81.70     -49.42
 15  10       1.74      67.64
 15  11      57.99      36.57
 15  12      21.01      91.82
 15  13     -21.27     -17.40
 15  14    -154.01      15.14
 15  15     -10.87      75.05
 16   0      55.96       0.00
 16   1      -1.23     -42.41
 16   2      40.12      50.71
 16   3      30.79      12.09
 16   4      30.83     -35.07
 16   5     -29.11     -41.13
 16   6      16.56      -9.59
 16   7      18.73       4.93
 16   8      25.01      10.15
 16   9     -33.97      48.19
 16  10     -21.07      31.10
 16  11     -39.87      12.48
 16  12     -45.53     -58.04
 16  13    -101.29     -86.94
 16  14      84.90     -34.24
 16  15     203.47      29.84
 16  16     -47.81     -98.66
 17   0     161.62       0.00
 17   1       5.03      52.82
 17   2      26.16      65.67
 17   3      35.66      27.22
 17   4       2.09     -43.23
 17   5      16.78       3.14
 17   6      49.01      26.93
 17   7       6.74       0.65
 17   8      -7.43      30.59
 17   9      42.15     -18.78
 17  10      -1.06     -66.58
 17  11     -53.67      14.85
 17  12      31.31     -28.77
 17  13       7.33     -88.87
 17  14     -12.19      11.31
 17  15     -37.62     -45.78
 17  16    -201.87     -80.00
 17  17      29.19    -115.30
 18   0     -20.43       0.00
 18   1     -22.17       2.56
 18   2      15.76      -9.92
 18   3      21.23      58.48
 18   4      84.01      -2.28
 18   5       1.80      38.90
 18   6     -31.92     -17.49
 18   7     -12.21      18.47
 18   8      21.29     -30.82
 18   9      45.78     -80.52
 18  10       3.56      15.19
 18  11      95.28      61.79
 18  12      -3.84      18.26
 18  13      28.82      14.65
 18  14     -32.79      -5.85
 18  15      24.25      -0.42
 18  16      50.91     -13.04
 18  17     202.10    -117.46
 18  18     -13.05     -32.75
 19   0      72.15       0.00
 19   1      -9.74      -3.11
 19   2      -6.14     -13.27
 19   3      38.49      22.58
 19   4      33.30      47.62
 19   5      -7.45       5.79
 19   6     -42.91       8.85
 19   7      17.72       2.68
 19   8       4.42     -46.91
 19   9     -11.81      34.20
 19  10     -14.33      78.32
 19  11     -13.01     -30.57
 19  12       4.82      -6.05
 19  13     -12.20      56.32
 19  14      31.66      18.11
 19  15     -62.80     -30.24
 19  16      60.88     102.20
 19  17    -109.99     -49.75
 19  18     -70.74      23.01
 19  19      29.62      35.68
 20   0      23.74       0.00
 20   1      -8.43     -11.34
 20   2       1.04      26.88
 20   3      10.06       9.93
 20   4      46.26       3.11
