Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1727:180
Coefficients for 360 degrees 
  Beginning: CT1726:000  1982:10:02_00h:49m:36s. 
  Centered:  CT1727:180  1982:10:15_16h:07m:47s. 
  End time:  CT1727:005  1982:10:28_22h:20m:28s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0     -17.48       0.00
  1   0    -132.82       0.00
  1   1      76.70      53.32
  2   0    -103.87       0.00
  2   1      70.33     -52.36
  2   2      81.82     -59.07
  3   0    -122.44       0.00
  3   1      39.00    -123.99
  3   2      19.12    -103.25
  3   3      59.11     108.91
  4   0    -133.32       0.00
  4   1    -120.18      96.64
  4   2    -101.42    -103.27
  4   3    -181.05      19.50
  4   4      10.56     -36.03
  5   0      90.62       0.00
  5   1    -108.43     -26.54
  5   2     -55.36      65.58
  5   3    -159.35     -25.32
  5   4     -48.11    -117.63
  5   5     201.77      33.80
  6   0       1.00       0.00
  6   1     -10.84     157.88
  6   2      49.55     219.82
  6   3     145.54      28.22
  6   4     -62.43    -105.26
  6   5      69.65     113.71
  6   6     192.26      54.81
  7   0     -90.50       0.00
  7   1       4.94     -14.34
  7   2      -1.23     128.25
  7   3     125.24      39.41
  7   4      62.88     121.50
  7   5     -20.52    -116.79
  7   6    -210.80     -78.26
  7   7     380.20    -248.61
  8   0       6.12       0.00
  8   1     186.17      57.93
  8   2     103.53    -139.52
  8   3     -27.47       6.91
  8   4     125.33     151.66
  8   5      -6.82     -48.04
  8   6    -181.82    -125.89
  8   7     -65.88    -197.98
  8   8      82.98    -249.30
  9   0      75.30       0.00
  9   1      38.75     -88.09
  9   2      90.66    -145.99
  9   3      16.07     -54.68
  9   4     -21.89     -54.98
  9   5       7.54     126.97
  9   6      52.99     160.74
  9   7      12.79    -197.62
  9   8      -4.27      84.73
  9   9     221.77    -178.84
 10   0      82.14       0.00
 10   1     -90.95      98.52
 10   2     -77.30     -66.32
 10   3     -92.04     -20.12
 10   4    -103.56    -113.97
 10   5     -55.86      -3.15
 10   6      58.92      91.37
 10   7      12.30     231.84
 10   8      56.95      -9.85
 10   9    -345.05    -202.92
 10  10     348.96     -72.25
 11   0      61.94       0.00
 11   1       3.90      11.22
 11   2    -104.59     135.24
 11   3    -143.37     -33.08
 11   4       0.06      15.75
 11   5     -40.09     -79.33
 11   6      47.55     -85.75
 11   7     -45.00     251.48
 11   8      91.91      89.49
 11   9    -120.82    -144.01
 11  10      18.04      21.42
 11  11     297.16      68.95
 12   0      69.26       0.00
 12   1      44.33      -5.48
 12   2      47.91     109.10
 12   3      23.03     101.77
 12   4      57.79      16.24
 12   5      59.01       9.66
 12   6      29.58      -8.67
 12   7      19.63     -82.92
 12   8      67.25      45.23
 12   9     126.18     161.92
 12  10      95.38    -162.56
 12  11    -362.12     -28.77
 12  12     131.69      87.38
 13   0      77.22       0.00
 13   1     -29.51     -43.00
 13   2      12.50     -17.30
 13   3     138.99      17.56
 13   4     -37.06     134.70
 13   5      46.02      53.25
 13   6     -11.86     -58.64
 13   7     -37.36    -131.10
 13   8     -58.16    -126.24
 13   9      72.08      91.00
 13  10      79.21      40.95
 13  11      26.37     -81.14
 13  12    -229.19     -56.70
 13  13     157.69     305.11
 14   0     143.84       0.00
 14   1     -19.37      74.00
 14   2      28.10    -102.84
 14   3     -11.63     -35.12
 14   4     -13.80     -19.99
 14   5     -26.72      31.53
 14   6     -48.12     -25.31
 14   7     -21.66     -46.95
 14   8    -131.01     -52.90
 14   9     -54.93     -55.73
 14  10     -48.64     129.44
 14  11      58.21      76.85
 14  12      37.88    -153.56
 14  13      75.22    -155.13
 14  14     108.31     -15.17
 15   0     177.61       0.00
 15   1     -19.09      25.59
 15   2      30.75      -5.36
 15   3     -49.69     -28.81
 15   4      69.04     -94.77
 15   5     -44.89     -20.40
 15   6     -26.88     131.59
 15   7      32.96      59.56
 15   8      39.16      28.28
 15   9     -70.74      -2.11
 15  10     -74.79     -72.37
 15  11     -72.45      24.73
 15  12      18.08     155.48
 15  13     178.64      83.18
 15  14    -186.06    -121.68
 15  15     132.05     325.31
 16   0     165.49       0.00
 16   1      10.76    -100.50
 16   2       9.87     -14.69
 16   3     -67.13      77.51
 16   4      23.88     -18.56
 16   5      10.71     -24.14
 16   6      16.14       7.80
 16   7      23.49      87.38
 16   8      65.82      49.16
 16   9      75.79     -38.37
 16  10     -23.05     -58.23
 16  11      42.60     -49.63
 16  12     -19.68      88.67
 16  13     -78.91     167.43
 16  14      34.82     -26.39
 16  15      13.39     -35.68
 16  16      46.80     141.02
 17   0      82.40       0.00
 17   1      40.76      24.94
 17   2     -10.73      39.82
 17   3     -58.68     -39.37
 17   4     -45.95     129.67
 17   5     -11.74      -1.56
 17   6      38.28    -128.14
 17   7      18.80     -18.62
 17   8     -15.93      32.27
 17   9      14.26      -5.87
 17  10      35.50      55.09
 17  11      64.34      11.10
 17  12     -26.85    -138.05
 17  13     -78.98    -114.57
 17  14     -28.51      49.79
 17  15     110.68      98.20
 17  16     195.51     -44.56
 17  17     148.88     141.34
 18   0     107.91       0.00
 18   1     -55.29     -61.19
 18   2      17.61      48.55
 18   3     -27.62      -1.64
 18   4       9.92     -17.62
 18   5      -7.68       8.81
 18   6      15.59       1.58
 18   7     -29.55     -59.08
 18   8      28.92      -8.80
 18   9     -58.69      53.75
 18  10      -6.69      17.87
 18  11      -9.38      13.92
 18  12      19.13      -4.53
 18  13      38.01     -85.50
