Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1648:180
Coefficients for 360 degrees 
  Beginning: CT1647:000  1976:11:07_06h:56m:02s. 
  Centered:  CT1648:180  1976:11:20_22h:14m:13s. 
  End time:  CT1648:005  1976:12:04_04h:26m:54s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0       0.37       0.00
  1   0     153.47       0.00
  1   1       4.62     -12.31
  2   0     -10.65       0.00
  2   1      -9.48      -8.33
  2   2      11.55     -24.72
  3   0     177.38       0.00
  3   1      12.42     -32.59
  3   2      15.38      13.65
  3   3     -13.98      -7.64
  4   0     -15.31       0.00
  4   1      32.51      17.21
  4   2     -15.96       9.40
  4   3      37.73       8.30
  4   4       1.70      -6.34
  5   0     122.29       0.00
  5   1      36.50     -16.13
  5   2     -20.92      22.15
  5   3      24.59       3.73
  5   4     -47.08      20.19
  5   5      34.69      -7.25
  6   0      -3.88       0.00
  6   1       6.94       7.40
  6   2     -22.58     -15.27
  6   3      20.70      -0.08
  6   4     -29.83      11.72
  6   5     -13.40     -26.42
  6   6       9.95       9.42
  7   0       2.36       0.00
  7   1     -13.71     -32.57
  7   2       3.95      27.73
  7   3       2.59       6.47
  7   4     -21.36      23.92
  7   5      30.30     -63.22
  7   6       6.64      51.36
  7   7      10.01     -11.27
  8   0     -11.61       0.00
  8   1       4.77      -5.04
  8   2      -3.94     -21.65
  8   3       3.89      41.91
  8   4      15.99     -27.46
  8   5      19.78      -7.97
  8   6     -20.70      58.22
  8   7      15.58     -20.51
  8   8      -7.86      43.21
  9   0     -89.85       0.00
  9   1      28.89     -41.33
  9   2       5.95      38.90
  9   3      -4.27      15.67
  9   4      50.69     -39.98
  9   5     -19.01      28.55
  9   6      -1.33       1.22
  9   7      -8.27     -17.29
  9   8     -26.36       4.73
  9   9      47.01     -22.52
 10   0      26.82       0.00
 10   1      33.19      -8.38
 10   2     -38.05      12.56
 10   3      28.18       9.17
 10   4       3.25       3.40
 10   5      -5.37      29.01
 10   6      -9.42     -18.20
 10   7       0.46     -37.33
