Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2030:180
Coefficients for 360 degrees 
  Beginning: CT2029:000  2005:05:18_10h:31m:03s. 
  Centered:  CT2030:180  2005:06:01_01h:49m:14s. 
  End time:  CT2030:005  2005:06:14_08h:01m:55s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0      -1.00       0.00
  1   0    -100.41       0.00
  1   1      23.85       3.60
  2   0       5.67       0.00
  2   1      10.54     -26.97
  2   2       4.38      42.96
  3   0    -133.39       0.00
  3   1     -13.85     -35.74
  3   2      25.15      -5.98
  3   3      11.61     -67.74
  4   0     -10.33       0.00
  4   1       5.75      27.21
  4   2      -3.94     -47.34
  4   3      -7.68       1.40
  4   4       1.75     137.80
  5   0     -55.54       0.00
  5   1     -30.55       8.64
  5   2     -25.96       7.60
  5   3      -2.54      30.60
  5   4      -2.70     -35.90
  5   5      44.63     -48.66
  6   0      21.96       0.00
  6   1     -50.12      19.94
  6   2      -6.64      19.05
  6   3      -3.18      -1.02
  6   4       8.13     -53.72
  6   5      27.41      25.53
  6   6      14.19      92.46
  7   0     -23.50       0.00
  7   1      16.41      18.91
  7   2      -1.67     -34.49
  7   3     -24.30     -20.11
  7   4     -10.92      44.35
  7   5     -19.30      -6.53
  7   6     -25.04      14.20
  7   7     -78.07      65.07
  8   0     -24.52       0.00
  8   1      11.21      47.73
  8   2      25.23      62.77
  8   3      23.24      -1.03
  8   4      -2.29       6.14
  8   5      -9.95     -74.60
  8   6      47.29     -16.61
  8   7      73.11     -64.88
  8   8       3.71    -201.02
  9   0      58.37       0.00
  9   1     -21.83       7.35
  9   2      11.22      38.09
  9   3      -8.19      40.83
  9   4      25.34     -30.49
  9   5     -15.90      48.93
  9   6      -0.52     -12.16
  9   7      23.31     -25.20
  9   8     -92.82     142.61
  9   9      38.08     100.53
 10   0      18.53       0.00
 10   1     -34.75       6.74
 10   2      18.42     -47.64
 10   3     -25.81     -10.06
 10   4     -30.80       5.13
 10   5      18.93      57.03
 10   6     -61.09     -31.17
 10   7     -60.58      34.53
 10   8     -10.88      47.65
 10   9     -33.58     -19.91
 10  10      48.62     -68.68
 11   0     100.62       0.00
 11   1      15.22      -4.80
 11   2     -29.20     -33.52
 11   3       3.53      -9.43
 11   4      -5.80      52.07
 11   5      21.18     -75.45
 11   6      29.41      12.35
 11   7      15.76       0.45
 11   8      64.08    -125.10
 11   9      29.97     -21.25
 11  10     -25.01    -111.19
 11  11     109.02     -76.72
 12   0      -7.01       0.00
 12   1       8.87       5.94
 12   2      -0.97      60.57
 12   3      22.05      -3.55
 12   4       6.55     -14.70
 12   5       0.21     -34.83
 12   6      11.90      29.77
 12   7      47.45      -4.47
 12   8     -40.41      12.45
 12   9      20.84       5.74
 12  10     -50.53      38.21
 12  11     -79.23     -11.11
 12  12     -68.96     151.62
 13   0     127.56       0.00
 13   1     -36.84      -4.86
 13   2      12.98      21.51
 13   3     -36.01      31.65
 13   4      28.23     -13.49
 13   5     -13.72      18.18
 13   6     -34.90      -9.29
 13   7     -26.67      -0.13
 13   8     -37.08      95.88
 13   9     -31.18     -14.30
 13  10       4.43      59.67
 13  11     -19.46      30.23
 13  12     148.13     -46.64
 13  13      79.27     -10.48
 14   0     -11.76       0.00
 14   1      -4.89       2.81
 14   2      27.71      -9.33
 14   3      -6.59     -10.23
 14   4      -3.53      -3.29
 14   5      12.01       4.09
 14   6      -4.27     -10.28
 14   7     -31.48      -8.22
 14   8       7.33     -39.78
 14   9      -3.74     -10.31
 14  10      31.90      -8.52
 14  11      84.10       1.62
 14  12      -5.30     -31.96
 14  13      -8.85      -7.31
 14  14     -36.40     144.40
 15   0     173.43       0.00
 15   1      36.42       9.38
 15   2     -13.66     -13.23
 15   3      14.04       2.82
 15   4       7.37      26.33
 15   5      -8.71     -10.42
 15   6      12.77      11.65
 15   7      12.28      -6.97
 15   8      16.50     -47.35
 15   9       5.78       3.25
 15  10      -6.18     -13.53
 15  11     -12.98     -11.61
 15  12     -98.86      22.45
 15  13     -49.44      -3.73
 15  14     -19.74     -70.43
 15  15    -168.92      13.35
 16   0       9.24       0.00
 16   1       5.37      -4.84
 16   2      -6.71      34.17
 16   3       1.82      -3.50
 16   4     -12.50      -6.49
 16   5       5.33     -12.05
 16   6     -32.35     -22.77
 16   7       4.13      15.64
 16   8     -31.76      47.82
 16   9      -7.56       0.39
 16  10       6.62      -4.97
 16  11     -59.24     -22.21
 16  12      32.02       9.66
 16  13      15.47      26.00
 16  14      37.74      40.03
 16  15     166.65      44.07
 16  16     -28.04    -129.88
 17   0     169.52       0.00
 17   1     -20.08      -8.02
 17   2      -3.02      -4.25
 17   3     -34.55      33.68
 17   4      21.02      26.52
 17   5       4.25     -12.67
 17   6       0.06       8.28
 17   7     -18.60      11.50
 17   8      -0.34      14.26
 17   9       0.72       0.69
 17  10      -1.63       8.11
 17  11      37.81      12.49
 17  12      33.74     -18.18
 17  13      -2.97      -9.38
 17  14       3.51      30.43
 17  15     -21.64      -3.39
 17  16     -42.36      16.69
 17  17     -22.89      -9.04
 18   0      -3.76       0.00
 18   1      16.66     -29.60
 18   2      20.60     -17.85
 18   3       8.33     -11.28
 18   4     -12.75      -9.01
 18   5      10.91      -9.24
 18   6       2.13     -10.83
 18   7      -7.83       0.52
 18   8      -2.98     -29.48
 18   9     -10.96       6.78
 18  10      -4.74      -2.73
 18  11      16.37      -1.89
 18  12     -24.03       6.02
 18  13      -0.14      -7.20
 18  14       2.68     -49.18
 18  15     -92.73     -49.16
 18  16     -11.93     -29.11
 18  17     -42.64      32.61
 18  18      85.22     -97.33
 19   0     133.00       0.00
 19   1      28.63      -5.81
 19   2       1.30      12.16
 19   3      -0.33       3.06
 19   4      19.49       4.25
 19   5      -6.60     -19.90
 19   6     -13.59       7.37
 19   7      11.77       3.38
 19   8      -5.88      18.47
 19   9       7.13      -1.78
 19  10      -8.71       9.37
 19  11     -29.95     -13.07
 19  12       0.30       4.21
 19  13      25.70      10.23
 19  14       8.84     -13.91
 19  15      54.20      35.94
 19  16      21.76      -0.63
 19  17      41.25      -6.03
