Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1958:180
Coefficients for 360 degrees 
  Beginning: CT1957:000  2000:01:01_14h:52m:05s. 
  Centered:  CT1958:180  2000:01:15_06h:10m:17s. 
  End time:  CT1958:005  2000:01:28_12h:22m:58s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0      28.04       0.00
  1   0     -11.73       0.00
  1   1      63.53      29.70
  2   0     -19.95       0.00
  2   1      14.89      30.29
  2   2     139.25      -2.05
  3   0     -48.43       0.00
  3   1       3.10      -8.56
  3   2     156.47     -77.94
  3   3      91.38     -39.94
  4   0      16.26       0.00
  4   1     -16.17      42.87
  4   2     -50.86      -0.92
  4   3      30.12      37.86
  4   4    -240.86    -178.07
  5   0      43.52       0.00
  5   1       8.78     118.06
  5   2     -92.99      76.94
  5   3     -69.84      16.32
  5   4       2.90     -39.58
  5   5      40.66     115.29
  6   0      92.89       0.00
  6   1     158.03     -18.35
  6   2     -66.11      52.43
  6   3     -92.75       3.47
  6   4      11.41      73.15
  6   5    -174.39    -180.64
  6   6     -95.09     -35.48
  7   0     -69.24       0.00
  7   1     -47.18     -11.59
  7   2     -27.71      29.15
  7   3     -52.04      22.04
  7   4     -48.61      12.82
  7   5      25.83      59.13
  7   6     155.75     295.51
  7   7     120.29     336.02
  8   0     -73.79       0.00
  8   1      90.30       0.90
  8   2     110.88     174.89
  8   3      32.94    -106.10
  8   4     103.32     -28.85
  8   5     121.65     138.23
  8   6     119.53    -102.94
  8   7    -102.28    -147.28
  8   8      32.91     -69.16
  9   0      81.27       0.00
  9   1      32.82      99.33
  9   2     -24.71     -81.35
  9   3      42.79      -4.06
  9   4       8.61     -55.11
  9   5     -62.29     -94.45
  9   6     -96.59    -253.95
  9   7     -13.49     -35.25
  9   8      39.75    -210.04
  9   9     232.78    -156.41
 10   0     -28.72       0.00
 10   1     -48.66     -59.45
 10   2      -1.54      35.59
 10   3    -132.64      40.78
 10   4    -152.51    -117.29
 10   5     -73.20    -104.56
 10   6     -33.13      68.58
 10   7      83.63      45.64
 10   8      -1.68     -72.44
 10   9     -82.20     103.80
 10  10     -51.87      68.54
 11   0     -62.79       0.00
 11   1     -18.36      18.60
 11   2     -46.30      58.03
 11   3    -136.36      18.80
 11   4     -16.33      32.03
 11   5      58.16     -11.58
 11   6     -10.37      80.79
 11   7     -60.39     -40.24
 11   8    -152.15      38.72
 11   9     -55.07      -2.34
 11  10     149.26    -148.63
 11  11      81.87    -135.50
 12   0      46.62       0.00
 12   1      97.41      68.95
 12   2      35.65      91.94
 12   3     -36.22    -133.58
 12   4      32.93      67.59
 12   5      51.94     -19.11
 12   6     -30.61     -52.32
 12   7     -76.77      74.00
 12   8     -31.84      57.38
 12   9      30.26      33.59
 12  10      31.57     146.94
 12  11    -318.38    -145.65
 12  12    -161.46       1.86
 13   0      82.89       0.00
 13   1     -26.84     -45.05
 13   2     -59.16     -48.24
 13   3     -10.88      32.12
 13   4     -86.43     -77.77
 13   5     -51.06     -39.22
 13   6      -1.84      30.07
 13   7      82.57     114.21
 13   8      83.92     130.69
 13   9    -114.96      70.52
 13  10    -124.83      90.04
 13  11      98.86      50.76
 13  12     208.56      47.75
 13  13      81.07      75.62
 14   0    -103.90       0.00
 14   1       4.12     -32.78
 14   2      12.57     170.63
 14   3      -8.77      -5.49
 14   4     -10.23     -35.57
 14   5     -12.18      93.92
 14   6     125.13      14.73
 14   7      32.02     -60.45
 14   8     -24.96      18.27
 14   9      39.35     -53.83
 14  10      58.53     -88.71
 14  11     123.78       6.11
 14  12      11.80       0.30
 14  13    -174.24      84.38
 14  14     -51.75      79.64
 15   0      23.85       0.00
 15   1      55.89      78.29
 15   2     -21.85      -6.20
 15   3      17.76       9.27
 15   4      -0.62     -13.55
 15   5     -15.62     -27.47
 15   6     -37.21     -44.65
 15   7     -78.34     -57.89
 15   8     -48.73     -55.10
 15   9      76.26     -18.47
 15  10       7.24     -14.20
 15  11     -76.14     102.30
 15  12      24.55      35.17
 15  13      44.58      72.11
 15  14      35.13      19.67
 15  15      29.28     -88.54
 16   0       6.33       0.00
 16   1     -65.15     -10.69
 16   2      36.84     -30.50
 16   3     -89.15     -74.21
 16   4     -34.18     -23.49
 16   5      33.51     -33.76
 16   6     -50.42     -18.98
 16   7     -11.72      70.26
 16   8      43.34      22.39
 16   9     -55.58      74.28
 16  10     -27.70      12.38
 16  11     -29.75      60.78
 16  12      61.85      63.82
 16  13     134.79     -67.72
 16  14     -60.34     -41.78
 16  15     174.99      49.17
 16  16      11.55      59.10
 17   0     -16.18       0.00
 17   1     -38.97     -99.43
 17   2     -24.62      40.29
 17   3     -98.80      48.93
 17   4     -53.31     -35.30
 17   5     -16.77     -40.79
 17   6      34.31      -0.99
 17   7     117.95      89.92
 17   8       8.46      18.03
 17   9     -74.62       1.47
 17  10      21.63      40.16
 17  11      82.64     -81.62
 17  12     -66.58     -11.89
 17  13     -79.40      59.85
 17  14     -96.05      -9.23
 17  15     -30.25     -10.55
 17  16      96.91    -161.22
 17  17     -17.93    -115.98
 18   0     -41.81       0.00
 18   1     -23.94      48.75
 18   2       1.34     121.40
 18   3     -46.44     -78.56
 18   4     -40.34     -10.95
 18   5      -3.64      16.55
 18   6      76.88      20.81
 18   7     -41.13     -55.82
 18   8     -42.68       8.27
 18   9      42.49     -64.91
 18  10      18.45      36.59
 18  11       8.92     -32.37
 18  12      -8.88      20.18
 18  13     -44.78      66.91
 18  14      43.17      24.27
 18  15      30.60     -36.96
 18  16     -77.26      62.40
 18  17      -8.27      75.88
 18  18    -116.89      60.19
 19   0      74.77       0.00
 19   1      18.67     -29.83
 19   2     -14.80     -53.29
 19   3     -19.49       0.71
 19   4     -52.56     -13.22
 19   5     -22.31     -19.27
 19   6     -76.97      25.11
 19   7     -14.20     -52.95
 19   8      19.59      -1.49
 19   9      21.05     -34.34
 19  10      -0.61     -53.58
 19  11      -2.77       8.49
 19  12      72.07      12.99
 19  13      54.08     -37.15
 19  14      38.18      89.60
 19  15     -23.12      74.61
 19  16     -18.91      50.07
 19  17     -62.18    -118.12
 19  18      11.32    -169.02
 19  19     -16.83       0.56
 20   0     -30.34       0.00
 20   1    -129.12     -42.24
 20   2       0.64     -17.16
 20   3     -52.61     -44.02
 20   4      -6.49      -6.79
 20   5      17.54      54.50
 20   6     -15.40      -7.43
 20   7      48.44      34.74
 20   8      29.96       7.28
 20   9     -74.46     -25.34
 20  10       6.92     -26.02
 20  11       0.24     -20.48
 20  12     101.22      -9.66
 20  13       3.79     -40.83
 20  14     -41.79      13.66
 20  15     -57.52       3.27
 20  16     -30.85     -40.34
 20  17     -60.50      31.86
 20  18     -93.41      38.04
 20  19     -17.45      59.29
 20  20     -20.26      31.23
 21   0     -23.00       0.00
 21   1      16.86     -81.20
 21   2       8.03      43.40
 21   3     -30.24      24.89
 21   4     -60.46     -78.61
 21   5     -26.96     -38.92
 21   6      26.74     -33.84
 21   7      29.79      54.16
 21   8       0.96      -5.96
 21   9     -44.79      34.93
 21  10     -18.94      15.82
 21  11       5.34      16.57
 21  12      -5.92      22.98
 21  13     -44.30      11.83
 21  14      10.91     -29.69
 21  15      18.61     -43.69
 21  16      27.86      16.74
 21  17      24.16      33.48
 21  18      34.29      -3.25
 21  19     -41.67       7.90
 21  20     -81.20     -37.01
 21  21       2.50     -56.72
 22   0      30.53       0.00
 22   1     -93.30      28.44
 22   2     -19.50     -68.60
 22   3     -53.44     -59.85
 22   4     -51.20     -33.99
 22   5      24.77      33.34
 22   6      37.66      -2.65
 22   7     -44.26     -50.03
 22   8      13.20      34.25
 22   9      44.30     -30.19
 22  10      15.73     -15.85
 22  11      -4.60      39.75
 22  12     -55.06      30.94
 22  13      31.27     -12.49
 22  14      24.06     -40.54
 22  15      -4.11       6.69
 22  16      22.26      36.56
 22  17      26.75     110.54
 22  18       8.62      18.16
 22  19       2.56     -11.33
 22  20     -25.48      18.62
 22  21     139.46      28.00
 22  22      99.60      11.65
 23   0      -7.57       0.00
 23   1     -16.51     -98.42
 23   2      58.47     -12.22
 23   3     -51.44      27.57
 23   4     -53.87     -19.11
 23   5     -42.97     -42.53
 23   6     -47.66      15.12
 23   7      61.67     -29.97
 23   8      12.53       8.48
 23   9      21.26     -24.88
 23  10      -5.35       6.11
 23  11       2.76     -19.39
 23  12      54.94     -21.06
 23  13       2.63      -5.84
 23  14     -54.36      25.82
 23  15      37.36      -0.91
 23  16      -1.81     -30.12
 23  17      -2.49      -7.58
 23  18     -44.55      66.55
 23  19     -18.68      59.23
 23  20       9.43     134.20
 23  21     -40.79     -24.61
 23  22     -59.10     -42.69
 23  23     -34.52     -29.86
 24   0      10.86       0.00
 24   1     -94.87     -29.90
 24   2     -34.64    -109.26
 24   3     -28.99     -16.09
 24   4     -25.60     -11.69
 24   5      11.74      38.72
 24   6      27.54      26.40
 24   7      15.03      -5.40
 24   8      -8.49      11.78
 24   9     -50.98     -27.74
 24  10      -6.59     -13.58
 24  11      11.11     -33.09
 24  12      65.78      -5.46
