Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1653:180
Coefficients for 360 degrees 
  Beginning: CT1652:000  1977:03:23_15h:57m:54s. 
  Centered:  CT1653:180  1977:04:06_07h:16m:05s. 
  End time:  CT1653:005  1977:04:19_13h:28m:46s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0      -9.25       0.00
  1   0     154.69       0.00
  1   1      17.51      -8.98
  2   0     -59.07       0.00
  2   1     -20.77       8.27
  2   2      14.31     -30.50
  3   0     203.73       0.00
  3   1      24.65      -2.03
  3   2     -20.39     -12.28
  3   3      31.37      14.52
  4   0     -70.20       0.00
  4   1      41.48      14.63
  4   2       8.45      10.53
  4   3     -37.83      33.58
  4   4      44.35     -20.35
  5   0     120.31       0.00
  5   1     -21.57     -18.62
  5   2       1.93     -21.86
  5   3       5.08      38.14
  5   4       6.56     -22.14
  5   5      68.61     -11.86
  6   0       8.39       0.00
  6   1      42.40       1.48
  6   2      -3.20      -0.76
  6   3      16.10     -38.53
  6   4      56.12      -8.45
  6   5     -33.32     -56.54
  6   6     -41.40      22.25
  7   0     -24.57       0.00
  7   1      35.23     -41.96
  7   2       8.49      17.09
  7   3     -36.67     -49.53
  7   4      39.88     -13.63
  7   5      54.86       7.67
  7   6    -115.49     -25.46
  7   7      83.40      52.45
  8   0      -2.32       0.00
  8   1     -42.48     -10.02
  8   2      37.35     -78.42
  8   3      20.64       5.63
  8   4     -74.70       4.36
  8   5      12.60     -46.11
  8   6     -46.79      61.80
  8   7      46.50      -2.68
  8   8      48.37      19.13
  9   0     -48.06       0.00
  9   1      33.46      14.99
  9   2     -43.83     -54.01
  9   3      -5.63      10.11
  9   4      -8.04      39.00
  9   5     -45.13     -33.48
  9   6      23.15     -31.23
  9   7      75.09      76.83
  9   8       4.11     -81.01
  9   9     -31.12      14.17
 10   0      17.20       0.00
 10   1      54.62       2.56
 10   2      18.01     -14.93
 10   3     -84.69       4.11
 10   4      -0.07      -2.84
 10   5      -7.44      93.84
 10   6      17.25      -1.36
 10   7      49.55     -59.28
 10   8      23.85       5.22
 10   9     -97.92     -89.78
 10  10      38.28      57.90
 11   0    -147.70       0.00
 11   1     -41.30     -17.60
 11   2      39.71       2.58
 11   3     -11.53      53.36
 11   4     -16.87     -34.19
 11   5     -14.20     -14.43
 11   6      41.91       7.89
 11   7     -61.90     -65.47
 11   8      52.87     -25.56
 11   9    -105.68       7.95
 11  10      33.82     -22.50
 11  11     -34.14      60.20
 12   0      85.57       0.00
 12   1      -0.23      12.44
 12   2     -27.77     -39.53
 12   3       3.72      -3.17
 12   4      25.33      41.72
 12   5      25.47     -30.03
 12   6      60.41     -56.07
 12   7     -82.89      12.66
 12   8     -39.39       5.59
 12   9     -16.61     -34.60
 12  10      -0.97     110.51
 12  11      44.79     -72.37
 12  12     -26.38      -6.64
 13   0    -237.23       0.00
 13   1      52.75      -8.23
 13   2       0.14       1.99
 13   3     -46.22     -73.97
 13   4      -2.24      23.83
 13   5      -9.43      32.05
 13   6     -46.82      24.41
 13   7      -6.85     -18.17
 13   8     -50.32      38.59
 13   9     -36.71     -41.86
 13  10      36.37      36.46
 13  11     -25.58      50.99
 13  12      58.71     -93.04
 13  13     -27.47      29.28
 14   0      54.46       0.00
 14   1     -19.98     -15.80
 14   2      43.34     -32.50
 14   3      12.95      22.44
 14   4     -38.70     -50.26
 14   5      15.21      -7.70
 14   6     -62.29      45.22
 14   7      -7.03      -0.28
 14   8      19.49      11.16
 14   9      24.07      34.43
 14  10     -10.84     -24.28
 14  11      59.64       3.56
 14  12     -52.92     -61.27
 14  13      23.77      -3.60
 14  14     -42.43      27.02
 15   0    -236.98       0.00
 15   1     -24.88      -0.27
 15   2     -34.72     -45.21
 15   3     -13.67      23.46
 15   4     -29.57      57.08
 15   5      -1.54     -17.71
 15   6     -14.70      10.57
 15   7      18.75      42.62
 15   8     -18.20     -14.04
 15   9      65.29      18.52
 15  10     -28.61      -4.01
 15  11       8.44     -15.99
 15  12       9.70     -82.07
 15  13    -109.10      48.40
 15  14      67.29      33.72
 15  15      -5.75     -31.12
 16   0      80.80       0.00
 16   1      24.04      16.27
 16   2      11.71     -38.03
 16   3     -75.24     -23.22
 16   4      -2.61       6.10
 16   5     -20.55      66.40
 16   6       9.99     -17.17
 16   7      48.73      -5.00
 16   8      -6.07       6.13
 16   9      -3.91      -4.88
 16  10       0.89     -20.72
 16  11     -39.34      21.47
 16  12     -28.92     -72.24
 16  13       2.92      49.47
 16  14     -29.37      19.84
 16  15      77.55     -22.09
 16  16     -35.02      -2.94
 17   0    -291.85       0.00
 17   1     -19.62      15.98
 17   2      25.20      11.67
 17   3     -21.36      15.42
 17   4     -14.45      -4.09
 17   5      -6.46       5.39
 17   6      -3.72      16.80
 17   7       8.44       3.53
 17   8      43.50      -3.93
 17   9     -40.25      -5.04
 17  10     -22.30     -29.27
 17  11       7.91     -16.88
 17  12     -27.04      18.21
 17  13      -9.51      35.99
 17  14      57.16      28.84
 17  15     -16.80     -74.97
 17  16      -9.94      35.71
 17  17      -8.20     -17.65
 18   0      81.11       0.00
 18   1     -32.78     -14.69
 18   2     -10.27     -15.12
 18   3      -2.84      25.75
 18   4       5.01      10.62
 18   5       6.47     -24.14
 18   6      11.19      -3.73
 18   7     -42.17      24.32
 18   8       7.43       2.53
 18   9       8.07     -18.91
 18  10     -14.09       6.36
 18  11     -29.73     -17.92
 18  12      30.06      74.34
 18  13      -3.65      15.92
 18  14      11.84       2.45
 18  15      53.45     -37.95
 18  16     -87.16     -27.34
 18  17      29.40      39.75
 18  18       7.48     -19.32
 19   0    -185.79       0.00
 19   1       7.31      23.27
 19   2      -6.84     -12.81
 19   3     -42.41     -32.59
 19   4     -31.78      37.92
 19   5      -4.37      22.91
 19   6       5.29      -4.32
 19   7     -12.02      -8.75
 19   8     -27.48      10.64
 19   9     -23.58      -0.45
 19  10      21.30      19.94
 19  11      -1.23      -3.31
 19  12      -1.00      30.76
 19  13      39.32     -26.70
 19  14     -25.45     -15.20
 19  15       6.30     -48.16
 19  16     -21.98      48.10
 19  17     -13.01     -16.18
 19  18      19.84      22.90
 19  19       2.35     -12.06
 20   0      29.70       0.00
 20   1     -26.64       3.44
 20   2      14.04       8.97
 20   3     -19.61      -6.12
 20   4     -26.12     -24.67
 20   5       4.47      25.18
 20   6     -33.99      27.62
 20   7      10.57       1.62
 20   8       6.43       5.20
 20   9     -12.84       4.38
 20  10      -2.55       9.70
 20  11      31.64      10.32
 20  12      -1.35       7.74
 20  13       3.81     -40.33
 20  14       4.24      10.07
 20  15      -8.99     -10.96
 20  16     -38.67       9.36
 20  17       8.95      42.88
 20  18      16.70     -38.96
 20  19     -18.61      12.47
 20  20      -5.39     -14.41
 21   0     -67.07       0.00
 21   1     -41.65      19.42
 21   2      -7.33       2.86
 21   3     -16.28      16.75
 21   4     -20.55      38.72
 21   5      -6.65      -3.02
 21   6     -26.44      18.28
 21   7      -1.39      22.26
 21   8       9.22      11.41
 21   9      28.72       6.06
 21  10      -5.76     -13.89
 21  11      -6.43       5.14
 21  12      -2.54     -17.58
 21  13       8.52      -7.13
 21  14     -20.31     -20.36
 21  15      -6.04      26.40
 21  16     -11.75       7.34
 21  17     -12.33       4.57
 21  18      42.07      17.34
 21  19      -6.48     -49.04
 21  20     -11.65      22.81
 21  21      14.51      -1.46
 22   0      -2.10       0.00
 22   1     -16.62      -7.28
 22   2     -11.39      11.82
 22   3     -31.40       1.88
 22   4      -9.50       5.83
 22   5      -0.32      33.88
 22   6       3.12     -14.34
 22   7       6.12       7.03
 22   8     -11.55       3.04
 22   9      10.76      11.75
 22  10       2.51      -6.25
 22  11      -3.36     -11.94
 22  12     -12.84     -32.91
 22  13       1.54      23.36
 22  14       0.46       3.96
 22  15     -18.86      20.05
 22  16       5.64       9.85
 22  17      -8.28       0.35
 22  18      36.47      -7.41
 22  19     -28.27      -5.37
 22  20       3.85     -12.92
 22  21     -15.66      19.46
 22  22       7.31       4.95
 23   0     127.27       0.00
 23   1     -17.85      33.45
 23   2       8.30      19.19
 23   3     -16.51      -8.32
 23   4     -32.59      28.51
 23   5     -12.05      15.26
 23   6      -4.82      18.77
 23   7      11.28      13.27
 23   8      12.97      -2.79
 23   9     -14.72      -6.45
 23  10      -7.16      -1.84
 23  11       2.50      -2.49
 23  12       7.60      -8.10
 23  13     -18.51      17.61
 23  14       2.95       5.80
 23  15      -6.42      18.02
