Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1761:180
Coefficients for 360 degrees 
  Beginning: CT1760:000  1985:04:16_09h:26m:20s. 
  Centered:  CT1761:180  1985:04:30_00h:44m:31s. 
  End time:  CT1761:005  1985:05:13_06h:57m:12s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0      10.13       0.00
  1   0    -223.63       0.00
  1   1      -2.97     -12.90
  2   0      80.27       0.00
  2   1      25.10      13.12
  2   2     -24.69       4.18
  3   0    -309.74       0.00
  3   1      -0.73      12.48
  3   2      13.88      -5.41
  3   3      16.32      13.80
  4   0      59.81       0.00
  4   1     -24.45     -11.78
  4   2      28.80       5.85
  4   3       2.69       2.89
  4   4       1.79     -16.79
  5   0    -155.63       0.00
  5   1      43.56     -46.96
  5   2      -0.27      18.20
  5   3     -21.47     -19.08
  5   4      37.76      21.56
  5   5     -72.64     -30.59
  6   0      24.19       0.00
  6   1      -1.72      19.64
  6   2      11.67     -26.69
  6   3     -12.35      -1.73
  6   4       1.21      19.79
  6   5      -5.10      32.35
  6   6      13.16      41.28
  7   0      -1.30       0.00
  7   1     -22.51     -26.39
  7   2      15.98     -24.53
  7   3      18.12      35.65
  7   4     -41.74     -11.60
  7   5      48.60       3.10
  7   6      10.45      10.22
  7   7      -2.83      -5.14
  8   0      -8.65       0.00
  8   1      -3.89       1.18
  8   2      10.33      -6.72
  8   3      18.24      12.22
  8   4      30.28     -27.32
  8   5      15.48     -16.58
  8   6     -12.76     -38.51
  8   7      34.93     -37.46
  8   8     -48.24       5.02
  9   0     108.09       0.00
  9   1      -0.11      -2.94
  9   2      -7.64      22.72
  9   3     -14.43     -23.61
  9   4      49.16      40.63
  9   5     -17.62      12.61
  9   6       9.35     -22.44
  9   7     -17.57       8.33
  9   8      12.68      -0.37
  9   9      47.34      21.78
 10   0     -52.94       0.00
 10   1      14.05     -14.49
 10   2      18.88      -8.23
 10   3      -7.93     -11.13
 10   4      -9.74       8.27
 10   5     -24.33      11.78
 10   6      14.02      20.36
 10   7     -41.37      24.94
 10   8      26.35      -7.78
 10   9      16.21      14.11
 10  10      15.56     -34.72
 11   0     206.33       0.00
 11   1       5.03     -15.81
 11   2       2.59     -21.06
 11   3       0.73      18.68
 11   4     -41.66       7.74
 11   5       1.17     -10.32
 11   6      10.25      10.12
 11   7      24.79     -18.02
 11   8      -8.24      -3.63
 11   9     -21.65      -4.14
 11  10       0.74      -8.20
 11  11      -6.38      34.33
 12   0     -48.35       0.00
 12   1     -11.36      15.97
 12   2      15.09     -23.76
 12   3      27.53      11.04
 12   4      15.07      -0.23
 12   5      26.61       0.30
 12   6     -36.70     -23.22
 12   7      38.56     -38.31
 12   8      -0.86      -6.16
 12   9     -21.85     -25.28
 12  10     -16.78      11.35
 12  11      -2.90      16.50
 12  12       5.70       3.05
 13   0     324.57       0.00
 13   1      10.47     -14.09
 13   2       7.24      14.82
 13   3     -11.87       3.76
 13   4      26.95       6.27
 13   5      -8.07       0.42
 13   6       4.13     -15.45
 13   7     -18.29      11.86
 13   8      -8.98      13.96
 13   9       9.45      10.69
 13  10       6.39      12.94
 13  11      -2.73     -24.30
 13  12      18.23       8.95
 13  13     -65.64     -24.61
 14   0    -106.41       0.00
 14   1      -5.20      -0.30
 14   2      18.29      -2.57
 14   3      -1.41     -15.17
 14   4     -11.73       4.44
 14   5     -53.99       3.30
 14   6      11.50       7.44
 14   7     -30.17      15.55
 14   8      -1.10      -3.59
 14   9      26.63      29.10
 14  10       7.11      -1.88
 14  11      10.55      -1.81
 14  12      -3.67       6.01
 14  13     -30.79      18.35
 14  14      62.57     -14.36
 15   0     395.17       0.00
 15   1      -8.13       6.06
 15   2      -3.39     -14.96
 15   3      -5.34       3.40
 15   4      -8.65      22.89
 15   5     -19.81      -7.53
 15   6       0.92      15.82
 15   7      17.66       3.38
 15   8      10.38       4.85
 15   9     -17.87     -10.25
 15  10       0.30     -29.16
 15  11       8.38      13.96
 15  12     -21.94     -14.61
 15  13      32.38      -8.37
 15  14       4.15      33.58
 15  15      62.29     -78.56
 16   0     -91.87       0.00
 16   1       6.66      -3.36
 16   2       6.81     -16.98
 16   3      20.40      14.46
 16   4       4.74       6.23
 16   5      24.71       2.49
 16   6     -20.07      -2.76
 16   7      18.25     -37.22
 16   8       8.96       6.15
 16   9     -19.35     -17.39
 16  10     -10.93       4.10
 16  11      -6.67      12.29
 16  12      12.59       6.64
 16  13      20.22      -2.33
