Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1661:180
Coefficients for 360 degrees 
  Beginning: CT1660:000  1977:10:27_20h:48m:54s. 
  Centered:  CT1661:180  1977:11:10_12h:07m:05s. 
  End time:  CT1661:005  1977:11:23_18h:19m:46s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0      -3.93       0.00
  1   0     158.66       0.00
  1   1     -14.56      10.71
  2   0     -16.49       0.00
  2   1       4.51      -2.13
  2   2      36.06     -26.84
  3   0     255.97       0.00
  3   1       3.37      29.17
  3   2      51.04     -63.98
  3   3     -52.96      35.56
  4   0       2.14       0.00
  4   1      -8.03       1.68
  4   2      -3.75      10.46
  4   3     -12.58     -43.66
  4   4      64.53     -42.19
  5   0     184.88       0.00
  5   1      28.46      21.84
  5   2      -6.21      25.59
  5   3      16.13      30.51
  5   4      61.73     -77.98
  5   5     -40.67     -19.81
  6   0     -51.58       0.00
  6   1     -17.46      13.39
  6   2      34.33      10.77
  6   3      27.15     -72.89
  6   4     -48.65     -30.53
  6   5     -77.74      61.63
  6   6      24.81      21.96
  7   0     -30.44       0.00
  7   1      71.53     -14.15
  7   2     -70.62      22.27
  7   3      34.62     -88.81
  7   4     -37.92      40.27
  7   5     -27.39      57.38
  7   6      15.33     -77.01
  7   7      79.34     -23.01
  8   0      38.16       0.00
  8   1     -56.30      -0.60
  8   2      -8.50     -85.96
  8   3     -15.18      87.52
  8   4     -23.48      93.01
  8   5     -11.78      26.21
  8   6      14.27     -86.04
  8   7     129.01      39.36
  8   8     -79.09      42.76
  9   0     -87.45       0.00
  9   1     -18.47     -17.83
  9   2       5.09      84.98
  9   3     -41.46      58.28
  9   4       7.68       3.38
  9   5     -14.93     -20.85
  9   6     -19.06     -26.50
  9   7      53.25      50.37
  9   8      -6.22      15.93
  9   9      -6.37     -42.68
 10   0       4.82       0.00
 10   1       6.04      -9.26
 10   2      53.84      29.84
 10   3      29.63      13.02
 10   4      61.76     -80.68
 10   5      34.12     -47.53
 10   6     -28.46      19.71
 10   7      16.42      -9.03
 10   8     -62.70     -25.53
 10   9     -97.95     -84.89
 10  10     -44.37      79.10
 11   0    -163.15       0.00
 11   1      38.55      31.14
 11   2       6.16      65.87
 11   3     -27.83      -9.98
 11   4       8.03       2.50
 11   5      -0.34       1.08
 11   6      25.74      46.75
 11   7     -23.17     -67.12
 11   8     -10.94     -19.03
 11   9    -129.50      34.10
 11  10    -122.96     150.03
 11  11      95.83      -8.08
 12   0      11.30       0.00
 12   1      -8.69       8.08
 12   2      39.65     -25.25
 12   3      54.45     -11.44
 12   4     -37.53       8.31
 12   5      37.13      16.61
 12   6       0.83      16.90
 12   7     -72.66     -78.36
 12   8      -1.36      20.06
 12   9     -42.22      55.15
 12  10      69.26     119.94
 12  11     -15.37     -26.57
 12  12     -47.41     -52.72
 13   0    -284.93       0.00
 13   1      -1.51      -1.92
 13   2     -47.91      34.73
 13   3      18.47     -32.14
 13   4      -6.22      72.68
 13   5      24.35       4.73
 13   6       6.99     -15.88
 13   7     -11.28      14.81
 13   8      -3.87      12.34
 13   9      39.88      36.96
 13  10     -53.18      31.72
 13  11       1.63     -19.75
 13  12      37.27     -23.98
 13  13      34.23      74.56
 14   0      21.84       0.00
 14   1     -11.27      10.45
 14   2       2.06     -26.47
 14   3       5.13      57.11
 14   4      -2.94       9.15
 14   5     -36.75       7.03
 14   6     -16.82     -18.88
 14   7      25.75      81.26
 14   8      45.09      -9.85
 14   9      55.97       5.92
 14  10     -40.60       0.73
 14  11     -64.56      60.97
 14  12      16.03     -17.30
 14  13     115.73      16.25
 14  14      39.56     -92.46
 15   0    -308.66       0.00
 15   1      10.48      -9.05
 15   2     -15.32      58.67
 15   3     -32.63      -6.80
