Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1742:180
Coefficients for 360 degrees 
  Beginning: CT1741:000  1983:11:15_03h:55m:13s. 
  Centered:  CT1742:180  1983:11:28_19h:13m:24s. 
  End time:  CT1742:005  1983:12:12_01h:26m:05s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0      15.35       0.00
  1   0    -183.96       0.00
  1   1      10.06      16.09
  2   0      62.58       0.00
  2   1      -9.06      26.08
  2   2    -138.99     -37.23
  3   0    -184.61       0.00
  3   1      41.78      -0.13
  3   2      25.27     -38.33
  3   3      98.26      97.81
  4   0      -6.74       0.00
  4   1      96.16      48.44
  4   2      63.04      57.51
  4   3     -25.26     -48.27
  4   4      35.32    -112.48
  5   0    -121.93       0.00
  5   1      65.44     143.92
  5   2     -24.05      81.42
  5   3      39.34     -56.09
  5   4      81.95      61.17
  5   5     161.56     -26.84
  6   0      59.78       0.00
  6   1     121.92      37.05
  6   2      17.45      90.28
  6   3      22.70      50.62
  6   4     -14.78      23.21
  6   5      -1.48     132.07
  6   6     -91.40     -23.93
  7   0     -70.83       0.00
  7   1      29.69     111.26
  7   2      71.40     110.52
  7   3    -105.47      61.60
  7   4      -2.34     -60.11
  7   5     -84.99      28.32
  7   6     -89.79     107.00
  7   7     -10.30     -45.61
  8   0     -49.30       0.00
  8   1     101.86      55.64
  8   2     -84.96     106.28
  8   3     -56.42      51.67
  8   4     -57.49      -2.84
  8   5      64.68     -43.92
  8   6     -24.04      90.52
  8   7     -97.57     -97.89
  8   8     -31.90      63.53
  9   0     145.61       0.00
  9   1      54.88      92.43
  9   2      16.42      72.26
  9   3     -70.26      64.80
  9   4    -132.96       2.93
  9   5      21.77     -21.16
  9   6      18.64     -49.49
  9   7     -94.38     -63.85
  9   8      25.53    -186.94
  9   9      62.07     -33.03
 10   0       0.08       0.00
 10   1      46.56     -25.10
 10   2      50.58     153.32
 10   3     -30.64      52.31
 10   4       5.89     -25.36
 10   5     -91.78     -56.13
 10   6      80.54     -37.62
 10   7     -12.76      73.62
 10   8      86.68     -54.24
 10   9      74.05     -38.76
 10  10      17.82      32.57
 11   0     149.31       0.00
 11   1      24.40      54.74
 11   2      67.82      62.08
 11   3     -48.68      36.31
 11   4      -9.39     -69.07
 11   5      -4.94     -87.05
 11   6      15.81     -13.84
 11   7      30.30      26.28
 11   8      -8.59      -3.53
 11   9      89.83      78.39
 11  10      20.78     123.79
 11  11    -118.89     -32.93
 12   0     -52.69       0.00
 12   1      56.94      95.08
 12   2     -28.14      98.60
 12   3       4.14      59.89
 12   4     -88.25      24.37
 12   5      33.64      41.09
 12   6     -26.56     -63.02
 12   7      65.98     -15.67
 12   8     -65.89     -26.30
 12   9      16.02     -10.08
 12  10      46.63      -2.71
 12  11     -35.08      31.75
 12  12      62.51      83.95
 13   0     226.52       0.00
 13   1      23.57      15.38
 13   2      19.21     138.41
 13   3    -105.42      78.46
 13   4     -89.40      -2.41
 13   5     -34.49      -7.20
 13   6      43.70      19.85
 13   7      36.11      32.29
 13   8     -35.50     103.67
 13   9     -50.34     -54.80
 13  10     -20.85       3.50
 13  11     -64.37      56.57
 13  12      19.98    -118.97
 13  13     -76.70      70.56
 14   0     -42.68       0.00
 14   1       8.55     -52.42
 14   2     -20.38     111.45
 14   3     -54.01      70.63
 14   4     -43.79     -34.48
 14   5     -21.44     -74.83
 14   6     -10.42      13.32
 14   7     -22.08     -35.34
 14   8      37.79      47.56
 14   9     -37.58     -35.35
 14  10     -18.81       8.05
 14  11      39.87      30.79
 14  12     -75.52      18.16
 14  13      -4.49     -94.64
 14  14      -8.14     -13.17
 15   0     279.30       0.00
 15   1     -24.57       5.75
 15   2      34.86      59.27
 15   3     -84.18      58.15
 15   4     -80.55     -58.68
 15   5      -1.47     -60.54
 15   6       7.03     -50.77
 15   7      -4.06     -43.08
 15   8      38.69     -47.68
 15   9       2.88      26.76
 15  10      58.46     -37.25
 15  11      48.58      -5.78
 15  12     -50.53      44.84
 15  13       1.83       4.25
 15  14     107.61     -73.84
 15  15      12.78      67.56
 16   0     -69.32       0.00
 16   1     -50.46      -4.76
 16   2      12.60     113.47
 16   3     -34.48      73.16
 16   4     -53.40      23.56
 16   5      -7.59       8.34
 16   6     105.82     -42.18
 16   7      55.25      28.31
 16   8      24.64      -6.00
 16   9      19.84      61.49
 16  10      -2.91       3.46
 16  11      -7.54      -9.29
 16  12      16.61      -4.20
 16  13     -41.77      10.30
 16  14     -41.08     -24.27
 16  15      86.47      32.29
 16  16      10.89      41.37
 17   0     311.31       0.00
 17   1     -17.21     -94.00
 17   2      40.09      51.76
 17   3    -114.67      84.96
 17   4     -99.95     -47.46
 17   5     -24.17     -54.16
 17   6      57.57     -24.70
 17   7      62.49      58.51
 17   8       4.41      66.39
 17   9       8.18      20.76
 17  10     -37.89      29.37
 17  11      -2.78      20.89
 17  12      16.96       1.36
 17  13      -5.07     -57.20
 17  14     -14.59       6.79
 17  15      29.59      20.98
 17  16     -59.90     -11.61
 17  17       7.45      17.01
 18   0     -59.87       0.00
 18   1     -80.25     -21.64
 18   2     -16.26      54.78
 18   3     -27.23      87.16
 18   4     -69.64     -31.64
 18   5     -14.75     -26.79
 18   6     -50.52     -18.55
 18   7      48.51      12.29
 18   8     -13.55      49.70
 18   9      -6.89      20.86
 18  10     -21.27      11.66
 18  11      12.92       2.42
 18  12       7.62      12.27
 18  13     -22.04      19.92
 18  14      46.03     -21.88
 18  15      36.26     -14.57
 18  16     -26.49      78.80
 18  17     -57.27     -64.34
 18  18      31.42      20.27
 19   0     213.69       0.00
 19   1     -71.24    -102.24
 19   2       3.84      44.90
 19   3     -83.95      65.05
 19   4    -105.43     -38.95
 19   5      -6.52     -53.96
 19   6      31.98       1.58
 19   7       5.95     -24.43
 19   8       3.51      42.16
 19   9     -41.33      16.56
 19  10      -3.23       7.69
 19  11     -32.00     -37.56
 19  12       0.80       1.63
 19  13      -6.73      50.11
 19  14     -16.84     -12.17
 19  15      -0.41     -21.59
 19  16     -11.84       3.24
 19  17       5.88       5.54
 19  18      84.87      -3.82
