Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2023:180
Coefficients for 360 degrees 
  Beginning: CT2022:000  2004:11:08_12h:16m:25s. 
  Centered:  CT2023:180  2004:11:22_03h:34m:37s. 
  End time:  CT2023:005  2004:12:05_09h:47m:18s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0      -7.27       0.00
  1   0     -87.94       0.00
  1   1      17.64       3.76
  2   0     -14.06       0.00
  2   1     -29.50      30.47
  2   2      98.03      83.07
  3   0    -117.51       0.00
  3   1     -22.26      16.09
  3   2     -14.37     -13.68
  3   3     -82.42     115.08
  4   0     -26.76       0.00
  4   1       9.42      -0.79
  4   2     -29.60     -11.02
  4   3       7.41     -47.46
  4   4     -20.87     -61.21
  5   0     -92.13       0.00
  5   1      66.78     -75.48
  5   2      22.83      30.60
  5   3      60.88       8.12
  5   4     119.88      32.84
  5   5     130.04    -103.38
  6   0     -45.55       0.00
  6   1      37.09      -8.01
  6   2       2.38     -31.58
  6   3       3.70      50.91
  6   4     -44.12      22.80
  6   5     146.48     116.63
  6   6     107.56     -22.93
  7   0     -63.81       0.00
  7   1      -2.81      -6.82
  7   2      24.04     -32.45
  7   3       6.49     -86.72
  7   4     -90.58     -61.37
  7   5     -32.97       4.75
  7   6    -105.20      58.13
  7   7      58.43     -32.44
  8   0      32.09       0.00
  8   1     -11.66      31.88
  8   2      67.36     104.64
  8   3      -3.19     -48.11
  8   4      53.89       4.20
  8   5     -94.99    -127.65
  8   6     -55.50     -29.85
  8   7      -4.60    -173.14
  8   8      68.00     185.25
  9   0     123.29       0.00
  9   1      10.03      -0.04
  9   2     -36.24     -10.23
  9   3     -10.91      71.52
  9   4      17.67      63.44
  9   5     -10.26      41.08
  9   6      57.11     -11.36
  9   7      19.98      26.97
  9   8       7.39      58.21
  9   9    -124.84     -57.38
 10   0       9.93       0.00
 10   1      15.33     -18.07
 10   2     -25.21     -21.51
 10   3     -39.80      10.13
 10   4     -66.18      -7.75
 10   5       5.16      56.33
 10   6      -3.10      26.28
 10   7     -15.51      84.35
 10   8     -24.93     -29.38
 10   9     105.31     -89.04
 10  10      53.50      15.06
 11   0      67.31       0.00
 11   1      38.73     -29.22
 11   2      62.54       3.00
 11   3      60.81     -39.16
 11   4      42.71       8.32
 11   5     -11.06      -0.04
 11   6      -0.90     -34.32
 11   7     -36.28       0.05
 11   8      27.49     -63.68
 11   9     -46.47     -65.92
 11  10     129.90     127.21
 11  11     -38.72    -149.44
 12   0      25.46       0.00
 12   1       6.22      30.32
 12   2      59.12      53.24
 12   3      13.09      11.43
 12   4       5.53     -10.88
 12   5      11.17       0.84
 12   6      25.52     -22.98
 12   7      14.50      32.32
 12   8      -4.40     -38.67
 12   9     -53.53     112.85
 12  10      37.63     -45.04
 12  11    -278.32     -19.15
 12  12     119.84      55.32
 13   0     151.44       0.00
 13   1     -22.25     -16.84
 13   2     -27.60     -20.73
 13   3      10.44      10.27
 13   4     -31.64       8.56
 13   5      17.94      28.05
 13   6     -50.44      22.90
 13   7      33.03     -14.27
 13   8     -44.18      28.20
 13   9      64.96     100.49
 13  10    -108.00     -79.04
 13  11     105.94      30.27
 13  12      41.87      -3.17
 13  13    -103.51      50.04
 14   0      54.38       0.00
 14   1      -5.25     -23.01
 14   2      -7.31      19.89
 14   3     -30.53     -20.64
 14   4      20.71     -14.63
 14   5     -30.67     -44.88
 14   6       2.00      20.89
 14   7      -1.40     -52.27
 14   8      27.90      34.59
 14   9      -5.66     -60.36
 14  10     -68.23      -4.78
 14  11      83.79      11.61
 14  12      71.53      49.21
 14  13     -78.74     -41.60
 14  14      35.07      18.06
 15   0     169.54       0.00
 15   1      19.85      26.34
