Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2195:180
Coefficients for 360 degrees 
  Beginning: CT2194:000  2017:09:12_20h:32m:49s. 
  Centered:  CT2195:180  2017:09:26_11h:51m:00s. 
  End time:  CT2195:005  2017:10:09_18h:03m:41s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0      -0.12       0.00
  1   0     107.72       0.00
  1   1      17.00     -15.02
  2   0      13.21       0.00
  2   1      10.07       9.92
  2   2      33.80      31.07
  3   0     133.32       0.00
  3   1      10.73       9.16
  3   2      13.20       2.62
  3   3     -56.42       4.15
  4   0     -37.15       0.00
  4   1     -26.06      17.33
  4   2      -1.73     -44.90
  4   3      -2.60       0.97
  4   4      19.77      42.42
  5   0      86.76       0.00
  5   1      11.85     -32.60
  5   2      -5.97     -32.32
  5   3      26.56       8.42
  5   4      36.90      22.50
  5   5      78.77      -3.99
  6   0      38.49       0.00
  6   1     -15.71      18.07
  6   2      -1.71      21.99
  6   3      27.60     -31.32
  6   4     -12.73       1.06
  6   5      59.31      71.53
  6   6     -66.97     -13.68
  7   0       8.16       0.00
  7   1      15.62       7.94
  7   2      -5.03      50.75
  7   3     -19.56       1.19
  7   4     -31.59      -1.60
  7   5     -46.81      28.66
  7   6    -103.85     -43.51
  7   7     -59.19     -96.99
  8   0     -50.34       0.00
  8   1      11.07      43.92
  8   2     -24.39     -26.83
  8   3     -22.72      17.74
  8   4      -8.97     -32.25
  8   5     -77.93     -44.14
  8   6      13.84      16.89
  8   7       0.53    -109.48
  8   8      78.69     -26.52
  9   0     -76.67       0.00
  9   1      35.07     -48.28
  9   2      -8.43     -26.88
  9   3       4.72      16.35
  9   4       7.96     -19.69
  9   5      33.11     -11.31
  9   6      98.57      37.03
  9   7       0.83     -28.19
  9   8      54.02      -9.69
  9   9     -90.42      79.43
 10   0      61.39       0.00
 10   1     -37.12      -0.98
 10   2      60.06      21.44
 10   3      13.84     -28.88
 10   4       2.86      53.43
 10   5      73.10      -3.47
 10   6     -20.78      11.45
 10   7       9.10      55.41
 10   8      -0.24     -22.52
 10   9     -47.54     118.23
 10  10      10.01      64.20
 11   0     -78.16       0.00
 11   1     -22.94      41.49
 11   2      14.93       6.72
 11   3     -32.94      37.09
 11   4      18.06      18.13
 11   5     -20.74     -21.54
 11   6     -25.26     -14.87
 11   7      27.58      33.96
 11   8     -49.44       5.42
 11   9      36.39      39.35
 11  10     -46.37       1.12
 11  11      50.14     -85.58
 12   0     -47.96       0.00
 12   1      30.66       3.58
 12   2     -54.23     -45.51
 12   3      35.99       4.77
 12   4      -1.29     -40.74
 12   5     -47.01      35.32
 12   6      36.42     -22.89
 12   7     -39.91       6.75
 12   8     -19.91      34.42
 12   9      34.49     -76.92
 12  10     -28.26       5.15
 12  11     144.05     -43.11
 12  12      56.03      30.52
 13   0    -149.50       0.00
 13   1      36.28     -44.28
 13   2     -20.15      14.42
 13   3      23.15     -10.22
 13   4     -26.24       5.66
 13   5      13.66      45.88
 13   6     -22.17       0.33
 13   7     -38.31      -5.46
 13   8       9.04     -23.31
 13   9     -21.30     -65.41
 13  10      40.67     -15.29
 13  11      -7.54     -28.70
 13  12     -56.02      61.78
 13  13     -37.58      56.30
 14   0      28.42       0.00
 14   1     -37.95      29.06
 14   2      31.91      14.26
 14   3     -43.84     -26.33
 14   4       4.30      28.69
 14   5       3.88     -47.59
 14   6     -41.67      17.67
 14   7      45.47     -56.56
 14   8       3.75     -16.46
 14   9       4.31      25.23
 14  10      20.63     -22.60
 14  11     -72.29      26.02
 14  12      63.69      24.82
 14  13     -33.60     -41.50
 14  14     -32.95     -88.86
 15   0    -200.21       0.00
 15   1     -21.18      18.28
 15   2      13.29     -15.88
 15   3     -28.78      23.33
 15   4      53.05     -22.01
 15   5      -3.34     -26.40
 15   6      54.00      16.20
 15   7      34.72      -8.49
 15   8       4.86      49.73
 15   9      16.53      38.41
 15  10     -23.22      36.20
 15  11       3.60      56.61
 15  12      26.69     -23.18
 15  13     -80.94      38.61
 15  14     -28.23     -56.23
 15  15       7.30       3.23
 16   0       5.81       0.00
 16   1      36.72     -38.36
 16   2       8.22      -6.77
 16   3      62.64      -0.06
 16   4      19.86      -5.22
 16   5       4.35      48.94
 16   6      22.15      -4.07
 16   7     -50.11      61.10
 16   8      -0.39      22.42
 16   9     -17.54      25.61
 16  10      -9.89      32.13
 16  11      13.38     -24.52
 16  12     -67.79     -23.18
 16  13       0.58      22.01
 16  14      -8.17     -50.60
 16  15      35.51      -4.46
 16  16      15.48      46.64
 17   0    -172.50       0.00
 17   1      -7.06      12.27
 17   2     -10.66      21.87
 17   3       0.73      31.76
 17   4     -23.67      24.19
 17   5       0.09      13.89
 17   6     -56.05      -8.40
 17   7     -15.07      17.29
 17   8     -10.59     -57.13
 17   9      -9.58     -11.80
 17  10      14.26     -45.44
 17  11     -11.20     -42.60
 17  12      11.79      -4.11
 17  13      72.32     -42.60
 17  14      -6.61      30.51
 17  15      59.55      10.66
 17  16     -16.53      13.00
 17  17     -77.04      -2.55
 18   0     -11.75       0.00
 18   1     -16.17      -4.69
 18   2     -25.02     -14.98
 18   3     -28.69     -20.49
 18   4      -5.52      -2.18
 18   5      -6.63     -43.20
 18   6      -6.52      -8.74
 18   7      47.21     -57.15
 18   8       2.06     -13.59
 18   9      25.69     -15.52
 18  10       6.68     -20.85
 18  11      19.31       7.27
 18  12      42.61       2.24
 18  13      15.30      18.30
 18  14      13.36      62.85
 18  15      15.67     -12.20
 18  16      -2.95      16.01
 18  17       8.39     -30.65
 18  18      39.41     -12.74
 19   0    -143.77       0.00
 19   1     -20.46       6.52
 19   2      -1.22     -13.29
 19   3     -14.69       3.26
 19   4      32.63     -13.62
 19   5       9.58       4.93
 19   6      38.38       8.74
 19   7      11.30     -12.89
 19   8      11.06      42.99
 19   9       2.28     -10.56
 19  10      -5.53      50.64
 19  11      -2.02       4.57
 19  12     -36.71      14.57
 19  13     -22.47      20.27
 19  14       6.94     -16.21
 19  15     -41.29     -15.45
 19  16      12.55     -14.22
 19  17     -45.35     -21.05
 19  18     -12.36      43.08
 19  19      29.40      75.96
 20   0      19.39       0.00
 20   1      36.19     -40.28
 20   2      25.18      11.07
 20   3      27.77      -8.39
 20   4      19.97      15.24
