Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2112:180
Coefficients for 360 degrees 
  Beginning: CT2111:000  2011:07:03_00h:13m:45s. 
  Centered:  CT2112:180  2011:07:16_15h:31m:56s. 
  End time:  CT2112:005  2011:07:29_21h:44m:37s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0      -0.78       0.00
  1   0     -40.74       0.00
  1   1       1.27     -22.13
  2   0      28.86       0.00
  2   1     -20.94      10.24
  2   2     -40.60     -13.61
  3   0     -70.33       0.00
  3   1     -22.15      26.89
  3   2     -40.84     -99.91
  3   3       3.71     -34.13
  4   0     -18.00       0.00
  4   1       3.91      -0.66
  4   2      13.38      10.08
  4   3      32.43     -14.64
  4   4     -86.62      -5.04
  5   0     -84.26       0.00
  5   1      -0.47      41.26
  5   2      36.12      71.54
  5   3     -40.39      -8.77
  5   4     -35.42     -95.46
  5   5      27.17     -10.75
  6   0       8.40       0.00
  6   1      46.55     -15.00
  6   2     -35.55       4.35
  6   3     -27.81      16.40
  6   4      13.67      -7.62
  6   5     -46.19      83.11
  6   6    -179.50      41.50
  7   0      48.44       0.00
  7   1      -9.68      19.41
  7   2     -34.08       4.21
  7   3      13.12      -3.69
  7   4      39.50       8.94
  7   5      56.82      15.68
  7   6     -23.46     -26.56
  7   7      26.48     -12.25
  8   0     -19.32       0.00
  8   1     -17.71      24.60
  8   2      -4.08     -32.69
  8   3      -5.90     -33.61
  8   4      60.50       5.53
  8   5      94.10     -19.49
  8   6     -89.89      29.42
  8   7      33.26     -25.76
  8   8     -22.94      68.22
  9   0     -36.43       0.00
  9   1       8.08      31.73
  9   2      46.49     -44.81
  9   3      -9.42      24.42
  9   4     -27.24      47.79
  9   5     -55.87       6.44
  9   6      31.92      17.62
  9   7      24.41      -7.24
  9   8     -64.71      90.64
  9   9     -73.42      37.09
 10   0     -10.72       0.00
 10   1      58.40     -23.41
 10   2      12.47      57.86
 10   3       6.19      39.60
 10   4     -63.70      -5.83
 10   5     -67.06     -60.02
 10   6     111.43     -27.53
 10   7      16.43      -2.31
 10   8     -33.21      57.68
 10   9      56.47     -34.92
 10  10      45.24      21.35
 11   0      93.39       0.00
 11   1      10.44      -6.50
 11   2       2.22      28.69
 11   3       0.34      57.08
 11   4      17.96     -32.40
 11   5     -10.41     -45.09
 11   6     -26.76      14.25
 11   7     -11.99      38.97
 11   8       7.33     -37.97
 11   9     -62.33     -15.76
 11  10     -49.81      17.62
 11  11     -46.65      46.68
 12   0      40.95       0.00
 12   1     -14.25      -5.51
 12   2     -33.65     -36.66
 12   3       4.34     -28.00
