Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1923:180
Coefficients for 360 degrees 
  Beginning: CT1922:000  1997:05:21_23h:38m:59s. 
  Centered:  CT1923:180  1997:06:04_14h:57m:10s. 
  End time:  CT1923:005  1997:06:17_21h:09m:51s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0      29.15       0.00
  1   0     141.06       0.00
  1   1       0.57       4.37
  2   0      14.30       0.00
  2   1      19.23       9.73
  2   2      10.38       9.09
  3   0     218.91       0.00
  3   1      -0.02      10.76
  3   2       0.91     -25.61
  3   3      14.81     -16.48
  4   0     -13.57       0.00
  4   1       0.63      16.38
  4   2      -9.99      -3.92
  4   3      -3.02     -13.09
  4   4       9.55     -30.44
  5   0     139.44       0.00
  5   1      24.47      26.69
  5   2     -23.41      -4.87
  5   3      12.11      18.61
  5   4     -24.80      13.72
  5   5      34.34     -14.46
  6   0      -8.43       0.00
  6   1     -35.57      24.49
  6   2      16.22      -8.49
  6   3     -12.02      20.39
  6   4      -4.68     -29.90
  6   5      28.71      12.26
  6   6      -8.36      21.19
  7   0      -4.76       0.00
  7   1       9.02      17.72
  7   2      18.81      21.99
  7   3       2.89      10.60
  7   4     -11.03       5.75
  7   5      19.35      11.42
  7   6     -18.18      13.86
  7   7      34.04       9.15
  8   0       6.13       0.00
  8   1      20.92      29.17
  8   2       2.39      27.15
  8   3      -5.10      38.90
  8   4       6.67      14.61
  8   5      33.83      27.72
  8   6     -34.60       0.41
  8   7       1.71      32.79
  8   8      -7.02     -20.80
  9   0     -87.58       0.00
  9   1       7.37       9.36
  9   2      -8.71      14.78
  9   3       2.76     -27.80
  9   4      47.02      -1.23
  9   5     -12.61     -16.69
  9   6     -13.61     -23.96
  9   7     -11.23       9.39
  9   8       6.97      -6.25
  9   9      20.13      41.62
 10   0      -8.13       0.00
 10   1      16.72      23.05
 10   2     -11.65      26.49
 10   3      -6.88      -2.80
 10   4     -23.93      49.60
 10   5     -18.34       7.13
 10   6       2.06      15.33
 10   7     -12.13      42.28
 10   8     -30.31     -36.33
 10   9     -13.60     -13.41
 10  10      37.52      -5.59
 11   0    -132.51       0.00
 11   1       5.42      16.34
 11   2     -12.54     -24.39
 11   3      13.36       1.06
 11   4     -15.83      13.53
 11   5       6.72      -6.90
 11   6      20.46      12.99
 11   7       4.43       9.44
 11   8       3.42     -46.59
 11   9     -34.28      29.86
 11  10     -10.57      16.17
 11  11     -12.61      30.05
 12   0      -6.51       0.00
 12   1     -38.07      -2.70
 12   2       0.47      18.62
 12   3     -12.46       3.86
 12   4       2.00       0.01
 12   5     -13.46       9.82
 12   6      -0.75      -9.23
 12   7       9.95     -13.14
 12   8     -13.09       1.27
 12   9     -23.79     -27.01
 12  10      68.10     -47.70
 12  11      24.17      40.57
 12  12      12.90      39.81
 13   0    -247.64       0.00
 13   1       9.40       5.81
 13   2      10.40      34.73
 13   3       2.41      -4.55
 13   4     -18.94       9.71
 13   5       4.87       4.71
 13   6     -18.16       7.40
 13   7     -11.70     -20.11
 13   8      -7.52      12.72
 13   9     -11.54       5.89
 13  10     -15.33     -47.31
 13  11      -9.10     -35.10
 13  12       9.10      22.77
 13  13      -4.24      30.15
 14   0     -19.71       0.00
 14   1      17.16       6.34
 14   2      10.72      16.75
 14   3     -10.34      14.07
 14   4       5.45      10.72
 14   5       6.05      29.27
 14   6     -13.23     -15.31
 14   7      -7.78     -20.56
 14   8      -7.10      11.29
 14   9      18.24      23.18
 14  10      16.20      13.65
 14  11       8.88      43.33
 14  12      14.78      27.86
 14  13      -9.89      -3.36
 14  14     -21.96      27.88
 15   0    -269.44       0.00
 15   1      -4.03      -6.41
 15   2      -6.89       1.82
 15   3      12.43     -20.67
 15   4      -6.43      12.82
 15   5     -15.79       1.71
 15   6       7.03      -0.31
 15   7      -5.14      -6.12
 15   8      13.91       7.96
 15   9      15.47      -4.05
 15  10     -21.68     -39.68
 15  11     -12.78     -23.77
 15  12      41.30      32.06
 15  13       9.19       9.23
 15  14     -41.44      40.32
 15  15     -32.35       8.13
 16   0     -13.50       0.00
 16   1       9.35      -5.79
 16   2      -6.85       8.89
 16   3     -11.33      20.12
 16   4      -5.01      34.10
 16   5       0.86      21.04
 16   6     -14.69       7.61
 16   7       9.11      10.52
 16   8       3.86     -10.18
 16   9     -14.29     -12.08
 16  10     -24.36       9.18
 16  11     -27.34      36.34
 16  12       9.50       8.87
 16  13      22.57     -31.15
 16  14      13.04     -12.00
 16  15     -12.07      -1.08
 16  16     -26.55      16.01
 17   0    -267.49       0.00
 17   1     -12.50     -13.18
 17   2      -5.53      -5.12
 17   3       1.72      -5.11
 17   4      -0.63       9.43
 17   5       7.52      -2.24
 17   6       3.77      -2.52
 17   7       0.55       3.85
 17   8       4.00      -1.64
 17   9      17.52       1.98
 17  10       0.18      20.42
 17  11      10.43      -2.72
 17  12      27.09      14.19
 17  13     -40.01     -12.87
 17  14     -43.55      -1.31
 17  15     -17.90      -8.24
 17  16     -21.72     -12.73
 17  17     -15.31       0.52
 18   0     -20.19       0.00
 18   1     -12.64     -26.86
 18   2       1.32      17.47
 18   3     -10.09      10.18
 18   4      -4.59      28.15
 18   5     -14.95      19.24
 18   6     -12.87     -13.61
 18   7       7.43      13.27
 18   8      -5.28       5.62
 18   9      -4.74       4.00
