Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2151:180
Coefficients for 360 degrees 
  Beginning: CT2150:000  2014:05:31_17h:52m:21s. 
  Centered:  CT2151:180  2014:06:14_09h:10m:32s. 
  End time:  CT2151:005  2014:06:27_15h:23m:13s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0      -9.32       0.00
  1   0      39.82       0.00
  1   1      -0.34     -11.48
  2   0     -51.97       0.00
  2   1     -24.42     -16.61
  2   2     -55.33      32.24
  3   0     -13.43       0.00
  3   1      14.69      27.54
  3   2      28.81     -12.98
  3   3      91.43      30.76
  4   0      55.45       0.00
  4   1      26.47      20.08
  4   2      -1.01      -3.40
  4   3      25.41     -28.79
  4   4     -51.05    -170.53
  5   0     -53.59       0.00
  5   1     -28.96      -9.05
  5   2     -57.02     -19.87
  5   3     -24.16     -51.23
  5   4     -27.06     107.62
  5   5    -220.36      60.91
  6   0     -40.57       0.00
  6   1     -36.19       1.24
  6   2      47.01     -17.92
  6   3     -52.10      80.39
  6   4      74.49      42.46
  6   5      21.71     -14.21
  6   6      23.41     102.48
  7   0      95.34       0.00
  7   1      50.61     -32.76
  7   2      74.73      69.31
  7   3     -14.40       0.15
  7   4      34.11     -61.68
  7   5      51.64     -38.10
  7   6     119.81     -28.39
  7   7     104.43    -193.37
  8   0      -2.45       0.00
  8   1     -21.83       4.73
  8   2     -49.79     -30.75
  8   3      58.77     -85.55
  8   4     -66.02      38.39
  8   5       6.19     -36.18
  8   6     -59.26     -47.64
  8   7    -104.87      -4.17
  8   8     -39.55      39.59
  9   0     -96.49       0.00
  9   1     -28.48     -12.18
  9   2     -72.19     -48.08
  9   3      -6.99      71.78
  9   4     -11.37     -11.96
  9   5      19.27      -3.00
  9   6    -132.98      21.22
  9   7     -48.08      81.85
  9   8     -57.13    -141.44
  9   9     -20.12     -17.86
 10   0      32.28       0.00
 10   1      28.39      42.01
 10   2       4.81      -1.29
 10   3      13.84      33.60
 10   4      21.67     -58.14
 10   5      -7.33      77.45
 10   6      68.32       9.07
 10   7      69.73      50.62
 10   8      82.85      69.54
 10   9      19.19     136.29
 10  10     -40.48     -33.39
 11   0      56.27       0.00
 11   1       6.98      12.08
 11   2      41.13       1.91
 11   3       8.02     -33.71
 11   4      26.02      49.50
 11   5     -41.76      17.23
 11   6      73.31      14.30
 11   7      10.42     -39.93
 11   8      63.49      13.42
 11   9     -18.43     -64.29
 11  10      74.93    -131.03
 11  11      32.29      62.54
 12   0       7.64       0.00
 12   1     -44.94     -45.96
 12   2      12.53       7.00
 12   3     -54.80      10.05
 12   4      10.99      46.27
 12   5       1.17     -86.98
 12   6     -51.11       0.11
 12   7     -10.45     -54.79
 12   8     -44.20     -57.16
 12   9      32.63     -48.91
 12  10     -24.46      47.19
 12  11    -106.62     -85.16
 12  12     100.01       8.39
 13   0     -34.27       0.00
 13   1      23.01     -18.24
 13   2     -28.27      16.35
 13   3      19.14      12.62
 13   4     -19.28     -45.59
 13   5      49.83       9.92
 13   6     -14.74     -17.09
 13   7      15.79     -20.44
 13   8     -75.40      39.74
 13   9     -22.38      63.11
 13  10    -156.48     -45.57
 13  11      43.47      49.05
 13  12     -39.75     132.72
 13  13     -13.39     -28.85
 14   0       6.43       0.00
 14   1      23.92      31.00
 14   2     -34.09     -64.04
 14   3      37.76     -19.76
 14   4      -7.86     -12.32
 14   5       3.64      47.13
 14   6      -3.79     -11.99
 14   7       4.18      48.21
 14   8       8.10      27.38
 14   9      -4.24      11.83
 14  10      69.50     -26.34
 14  11      72.66      81.12
 14  12     -15.32     -40.42
 14  13      93.67    -118.71
 14  14      -8.99      52.09
 15   0       2.11       0.00
 15   1     -35.91      11.43
 15   2       8.36       4.48
 15   3     -36.15      54.26
 15   4       4.10      26.97
 15   5     -41.43      -8.02
 15   6      -2.41      18.23
 15   7     -33.33      29.45
 15   8      64.06     -28.18
 15   9      24.11     -40.27
 15  10      79.99     117.67
 15  11     -33.04     -46.18
 15  12      73.97     -18.68
 15  13     -77.89     -65.64
 15  14     -56.39     -45.83
 15  15      64.91     -17.77
 16   0      35.02       0.00
 16   1       1.49      -2.42
 16   2      25.78      27.58
 16   3      14.15      -7.14
 16   4      19.12      -0.78
 16   5     -13.05     -31.55
 16   6      30.15      14.17
 16   7      -0.89     -18.99
 16   8      -4.40       3.62
 16   9     -28.06      -0.09
 16  10     -27.93     -17.15
 16  11     -10.91     -37.36
 16  12     -22.50      34.67
 16  13     -21.84     -54.68
 16  14      95.60      67.21
 16  15     -56.42      97.79
 16  16       0.22     -67.91
 17   0      -5.84       0.00
 17   1      30.48       1.08
 17   2       1.93     -10.20
 17   3      33.61      -8.53
 17   4      15.30       5.27
 17   5      42.64      23.11
 17   6      -4.28      -0.62
 17   7      30.49     -22.01
 17   8     -10.47       0.49
 17   9       6.60      20.24
 17  10     -29.45     -68.22
 17  11     -17.12      11.67
 17  12     -75.50     -38.28
 17  13      18.58      14.90
 17  14     -79.38      65.77
 17  15      -3.59     -15.06
 17  16      29.39      -3.16
 17  17     -53.76     117.70
 18   0      23.08       0.00
 18   1      -0.04     -29.50
 18   2     -17.38     -21.60
 18   3     -24.42       9.94
 18   4      -7.54       4.87
 18   5      10.23     -21.95
 18   6     -23.09     -15.09
 18   7       5.96     -20.42
 18   8       6.33      -1.40
