Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1927:180
Coefficients for 360 degrees 
  Beginning: CT1926:000  1997:09:08_02h:04m:29s. 
  Centered:  CT1927:180  1997:09:21_17h:22m:40s. 
  End time:  CT1927:005  1997:10:04_23h:35m:21s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0      25.93       0.00
  1   0     120.17       0.00
  1   1      14.24      -8.03
  2   0      12.98       0.00
  2   1     -19.53       9.24
  2   2       1.04     -33.75
  3   0     241.97       0.00
  3   1       0.70       4.28
  3   2      32.38     -23.25
  3   3      42.97      25.02
  4   0      25.58       0.00
  4   1      18.49      -1.96
  4   2       3.79     -36.07
  4   3      39.23      37.69
  4   4      57.06      15.61
  5   0     124.80       0.00
  5   1       4.91     -16.67
  5   2     -23.61      26.96
  5   3      31.14      37.86
  5   4     -88.53      16.13
  5   5       8.52     -70.79
  6   0      44.63       0.00
  6   1      23.42      17.37
  6   2       0.95      17.04
  6   3       6.97      12.39
  6   4      85.56      21.74
  6   5    -105.87      -3.49
  6   6     -43.85     -49.67
  7   0     -49.51       0.00
  7   1      27.16      11.36
  7   2      -6.68      -6.23
  7   3     -47.63     -27.74
  7   4      32.44      10.51
  7   5     -41.62     -94.54
  7   6      36.59      68.63
  7   7    -115.14      35.48
  8   0     -43.46       0.00
  8   1     -18.48      33.60
  8   2     -57.05      -4.58
  8   3     -36.10     -27.21
  8   4     -83.42       1.37
  8   5     -37.94      12.01
  8   6      -7.69    -139.57
  8   7       7.14      24.71
  8   8      -4.99      85.57
  9   0     -37.35       0.00
  9   1      -9.61       2.92
  9   2      35.64       9.42
  9   3      12.28     -37.53
  9   4      18.32       8.43
  9   5     -27.82     101.82
  9   6      34.33     -37.19
  9   7    -110.09      34.35
  9   8     -17.23      49.70
  9   9      81.38      50.69
 10   0     -19.33       0.00
 10   1      20.77     -30.29
 10   2     -40.27       1.19
 10   3     -11.65      13.12
 10   4     -20.80     -17.83
 10   5      87.98     -37.37
 10   6      22.98      29.97
 10   7      59.89     -21.89
 10   8     -32.34     181.78
 10   9     -99.84      12.07
 10  10       9.47     -13.68
 11   0    -140.18       0.00
 11   1      15.89     -43.20
 11   2      -0.56      -8.05
 11   3      50.26      -2.12
 11   4     -51.68     -13.68
 11   5      45.07      -0.41
 11   6     -57.71     -48.38
 11   7      95.28     -38.84
 11   8     -17.38      71.75
 11   9     166.16      35.62
 11  10     -20.73      70.90
 11  11      -1.68     -73.98
 12   0       0.34       0.00
 12   1       8.91       1.54
 12   2      32.01     -23.73
 12   3      -7.57      28.03
 12   4     118.73      23.87
 12   5     -21.36      -0.11
 12   6     -17.61     106.41
 12   7     -44.31     -20.45
 12   8       0.27       0.49
 12   9    -140.31     -63.55
 12  10      31.99     -46.74
 12  11     189.67     167.69
 12  12     -16.56     -23.50
 13   0    -238.72       0.00
 13   1       2.36      33.67
 13   2      15.91     -19.13
 13   3     -28.96       1.95
 13   4      24.84       1.31
 13   5      11.93     -45.41
 13   6      -3.87      47.59
 13   7      22.06      -0.25
 13   8      28.26     -11.84
 13   9     -51.60     -65.83
 13  10     -31.15      78.40
 13  11     -22.23    -148.91
 13  12      64.70      16.61
 13  13     -57.60      40.23
 14   0     -70.34       0.00
 14   1     -18.11      39.62
 14   2     -58.42       2.17
 14   3     -25.73       8.62
 14   4     -70.86     -23.14
 14   5     -18.20       6.24
 14   6     -19.54     -98.85
 14   7      -8.94      19.17
 14   8      39.62     -79.69
 14   9      76.53      25.25
 14  10       0.81     -17.22
 14  11     178.97     259.91
 14  12     -72.59     -81.05
 14  13     -18.57    -141.08
 14  14     -13.13     -14.39
 15   0    -235.78       0.00
 15   1      -5.20       3.19
 15   2      12.86      22.89
 15   3      23.14     -12.99
 15   4     -12.79     -11.95
 15   5       5.70      33.77
 15   6      19.85     -14.83
 15   7     -42.24       8.53
 15   8      20.73     -29.32
 15   9     -68.81      29.34
 15  10      -2.35     -39.71
 15  11     -16.73      24.69
 15  12      43.27      16.21
 15  13    -132.27     152.12
 15  14      -6.07     -48.58
 15  15       4.97       1.96
 16   0     -45.20       0.00
 16   1      12.91     -33.01
 16   2     -30.33       6.35
 16   3     -14.11      23.28
 16   4       4.07      -4.52
 16   5      41.25     -31.50
 16   6       1.00      28.23
 16   7      58.99       3.23
 16   8     -13.67      49.20
 16   9      49.82      45.74
 16  10     -38.14      24.03
 16  11     -68.27     -71.03
 16  12     -38.83     -37.10
 16  13      35.04    -155.04
 16  14       2.07     -31.45
 16  15    -131.85     141.30
 16  16     -27.57      17.54
 17   0    -287.91       0.00
 17   1      -2.66     -22.26
 17   2      -2.56     -11.95
 17   3      30.99     -15.32
 17   4      -9.45     -12.09
 17   5      14.77      15.97
 17   6     -31.71      -5.41
 17   7       9.23      -7.07
 17   8     -23.28      19.36
 17   9      34.41     -10.16
 17  10       7.14     -24.84
 17  11      44.29      36.73
 17  12     -28.47       0.35
 17  13     -12.97      99.96
 17  14      37.53     -26.01
 17  15      22.57     -65.29
 17  16     -27.28     128.27
 17  17     -16.68      12.01
 18   0     -34.83       0.00
 18   1     -12.55      -8.13
 18   2      11.09     -13.74
 18   3     -22.30       9.88
 18   4      63.23       5.73
 18   5     -19.50      10.99
 18   6      -9.87      44.82
 18   7     -34.01       7.78
 18   8     -10.33      24.48
 18   9     -84.32     -61.20
 18  10      16.55     -20.28
 18  11     -64.87    -138.69
 18  12      52.11      40.53
 18  13      14.60      49.57
 18  14      40.97      13.47
 18  15    -165.62     165.49
 18  16     -59.86      28.28
 18  17      92.89      41.09
 18  18      -0.26      37.68
 19   0    -184.18       0.00
 19   1     -16.78      25.85
 19   2       8.95       0.94
 19   3      -7.79     -17.57
 19   4      -1.19      -9.99
 19   5       7.88      -8.72
 19   6      10.18      -4.75
 19   7      10.72      -5.95
 19   8      18.23     -11.66
 19   9       1.14     -31.18
 19  10      -0.81      26.03
 19  11     -11.82     -25.39
 19  12     -10.36       4.73
 19  13      26.06     -83.44
 19  14      34.01      24.24
 19  15      30.34     -75.49
 19  16      27.29     168.46
 19  17    -111.08     -15.14
 19  18      74.02      31.70
 19  19      19.76      15.74
 20   0     -28.27       0.00
 20   1     -15.00      -0.62
 20   2     -12.78       2.41
 20   3     -26.69      14.92
 20   4     -26.10     -19.74
 20   5      -3.04     -18.29
 20   6       1.30     -49.03
