Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2168:180
Coefficients for 360 degrees 
  Beginning: CT2167:000  2015:09:07_10h:10m:43s. 
  Centered:  CT2168:180  2015:09:21_01h:28m:54s. 
  End time:  CT2168:005  2015:10:04_07h:41m:35s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0      -7.36       0.00
  1   0      96.56       0.00
  1   1      46.42     -14.14
  2   0     -78.88       0.00
  2   1      14.59       0.37
  2   2     -77.23      47.67
  3   0     104.88       0.00
  3   1     -23.76       6.48
  3   2     -29.91     -25.10
  3   3      98.08    -129.49
  4   0     -57.44       0.00
  4   1       5.35       8.90
  4   2      35.09      11.50
  4   3     -58.84     -25.99
  4   4     -32.08      78.51
  5   0      40.28       0.00
  5   1     -32.50      27.76
  5   2      38.39      28.68
  5   3     -69.88      35.75
  5   4     105.11      11.78
  5   5       4.90     -52.42
  6   0     -33.75       0.00
  6   1      57.77       3.08
  6   2      18.52     -64.81
  6   3      66.65      10.33
  6   4      30.80      55.54
  6   5     -47.56      -1.85
  6   6      63.13      -2.65
  7   0      -0.38       0.00
  7   1      19.94       8.58
  7   2      26.83     -15.66
  7   3      17.15      29.92
  7   4    -106.24     -34.85
  7   5    -100.37     -31.55
  7   6      68.01       5.20
  7   7      55.05      24.92
  8   0       7.97       0.00
  8   1      11.74     -21.75
  8   2    -136.59      19.79
  8   3     -50.39       2.53
  8   4      -9.50    -137.06
  8   5      -5.22      46.85
  8   6     -29.42     -13.78
  8   7    -135.04     -17.58
  8   8     -40.08      21.15
  9   0     -47.77       0.00
  9   1     -23.60     -12.37
  9   2      25.80      43.15
  9   3      45.03     -40.53
  9   4      28.62      52.91
  9   5      65.39      33.55
  9   6     -50.18     -83.73
  9   7      34.46       8.13
  9   8      38.26     -79.40
  9   9     -30.77      41.79
 10   0      60.22       0.00
 10   1      20.41       5.57
 10   2      47.70     -36.16
 10   3      54.65     -71.32
 10   4     -35.59      95.12
 10   5      48.05     -27.52
 10   6     -46.96      39.95
 10   7     109.94      59.02
 10   8     -89.62      90.79
 10   9    -135.18     -12.88
 10  10    -104.52     -72.97
 11   0     -53.27       0.00
 11   1     -18.39      33.59
 11   2      46.99       9.99
 11   3    -107.44     100.58
 11   4      -3.31     -15.49
 11   5       4.53     -19.93
 11   6      11.49     110.87
 11   7     -36.15     -16.75
 11   8     -25.01      27.34
 11   9      54.50       7.26
 11  10       5.48      19.75
 11  11      58.69      54.52
 12   0      45.86       0.00
 12   1       3.47      15.97
 12   2     -72.05     -16.66
 12   3       1.13      10.42
 12   4      41.42      -8.39
 12   5     -70.93     -30.51
 12   6      27.72     -29.91
 12   7     -16.52     -67.61
 12   8      58.26     -44.33
 12   9      17.36      -6.96
 12  10      -6.78     -13.13
 12  11      14.25    -165.05
 12  12      46.86     -36.54
 13   0    -125.41       0.00
 13   1       9.34     -13.95
 13   2      32.60       2.86
 13   3      86.04     -24.83
 13   4     -36.40     -49.12
 13   5     -21.19       1.41
 13   6      -0.34     -34.22
 13   7     -17.05      31.17
 13   8      20.47     -17.11
 13   9      36.50      -6.60
 13  10      10.14     -26.77
 13  11      66.38      51.67
 13  12     115.02     115.48
 13  13     -27.71      73.18
 14   0      98.56       0.00
 14   1      21.29     -28.90
 14   2     -12.62     -20.71
 14   3      -0.49     -17.37
 14   4     -37.50     -13.89
 14   5      31.66      30.67
 14   6      14.77      17.60
 14   7     -24.34      12.04
 14   8     -20.98      10.29
 14   9      19.80       9.43
 14  10      67.89      35.76
 14  11     -19.81      50.96
 14  12       2.24     -94.96
 14  13     113.84      23.25
 14  14      29.14     -45.02
 15   0    -128.81       0.00
 15   1       6.69      -1.26
 15   2      24.23      40.42
 15   3     -47.47      55.25
 15   4      33.12      62.88
 15   5      34.23      20.56
 15   6     -43.82     -44.51
 15   7      20.19     -28.50
 15   8     -29.88      -0.84
 15   9     -52.75      33.71
 15  10     -24.95       8.05
 15  11     -76.10     -45.40
 15  12     -59.88     -43.52
 15  13      50.84     -44.40
 15  14    -118.57      12.01
 15  15      70.75     -29.14
 16   0     105.86       0.00
 16   1     -27.93      24.10
 16   2     -42.64     -10.74
 16   3      44.43     -37.70
 16   4      11.02      11.79
 16   5     -46.11     -54.58
 16   6       3.67     -14.84
 16   7      31.93      19.94
 16   8       3.11      -2.13
 16   9     -11.27     -16.40
 16  10     -39.42     -24.49
 16  11     -10.18      26.85
 16  12      25.21      74.27
 16  13      -3.00       1.84
 16  14      51.10      40.89
 16  15     103.81     -59.40
 16  16      43.28     104.17
 17   0    -145.55       0.00
 17   1      -7.03       5.15
 17   2      33.17     -10.49
 17   3     -20.65      44.61
 17   4     -50.14     -59.42
 17   5      -1.56      -8.57
 17   6      14.27      57.80
 17   7      19.07       6.71
 17   8      23.47      11.91
 17   9      23.30     -18.74
 17  10       6.76      -4.53
 17  11      41.01      24.69
 17  12       0.26       4.30
 17  13     -27.31      -4.69
 17  14      47.99     -36.10
 17  15       6.70       7.23
 17  16      65.34     116.37
 17  17     -65.70     -35.55
 18   0      71.02       0.00
 18   1     -17.84      -5.85
 18   2     -19.89     -15.56
 18   3     -10.57     -23.24
 18   4      -2.49      -3.74
 18   5      14.95      15.71
 18   6      25.71       7.74
 18   7     -40.58     -13.19
 18   8      -0.58      -0.71
 18   9       7.18      18.70
 18  10      12.34      14.08
 18  11      -0.56     -31.92
 18  12     -15.74     -41.29
 18  13     -50.74       1.24
 18  14     -27.93      37.92
 18  15     -35.11      47.72
 18  16     -24.57      14.10
 18  17    -141.06      92.06
 18  18     -56.18     -60.19
 19   0    -102.32       0.00
 19   1      25.90     -26.94
 19   2      -0.51      13.41
 19   3      26.67       6.93
 19   4      23.56       8.50
 19   5      16.83      22.34
 19   6     -34.14     -19.35
 19   7     -19.84       4.01
 19   8     -17.72      -1.07
 19   9      15.79      -5.93
 19  10      -7.35      -4.52
 19  11      -6.60     -16.18
 19  12      31.24       9.83
 19  13     -12.30       3.38
 19  14       0.64     -35.93
 19  15     -16.69     -21.80
 19  16      21.61     -45.50
 19  17      67.09      26.73
 19  18     -36.67     -88.36
 19  19      23.35      27.72
 20   0      59.03       0.00
 20   1     -42.69      -0.21
 20   2      20.51      -0.04
 20   3      35.56     -25.43
 20   4     -10.31      25.98
 20   5     -46.16     -25.55
 20   6       2.66       5.31
 20   7       6.13       2.28
 20   8      -8.34      -4.01
 20   9      -2.45     -15.28
 20  10       4.48      -2.49
 20  11       4.47      42.18
 20  12       0.14       3.77
 20  13      75.42      -0.19
 20  14       3.83     -33.32
 20  15     -17.57       5.90
 20  16     -25.10     -47.86
 20  17     -14.24      -1.80
 20  18     -63.65      -7.17
 20  19      40.42     -63.97
 20  20     -60.43      60.39
 21   0     -38.21       0.00
 21   1      14.63      -9.00
 21   2      -0.08      -7.52
 21   3     -37.10      58.17
 21   4     -25.22       0.66
 21   5      -0.50      -0.94
 21   6     -12.57      -6.33
 21   7      15.19     -15.76
 21   8       0.03       3.87
 21   9     -22.18      -0.48
 21  10      15.22       3.92
 21  11     -13.87      -1.44
 21  12     -23.85     -13.37
 21  13      20.43       0.85
 21  14     -15.62      68.43
 21  15      -8.55      20.95
 21  16     -10.31      12.18
 21  17      40.46      11.89
 21  18      -7.81      36.25
 21  19     -53.10      23.52
 21  20     -46.02      48.40
 21  21     -12.28     -55.85
 22   0     -17.48       0.00
 22   1     -39.64       5.55
 22   2       0.92      18.20
 22   3       2.42     -15.07
 22   4      -1.21     -14.46
 22   5      -7.30     -22.54
 22   6      29.84     -15.26
 22   7      -5.40      14.53
 22   8      18.44     -14.52
 22   9       3.17      15.08
 22  10     -19.23      -8.74
 22  11     -14.08     -31.89
 22  12      10.34      18.35
 22  13     -39.54       3.05
 22  14      -5.40       3.70
 22  15      23.52     -21.61
 22  16       1.17      19.93
 22  17      14.56     -37.65
 22  18      -6.42      -2.94
 22  19     -18.31     -24.55
 22  20     -44.34     -55.99
 22  21     -79.73      16.32
 22  22      37.09       0.89
 23   0      66.68       0.00
 23   1      17.36     -18.71
 23   2     -45.04     -17.04
 23   3      11.65       2.10
 23   4     -12.79     -28.29
 23   5      30.16      17.54
 23   6     -16.32      13.87
 23   7      11.29      13.29
 23   8      -0.31       8.19
 23   9       6.28      -5.57
 23  10      -8.45      -1.40
 23  11      19.12       5.73
 23  12       6.50      12.02
 23  13     -23.50       0.27
 23  14       4.72     -29.45
 23  15       7.59       4.40
 23  16       8.15      -8.21
 23  17      -7.26      -9.49
 23  18      43.88       2.40
 23  19     -16.31       7.84
 23  20      -8.64      11.61
 23  21     -12.95     -26.96
 23  22      -4.66    -113.73
 23  23      33.47      -5.14
 24   0     -88.00       0.00
 24   1     -43.11      -0.89
 24   2      54.61      19.44
 24   3       7.44     -15.76
 24   4      -8.36      17.13
 24   5     -29.00     -16.59
 24   6      21.84      13.20
 24   7     -23.34      -0.15
 24   8     -18.41       7.59
 24   9       4.85      -2.21
 24  10       4.63      12.20
 24  11      17.49      13.74
 24  12      -8.36     -27.27
 24  13      12.16       0.20
 24  14     -10.60       4.68
 24  15      -9.14       4.15
 24  16      15.70       7.41
 24  17      -5.07      37.94
 24  18      17.20      -0.14
 24  19      33.49      -2.30
 24  20      36.33     -12.43
 24  21      19.19      -0.30
 24  22       6.80      52.02
 24  23      74.82      62.64
 24  24     -66.68       1.35
 25   0     177.70       0.00
 25   1      11.80     -13.82
 25   2     -46.79     -25.48
 25   3      -6.87       4.72
 25   4      -5.42       4.86
 25   5       7.96      13.93
 25   6     -30.29      -5.34
 25   7      -2.84     -14.65
 25   8      -8.17       3.11
 25   9      -1.21      -7.60
 25  10       9.96       1.31
 25  11     -12.84     -13.19
 25  12       6.75      -2.85
 25  13      14.97       0.55
 25  14       4.58       5.40
 25  15      -6.44      -8.43
 25  16      -3.64      12.11
 25  17     -21.90       9.81
 25  18     -39.58      -6.48
 25  19      11.54      -2.44
 25  20     -12.19      17.13
 25  21       2.50      22.90
 25  22     -16.47     -39.68
 25  23      10.21     -28.60
 25  24      41.99       0.96
 25  25      28.16     -17.66
 26   0    -158.91       0.00
 26   1     -19.42      -1.41
 26   2      57.91      38.68
 26   3      -4.05      11.12
 26   4      -1.77       2.39
 26   5     -34.01     -30.58
 26   6      26.59      -9.39
 26   7      -3.85       8.82
 26   8      12.37     -14.74
 26   9      -3.84       5.06
 26  10      -6.01      -7.22
 26  11     -14.27       3.51
 26  12       8.05      22.01
 26  13      11.55       0.83
 26  14      19.41       1.85
 26  15      -4.52      10.41
 26  16      -8.55      -2.17
 26  17       5.32     -10.12
 26  18     -12.43       1.87
 26  19     -24.03      -2.12
 26  20       2.73       3.22
 26  21       9.47     -17.77
 26  22       6.03       4.70
 26  23      15.61      -5.38
 26  24      17.69      15.57
 26  25     -25.12      -6.40
 26  26      12.71      40.75
 27   0     270.37       0.00
 27   1       0.66      -2.18
 27   2     -67.53     -29.78
 27   3       8.04     -25.23
 27   4     -15.84     -11.89
 27   5      23.80      14.11
 27   6     -28.31       4.97
 27   7      16.20       3.10
 27   8       0.39       5.49
 27   9      -7.03      -3.93
 27  10       2.14       1.06
 27  11       1.72       5.73
 27  12      -8.89      -1.83
 27  13      -5.26       7.65
 27  14     -13.00       6.65
 27  15      -4.75      11.43
