Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1931:180
Coefficients for 360 degrees 
  Beginning: CT1930:000  1997:12:26_04h:29m:59s. 
  Centered:  CT1931:180  1998:01:08_19h:48m:10s. 
  End time:  CT1931:005  1998:01:22_02h:00m:51s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0      12.38       0.00
  1   0     104.19       0.00
  1   1       4.34      -7.81
  2   0      -9.15       0.00
  2   1      22.33      18.90
  2   2       8.46     -13.01
  3   0     181.67       0.00
  3   1     -13.61      12.50
  3   2       2.77      -2.17
  3   3      25.83     -30.98
  4   0     -27.68       0.00
  4   1       8.33     -22.15
  4   2      11.46       6.93
  4   3      21.20      -0.86
  4   4     -50.16       1.18
  5   0     128.72       0.00
  5   1     -44.33       9.10
  5   2       1.05       5.78
  5   3     -22.17      -8.35
  5   4     -63.36      23.45
  5   5     -78.05     -16.39
  6   0      -5.88       0.00
  6   1     -37.56      -3.92
  6   2      44.53      34.29
  6   3     -23.37     -11.99
  6   4     -61.47      34.81
  6   5       8.31      57.02
  6   6     -22.93       1.50
  7   0      18.09       0.00
  7   1     -17.14       4.24
  7   2      85.86       2.89
  7   3      -7.51      32.13
  7   4      -9.79     -10.10
  7   5     -73.40      26.21
  7   6      35.62      74.83
  7   7      12.13      25.13
  8   0      -5.54       0.00
  8   1      -0.76     -17.38
  8   2      52.27     -41.10
  8   3      11.11     -13.23
  8   4      78.88      31.68
  8   5      54.15       8.31
  8   6       8.67      47.78
  8   7      73.08      17.28
  8   8     -17.92       7.30
  9   0     -85.06       0.00
  9   1     -11.26      -7.90
  9   2     110.38     -27.39
  9   3      52.99     -75.80
  9   4     -12.07     -20.50
  9   5      52.43      42.07
  9   6      43.56      -8.10
  9   7       8.51      40.00
  9   8      74.71     -15.97
  9   9      -5.06     -34.13
 10   0      19.07       0.00
 10   1     -10.58       2.62
 10   2      13.79       3.29
 10   3      24.08     -61.11
 10   4      -4.20     -28.14
 10   5     -32.15      -1.35
 10   6      25.41      11.06
 10   7      23.91     -56.30
 10   8     -42.26      -4.40
 10   9      46.84     -35.49
 10  10     -12.53     -28.59
 11   0    -136.05       0.00
 11   1     -25.26      11.40
 11   2      63.05      -3.64
 11   3      11.37     -20.59
 11   4     -33.42      -5.31
 11   5     -57.57     -31.18
 11   6     -38.03     -40.03
 11   7      -8.83     -27.58
 11   8     -36.97     -67.69
 11   9     -15.56     -28.15
 11  10     -10.67     -77.22
 11  11     -18.66      -5.78
 12   0      12.04       0.00
 12   1      -6.52      -1.17
 12   2      55.71      -6.35
 12   3       0.74     -59.52
 12   4     -66.59       0.67
 12   5     -12.17      21.57
 12   6     -22.87      -6.79
 12   7     -28.57      18.82
 12   8      13.77       1.71
 12   9     -14.32     -21.72
 12  10     -19.21      -6.40
 12  11      25.14     -50.69
 12  12      -3.72      21.74
 13   0    -181.65       0.00
 13   1     -15.35       5.98
 13   2      77.41      -1.51
 13   3      34.72     -22.59
 13   4      -8.54     -10.15
 13   5      -5.32      15.96
 13   6       2.18      20.84
 13   7      -5.81      12.76
 13   8     -44.60      25.51
 13   9      10.23      55.29
 13  10     -41.25      -7.51
 13  11     -26.73      37.90
 13  12      30.12      13.77
 13  13      -6.26      14.09
 14   0       9.55       0.00
 14   1       8.73      -9.51
 14   2      35.82      -4.59
 14   3      26.76     -55.87
 14   4     -19.32       9.56
 14   5      11.82       3.56
 14   6       9.99      16.44
 14   7       3.05      38.11
 14   8      44.94      26.12
 14   9     -35.92       9.06
 14  10      17.27      55.78
 14  11      22.74     -21.70
 14  12      10.24      27.22
 14  13     -27.22       4.91
 14  14      15.05      -6.60
 15   0    -226.77       0.00
 15   1      24.43     -11.84
 15   2      78.35      -8.21
 15   3      29.45     -49.87
 15   4     -13.93     -16.20
 15   5      16.09      10.59
 15   6      17.79       1.41
 15   7      -7.82      -1.59
 15   8      46.11      24.11
 15   9       1.02     -16.74
 15  10     -13.40      29.22
 15  11      25.16      11.94
 15  12      13.60     -29.05
 15  13       7.14      28.53
 15  14      18.47     -78.00
 15  15      18.57       3.67
 16   0      18.02       0.00
 16   1      -4.19       8.60
 16   2      30.15     -10.64
 16   3      13.65     -48.93
 16   4     -20.34     -14.39
 16   5     -32.23      -9.84
 16   6       2.62      12.60
 16   7     -17.53     -47.84
 16   8      -1.57      -2.08
 16   9      32.56       2.91
 16  10      22.02     -14.66
 16  11       4.47      36.47
 16  12      16.51     -30.65
 16  13       8.40       7.40
 16  14      35.45       4.31
 16  15      51.22     -30.95
 16  16      -0.17      16.18
 17   0    -240.35       0.00
 17   1       7.00       4.46
 17   2      53.54     -18.41
 17   3      33.77     -38.73
 17   4      -6.49      -7.85
 17   5     -46.20     -18.15
 17   6       1.38       7.36
 17   7      13.72     -38.98
 17   8      -9.20     -20.28
 17   9     -13.49     -10.60
 17  10       1.98     -37.39
 17  11      12.35     -31.64
 17  12     -23.98      -5.66
 17  13      18.87      -0.24
 17  14      12.77     -33.25
 17  15      11.99      -9.67
 17  16      -3.81       9.34
 17  17      -1.64      -8.88
 18   0      12.62       0.00
 18   1      11.39       8.72
 18   2      24.36      -6.49
 18   3      16.67     -76.44
 18   4     -36.04      -5.65
 18   5      12.70       9.66
 18   6     -24.14      15.54
 18   7       5.23       7.86
 18   8       0.23     -21.79
 18   9      -5.49      26.42
 18  10       6.13      20.98
 18  11       2.85      -7.74
 18  12       6.46       8.00
 18  13      17.53       7.60
 18  14      12.64       2.99
 18  15      13.71     -25.66
 18  16      12.78      30.10
 18  17     -19.73     -27.75
 18  18       2.94      -0.12
 19   0    -177.36       0.00
 19   1      25.75      -6.43
 19   2      24.44       7.57
 19   3      40.01     -45.71
 19   4     -32.13     -17.17
 19   5       8.81      -5.08
 19   6       3.42       1.13
 19   7      13.01      17.24
 19   8      -0.27       8.93
 19   9      12.16       6.78
 19  10      -2.37       1.03
 19  11     -31.03      -3.33
 19  12     -13.41      11.56
 19  13      -8.14       5.69
 19  14     -16.62      34.33
 19  15     -29.49      -3.47
 19  16     -21.87      11.65
 19  17     -14.17      -7.24
 19  18      -2.17      -3.65
 19  19       5.90      13.80
 20   0       4.23       0.00
 20   1      18.40       8.97
 20   2      -0.74      12.31
 20   3      22.59     -63.43
 20   4     -51.54      -3.14
 20   5     -22.94       9.09
 20   6       2.77      -7.48
 20   7     -12.09      -2.47
 20   8      24.32      -0.30
 20   9     -30.02       1.16
 20  10      -8.73       8.66
 20  11      16.78     -24.11
 20  12      -5.69      26.69
 20  13     -12.79      16.52
 20  14      13.45     -10.65
 20  15     -29.39       4.25
 20  16      24.88       5.03
 20  17     -15.14     -30.53
 20  18       1.53      23.23
 20  19     -14.41      33.25
 20  20       4.75       5.45
 21   0     -41.42       0.00
 21   1      44.33     -10.36
 21   2     -29.37       7.44
 21   3      28.39     -34.75
 21   4     -16.63     -18.75
 21   5     -20.15       4.15
 21   6      13.24       6.19
 21   7      -5.05     -21.69
 21   8      20.50      -1.64
 21   9      31.97      -4.07
 21  10     -15.95       7.21
 21  11       3.60      -9.60
 21  12      10.46     -16.59
 21  13      -9.30      15.76
 21  14       1.16      -1.36
 21  15       0.07      -6.97
 21  16       0.81       9.51
 21  17       6.03       7.86
 21  18      -8.03      -9.46
 21  19      16.74      29.25
 21  20     -14.69      -7.21
 21  21      10.45      10.97
 22   0      -0.60       0.00
 22   1      14.74      16.40
 22   2     -21.81       1.26
 22   3       7.07     -40.12
 22   4     -41.26      -9.62
 22   5     -21.51      -5.29
 22   6       0.61      18.12
 22   7      -9.79     -10.73
 22   8     -13.68     -11.32
 22   9      -1.81       7.32
 22  10     -16.28     -23.79
 22  11      11.60      12.83
 22  12      -0.77      -6.04
 22  13      -1.72       5.34
 22  14      10.82      12.08
 22  15      10.13       3.83
 22  16      -2.12      -8.34
 22  17      20.00      23.90
 22  18     -10.81      13.34
 22  19      -7.33      28.13
 22  20      17.40      25.32
 22  21      -3.68       0.31
 22  22       2.74      -1.64
 23   0     117.44       0.00
 23   1      42.79      -5.88
 23   2     -76.35       0.83
 23   3      17.41     -23.12
 23   4     -18.40     -15.89
 23   5     -19.64     -14.49
 23   6      13.19       6.55
 23   7      18.50     -15.99
 23   8      -2.60       5.16
 23   9      11.42       7.94
 23  10      -2.60     -15.25
 23  11       9.97     -13.32
 23  12      -6.30      -2.48
 23  13       6.26      -7.74
 23  14      -5.38     -10.70
 23  15       9.77     -14.97
 23  16     -14.10      -4.01
 23  17      -8.60     -17.48
 23  18     -11.96       0.84
 23  19      -4.96      -1.09
 23  20     -12.65     -21.60
 23  21      10.44      15.52
 23  22      -1.95      -3.88
 23  23       4.04       3.22
 24   0     -19.22       0.00
 24   1       3.39       8.32
 24   2     -53.28       8.00
 24   3       9.76     -27.25
 24   4     -46.92      -5.50
 24   5      -8.07       6.95
 24   6     -12.19       8.51
 24   7      -3.32      -2.51
 24   8       6.20     -18.29
 24   9     -13.42      29.08
 24  10      -5.60       6.92
 24  11       4.04     -11.81
 24  12      10.99       1.73
 24  13       3.19      -0.04
 24  14     -11.23       5.52
 24  15       8.30       3.85
 24  16     -17.95      14.57
 24  17      -7.80      18.37
 24  18      -1.91     -19.35
 24  19      12.60      -8.72
 24  20       7.87       6.97
 24  21       1.78     -14.74
 24  22       3.69       4.81
 24  23     -19.95      -2.01
 24  24      -3.75       4.48
 25   0     308.37       0.00
 25   1      27.08      -8.94
 25   2    -128.63      17.22
 25   3      -0.75      -0.56
 25   4     -30.53     -19.38
 25   5     -16.85      -9.38
 25   6      16.32       7.99
 25   7       7.71      -8.15
 25   8       5.57       1.38
 25   9      17.84      -3.70
 25  10       7.60       5.09
 25  11     -12.11       0.32
 25  12      -6.75       0.54
 25  13      -9.62      -3.50
 25  14      -1.14       1.58
 25  15     -13.92     -10.88
 25  16     -13.81     -15.32
 25  17     -14.22     -12.62
 25  18       1.06      19.35
 25  19      -3.89      -7.15
 25  20       1.33       7.18
 25  21     -12.89      12.89
 25  22      -6.05       5.22
 25  23       6.26      -3.59
 25  24      -2.93       7.40
 25  25      -7.10      -1.40
 26   0     -23.59       0.00
 26   1       3.43       6.94
 26   2     -73.26      12.49
 26   3     -11.71      26.22
