Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1781:180
Coefficients for 360 degrees 
  Beginning: CT1780:000  1986:10:13_21h:33m:49s. 
  Centered:  CT1781:180  1986:10:27_12h:52m:01s. 
  End time:  CT1781:005  1986:11:09_19h:04m:41s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0      -1.65       0.00
  1   0    -217.35       0.00
  1   1     -11.50      -8.31
  2   0      10.16       0.00
  2   1     -10.82      -5.55
  2   2      24.77      15.22
  3   0    -298.71       0.00
  3   1      13.16      -8.69
  3   2      18.13       7.02
  3   3     -20.12     -30.31
  4   0      32.87       0.00
  4   1      -3.27       6.26
  4   2       5.56      -0.50
  4   3     -16.01       3.76
  4   4     -16.43      39.69
  5   0    -189.19       0.00
  5   1       6.95     -15.20
  5   2     -29.20       4.57
  5   3     -11.28       9.56
  5   4     -31.92      32.35
  5   5      78.37     -32.77
  6   0      11.38       0.00
  6   1     -17.23     -33.01
  6   2      -3.53     -30.09
  6   3       0.35       8.79
  6   4     -19.97      11.54
  6   5      27.36     -73.04
  6   6     -77.06      25.73
  7   0      50.08       0.00
  7   1      -9.31      -7.82
  7   2      37.07     -19.61
  7   3      18.67      31.22
  7   4      22.27     -31.33
  7   5      10.06     -41.02
  7   6       1.05     -17.18
  7   7      28.57      11.21
  8   0     -17.24       0.00
  8   1     -22.79      43.67
  8   2      -0.40     -14.84
  8   3      -0.35      41.78
  8   4      -1.00     -32.58
  8   5     -20.56      20.07
  8   6     -41.89     -22.67
  8   7      24.30     145.22
  8   8      32.68     -34.52
  9   0      61.08       0.00
  9   1      19.20     -27.23
  9   2     -39.81       8.83
  9   3       8.19     -38.73
  9   4     -29.40     -13.58
  9   5     -32.32      11.31
  9   6       0.64      -6.60
  9   7      96.65      47.07
  9   8      -2.29    -131.90
  9   9     -29.29      57.89
 10   0      -1.33       0.00
 10   1      11.17     -54.38
 10   2       5.72      21.36
 10   3     -12.97     -50.26
 10   4       4.45      37.33
 10   5      -3.33     -10.47
 10   6      67.46       9.36
 10   7       4.53     -22.88
 10   8     -43.96      -8.50
 10   9     -53.63      54.14
 10  10     -30.03      38.35
 11   0     238.03       0.00
 11   1      -1.22      18.11
 11   2      54.33      11.75
 11   3      -9.66      -4.73
 11   4      55.20      11.72
 11   5      -0.39      -7.32
 11   6      40.84      11.98
 11   7     -35.38      -1.47
 11   8      22.60      14.83
 11   9     -85.30      -7.38
 11  10     102.05       8.79
 11  11     -30.40    -117.11
 12   0     -25.36       0.00
 12   1     -14.08      40.27
 12   2      -7.95     -23.05
 12   3     -27.27      75.39
 12   4     -10.71      13.90
 12   5       2.19      54.28
 12   6     -11.12      -0.70
 12   7     -16.10       9.01
 12   8     -11.46      18.13
 12   9     -57.74      34.99
 12  10     131.06      -9.79
 12  11     -59.19     -69.13
 12  12      65.33      31.64
 13   0     292.51       0.00
 13   1      -6.76     -28.75
 13   2     -47.70      -5.92
 13   3      -0.51       1.03
 13   4     -53.99     -36.89
 13   5      29.91     -11.53
 13   6     -72.15      -6.63
 13   7      -7.92     -23.61
 13   8     -48.15      70.47
 13   9      33.23      -3.33
 13  10      43.72     -38.11
 13  11     -31.27     -25.82
 13  12      -1.23      80.65
 13  13      64.58      66.49
 14   0     -10.27       0.00
 14   1     -10.87     -34.51
 14   2      11.61      -5.28
 14   3     -11.13     -36.92
 14   4      -0.11      -8.66
 14   5       6.46     -40.11
 14   6     -21.27      -0.22
 14   7      31.92     -22.30
 14   8      13.18      22.21
 14   9      35.99     -81.99
 14  10     -40.60     -14.83
 14  11     -33.15     -35.64
 14  12     -85.03      99.03
 14  13      39.46     -45.98
 14  14    -157.63     -17.56
 15   0     409.68       0.00
 15   1       6.72      17.36
 15   2      49.63       1.56
 15   3       1.17      -8.54
 15   4      46.36     -19.04
 15   5     -16.89     -10.85
 15   6      31.05      12.97
 15   7       9.10      -0.52
 15   8      25.92     -24.28
 15   9     -14.53     -22.57
 15  10     -22.11      -8.41
 15  11      41.82     -16.84
 15  12      41.33      77.33
 15  13     116.42    -115.67
 15  14     -31.32     -45.81
 15  15      71.12     -78.13
 16   0     -37.17       0.00
 16   1      20.12      35.05
 16   2     -14.94      -4.67
 16   3     -20.65      40.40
 16   4     -16.95      10.32
 16   5     -19.14      39.09
 16   6      18.78     -10.83
 16   7      -9.37      18.96
 16   8       4.06     -37.23
 16   9      12.20      25.75
 16  10       3.55      -0.84
 16  11      38.16      50.34
 16  12      26.67      12.26
 16  13     -18.12     -51.29
 16  14    -104.39      16.26
 16  15      10.35      95.42
 16  16      92.75      40.92
 17   0     367.17       0.00
 17   1      -1.91       1.64
 17   2     -36.96      -2.82
 17   3       4.62     -32.88
 17   4     -28.79     -15.83
 17   5       4.45     -30.74
 17   6     -11.03     -13.46
 17   7      -3.33     -11.56
 17   8       3.88     -23.23
