Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1762:180
Coefficients for 360 degrees 
  Beginning: CT1761:000  1985:05:13_16h:02m:42s. 
  Centered:  CT1762:180  1985:05:27_07h:20m:54s. 
  End time:  CT1762:005  1985:06:09_13h:33m:35s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0      10.98       0.00
  1   0    -230.23       0.00
  1   1       7.06     -14.82
  2   0      51.00       0.00
  2   1      11.12      12.93
  2   2     -11.92      -0.73
  3   0    -303.50       0.00
  3   1     -14.83      20.31
  3   2      -6.50      -4.01
  3   3      41.49      16.96
  4   0      41.33       0.00
  4   1      -6.15     -26.90
  4   2      25.88      13.41
  4   3     -16.47      15.02
  4   4      32.18     -48.08
  5   0    -184.70       0.00
  5   1      12.61     -39.28
  5   2      13.70       6.48
  5   3     -25.45     -28.74
  5   4      20.26      36.88
  5   5     -66.54     -67.07
  6   0      13.57       0.00
  6   1     -14.42      24.03
  6   2      -5.66      -8.06
  6   3      17.64     -32.90
  6   4      -9.37      39.15
  6   5     -26.56      22.83
  6   6      40.82      40.27
  7   0      15.02       0.00
  7   1      -8.37      -1.70
  7   2      -8.90     -15.41
  7   3      12.94      29.67
  7   4     -34.77     -38.38
  7   5      40.78      14.91
  7   6     -23.21      37.13
  7   7      33.33     -54.58
  8   0     -12.77       0.00
  8   1      21.31     -14.39
  8   2      34.65      16.49
  8   3     -21.24      26.78
  8   4     -16.38     -37.97
  8   5      38.31      -7.88
  8   6     -24.88     -23.47
  8   7      28.04       7.86
  8   8     -68.86     -26.50
  9   0     102.63       0.00
  9   1     -44.33     -14.61
  9   2      13.48       2.91
  9   3      -0.31      -8.50
  9   4      40.60      32.54
  9   5     -39.26       2.98
  9   6       3.76     -52.58
  9   7     -20.74      36.96
  9   8     -31.65      21.98
  9   9      80.73      45.67
 10   0     -21.31       0.00
 10   1       7.09       4.51
 10   2      -5.12      46.59
 10   3     -20.43     -25.48
 10   4      25.03       0.98
 10   5     -35.52       4.21
 10   6       0.22      33.22
 10   7     -46.56       2.91
 10   8      41.83      -1.42
 10   9       5.90      62.61
 10  10      70.24    -115.02
 11   0     215.83       0.00
 11   1      35.23       0.11
 11   2       7.07     -17.56
 11   3     -38.37      21.30
 11   4     -28.79      -2.64
 11   5      31.81     -15.21
 11   6       5.79      20.29
 11   7      -4.01     -15.02
 11   8      27.79     -29.38
 11   9     -31.54     -42.81
 11  10      40.29       4.82
 11  11     -71.76     -24.52
 12   0     -44.79       0.00
 12   1     -19.27      -4.83
 12   2      34.61       1.61
 12   3       7.30      25.62
 12   4     -25.61     -20.88
 12   5       6.70      11.30
 12   6       1.75     -10.69
 12   7      47.63       7.35
 12   8     -14.02      28.03
 12   9     -23.95     -52.07
 12  10     -29.04      31.57
 12  11      -7.60      47.62
 12  12      40.71       3.36
 13   0     336.72       0.00
 13   1     -24.65     -20.80
 13   2      -2.96      -3.93
 13   3      -5.94      20.11
 13   4      51.14      16.41
 13   5     -11.61      33.81
 13   6      -0.94     -22.41
 13   7      26.14     -15.18
 13   8      -8.68      12.90
 13   9      29.42       8.64
 13  10     -36.29      13.31
 13  11      27.98      -9.38
 13  12      47.59      56.07
 13  13      13.03    -164.76
 14   0     -65.55       0.00
 14   1      13.15       7.44
 14   2      -0.88      25.18
 14   3     -31.25     -18.38
 14   4      40.35     -21.36
 14   5     -23.00     -18.16
 14   6      -1.09      13.25
 14   7     -40.97       3.49
 14   8       4.28     -34.64
 14   9      14.32      29.48
 14  10       0.01       8.20
 14  11       7.74     -26.60
 14  12     -15.75      -3.68
 14  13       9.38     -31.09
 14  14     -62.00      -1.54
 15   0     396.04       0.00
 15   1      15.35      21.10
 15   2      15.66      -8.62
 15   3     -19.41      -0.91
 15   4     -21.32      14.62
 15   5      13.30      -4.35
 15   6      17.46      -5.13
 15   7     -17.35      22.41
 15   8      11.45       4.93
 15   9     -18.55      -9.72
 15  10      38.34     -14.94
 15  11       6.04      30.23
 15  12     -55.39     -36.26
 15  13       1.76      42.39
 15  14     -23.23      64.04
 15  15      20.63      23.72
 16   0     -57.95       0.00
 16   1     -10.14      -7.79
 16   2      19.64       8.78
 16   3      -3.11       6.23
 16   4     -28.40     -14.22
 16   5     -28.29      11.64
 16   6       2.98       2.97
 16   7      26.86     -12.44
 16   8      18.59      31.11
 16   9     -24.63     -23.41
 16  10       8.18     -31.08
 16  11      -3.94       4.84
 16  12      13.42       6.23
 16  13     -23.98      41.35
 16  14      10.89     -40.11
 16  15      88.13      54.70
 16  16     -64.49    -100.29
 17   0     398.34       0.00
 17   1      -6.70      -2.15
 17   2      -8.38       1.21
 17   3     -15.50      31.17
 17   4      37.07       5.38
 17   5      11.39      32.71
 17   6      -4.72      -2.26
 17   7      16.47     -31.10
 17   8      -6.72     -13.49
 17   9      11.50      -4.34
 17  10     -32.34      23.86
 17  11     -18.23     -34.29
 17  12      38.41      24.51
 17  13      10.80      14.27
 17  14      10.19     -22.31
 17  15     -15.51     -41.39
 17  16      -6.31     -28.55
 17  17     -72.19      15.49
 18   0     -62.19       0.00
 18   1      12.03       5.82
 18   2       9.21      19.82
 18   3     -22.32       3.51
 18   4      28.64     -24.16
 18   5      -5.45     -18.66
 18   6       8.03      -1.39
 18   7     -13.04      22.85
 18   8     -20.95     -17.71
 18   9       1.65      -4.47
 18  10      -1.00      23.85
 18  11      12.14       6.11
 18  12     -13.81      -8.19
 18  13      19.71     -38.23
 18  14      11.44      26.93
 18  15     -60.78     -34.27
 18  16      -1.28       7.67
 18  17     -16.52      72.11
 18  18      47.75     -15.81
 19   0     307.18       0.00
 19   1      18.13      20.34
 19   2      12.04      -8.34
 19   3     -23.28       4.50
 19   4       3.88      23.52
 19   5       1.61       4.44
 19   6      14.79     -16.25
 19   7     -14.46       5.30
 19   8      -7.14      22.48
 19   9      -5.05       7.55
 19  10       5.34     -12.56
 19  11      16.98      15.70
 19  12     -12.37       0.25
 19  13     -12.05     -34.17
 19  14      -8.64       3.77
 19  15      15.45      35.98
 19  16       5.70      29.69
 19  17      -1.61     -21.87
 19  18     101.42      48.89
 19  19     -71.90     -73.13
 20   0     -29.50       0.00
 20   1     -15.94      -0.77
 20   2      -5.14      -6.39
 20   3     -11.64      -6.11
 20   4      -6.38     -28.25
 20   5     -41.80       7.50
 20   6      -2.65      11.44
 20   7       5.40     -13.51
 20   8      14.54      13.58
 20   9       1.55      10.34
 20  10      11.08     -23.04
 20  11       5.60     -19.04
 20  12       6.28      -4.74
 20  13     -11.39      28.32
 20  14     -29.85     -30.45
 20  15      29.16       5.71
 20  16      22.70      32.42
 20  17      23.41     -47.34
 20  18     -33.37     -23.55
 20  19      23.28     -28.75
 20  20     -72.03      25.76
 21   0      98.07       0.00
 21   1      12.98      15.57
