Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2154:180
Coefficients for 360 degrees 
  Beginning: CT2153:000  2014:08:21_13h:41m:28s. 
  Centered:  CT2154:180  2014:09:04_04h:59m:39s. 
  End time:  CT2154:005  2014:09:17_11h:12m:20s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0       2.50       0.00
  1   0      41.21       0.00
  1   1      16.96     -42.48
  2   0     -31.43       0.00
  2   1     -31.17       8.89
  2   2     -66.23     -43.78
  3   0     -32.44       0.00
  3   1      24.86      45.19
  3   2      49.87      61.12
  3   3      44.00     171.56
  4   0      93.85       0.00
  4   1      45.10      -4.65
  4   2      75.85      40.66
  4   3      20.36     -74.94
  4   4      33.42    -128.10
  5   0     -77.62       0.00
  5   1     -32.11     -40.83
  5   2     -49.11     -65.21
  5   3     -21.89     -94.30
  5   4     -44.53     -12.11
  5   5     -83.67     -18.69
  6   0      -3.87       0.00
  6   1      26.42      33.82
  6   2     -46.05     -15.84
  6   3     -36.58      59.51
  6   4     -49.04      41.32
  6   5    -116.43     127.79
  6   6     -76.45     -73.38
  7   0      62.50       0.00
  7   1      19.79      66.27
  7   2      43.93      33.86
  7   3       4.86      86.01
  7   4      49.79      11.82
  7   5      79.77     118.19
  7   6      80.40     154.06
  7   7     200.22     200.90
  8   0     -22.32       0.00
  8   1      22.63      -1.31
  8   2     -20.71      12.57
  8   3      23.44      -0.62
  8   4       1.92      18.44
  8   5      57.46    -107.67
  8   6     -32.07     -84.12
  8   7      65.29    -201.28
  8   8    -111.69     -79.68
  9   0     -44.25       0.00
  9   1     -25.32     -60.72
  9   2       5.83     -27.33
  9   3      19.60     -60.69
  9   4     -60.33      11.47
  9   5     -63.79    -119.14
  9   6      -3.84    -133.53
  9   7     -83.33     -30.54
  9   8     131.10      -7.05
  9   9      25.52     -37.81
 10   0      -5.10       0.00
