Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1834:180
Coefficients for 360 degrees 
  Beginning: CT1833:000  1990:09:28_11h:41m:40s. 
  Centered:  CT1834:180  1990:10:12_02h:59m:51s. 
  End time:  CT1834:005  1990:10:25_09h:12m:32s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0      -5.79       0.00
  1   0      22.80       0.00
  1   1    -124.77     -33.20
  2   0     138.24       0.00
  2   1     -85.38       5.69
  2   2     -45.93      22.18
  3   0      38.83       0.00
  3   1     -42.42      12.12
  3   2      12.09     -36.82
  3   3     191.15     -87.36
  4   0      94.99       0.00
  4   1     120.16     -36.57
  4   2     -23.43      54.03
  4   3     -12.23      62.27
  4   4      82.73     216.97
  5   0    -171.52       0.00
  5   1       0.21      82.99
  5   2      49.21      85.18
  5   3     -86.30      -3.58
  5   4      51.61       0.39
  5   5     133.60     -28.53
  6   0     -16.44       0.00
  6   1      73.68    -101.27
  6   2     115.83     -10.95
  6   3      13.80     -53.10
  6   4    -111.14    -178.65
  6   5     115.20     180.86
  6   6    -146.52     120.53
  7   0     120.50       0.00
  7   1     -49.59      41.45
  7   2    -128.82    -133.07
  7   3     -95.08      68.70
  7   4      57.02     -31.55
  7   5     143.52     -13.39
  7   6     153.93     192.52
  7   7     165.02     -63.45
  8   0     -28.68       0.00
  8   1     -56.21      37.22
  8   2      40.46    -107.06
  8   3      -2.07     -44.33
  8   4     -18.29     116.94
  8   5     -36.17     -27.36
  8   6      43.39     -29.72
  8   7    -318.71     165.88
  8   8      35.09     195.76
  9   0     -88.16       0.00
  9   1       3.93     114.95
  9   2     -55.21      18.84
  9   3     151.53       8.77
  9   4    -105.52      69.82
  9   5    -178.93     -85.99
  9   6       1.29    -213.52
  9   7     151.46     -42.01
  9   8      65.57      -6.58
  9   9    -313.80       3.97
 10   0     -29.53       0.00
 10   1     111.20     -53.30
 10   2      42.54     108.37
 10   3     -25.88      63.04
 10   4      86.83     -31.99
 10   5     -34.85     -44.23
 10   6      48.57     -60.89
 10   7     132.23      46.53
