Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2093:180
Coefficients for 360 degrees 
  Beginning: CT2092:000  2010:01:30_18h:42m:38s. 
  Centered:  CT2093:180  2010:02:13_10h:00m:49s. 
  End time:  CT2093:005  2010:02:26_16h:13m:30s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0       6.07       0.00
  1   0     -68.91       0.00
  1   1      -7.89      18.52
  2   0      20.12       0.00
  2   1       2.35      19.91
  2   2       6.62      -3.64
  3   0    -118.53       0.00
  3   1     -11.30      10.84
  3   2      21.91     -15.85
  3   3     -45.63     -17.90
  4   0      -5.18       0.00
  4   1      -0.85     -32.69
  4   2      -1.83      15.20
  4   3     -11.76     -28.65
  4   4      -5.62      -3.24
  5   0    -100.85       0.00
  5   1      37.21     -30.52
  5   2     -15.09      -0.60
  5   3     -34.21     -47.50
  5   4      49.19      32.28
  5   5      24.23     -34.48
  6   0      37.46       0.00
  6   1      22.52     -28.28
  6   2      20.76     -18.30
  6   3      26.23     -16.94
  6   4      -0.99       2.78
  6   5      17.84      46.39
  6   6      32.90       4.20
  7   0      25.92       0.00
  7   1       8.91      38.68
  7   2       5.47      -1.12
  7   3      53.49      49.92
  7   4      19.87       7.20
  7   5      34.06     -13.90
  7   6      -4.56      28.26
  7   7     -22.80      41.28
  8   0      14.83       0.00
  8   1       5.47       2.04
  8   2      -6.64       2.43
  8   3       1.09      34.42
  8   4      -1.58      22.20
  8   5      16.49      37.10
  8   6      15.71     -33.52
  8   7    -101.91      60.73
  8   8       2.71     -55.31
  9   0      20.57       0.00
  9   1      -2.15      10.54
  9   2     -33.40     -11.60
  9   3      11.04       9.09
  9   4     -30.10     -28.10
  9   5     -33.61       9.51
  9   6     -43.97      -2.76
  9   7     -11.15      49.17
  9   8     -15.12    -120.45
  9   9      41.24      15.17
 10   0     -54.43       0.00
 10   1      -1.09     -42.06
 10   2     -20.37      24.93
 10   3      22.91     -34.82
 10   4      -5.50      -8.74
 10   5     -12.95     -60.71
 10   6     -42.81       8.34
 10   7     -23.20      27.30
 10   8      58.18     -70.43
 10   9      59.84     -35.67
 10  10     -18.70      42.55
 11   0      93.41       0.00
 11   1      20.76     -35.04
 11   2      -2.84       7.17
 11   3       2.92     -65.93
 11   4      33.09      29.05
 11   5     -15.82      11.38
 11   6      36.79       0.80
 11   7      25.13     -50.39
 11   8      20.51     -62.88
 11   9      51.61      35.20
 11  10      15.00      53.04
 11  11     -36.32     -10.69
 12   0      11.78       0.00
 12   1       8.59      -8.26
 12   2      53.12     -23.49
 12   3      31.70       8.85
 12   4      14.15      -3.48
 12   5       0.52      42.23
 12   6      16.46      42.85
 12   7      70.22     -28.21
 12   8      23.46      34.65
 12   9       7.50     -48.08
 12  10     -52.21     119.50
 12  11     -42.25      16.58
 12  12      13.34     -41.05
 13   0     145.06       0.00
 13   1      -8.67      36.17
 13   2       1.48      -2.45
 13   3      41.71      59.14
 13   4       9.44      16.97
 13   5      19.10      42.65
 13   6       1.40       5.86
 13   7     -31.69     -12.20
 13   8      -2.26      74.09
 13   9     -36.72     -10.16
 13  10      -1.23      51.75
 13  11     -71.80     -32.79
 13  12      -1.83     -69.64
 13  13      -8.22      12.46
 14   0     -48.73       0.00
 14   1      -3.96      16.42
 14   2     -25.83      19.32
 14   3       7.78      34.10
 14   4     -23.04       0.25
 14   5       7.73      41.39
 14   6       2.11     -40.11
 14   7      -8.40      -9.31
 14   8     -60.58      14.24
 14   9     -26.28      37.45
 14  10       9.64      26.96
 14  11      22.66     -37.67
 14  12     -19.23     -93.59
 14  13       8.49      60.10
 14  14      16.04     -10.41
 15   0     124.78       0.00
 15   1       2.20     -10.88
 15   2     -29.70      -0.72
 15   3      21.73     -27.87
 15   4     -14.25     -12.31
 15   5      -9.18       8.66
 15   6     -40.89      -0.34
 15   7      -3.94      21.68
 15   8     -10.43       5.41
 15   9       1.21     -32.99
 15  10      -8.16     -12.13
 15  11       0.29     -21.26
 15  12     -18.71     -39.12
 15  13      -1.98      54.01
 15  14      42.84     -12.99
 15  15     -21.37      28.61
 16   0     -29.37       0.00
 16   1      -1.53      -9.59
 16   2       3.30       8.79
 16   3      38.75     -33.57
 16   4       3.36      -0.33
 16   5      -9.19     -33.48
 16   6       4.97       2.88
 16   7     -30.66       4.50
 16   8      23.78     -17.07
 16   9       9.37      27.33
 16  10      36.00     -58.76
 16  11      15.80     -11.92
 16  12     -49.50     -34.86
 16  13       1.03     105.73
 16  14      76.29     -46.73
 16  15     -58.15      51.40
 16  16      -1.70       1.55
 17   0     172.25       0.00
 17   1      -4.82     -14.36
 17   2      12.38      -1.49
 17   3      15.83     -19.44
 17   4      32.09      34.98
 17   5     -10.19      26.65
 17   6      34.23       6.94
 17   7     -12.12       8.72
 17   8      12.34     -49.91
 17   9       8.87      14.80
 17  10       6.28     -19.07
 17  11      33.87      19.13
 17  12     -14.33      21.79
 17  13      11.62      37.72
 17  14      49.71     -33.18
 17  15     -40.97      55.64
 17  16      21.27     -48.55
 17  17      -5.34       2.41
 18   0     -12.38       0.00
 18   1      -5.22      34.44
 18   2      21.50     -11.90
 18   3      20.61      17.47
 18   4      -2.51      -7.28
 18   5      -5.47      36.00
 18   6       1.36      12.64
 18   7      17.60      -9.76
 18   8      15.13      -3.77
 18   9       1.61     -26.15
 18  10     -10.72       8.78
 18  11     -25.05      24.53
 18  12      18.21      42.45
 18  13       1.69       2.69
 18  14      51.44     -54.99
 18  15     -78.32      56.16
 18  16      12.78       2.69
 18  17      33.82       4.21
 18  18      14.23      -8.38
 19   0     104.63       0.00
 19   1     -19.85       7.76
 19   2     -14.54       1.12
 19   3      36.70      20.81
 19   4       0.39      16.40
 19   5      10.30      28.19
 19   6     -15.41       6.32
 19   7     -16.42     -12.30
 19   8       0.12      20.69
 19   9      -9.57      13.27
 19  10      11.36       9.78
 19  11     -10.05       5.64
 19  12      10.14      11.57
 19  13      15.53     -27.09
 19  14      -1.25     -13.21
 19  15     -34.26      35.83
 19  16      24.35     -17.22
 19  17       3.48     -36.69
 19  18       7.78       8.33
 19  19     -11.00      13.14
 20   0     -29.03       0.00
 20   1     -12.15      27.30
 20   2     -16.32       7.94
 20   3      25.17       2.14
 20   4     -14.94       1.33
 20   5       4.09      13.32
 20   6       6.72     -19.75
 20   7      11.15     -10.06
 20   8     -26.31       6.35
 20   9     -10.12      10.82
 20  10     -17.18      30.55
 20  11      14.34     -21.07
 20  12      18.81      16.51
 20  13       5.47     -63.89
 20  14     -32.23      10.17
 20  15     -14.33      -7.14
 20  16      19.74      11.73
 20  17      28.67     -48.71
 20  18      19.24       2.90
 20  19     -11.99       5.86
 20  20       8.77     -13.40
 21   0      36.35       0.00
 21   1     -10.21     -13.39
 21   2       6.58      -5.33
 21   3      21.25     -21.69
 21   4       9.66      13.49
 21   5      -0.69      23.60
 21   6      -8.72      15.03
 21   7      -0.00       7.64
 21   8       3.18      16.38
 21   9       2.15     -11.89
 21  10      15.56      -2.55
 21  11     -14.81      -2.66
 21  12      11.34       0.79
 21  13      -4.41     -11.71
 21  14     -22.14      12.06
 21  15       9.22     -18.73
 21  16      10.37      13.93
 21  17      17.36     -32.78
 21  18      19.61      10.21
 21  19     -25.17      22.25
 21  20      20.71     -13.47
 21  21      -6.60       8.13
 22   0      15.35       0.00
 22   1     -12.02      33.49
 22   2       2.38      -6.84
 22   3      22.46      -1.85
 22   4       0.57       0.94
 22   5      -6.13       3.94
 22   6       9.46       3.12
 22   7     -15.06       0.37
 22   8      10.27      -2.36
 22   9      -8.89      16.02
 22  10       8.90     -22.98
 22  11       9.98       5.96
 22  12     -16.03     -20.38
 22  13      -6.67      16.39
 22  14     -30.72      15.20
 22  15      26.81     -18.49
 22  16       1.57       0.47
 22  17      -2.20     -37.97
 22  18     -16.66       8.87
 22  19     -12.41      27.80
 22  20       9.81     -53.41
 22  21     -40.94      11.58
 22  22       8.97       6.98
 23   0     -74.05       0.00
 23   1     -22.15     -10.35
 23   2      10.40       1.14
 23   3      12.44       4.96
 23   4      16.89      27.15
 23   5      -3.48      39.16
 23   6       0.56       9.43
 23   7     -11.46      13.30
 23   8      -2.37     -18.98
 23   9      -1.48       6.58
 23  10      -1.44      -7.09
 23  11      10.68       9.46
 23  12       6.63      -2.61
 23  13      -6.20      11.52
 23  14       3.55      -2.88
 23  15      21.97     -17.00
 23  16       3.02     -12.20
 23  17      -0.47       7.97
 23  18      11.08       2.77
 23  19       1.01      16.75
 23  20      -1.61     -35.14
 23  21     -24.82      19.35
 23  22      11.16     -17.24
 23  23     -12.73       3.63
 24   0      27.92       0.00
 24   1     -13.96      28.98
 24   2      -8.08      -6.42
 24   3       7.53       2.47
 24   4     -11.21      -6.05
 24   5      -3.66      21.50
 24   6       1.19      -0.64
 24   7      12.49     -11.81
 24   8       0.09      -4.80
 24   9      -1.33      -3.61
 24  10       4.80      -7.23
 24  11      -3.46       6.18
 24  12      11.48      12.50
 24  13       0.95      20.19
 24  14      19.02     -12.56
 24  15      14.54       0.39
 24  16      -8.11      -4.82
 24  17      -8.84      29.56
 24  18      -7.94       5.30
 24  19       1.48      31.06
 24  20      -0.43     -51.93
 24  21     -57.18      19.43
 24  22      37.04       9.80
 24  23       3.62      -3.37
 24  24       2.25       0.90
 25   0    -208.02       0.00
 25   1     -13.80      -7.04
 25   2      14.71       2.89
 25   3       4.54       1.43
 25   4      10.69      18.17
 25   5       4.45      37.10
 25   6      -7.47      18.37
 25   7      -5.61      -0.32
 25   8       1.15       8.43
 25   9       2.43      10.05
 25  10       5.96       0.87
 25  11       1.59       7.54
 25  12       8.20       8.12
 25  13      -1.83      -3.87
 25  14      10.90      -4.86
 25  15      -7.30      13.29
 25  16      -4.02       0.25
 25  17     -13.62      15.82
 25  18      -5.92       1.84
 25  19       4.52      -3.60
 25  20      -4.21     -29.22
 25  21     -21.85      21.34
 25  22      23.91     -22.88
 25  23     -36.63      14.72
 25  24      -2.15      17.84
 25  25       2.70       5.60
 26   0      49.45       0.00
 26   1      -6.95      11.16
 26   2      -8.68      -3.49
 26   3      -6.47      -2.64
 26   4      -4.31      -0.82
 26   5      -3.67      19.35
 26   6      10.24      -4.02
 26   7       6.38      -6.32
 26   8      -7.41      -0.16
 26   9      -7.05       7.64
 26  10      -5.03       4.09
 26  11       5.53      -4.02
 26  12      12.46      13.70
 26  13      -3.77     -15.56
 26  14       0.11       4.59
 26  15     -14.01      10.74
 26  16       4.32      -2.04
 26  17      -9.77       6.76
 26  18      13.39       0.00
 26  19       3.30      -8.20
 26  20       2.66      -6.30
 26  21     -27.59       5.52
 26  22      35.60       3.27
 26  23      -6.71      -6.72
 26  24       7.49       5.02
 26  25       8.69     -11.15
 26  26      -3.99      -7.63
 27   0    -290.78       0.00
 27   1      -1.51      -2.08
 27   2      21.95       5.57
 27   3     -19.55       3.02
 27   4      11.06      11.90
 27   5      -1.93      51.09
 27   6      -8.93      22.09
 27   7      -3.05      10.13
 27   8      -2.29      -0.01
 27   9       1.34       1.22
 27  10       8.20      -4.69
 27  11      -5.78       4.67
 27  12       8.89       6.80
 27  13      -6.49      -4.08
 27  14      -0.80       4.98
 27  15      -2.70       0.02
 27  16       3.59      -0.10
 27  17       3.80       0.95
 27  18       4.69      -1.40
 27  19       0.26     -10.11
 27  20       8.47      14.24
 27  21     -11.65       3.23
 27  22      18.88      -0.73
 27  23     -23.43      22.01
 27  24       3.44       8.75
 27  25       0.06      25.28
 27  26      14.23      -5.34
 27  27       1.44      -0.04
 28   0      54.57       0.00
 28   1       1.62     -11.86
 28   2      -8.16      -5.04
 28   3     -28.01      -2.48
 28   4      -3.21      -2.45
 28   5      -4.72      25.43
 28   6       9.04      -3.50
 28   7       8.94     -10.65
 28   8      -4.43      -2.86
 28   9      -3.04       6.14
 28  10       1.79      -8.69
 28  11       3.04       6.21
 28  12       7.75       1.14
 28  13      -5.05       1.92
 28  14     -10.55       9.93
 28  15       9.12      -4.68
 28  16       6.19       4.48
 28  17       4.91     -13.54
 28  18       0.25       5.43
 28  19      -0.60      -6.25
 28  20      -0.48      21.95
 28  21      -0.86      -3.49
 28  22      10.61      -1.49
 28  23     -18.42      -1.67
 28  24      -8.81       8.56
 28  25      15.64       0.25
 28  26     -14.46     -29.14
 28  27       3.46      15.43
 28  28       4.05       2.96
 29   0    -304.51       0.00
 29   1      12.03       5.81
 29   2      15.98       8.69
 29   3     -35.92       6.14
 29   4       4.66       3.33
 29   5      -1.26      50.25
 29   6      -8.20      24.06
 29   7      -5.41       8.98
 29   8      -6.30       0.21
 29   9       2.19       7.56
 29  10       2.65      -1.36
 29  11       1.57       7.21
 29  12       7.13       4.32
 29  13      -4.70      -2.40
 29  14       2.66       2.37
 29  15       5.89      -7.08
 29  16       0.20      -1.23
 29  17      -2.08       0.96
 29  18      10.17       2.91
 29  19       2.30      -4.15
 29  20       5.29      12.51
 29  21       5.81     -11.72
 29  22      -3.60      -3.21
 29  23       1.19       5.95
 29  24      10.89     -10.94
 29  25      -6.68      19.01
 29  26      15.08     -12.36
 29  27       5.54      -4.73
 29  28      -2.20      -1.35
 29  29      -5.22      -1.95
