Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2083:180
Coefficients for 360 degrees 
  Beginning: CT2082:000  2009:05:03_00h:38m:53s. 
  Centered:  CT2083:180  2009:05:16_15h:57m:05s. 
  End time:  CT2083:005  2009:05:29_22h:09m:45s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0       2.52       0.00
  1   0     -73.58       0.00
  1   1      -1.39       0.86
  2   0      14.89       0.00
  2   1       3.14       1.50
  2   2      -2.28       0.56
  3   0    -117.29       0.00
  3   1      12.31       5.56
  3   2       2.18      -9.18
  3   3      -4.97      12.56
  4   0      10.43       0.00
  4   1       9.43      -8.11
  4   2       6.60       7.95
  4   3       4.83      -5.95
  4   4      16.95       2.31
  5   0     -84.93       0.00
  5   1      20.26      -8.19
  5   2      -9.16      13.62
  5   3      13.07       1.37
  5   4      14.02      -2.14
  5   5      -8.09      12.90
  6   0      -3.13       0.00
  6   1      19.78       0.36
  6   2      -2.21      -3.00
  6   3      -3.30     -13.38
  6   4      -4.32       9.57
  6   5     -12.35       3.45
  6   6      -9.95      -9.59
  7   0      -7.04       0.00
  7   1      18.22     -12.68
  7   2      14.80     -11.56
  7   3       3.25     -15.44
  7   4       3.18       4.16
  7   5       8.07      -0.58
  7   6      -2.86      -7.63
  7   7     -10.36       9.53
  8   0       6.05       0.00
  8   1       9.11       2.68
  8   2      11.09     -18.03
  8   3      -4.22      -2.02
  8   4     -11.39       7.71
  8   5       2.79       1.33
  8   6       6.36      11.68
  8   7      -2.39       1.72
  8   8       3.19       8.34
  9   0      56.40       0.00
  9   1      12.15      -8.48
  9   2      20.19      -6.15
  9   3      -3.85       6.97
  9   4      -5.04     -12.48
  9   5       5.39     -12.11
  9   6     -14.67       3.50
  9   7      -4.24       4.92
  9   8     -12.30     -21.08
  9   9     -14.55      14.78
 10   0      -8.51       0.00
 10   1       5.56      -3.52
 10   2      11.21      -8.95
 10   3      13.14     -14.09
 10   4       2.85     -15.46
 10   5      -3.10      -6.86
 10   6      -6.51      -2.99
 10   7       1.61      -5.27
 10   8     -10.41     -20.33
 10   9      13.50      12.28
 10  10      13.95     -34.78
 11   0      78.93       0.00
 11   1      15.03      -3.63
 11   2      15.95       7.21
 11   3       0.45     -13.22
 11   4      -5.35       0.81
 11   5     -15.68      12.74
 11   6       9.89      -8.83
 11   7       5.34      -2.17
 11   8       0.97      21.09
 11   9       4.01      14.83
 11  10      20.83     -29.98
 11  11      -2.34      34.59
 12   0     -12.36       0.00
 12   1      10.50       1.40
 12   2      -1.76     -10.15
 12   3       6.72     -21.37
 12   4     -18.44      -2.94
 12   5       3.06       3.26
 12   6      -5.75     -14.42
 12   7      -7.54       4.26
 12   8      -4.92      14.62
 12   9       4.66      -4.55
 12  10      -1.61     -22.16
 12  11     -32.14      42.39
 12  12       7.27     -10.24
 13   0     129.70       0.00
 13   1      -0.30      -1.26
 13   2      10.94     -12.99
 13   3      -8.38      -0.00
 13   4     -20.20       6.11
 13   5      -1.64     -12.11
 13   6      -1.10     -19.60
 13   7      -4.75       5.25
 13   8       6.73      -2.97
 13   9       2.38     -14.98
 13  10     -10.00     -12.01
 13  11     -18.81      30.96
 13  12      46.89     -40.21
 13  13     -36.43      -8.33
 14   0     -18.69       0.00
 14   1      -1.22      -0.97
 14   2       9.65     -14.79
 14   3      11.22      -7.94
 14   4      -6.08     -10.85
 14   5       8.96     -11.09
 14   6      -2.24       9.70
 14   7       1.26       1.12
 14   8       5.03      -6.48
 14   9      -0.02     -16.02
 14  10     -13.61      21.82
 14  11      10.17      17.43
 14  12      37.84     -39.70
 14  13     -44.72      43.75
 14  14      39.81       0.48
 15   0     151.68       0.00
 15   1       0.29       2.62
 15   2      12.46       4.56
