Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1886:180
Coefficients for 360 degrees 
  Beginning: CT1885:000  1994:08:16_19h:13m:08s. 
  Centered:  CT1886:180  1994:08:30_10h:31m:19s. 
  End time:  CT1886:005  1994:09:12_16h:44m:00s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0      -7.08       0.00
  1   0     172.87       0.00
  1   1     -18.12       9.74
  2   0     -30.80       0.00
  2   1      15.91      25.88
  2   2     -25.89     -20.56
  3   0     230.93       0.00
  3   1      23.48      -4.03
  3   2     -21.39      -5.78
  3   3      35.05     -10.79
  4   0     -21.76       0.00
  4   1     -29.86      22.70
  4   2      12.24     -15.93
  4   3      14.87      -2.96
  4   4     -37.22     -10.48
  5   0     128.25       0.00
  5   1     -24.26     -52.83
  5   2       9.49      -9.72
  5   3     -19.65      27.47
  5   4       1.07      44.60
  5   5      -6.40     -25.91
  6   0     -21.20       0.00
  6   1      59.84      79.29
  6   2      -4.36      33.33
  6   3      13.45       3.33
  6   4      40.54      -9.44
  6   5      10.05      15.61
  6   6      89.79      11.20
  7   0       2.04       0.00
  7   1     -54.88       1.77
  7   2      -7.24       7.40
  7   3      28.54     -21.86
  7   4      14.52     -57.72
  7   5      -3.11       2.91
  7   6     -35.87      11.43
  7   7      60.61      49.90
  8   0      34.19       0.00
  8   1      -7.38      19.21
  8   2      19.23     -34.37
  8   3      -0.94     -20.27
  8   4      -8.29      15.82
  8   5      -6.47       2.90
  8   6     -61.58     -15.42
  8   7      -1.89     -37.31
  8   8     -31.83     108.55
  9   0     -93.28       0.00
  9   1       2.10      -9.72
  9   2      -7.44     -21.95
  9   3     -32.80       1.38
  9   4       5.14      62.39
  9   5       1.96       2.34
  9   6      43.36     -12.09
  9   7     -29.32     -25.23
  9   8      -2.31     -65.24
  9   9      25.97     -59.51
 10   0      -4.76       0.00
 10   1       7.88      46.13
 10   2      -8.59      35.92
 10   3      12.74      19.14
 10   4      17.13     -45.96
 10   5      -4.92       1.27
 10   6      39.00       0.82
 10   7      23.62      31.00
 10   8      30.88      -7.37
 10   9       9.61      -6.79
 10  10      89.95     -36.95
 11   0    -145.39       0.00
 11   1     -15.33     -28.86
 11   2      -7.39      10.74
 11   3      16.10      22.37
 11   4      16.31     -28.57
 11   5      -8.31      11.30
 11   6     -21.39      25.24
 11   7      16.37      -4.40
 11   8      -1.25      61.02
 11   9       1.39     -12.65
 11  10     -32.09      76.13
 11  11     -43.55      55.66
 12   0      34.18       0.00
 12   1      11.01      20.51
 12   2      18.25      -0.45
 12   3       7.81      -0.81
 12   4      -9.34      -2.94
 12   5      -6.02      20.31
 12   6     -32.72       1.95
 12   7     -32.09     -15.71
