Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1894:180
Coefficients for 360 degrees 
  Beginning: CT1893:000  1995:03:23_00h:04m:08s. 
  Centered:  CT1894:180  1995:04:05_15h:22m:19s. 
  End time:  CT1894:005  1995:04:18_21h:35m:00s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0      -6.43       0.00
  1   0     164.31       0.00
  1   1       8.05      -2.56
  2   0     -57.07       0.00
  2   1      13.20      -7.05
  2   2     -41.70     -43.15
  3   0     224.38       0.00
  3   1       1.46      27.36
  3   2      24.59      30.48
  3   3     -34.74      23.38
  4   0     -28.21       0.00
  4   1       0.61       2.88
  4   2      23.47      35.83
  4   3      52.77     -24.93
  4   4       0.76     -11.61
  5   0     137.49       0.00
  5   1     -36.83     -20.88
  5   2     -53.44     -67.59
  5   3      24.80      -7.82
  5   4       5.16     -25.19
  5   5      22.06     -81.22
  6   0     -35.76       0.00
  6   1      19.74      17.03
  6   2      -9.28       5.44
  6   3     -53.79       2.94
  6   4     -24.82      32.39
  6   5     -23.28      42.98
  6   6     -24.16     -43.13
  7   0      10.88       0.00
  7   1     -14.03      38.56
  7   2      10.17      20.12
  7   3       7.98       7.62
  7   4      -5.29      36.20
  7   5     -27.11      28.82
  7   6     -32.29      50.39
  7   7      10.54     -27.45
  8   0      -7.37       0.00
  8   1       4.10     -16.17
  8   2     -33.82     -19.01
  8   3      64.28     -31.10
  8   4      20.45     -25.64
  8   5      25.54     -55.29
  8   6       3.77     -11.80
  8   7     -52.37      15.40
  8   8      82.04      16.05
  9   0     -85.93       0.00
  9   1     -37.56      13.31
  9   2     -33.65     -38.80
  9   3     -19.87     -20.71
  9   4      20.89      -3.19
  9   5      40.13       5.13
  9   6      10.18     -40.91
  9   7      -6.41     -30.02
  9   8     -84.46       8.19
  9   9      26.39       5.10
 10   0      55.29       0.00
 10   1      17.61      -2.39
 10   2      -6.52      59.31
 10   3     -12.44     -35.59
 10   4     -25.48      21.14
 10   5     -29.71      25.07
 10   6       7.95      32.33
 10   7      20.53       7.47
 10   8     -28.89     -29.60
 10   9    -104.67      43.58
 10  10     -50.31     -15.27
 11   0    -164.94       0.00
 11   1      -2.93      -2.45
 11   2      -7.98     -38.52
 11   3      38.85      -4.84
 11   4      12.23      14.58
 11   5      -7.32     -16.04
 11   6     -28.73      24.80
 11   7      29.18      22.37
 11   8      59.00      16.78
 11   9       6.71     -38.93
 11  10       3.81      35.73
 11  11     -48.26      83.00
 12   0      34.71       0.00
 12   1      -0.18       5.72
 12   2     -26.25      -2.48
 12   3      -4.94     -31.11
 12   4     -10.08     -14.44
 12   5       3.72     -15.93
 12   6     -13.93     -26.95
 12   7     -11.30      -5.04
 12   8      31.64       7.36
 12   9      68.11       2.29
 12  10      24.89     -27.62
 12  11      31.42     -25.04
 12  12       1.13     106.95
 13   0    -249.48       0.00
 13   1     -15.10      13.45
 13   2     -17.58     -19.80
 13   3       9.97     -12.27
 13   4      18.06      40.31
 13   5       3.09      26.60
 13   6      -9.78      10.98
 13   7     -28.90     -11.91
 13   8     -35.85     -21.33
 13   9     -33.21      36.57
 13  10      -4.22     -18.24
 13  11      18.72      19.78
 13  12     -59.40     -30.82
 13  13      29.21     -22.40
 14   0      76.14       0.00
 14   1       2.86      -5.54
 14   2     -15.84      25.76
 14   3      21.95     -39.66
 14   4     -12.61       5.45
 14   5       4.99      -0.24
 14   6      26.04      24.08
 14   7       9.16       6.65
 14   8      -5.65      -5.74
 14   9     -11.14     -15.01
 14  10       4.83      30.06
 14  11     -32.07      23.95
 14  12      50.32      44.08
 14  13     -53.15      51.00
 14  14     -17.14     -52.63
 15   0    -299.24       0.00
 15   1       9.22      -5.65
 15   2     -19.01     -26.79
 15   3      13.65      -5.37
 15   4      16.27     -20.70
 15   5       7.49       7.97
 15   6     -10.25      -3.29
 15   7      20.53      -1.58
 15   8      -0.91       1.62
 15   9      27.46     -21.75
 15  10      13.09     -18.66
 15  11      16.41     -39.43
 15  12       8.47      20.55
 15  13      55.59      44.22
 15  14      39.47     110.97
 15  15     -37.22      16.88
 16   0      69.80       0.00
 16   1      -7.44       8.56
 16   2     -11.65      10.85
 16   3      -6.02     -42.86
 16   4     -12.01       0.59
 16   5     -20.83     -18.35
 16   6      -0.97       1.30
 16   7      -1.73     -16.72
 16   8      16.15      -1.21
 16   9     -17.48      34.46
 16  10      -1.26     -15.65
 16  11      13.75     -10.18
 16  12     -47.22     -88.43
 16  13      -0.76     -11.38
 16  14     -15.02      17.09
 16  15      67.15      31.71
 16  16      34.46      41.49
 17   0    -299.37       0.00
 17   1      20.44     -15.26
 17   2     -13.37     -15.85
 17   3      23.41     -17.97
 17   4      17.56      49.98
 17   5      14.02      17.98
 17   6     -19.22      20.38
 17   7     -10.63      -3.14
 17   8      -2.62       2.09
 17   9      -4.18       8.19
 17  10      -6.71      45.61
 17  11     -12.29      28.28
 17  12      29.50       9.43
 17  13     -50.38     -52.17
 17  14     -22.53     -38.70
 17  15     -48.97      41.64
 17  16      13.20     -34.30
 17  17      79.76       2.33
 18   0      50.20       0.00
 18   1     -10.26      -3.04
 18   2     -15.13       2.96
 18   3      19.24     -47.56
 18   4     -18.57      -9.59
 18   5       9.28       0.64
 18   6      11.71      -2.75
 18   7       7.79       3.42
 18   8      -0.50       1.39
 18   9      38.82      -5.93
 18  10      -0.23       8.27
 18  11       1.74      18.51
 18  12      13.26      34.34
 18  13      44.70      -6.67
 18  14      -1.28     -17.53
 18  15     -11.23     -12.60
 18  16     -24.51      58.60
 18  17     -29.10      17.61
 18  18      19.85      -0.07
 19   0    -218.24       0.00
 19   1      23.83     -10.55
 19   2      -1.72      -7.96
 19   3       7.59     -12.34
 19   4      24.55       5.63
 19   5       0.33      25.07
 19   6     -11.17       3.56
 19   7      -9.04      -0.27
 19   8      -9.07      -5.50
 19   9     -13.08       0.20
 19  10      14.60     -24.64
 19  11      -1.84       3.69
 19  12     -41.92      -9.42
 19  13      19.91      31.01
 19  14      12.95      -7.65
 19  15      33.99     -29.30
 19  16      11.28      -7.01
 19  17      19.26      15.44
 19  18       3.79      37.51
 19  19     -10.67      27.71
 20   0      46.92       0.00
 20   1     -15.12      -3.85
 20   2       7.11       9.06
 20   3       4.21     -38.21
 20   4     -23.40       3.71
 20   5      -1.18     -16.30
 20   6      10.37      18.74
 20   7       5.23     -16.06
 20   8       7.02      18.15
