Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1984:180
Coefficients for 360 degrees 
  Beginning: CT1983:000  2001:12:10_18h:37m:49s. 
  Centered:  CT1984:180  2001:12:24_09h:56m:01s. 
  End time:  CT1984:005  2002:01:06_16h:08m:42s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0      22.89       0.00
  1   0     -96.74       0.00
  1   1      53.14     -49.22
  2   0     -10.87       0.00
  2   1     -93.83     -41.84
  2   2      53.56     -14.63
  3   0    -116.09       0.00
  3   1       8.11     -32.70
  3   2     -59.75     116.29
  3   3      27.78     -45.49
  4   0      50.61       0.00
  4   1     125.11      27.20
  4   2       9.92     -18.45
  4   3      71.38     -88.50
  4   4     156.83     -88.27
  5   0     -14.38       0.00
  5   1      29.09     -83.14
  5   2     -58.77     -37.01
  5   3     132.29     127.94
  5   4    -275.81      16.31
  5   5     -31.75     -38.88
  6   0     -21.37       0.00
  6   1     163.57       4.82
  6   2     -78.58     -29.10
  6   3     -51.86     -62.95
  6   4     -19.96      -5.09
  6   5    -163.91     139.84
  6   6     130.75     -73.04
  7   0     -56.67       0.00
  7   1    -139.97     -12.02
  7   2      92.13     -25.04
  7   3    -153.89    -102.63
  7   4     237.65     182.38
  7   5     159.28    -190.63
  7   6    -256.55     154.21
  7   7     100.15     320.03
  8   0      25.23       0.00
  8   1      82.47       8.21
  8   2       0.82       4.55
  8   3      -9.26      98.27
  8   4      27.05      -6.60
  8   5     212.61      41.29
  8   6     161.69       2.57
  8   7     -22.45    -160.84
  8   8      37.94     392.45
  9   0      69.62       0.00
  9   1      76.99      38.03
  9   2    -111.97      34.52
  9   3      87.31      -1.19
  9   4     -74.05    -215.68
  9   5    -114.34     173.82
  9   6      40.25      -4.23
  9   7     162.66      60.81
  9   8      84.32    -167.22
  9   9     190.27    -193.71
 10   0       2.29       0.00
 10   1      22.85     -32.85
 10   2     -29.16      72.09
 10   3       7.64       0.73
 10   4      -7.12      35.52
 10   5    -131.52    -186.14
 10   6     -81.07     -69.09
 10   7    -248.94     -23.68
 10   8     288.48     144.31
 10   9     -17.26      -3.13
 10  10     169.94     284.35
 11   0      65.49       0.00
 11   1     -51.42     -74.40
 11   2      17.86     -99.60
 11   3    -117.52      10.37
 11   4      68.23     129.34
 11   5      94.84     -47.17
 11   6      21.26     -70.45
 11   7     -54.91    -130.29
 11   8    -294.81     -84.42
 11   9      93.40      80.40
 11  10     185.34    -156.61
 11  11    -316.28     -97.29
 12   0    -119.82       0.00
 12   1     125.57      24.00
 12   2     -47.36     -33.77
 12   3     -55.04     -48.73
 12   4     -70.71     -21.37
 12   5     -75.65     138.92
 12   6     -51.27      55.68
 12   7     219.53     114.66
 12   8    -105.06    -253.57
 12   9      38.60    -162.92
 12  10      28.17      17.56
 12  11     -55.73    -335.78
 12  12     -95.09     136.50
 13   0     169.42       0.00
 13   1       7.96      -5.83
 13   2      -6.57      33.33
 13   3     -11.90     -22.84
 13   4     -28.96     -26.09
 13   5     -37.14     -86.54
 13   6      -6.35      79.45
 13   7    -109.36      80.51
 13   8     187.80     132.57
 13   9    -111.18      21.00
 13  10     -61.52     -55.44
 13  11      85.07     168.40
 13  12    -134.52    -125.53
 13  13      32.79      -9.18
 14   0     112.66       0.00
 14   1     -47.29      23.48
 14   2      -2.39      42.66
 14   3       8.66      74.52
 14   4     -19.64      86.56
 14   5      63.20     -51.48
 14   6      19.88    -111.07
 14   7    -151.08    -115.94
 14   8     -46.40      67.23
 14   9      10.53      29.06
 14  10     -27.07      74.02
 14  11       3.59      80.35
 14  12      57.25     159.20
 14  13    -101.20    -103.74
 14  14    -218.81      52.67
 15   0      57.82       0.00
 15   1      -9.58      14.16
 15   2     -35.39     -38.73
 15   3     -57.67       3.68
 15   4      25.75     -16.77
 15   5     -14.75     108.66
 15   6      17.63     -33.39
 15   7      69.11     -45.24
 15   8    -114.01    -107.56
 15   9     -38.05    -110.81
 15  10      79.02     -10.93
 15  11      98.79       6.52
 15  12       9.36    -178.02
 15  13    -175.43     114.26
 15  14      18.36    -158.22
 15  15     167.74     261.34
 16   0    -159.41       0.00
 16   1     -28.77     -46.73
 16   2     -62.17     -28.37
 16   3     -17.94      -9.20
 16   4     -27.09     -20.14
 16   5     -42.81     -25.57
 16   6     -67.52      74.92
 16   7      71.69      36.02
 16   8      53.88      23.89
 16   9      10.15     -23.81
 16  10      84.53     -51.17
 16  11     -34.32      33.61
 16  12      74.06       9.32
 16  13      99.03    -109.29
 16  14    -179.56     179.68
 16  15     208.38     120.20
 16  16     -35.94    -211.81
 17   0     222.09       0.00
 17   1      43.01      30.67
 17   2      11.55       0.55
 17   3     -70.89     -57.90
 17   4      50.44       1.23
 17   5     -42.20     -77.69
 17   6      52.33     -30.57
 17   7      32.53       2.47
 17   8       6.18      30.39
 17   9     115.70      76.58
 17  10     -19.26      49.07
 17  11    -132.08    -126.52
 17  12     -61.94     233.38
 17  13       0.26       3.61
 17  14     149.23     -52.20
 17  15    -134.37     163.69
 17  16     247.03     -60.14
 17  17      66.65      31.19
 18   0      57.09       0.00
 18   1    -106.46      25.36
 18   2      15.65      51.06
 18   3     -44.98      30.29
 18   4     -73.03      52.47
 18   5     -38.76      66.86
 18   6     -29.86     -32.70
 18   7      33.68     -34.61
 18   8      24.38     -18.40
 18   9     -88.00     -26.11
 18  10     -42.74       7.97
 18  11      89.22      22.72
 18  12     -81.50     -62.72
 18  13     -91.34      40.76
 18  14      49.22      15.39
 18  15     -30.43    -194.94
 18  16     -89.82      94.97
 18  17     136.45      75.40
 18  18      25.16    -142.38
 19   0      75.18       0.00
 19   1     -14.94      11.44
 19   2     -32.40     -13.71
 19   3     -30.00      23.27
 19   4     -16.46     -11.82
 19   5      16.37      -7.66
 19   6      14.03      48.32
 19   7     -32.37     -37.25
 19   8      42.38     -17.76
 19   9    -100.71     -38.48
 19  10      19.21      11.35
 19  11      89.97     105.18
 19  12      38.53     -43.99
 19  13      32.71     -53.11
 19  14    -105.99     -96.22
 19  15     -72.42      -6.27
 19  16      42.37      38.00
 19  17     -86.07      36.57
 19  18     174.93    -137.00
 19  19    -177.77     -42.29
 20   0     -68.14       0.00
 20   1    -125.96      -6.31
 20   2     -11.10     -36.61
 20   3       7.91       1.75
 20   4     -24.28      61.52
 20   5     -24.71     -50.52
 20   6     -29.55     -33.35
 20   7     -26.39     -17.25
 20   8     -12.58     -17.46
 20   9      75.52      42.73
 20  10      52.17       7.31
 20  11     -39.53     -55.02
 20  12      73.53      16.97
 20  13     -15.13      20.92
 20  14     -51.48     -27.83
 20  15     114.05      18.15
 20  16     -10.19      31.05
 20  17      13.30     -19.89
 20  18     -92.87    -121.18
 20  19     -83.77       7.38
 20  20     -75.58      26.81
 21   0      47.30       0.00
 21   1      61.28      69.17
 21   2      21.71      14.69
 21   3     -64.92     -18.60
 21   4      35.86       9.99
 21   5     -50.55      40.13
 21   6      16.36     -41.40
 21   7      96.71      29.26
 21   8     -63.78      10.26
 21   9      10.34       3.50
 21  10     -23.78      -0.39
 21  11     -64.11     -57.64
 21  12     -42.03     -43.47
 21  13     -21.55       1.76
 21  14      28.32      35.60
 21  15     120.30      28.18
 21  16       8.80     -47.00
 21  17     -61.05       9.53
 21  18      48.16      38.39
 21  19    -107.67     -69.67
 21  20      19.94      34.18
 21  21     -69.00      14.65
 22   0      31.07       0.00
 22   1    -187.45      -5.67
 22   2      13.46      -1.14
 22   3     -37.16      16.37
 22   4     -89.52      17.95
 22   5       0.58      12.82
 22   6     -55.35      31.75
 22   7      35.25     -11.53
 22   8      98.41      84.16
 22   9     -52.45     -15.24
 22  10     -53.30      27.61
 22  11      20.64      14.40
 22  12     -51.92      57.56
 22  13       9.81     -51.45
 22  14      66.64      15.98
 22  15     -53.89     -27.30
 22  16      40.58     -60.88
 22  17      43.12      13.43
 22  18     -37.36      87.89
 22  19      82.12      19.75
 22  20       5.52     -35.69
 22  21    -162.29      95.60
 22  22     -28.32      49.97
 23   0     -70.07       0.00
 23   1      -2.34      60.33
 23   2       6.40      21.59
 23   3     -22.03     -30.07
 23   4      23.49     -28.16
 23   5     -30.82     -54.95
 23   6      81.25      -9.49
 23   7     -27.83     -43.81
 23   8      21.36     -49.90
 23   9       5.68      19.19
 23  10       1.31      22.04
 23  11      40.74      29.21
 23  12      28.69      74.60
 23  13     -33.94      19.64
 23  14     -15.79     -48.84
 23  15    -106.58     -54.87
 23  16      -7.22      55.85
 23  17      85.19      -7.47
 23  18     -36.33     -39.03
 23  19     -10.94       6.64
 23  20      99.52     -21.09
 23  21     -73.42      -8.34
 23  22      14.43     144.56
 23  23      46.42      -6.52
 24   0      17.36       0.00
 24   1    -116.94       2.55
 24   2      49.36     -14.42
 24   3       5.21      10.20
 24   4     -32.60      68.84
 24   5     -71.05      23.65
 24   6     -56.08     -23.08
 24   7      26.22     -20.14
 24   8     -52.58     -37.54
 24   9      -4.27       8.04
 24  10      24.60       4.58
 24  11     -13.52     -10.75
 24  12      34.68     -85.27
 24  13       3.94      19.05
 24  14     -71.54     -26.66
 24  15      38.18     -40.80
 24  16       4.57      54.43
 24  17     -46.56       1.35
 24  18      39.94     -32.92
 24  19       5.23      -5.19
 24  20     -35.38     -19.60
 24  21      65.27       7.24
 24  22       5.43      31.07
 24  23     105.32     -30.39
 24  24     -17.35      -0.54
 25   0    -195.54       0.00
 25   1      22.72      52.42
 25   2      28.68      27.75
 25   3       7.49      22.69
 25   4      26.10      12.56
 25   5     -34.98      15.12
 25   6      16.34      -1.30
 25   7      70.11      -3.79
 25   8       3.56      34.69
 25   9     -28.26      -8.60
 25  10      -5.38      -4.27
 25  11     -10.20      -3.64
 25  12      -4.23       5.03
 25  13      51.61     -39.85
 25  14       5.71      21.20
 25  15      52.88      31.53
 25  16       7.00      -2.99
 25  17     -14.79      -8.68
 25  18     -41.23      11.52
 25  19       0.43      -7.78
 25  20      -0.41      23.01
 25  21     -51.24     -22.18
 25  22      55.09      14.10
 25  23       0.63     -49.67
 25  24     -44.30     -18.13
 25  25     139.03     -68.85
 26   0      58.59       0.00
 26   1     -72.80       0.46
 26   2      48.29     -25.26
 26   3      -1.25     -19.19
 26   4     -70.74      24.01
 26   5     -16.29     -19.17
 26   6     -58.08       2.98
 26   7      16.86     -14.34
 26   8      75.72      36.08
 26   9      -4.07      24.14
 26  10     -19.04      22.14
 26  11     -10.73     -60.94
 26  12      -3.16      34.03
 26  13     -13.26       0.95
 26  14      60.61      17.73
 26  15       1.17      21.49
 26  16       5.86     -15.29
 26  17      22.46       8.92
 26  18      -3.84      53.40
 26  19     -28.50     -32.99
 26  20     -73.55      10.88
 26  21      52.54     -14.38
 26  22     -14.38     -48.99
 26  23     -38.34      15.49
 26  24      30.88      13.35
 26  25      81.52      -4.40
 26  26     -29.64     -13.50
 27   0    -280.04       0.00
 27   1     -13.77      24.22
 27   2      36.65      29.34
 27   3      34.75      -3.69
 27   4      23.85     -12.00
 27   5     -44.88     -21.88
 27   6      81.86     -29.59
 27   7      37.65     -12.57
 27   8      -7.39     -24.97
 27   9      -5.80      18.10
 27  10     -24.41      16.53
 27  11      11.31      24.00
 27  12      -7.25       0.22
 27  13     -23.16       5.40
 27  14     -11.49       1.84
 27  15     -39.99     -45.95
 27  16      12.00      -3.82
 27  17      26.54      12.80
 27  18      14.40       3.72
 27  19      15.65      -4.99
 27  20      31.08      -7.63
 27  21     -22.39      11.64
 27  22     -12.86      -7.77
 27  23     -80.91     -30.63
 27  24       2.74      56.46
 27  25      27.21     -51.75
 27  26     -56.00      -7.47
 27  27      21.55       6.98
 28   0      63.29       0.00
 28   1      51.70       3.62
 28   2      60.62      -8.70
 28   3      23.56      -9.52
 28   4     -16.27      24.51
 28   5     -59.88      16.02
 28   6     -94.25      -5.58
 28   7      33.48     -28.38
 28   8       2.34      21.08
 28   9     -10.75      -0.89
 28  10      -3.52       1.10
 28  11       7.35       8.36
 28  12      13.63     -16.73
 28  13      16.05     -22.99
 28  14     -22.19      -2.83
 28  15     -19.39     -22.05
 28  16       4.88      -4.90
 28  17      22.43      -0.76
 28  18     -15.23     -21.46
 28  19      13.05      -2.30
 28  20      31.65     -14.00
 28  21      23.94      -7.63
 28  22     -24.72      18.38
 28  23      46.33      28.76
 28  24       8.32     -22.62
 28  25     -31.63      39.94
 28  26     -28.90     -38.39
 28  27     -15.62     -33.06
 28  28      -8.21      46.52
 29   0    -305.76       0.00
 29   1     -19.83     -29.48
 29   2      36.32      21.21
 29   3      77.47      27.97
 29   4      13.49       7.06
 29   5     -36.74     -11.21
 29   6      72.99     -13.87
 29   7      67.30     -26.89
 29   8      12.15       2.47
 29   9     -10.98       3.95
 29  10       0.67       7.28
 29  11       4.98      -2.32
 29  12      20.43      29.11
 29  13      26.98       5.41
 29  14       4.89      -4.13
 29  15      -8.52      24.19
 29  16     -25.27      13.35
 29  17       0.84     -19.70
 29  18       9.91      20.19
 29  19     -28.63     -12.26
 29  20      30.06      -5.06
 29  21      -5.48      -5.54
 29  22      -1.02      -0.40
 29  23      82.12      -5.90
 29  24     -21.13       7.24
 29  25     -31.47      15.59
 29  26      28.31      31.31
 29  27     -19.43      -4.25
 29  28     -35.68      51.69
 29  29       7.70      -4.22
