Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2115:180
Coefficients for 360 degrees 
  Beginning: CT2114:000  2011:09:22_20h:02m:52s. 
  Centered:  CT2115:180  2011:10:06_11h:21m:03s. 
  End time:  CT2115:005  2011:10:19_17h:33m:44s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0       8.87       0.00
  1   0     -22.87       0.00
  1   1      -0.56     -43.39
  2   0      12.68       0.00
  2   1      -6.42      -7.08
  2   2     -25.09      -6.19
  3   0     -94.04       0.00
  3   1      12.54      32.80
  3   2     -28.35     -21.53
  3   3      16.63      82.92
  4   0     -21.00       0.00
  4   1     -29.31      37.74
  4   2      14.70      33.70
  4   3      75.15      84.06
  4   4     -19.52     112.39
  5   0     -60.46       0.00
  5   1      56.87      28.87
  5   2      40.71      65.45
  5   3     -14.05      34.26
  5   4     -11.51     155.65
  5   5     -87.29     -28.57
  6   0      48.67       0.00
  6   1     -39.48     -77.22
  6   2      -6.83     -44.65
  6   3     -39.24     -50.61
  6   4      38.45      87.58
  6   5     -87.86      83.99
  6   6    -211.36      30.31
  7   0      22.55       0.00
  7   1      14.81     -23.32
  7   2      -7.43     -31.02
  7   3      -9.54    -109.60
  7   4      31.07     -41.75
  7   5     -29.42       5.00
  7   6    -291.21      -3.20
  7   7     -76.25      74.38
  8   0     -40.54       0.00
  8   1     -87.21      20.50
  8   2     -40.84       5.36
  8   3      -6.20     -14.93
  8   4       4.84    -158.02
  8   5     123.88      51.49
  8   6    -115.59      53.05
  8   7     -92.46     -51.03
  8   8     170.56     -88.98
  9   0       7.15       0.00
  9   1      18.21      51.07
  9   2      -9.30       1.27
  9   3     -19.71      71.29
  9   4     -59.23     -72.30
  9   5      50.13      27.67
  9   6      70.93      54.04
  9   7     -65.82    -105.90
  9   8     254.52     -75.81
  9   9     129.28    -200.17
 10   0       4.96       0.00
 10   1      -6.37     -26.84
 10   2       3.03      47.96
 10   3      81.53      30.31
 10   4     -23.22      68.24
 10   5     -55.31     -93.07
 10   6     150.59     -12.55
 10   7     -51.02     -42.68
 10   8      77.85    -106.33
 10   9     150.81    -215.62
 10  10       4.26     -39.94
 11   0      68.96       0.00
 11   1       8.05     -39.55
 11   2      15.75      28.56
 11   3     -18.38      22.68
 11   4     -19.70     101.92
 11   5     -20.63     -56.48
 11   6      45.83      10.55
 11   7      20.07     -62.74
 11   8    -153.89      20.72
 11   9      99.86    -197.26
 11  10      41.40    -128.08
 11  11       0.56      69.87
 12   0       2.52       0.00
 12   1     -20.70     -26.80
 12   2     -49.95     -42.08
 12   3      11.18     -42.62
 12   4      50.06      39.14
 12   5       6.01      28.16
 12   6     -51.39     -36.92
 12   7      37.66      80.62
 12   8    -156.45      -3.90
 12   9     -68.63      48.56
 12  10      91.37     -94.56
 12  11     -55.62     147.32
 12  12     -14.31      66.13
 13   0      54.90       0.00
 13   1      12.99      38.18
 13   2     -33.11       9.78
 13   3     -32.29     -28.16
 13   4      -6.62     -32.55
 13   5     -19.53      22.40
 13   6     -63.81     -40.88
 13   7      51.12     136.41
 13   8       6.49       9.20
 13   9     -89.51      57.93
 13  10     -22.11      -5.22
 13  11      34.60      25.72
 13  12    -213.85      80.97
 13  13    -151.18      13.90
 14   0     -25.17       0.00
 14   1     -19.35      44.82
 14   2     -11.05      20.34
 14   3      -6.41      15.19
 14   4     -12.98     -51.79
 14   5      64.02      45.74
 14   6       0.86       0.74
 14   7       7.61     -10.49
 14   8     124.09      93.02
 14   9     -30.57      73.46
 14  10      82.80      12.38
 14  11     -30.72      18.86
 14  12     -66.88      68.28
 14  13    -229.83     -45.52
 14  14    -182.64      31.26
 15   0     113.32       0.00
 15   1       6.05      -7.54
 15   2      30.72      -4.04
 15   3     -10.46      37.09
 15   4     -57.77     -22.59
 15   5      -1.67     -18.90
 15   6      17.28      22.44
 15   7     -41.49    -118.00
 15   8      95.43      17.95
 15   9      21.69      51.54
 15  10     -18.58      46.86
 15  11     109.35      14.16
 15  12    -103.40       1.81
 15  13    -123.66      95.15
 15  14    -270.10       0.00
 15  15     -72.51      52.61
 16   0      -7.36       0.00
 16   1      37.71     -38.98
 16   2     -12.73      14.30
 16   3      77.29     -12.26
 16   4      14.36       9.45
 16   5     -47.81     -72.15
 16   6      23.37     -28.15
 16   7     -59.75     -49.04
 16   8     -52.43     -52.91
 16   9      47.33      -8.49
 16  10    -127.34      29.38
 16  11      42.96      -2.37
 16  12      45.54      49.72
 16  13     -50.09      36.61
 16  14     -83.42     107.98
 16  15    -106.93       8.36
 16  16      80.02      71.80
 17   0      82.99       0.00
 17   1     -29.15     -26.19
 17   2     -23.21      10.63
 17   3     -27.80      22.93
 17   4     -11.91      29.96
 17   5      -5.07     -13.62
 17   6       1.54     -31.92
 17   7       3.60       8.52
 17   8    -106.21     -44.89
 17   9      -2.27     -53.49
 17  10      -7.94     -38.34
 17  11     -80.12     -35.63
 17  12      69.89       1.20
 17  13      76.57      88.65
 17  14      12.44      -1.35
 17  15     -18.18      78.62
 17  16     143.88     -13.40
 17  17     145.47      22.90
 18   0     -15.83       0.00
 18   1      39.08      46.08
 18   2     -23.54     -20.93
 18   3      16.87      -6.76
 18   4      22.12      32.17
 18   5      44.01      40.11
 18   6      -1.81      -0.16
 18   7      55.47      41.80
 18   8     -20.59     -21.33
 18   9     -42.86      -7.52
 18  10      37.09     -16.95
 18  11     -37.61     -29.74
 18  12       4.91     -47.49
 18  13      31.76      17.68
 18  14      55.16      25.97
 18  15      50.55     -28.45
 18  16      78.71      69.63
