Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1670:180
Coefficients for 360 degrees 
  Beginning: CT1669:000  1978:06:30_08h:16m:16s. 
  Centered:  CT1670:180  1978:07:13_23h:34m:27s. 
  End time:  CT1670:005  1978:07:27_05h:47m:08s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0       1.00       0.00
  1   0     113.91       0.00
  1   1      25.89     -29.77
  2   0      -5.43       0.00
  2   1     -20.04      -5.65
  2   2     -42.98      64.73
  3   0     244.40       0.00
  3   1      -6.09      22.03
  3   2     -79.22       1.95
  3   3     -39.51     -43.62
  4   0      30.00       0.00
  4   1      18.93     -48.83
  4   2      17.20      12.85
  4   3    -146.47    -123.52
  4   4     -71.55      84.69
  5   0     283.87       0.00
  5   1     -86.65     -40.90
  5   2     119.56      11.88
  5   3     -47.18     -49.25
  5   4     -17.30     164.27
  5   5      26.40      38.64
  6   0     -26.17       0.00
  6   1      18.27      -9.01
  6   2      64.67    -117.14
  6   3      62.57      31.36
  6   4     -64.97     -21.80
  6   5      12.66    -241.62
  6   6      -8.68    -132.80
  7   0     -60.85       0.00
  7   1      63.43      27.76
  7   2      19.68      44.65
  7   3      70.31      74.08
  7   4      86.83     -54.52
  7   5      61.50     -18.33
  7   6     151.75    -172.01
  7   7    -103.12    -115.63
  8   0      11.52       0.00
  8   1     -48.25     -45.38
  8   2    -135.05     -10.84
  8   3      30.19      58.50
  8   4      89.63     -78.60
  8   5     -10.88      47.43
  8   6    -112.62    -131.03
  8   7     109.46     -66.99
  8   8      -3.00    -160.45
  9   0     -83.36       0.00
  9   1     -34.24      74.22
  9   2     -60.55      -2.68
  9   3      29.34     -55.62
  9   4     -39.03     -81.04
  9   5     -43.75     -64.30
  9   6     -31.03      89.04
  9   7     -27.42    -115.56
  9   8      53.32     -94.69
  9   9      69.62     -24.89
 10   0      26.27       0.00
 10   1     -10.52       0.21
 10   2     -74.09       6.28
 10   3     -95.86    -150.97
 10   4      21.46      77.43
 10   5     -34.92      85.67
 10   6      46.04     127.87
 10   7     -14.28     -80.61
 10   8      11.66    -139.55
 10   9    -116.31      87.21
 10  10     117.47      42.32
 11   0    -170.62       0.00
 11   1     -58.30     -61.57
 11   2      92.91     102.72
 11   3       4.29     -65.11
 11   4     -67.99      37.33
 11   5       0.13      13.79
 11   6     -34.70      -9.45
 11   7     108.58     129.44
 11   8      37.69       8.71
 11   9     123.54     -12.48
 11  10     284.88     -38.84
 11  11     -84.30     176.10
 12   0     -40.66       0.00
 12   1      52.43       8.47
 12   2      33.88      -3.72
 12   3     -14.35      62.42
 12   4     -71.00     -13.99
 12   5      42.50     -59.52
 12   6      98.92      -5.53
 12   7     -45.70      57.88
 12   8     -46.26      59.92
 12   9      65.40      42.42
 12  10      88.30      49.93
 12  11     -56.51     269.44
 12  12    -181.86     -30.16
 13   0    -304.77       0.00
 13   1      50.48      29.89
 13   2       5.11      63.80
 13   3      44.80     103.32
 13   4      35.87     -35.51
 13   5      34.48     -21.42
 13   6       7.16     -61.75
 13   7    -110.95     -21.58
 13   8     -39.68      47.46
 13   9      -0.87     -33.51
 13  10      21.91     120.13
 13  11      12.02     115.10
 13  12    -111.84      40.60
 13  13     115.72      76.59
 14   0     -12.01       0.00
 14   1     -43.12     -43.73
 14   2    -109.98     -60.38
 14   3     -50.42      32.65
 14   4     101.70       0.04
 14   5      17.81      13.85
 14   6     -81.75     -47.80
 14   7      43.95      -0.98
 14   8       3.14     -29.03
 14   9     -31.91     -77.00
 14  10     -99.93     -73.93
 14  11       3.29     -15.18
 14  12    -134.83     -14.75
 14  13      -5.02     166.60
 14  14     -49.23     -17.61
 15   0    -299.60       0.00
 15   1      -8.72       3.27
 15   2     -17.94     -19.48
 15   3       3.23     -75.17
 15   4     -26.37     -43.63
 15   5     -44.98      10.56
 15   6       1.53      35.66
 15   7      78.41     -53.12
 15   8      17.42     -28.76
 15   9     -53.04     -31.84
 15  10     -84.73     -40.89
 15  11      92.86    -128.76
 15  12      54.27      -8.75
 15  13     123.88      40.73
 15  14    -136.02    -138.52
 15  15      71.31       3.14
 16   0       3.46       0.00
 16   1       3.65      32.32
 16   2     -47.45      -2.59
 16   3     -38.74    -105.21
 16   4       9.62      43.44
 16   5     -34.56      -0.19
 16   6       8.40       0.10
 16   7      -5.62     -62.19
 16   8       5.29      -1.67
 16   9     -30.97      19.77
 16  10      45.05       2.20
 16  11       6.96     -55.20
 16  12     130.02      26.57
 16  13     -39.66     -39.68
 16  14    -110.44     -16.83
 16  15     156.50     100.99
 16  16     -81.00     -66.82
 17   0    -356.46       0.00
 17   1     -10.06     -28.94
 17   2      51.95      74.06
 17   3      36.19     -22.63
 17   4     -54.76      -4.65
 17   5      -5.79      -1.13
 17   6      36.53      -2.94
 17   7       7.38       8.51
 17   8      12.08       4.32
 17   9      28.54      25.71
 17  10      20.28     -90.96
 17  11     -79.64      65.22
 17  12       3.29     -10.83
 17  13     -67.22     -94.85
 17  14       8.26      -1.59
 17  15      28.88     -50.74
 17  16     -37.71     -52.14
 17  17      90.36     -23.45
 18   0       1.96       0.00
 18   1      23.45      23.68
 18   2      26.00      -9.61
 18   3     -53.94      43.04
 18   4      -8.09      18.65
 18   5      45.55      20.62
 18   6      20.76      37.14
 18   7      -8.26      58.42
 18   8      15.99     -10.99
 18   9      59.20       9.78
 18  10       2.39      42.58
 18  11      29.16      39.96
 18  12     -70.57     -25.20
 18  13       9.30     -27.63
 18  14     -16.72      12.23
 18  15     -27.97     -18.12
 18  16    -143.68     -97.39
 18  17      -5.52      21.86
 18  18     -74.66      52.38
 19   0    -224.39       0.00
 19   1      40.42       2.56
 19   2       6.84      -2.51
 19   3      50.79      36.81
 19   4     -11.68     -40.42
 19   5       7.44     -29.55
 19   6     -50.54      18.12
 19   7     -34.57       6.69
 19   8       4.28      -9.82
 19   9      -8.75       4.19
 19  10     -34.25      71.03
 19  11      10.26     -19.57
 19  12     -38.16       6.33
 19  13      14.69      37.72
 19  14      67.17      29.64
 19  15     -89.86     -34.40
 19  16       6.12     -30.95
 19  17     105.06     -23.76
