Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1758:180
Coefficients for 360 degrees 
  Beginning: CT1757:000  1985:01:24_13h:37m:13s. 
  Centered:  CT1758:180  1985:02:07_04h:55m:24s. 
  End time:  CT1758:005  1985:02:20_11h:08m:05s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0      23.45       0.00
  1   0    -218.35       0.00
  1   1     -17.33     -10.60
  2   0     113.55       0.00
  2   1      24.90       2.74
  2   2     -15.92      17.08
  3   0    -288.38       0.00
  3   1      -8.69      26.02
  3   2      -5.47      -6.28
  3   3      30.03     -22.71
  4   0      81.72       0.00
  4   1       7.22     -61.76
  4   2       2.27     -14.90
  4   3     -11.02      12.32
  4   4     -23.73      14.57
  5   0    -142.61       0.00
  5   1      54.43     -77.09
  5   2      -7.09       8.81
  5   3     -21.26       4.27
  5   4      23.11       6.68
  5   5      -7.10      13.24
  6   0      36.46       0.00
  6   1      13.86     -34.35
  6   2      13.10     -12.64
  6   3       3.96      -6.74
  6   4       1.77     -14.43
  6   5       0.64       3.35
  6   6       3.54     -29.69
  7   0       7.00       0.00
  7   1     -38.66     -56.07
  7   2      12.74     -14.24
  7   3      22.18      -0.67
  7   4     -23.12       1.97
  7   5      39.45     -13.11
  7   6     -29.88      11.61
  7   7      28.34      28.32
  8   0     -37.86       0.00
  8   1      40.36     -18.83
  8   2     -16.49      -2.16
  8   3       1.20     -19.94
  8   4       4.40      16.55
  8   5      -6.38     -27.50
  8   6       2.16      54.45
  8   7     -19.08      -0.72
  8   8      -6.42      21.08
  9   0     100.23       0.00
  9   1       1.58     -35.79
  9   2      -0.73       0.20
  9   3     -13.16     -14.72
  9   4      13.59      -1.41
  9   5     -34.23      13.50
  9   6       5.23      -7.19
  9   7       5.14     -23.94
  9   8      42.46      -3.47
  9   9     -25.11     -25.15
 10   0     -33.49       0.00
 10   1      17.58     -29.45
 10   2      10.39      -8.42
 10   3      12.43     -14.01
 10   4     -19.07     -16.32
 10   5      -9.61      14.67
 10   6       1.05     -31.82
 10   7      36.77      18.51
 10   8     -13.44     -11.15
 10   9      43.01     -25.79
 10  10     -24.03     -34.30
 11   0     181.04       0.00
 11   1       6.25      -4.92
 11   2     -10.01     -17.07
 11   3      11.25      14.23
 11   4     -24.66      -4.00
 11   5      27.34     -14.56
 11   6      -0.16      20.08
 11   7       8.07       3.13
 11   8     -18.26      27.68
 11   9     -16.17       3.88
 11  10     -20.65      40.43
 11  11      21.37     -38.27
 12   0    -107.81       0.00
 12   1       8.34     -28.08
 12   2       8.58       5.73
 12   3       0.31     -20.84
 12   4      19.21      15.30
 12   5     -38.64     -10.81
 12   6       9.29      16.63
 12   7     -32.34      -3.80
 12   8       9.40      -4.30
 12   9     -29.78       8.21
 12  10      21.51      18.64
 12  11      -5.74      -2.96
 12  12      37.81      47.47
 13   0     319.96       0.00
 13   1       0.54     -37.72
 13   2      17.13      -9.07
 13   3      -0.82     -12.14
 13   4     -12.56     -17.78
 13   5     -33.37       9.85
 13   6      -0.26     -32.40
 13   7     -13.86       8.38
 13   8       9.54      -8.62
 13   9      14.80      21.38
 13  10      -3.44     -12.81
 13  11      -5.60      14.69
 13  12      -2.56     -31.57
 13  13     -23.03      22.30
 14   0    -128.32       0.00
 14   1      -6.72      22.99
 14   2      -5.81     -13.84
 14   3       9.93     -20.99
 14   4     -13.69      -5.57
 14   5       3.11      -0.89
 14   6       2.60     -12.46
 14   7       6.14      12.82
 14   8     -10.11      22.22
 14   9      19.38      -7.42
 14  10     -10.13       9.41
 14  11      16.50     -20.81
 14  12     -12.32       8.35
 14  13      10.12     -53.16
 14  14     -31.01       5.31
 15   0     355.39       0.00
 15   1       0.96      12.25
 15   2     -12.81       0.47
 15   3       1.39       1.48
 15   4      -5.98      12.38
 15   5      -2.71      -2.54
 15   6       8.35      16.91
 15   7       3.11      -4.76
 15   8      13.80      18.15
 15   9      -5.55      -9.10
 15  10      18.40      -6.18
 15  11      -4.86      -4.63
 15  12      12.38      21.41
 15  13      -0.64     -17.05
 15  14      38.13      28.71
 15  15      -0.64     -18.08
 16   0    -134.34       0.00
 16   1      -2.99     -14.57
 16   2       4.49      -4.49
 16   3       8.92     -21.40
 16   4      -0.13      -1.41
 16   5     -36.72       0.11
 16   6       5.20      -7.96
 16   7     -19.62      12.97
 16   8       4.81      -8.27
 16   9       2.43       6.23
 16  10      15.87      -9.02
 16  11       1.63      27.58
 16  12       2.19     -18.30
