Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2119:180
Coefficients for 360 degrees 
  Beginning: CT2118:000  2012:01:09_22h:28m:22s. 
  Centered:  CT2119:180  2012:01:23_13h:46m:33s. 
  End time:  CT2119:005  2012:02:05_19h:59m:14s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0      24.10       0.00
  1   0      -5.90       0.00
  1   1     -31.81      -4.43
  2   0      44.38       0.00
  2   1     -22.49     -20.83
  2   2      80.96      16.71
  3   0    -118.67       0.00
  3   1     -34.33      47.75
  3   2      13.95      56.23
  3   3      54.27      46.40
  4   0      23.02       0.00
  4   1      12.45      -4.42
  4   2      20.02     -12.31
  4   3     -28.77      18.57
  4   4     101.91      85.97
  5   0     -64.02       0.00
  5   1      50.74      -0.41
  5   2     -30.21     -56.19
  5   3      34.12       2.80
  5   4     -35.78     189.86
  5   5       3.15    -141.97
  6   0      74.26       0.00
  6   1     -46.25      55.20
  6   2     -85.37      -9.02
  6   3     -34.78      24.86
  6   4      72.52      33.79
  6   5     -93.89    -258.69
  6   6     -24.26    -100.15
  7   0      26.90       0.00
  7   1     -37.85     -17.09
  7   2     -13.99      20.65
  7   3     -28.69     -46.13
  7   4      11.01    -145.05
  7   5       8.98     -67.10
  7   6      43.49     -65.94
  7   7     118.15    -218.96
  8   0     -53.18       0.00
  8   1     -41.01      13.68
  8   2      62.52      42.42
  8   3      95.06     -42.06
  8   4     -78.90     -97.54
  8   5      17.42      64.54
  8   6    -148.69     -38.98
  8   7     211.49     -33.89
  8   8     -29.26      51.16
  9   0     -15.51       0.00
  9   1     -16.64      30.23
  9   2     -25.51     103.91
  9   3     -23.46      54.08
  9   4      -8.47      24.72
  9   5     -52.09     117.47
  9   6     -78.86      91.74
  9   7     -37.93    -141.27
  9   8    -106.21      44.18
  9   9     136.87     149.77
 10   0     -27.00       0.00
 10   1      44.59       8.42
 10   2     -66.02      24.86
 10   3     -80.45      40.53
 10   4     -12.92      69.92
 10   5     -24.87      78.04
 10   6      94.60      67.48
 10   7     -82.46      40.39
 10   8     -13.90      78.27
 10   9     113.40     151.00
 10  10     -89.86      66.85
 11   0      89.40       0.00
 11   1      24.82      -7.33
 11   2      -6.63     -26.95
 11   3       3.40      13.38
 11   4      -8.11      51.22
 11   5      80.39      -3.94
 11   6      72.60     -82.95
 11   7     -20.51     127.85
 11   8     -40.17      31.51
 11   9     213.05      43.68
 11  10       6.18     -91.82
 11  11     -49.33     -24.92
