Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1853:180
Coefficients for 360 degrees 
  Beginning: CT1852:000  1992:02:28_17h:12m:47s. 
  Centered:  CT1853:180  1992:03:13_08h:30m:58s. 
  End time:  CT1853:005  1992:03:26_14h:43m:39s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0       8.28       0.00
  1   0     202.47       0.00
  1   1      13.51     -54.78
  2   0     -24.89       0.00
  2   1      29.02     -17.05
  2   2      74.61     -49.53
  3   0     192.65       0.00
  3   1     -18.68      13.55
  3   2     -96.04     -42.44
  3   3      94.11      19.15
  4   0     130.21       0.00
  4   1     -68.59      58.03
  4   2      38.70      -4.70
  4   3     -21.95     -26.48
  4   4      75.40      61.96
  5   0      16.60       0.00
  5   1     138.97      43.07
  5   2     103.28      93.54
  5   3       8.14     -96.73
  5   4      16.95      20.74
  5   5     -53.58      25.51
  6   0      83.64       0.00
  6   1     119.29      10.90
  6   2    -138.44     -62.27
  6   3      40.34     -16.77
  6   4     -63.39    -112.07
  6   5      -4.25      -5.11
  6   6    -230.37    -101.72
  7   0      12.07       0.00
  7   1    -103.24     -50.51
  7   2      -4.41    -128.43
  7   3     -58.23     146.92
  7   4       0.46      -6.46
  7   5      59.23    -176.77
  7   6     147.33     -98.42
  7   7      82.01    -306.17
  8   0     -24.22       0.00
  8   1      69.01      85.09
  8   2      56.20      -8.43
  8   3     -58.57      -3.86
  8   4       0.64      71.36
  8   5     -70.69     -49.74
  8   6     -50.84      62.24
  8   7    -185.21      97.20
  8   8      29.98    -164.02
  9   0    -123.18       0.00
  9   1     116.72     -24.48
  9   2     -44.24     -42.18
  9   3     103.42    -138.21
  9   4      51.36      63.00
  9   5     -68.10     214.37
  9   6    -122.85      -9.93
  9   7      87.40    -187.02
  9   8    -197.35    -307.05
  9   9    -332.31    -260.02
 10   0     -67.59       0.00
 10   1      24.65      13.09
 10   2     -12.45     -63.32
 10   3      65.79      36.36
 10   4      31.39     -61.14
 10   5     132.44      72.59
 10   6     133.61      26.60
 10   7       8.37       0.34
 10   8     104.76     202.03
 10   9     280.32     150.04
 10  10     143.57    -192.34
 11   0     -67.77       0.00
 11   1    -145.71      72.81
 11   2       0.39       1.61
 11   3     -58.55      14.87
 11   4     -64.92     -23.92
 11   5      49.50    -206.11
 11   6      -8.17      74.28
 11   7    -124.20     184.57
 11   8       4.97      -1.20
 11   9    -196.21     -68.26
 11  10     -52.67     -73.91
 11  11    -280.43     -73.32
 12   0     -55.44       0.00
 12   1      45.92     -17.87
 12   2      -1.51     -46.59
 12   3      19.04     -43.71
 12   4      51.70      51.31
 12   5     -73.95      -9.81
 12   6     -46.36    -101.85
 12   7      94.41     -14.21
 12   8     -99.23     -26.96
 12   9     103.06     -35.52
 12  10      52.58      14.98
 12  11     295.14      94.15
 12  12     -23.11      66.24
 13   0    -170.97       0.00
 13   1     115.65     -70.82
 13   2     -43.88     -45.21
 13   3      27.32      10.15
 13   4     -19.50      33.81
 13   5     -50.65     127.05
 13   6      56.12    -119.97
 13   7      92.43       2.50
 13   8      56.72      92.45
 13   9      76.66      55.12
 13  10     -62.33      35.16
 13  11    -118.73      11.79
 13  12     141.08     -21.09
 13  13     -81.58     -18.23
 14   0     -92.32       0.00
 14   1     -28.97      87.29
 14   2      -5.89     -35.42
 14   3     -23.38      41.44
 14   4     -36.07     -33.23
