Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2177:180
Coefficients for 360 degrees 
  Beginning: CT2176:000  2016:05:09_21h:38m:05s. 
  Centered:  CT2177:180  2016:05:23_12h:56m:16s. 
  End time:  CT2177:005  2016:06:05_19h:08m:57s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0     -11.75       0.00
  1   0      98.42       0.00
  1   1      24.71     -23.50
  2   0     -49.37       0.00
  2   1      13.29     -33.54
  2   2     -80.17     -26.24
  3   0     114.73       0.00
  3   1      -9.96      41.45
  3   2     -27.87      -1.71
  3   3      19.68     -39.71
  4   0    -109.97       0.00
  4   1     -16.48      18.10
  4   2      37.86      47.51
  4   3     -52.39     -71.58
  4   4      -9.22    -100.59
  5   0      67.88       0.00
  5   1      11.00     -21.32
  5   2      24.62     -13.05
  5   3     -36.32      -0.19
  5   4     -38.82       1.48
  5   5     -87.37      47.39
  6   0       0.37       0.00
  6   1      15.82      -5.10
  6   2      25.27     -36.21
  6   3      58.82      95.70
  6   4      -0.73      41.38
  6   5     -44.42     -14.02
  6   6     -21.27      46.59
  7   0      19.28       0.00
  7   1      53.59     -16.77
  7   2     -28.59       2.83
  7   3       8.31      15.24
  7   4      38.73      -4.65
  7   5      57.31      -4.89
  7   6     -92.08      23.98
  7   7    -128.51      32.58
  8   0       3.24       0.00
  8   1      70.81       8.39
  8   2     -42.48       4.35
  8   3     -26.96     -96.74
  8   4      28.40       8.43
  8   5      16.89       6.61
  8   6      16.52       8.28
  8   7     -36.82     101.23
  8   8     -58.52     147.47
  9   0     -76.27       0.00
  9   1     -18.06     -34.85
  9   2      -3.13     -18.44
  9   3      10.41      -5.33
  9   4     -33.39      23.05
  9   5      -7.91       2.26
  9   6      94.85     -20.07
  9   7      31.20      19.16
  9   8    -122.63      32.83
  9   9     -75.80     -42.60
 10   0      37.39       0.00
 10   1     -20.18     -16.72
 10   2      54.30      22.31
 10   3     -14.47      38.09
 10   4     -10.16     -38.87
 10   5       1.83       6.14
 10   6     -17.94     -33.38
 10   7      31.57     -56.42
 10   8      29.09     -28.62
 10   9      11.69      38.90
 10  10    -141.85     135.28
 11   0     -51.52       0.00
 11   1      32.58      17.96
 11   2      22.47      16.40
 11   3     -23.35     -11.36
 11   4      45.10     -27.23
 11   5     -14.74      -3.74
 11   6     -72.43     -15.21
 11   7       8.69     -21.79
 11   8      86.93     -15.62
 11   9      68.32      10.95
 11  10     -44.57       2.38
 11  11      34.78     -10.04
 12   0      90.14       0.00
 12   1      15.01      24.27
 12   2     -23.36     -19.51
 12   3      10.99      -4.60
 12   4      10.91      37.46
 12   5      15.17     -13.22
 12   6      -3.11      32.34
 12   7      -2.79       1.06
 12   8      11.56      -9.35
 12   9       7.14     -35.63
 12  10      58.32     -22.94
 12  11     -42.93      52.51
 12  12     -86.89      38.75
 13   0    -166.40       0.00
 13   1     -13.00      -5.30
 13   2     -25.88     -17.96
 13   3     -23.86      13.81
 13   4     -35.36      19.19
 13   5      23.94     -11.65
 13   6      39.39      13.44
 13   7     -39.98      10.60
 13   8     -40.51      -3.72
 13   9     -50.47       7.92
 13  10      48.93      23.42
 13  11      30.08       2.84
 13  12      63.47      27.86
 13  13     -22.00      27.47
 14   0      60.51       0.00
 14   1      -1.46     -15.29
 14   2      15.88      12.71
 14   3      -3.32      -7.79
 14   4     -17.86      -8.74
 14   5      -6.57       5.90
 14   6      14.55      -7.05
 14   7      11.33      16.29
 14   8     -21.40      18.85
 14   9     -25.53       3.43
 14  10      -7.46     -10.33
 14  11      42.94     -60.35
 14  12      12.85     -22.58
 14  13     -60.51     -66.06
 14  14      -6.10      10.59
 15   0    -140.02       0.00
 15   1      12.01      -5.21
 15   2      -0.92      -7.14
 15   3      12.69     -18.41
 15   4      24.28     -11.32
 15   5     -28.62       3.30
 15   6     -23.26     -26.50
 15   7      40.57      12.65
 15   8      28.07      -2.52
 15   9      26.31      -3.61
 15  10     -71.73     -35.23
 15  11     -32.88      -3.18
 15  12     -31.13     -14.53
 15  13      15.72     -48.17
 15  14      23.23      69.17
 15  15      32.48      25.13
 16   0     128.63       0.00
 16   1      -4.85      -6.75
 16   2       5.16      -5.87
 16   3     -16.02      -9.05
 16   4      16.32      12.37
 16   5      10.46     -10.06
 16   6     -21.33     -20.57
 16   7     -12.74     -12.74
 16   8      16.79     -25.42
 16   9      24.12       7.17
 16  10     -30.61      20.55
 16  11     -51.89      37.19
 16  12       8.08      16.04
 16  13      64.23      44.82
 16  14      15.18     -18.31
 16  15      89.18     -78.78
 16  16      71.51       0.63
 17   0    -167.88       0.00
 17   1     -18.33       9.95
 17   2      12.52       8.35
 17   3     -20.80      11.70
 17   4       1.06     -15.99
 17   5      14.34     -15.04
 17   6      10.12       0.46
 17   7     -24.30     -31.80
 17   8     -18.64       7.33
 17   9      -4.29      15.96
 17  10      47.95      11.46
 17  11       7.38       8.19
 17  12       5.69       8.41
 17  13     -18.77      22.75
 17  14      22.65     -69.84
 17  15       0.29     -43.96
 17  16      -4.08      -5.76
 17  17     -44.38      51.19
 18   0      62.09       0.00
 18   1     -14.15      17.61
 18   2       6.62       2.88
 18   3       6.48      -0.90
 18   4     -19.31       0.18
 18   5      -3.35      -6.20
 18   6      12.38       5.86
 18   7      29.63       6.88
 18   8     -18.48       6.53
 18   9     -10.44      -7.12
 18  10      44.86     -10.50
 18  11      33.21     -22.32
 18  12     -22.89      -7.38
 18  13     -34.07      -7.17
 18  14      -4.48       5.72
 18  15     -33.17       5.96
 18  16      -4.77     -62.91
 18  17      26.74     -15.59
 18  18      81.99      57.63
 19   0    -124.11       0.00
 19   1     -23.96      20.87
 19   2     -20.44     -12.82
 19   3     -13.34      -5.61
 19   4       2.62      17.28
 19   5     -12.47      -0.58
 19   6       0.43      -0.72
 19   7      27.28      14.63
 19   8      15.77     -17.57
 19   9      -7.08     -19.37
 19  10     -36.61      11.15
 19  11      17.51     -15.68
 19  12      16.12     -12.02
 19  13      -3.89       6.14
 19  14     -20.64      47.89
 19  15      -7.09      10.22
 19  16      32.66     -22.66
 19  17     -28.11     -46.27
 19  18       8.65     -19.49
 19  19     -28.57     -64.10
 20   0      67.72       0.00
 20   1     -44.15     -14.34
 20   2      -8.59       2.94
 20   3      -9.37      -0.41
 20   4      13.40      13.78
 20   5      15.43      -3.64
 20   6     -13.53     -10.40
 20   7     -16.92       7.29
 20   8      17.34      -2.89
 20   9      -6.46       0.57
 20  10     -53.26      -0.71
 20  11      -4.84      24.54
 20  12      19.91       7.43
 20  13      19.69     -20.12
 20  14      -7.56       5.00
 20  15       2.67      17.19
 20  16       1.42      38.78
 20  17     -25.72     -45.43
 20  18     -20.95     -17.73
 20  19      14.71      -0.32
 20  20      -1.39      84.20
 21   0     -37.13       0.00
 21   1     -25.87      12.87
 21   2      14.03       8.19
 21   3      -9.41      -9.61
 21   4       5.20     -24.39
 21   5      -2.93     -11.69
 21   6      -9.34     -16.57
 21   7     -11.14     -12.89
 21   8      -3.83      13.33
 21   9      -2.86      10.61
 21  10       8.04     -22.77
 21  11     -21.19      14.37
 21  12     -10.62      11.37
 21  13      13.95      -8.75
 21  14       8.93     -24.99
 21  15      -7.82      22.98
 21  16     -24.74      22.79
 21  17       6.81      25.55
 21  18     -24.26     -25.62
 21  19      10.09      -1.79
 21  20      23.03       9.26
 21  21      42.92     -31.63
 22   0     -23.17       0.00
 22   1     -16.71       8.14
 22   2       5.31      -5.68
 22   3      -3.40     -12.76
 22   4     -18.78       5.78
 22   5      -1.77      -7.70
 22   6      12.02      -7.75
 22   7      15.45      -1.30
 22   8     -22.16      -3.78
 22   9      13.32      -2.51
 22  10      28.31       5.46
 22  11     -10.29      -5.80
