Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1651:180
Coefficients for 360 degrees 
  Beginning: CT1650:000  1977:01:28_02h:45m:09s. 
  Centered:  CT1651:180  1977:02:10_18h:03m:20s. 
  End time:  CT1651:005  1977:02:24_00h:16m:01s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0      -4.55       0.00
  1   0     135.01       0.00
  1   1     -10.75       2.25
  2   0     -41.88       0.00
  2   1     -21.70       7.52
  2   2       8.03     -37.98
  3   0     169.32       0.00
  3   1      -3.87       4.63
  3   2       4.30       2.40
  3   3       4.47      18.37
  4   0     -52.44       0.00
  4   1     -13.27      31.35
  4   2     -15.59      -8.74
  4   3     -14.17       6.96
  4   4      14.94       4.91
  5   0     113.79       0.00
  5   1      37.35      -3.84
  5   2     -13.29       1.22
  5   3      -5.42      46.98
  5   4      28.51      27.50
  5   5      -0.66      -1.30
  6   0      -7.00       0.00
  6   1     -46.09      66.34
  6   2     -19.29      44.16
  6   3     -12.21     -28.45
  6   4      -8.89     -22.47
  6   5     -14.04      16.37
  6   6     -12.66      16.13
  7   0     -16.79       0.00
  7   1      27.12      -8.44
  7   2       4.43     -26.89
  7   3      25.43     -34.08
  7   4      41.51      18.26
  7   5      33.83      12.52
  7   6      -6.22      57.81
  7   7      17.73     -22.08
  8   0      16.65       0.00
  8   1     -28.62      28.22
  8   2     -12.82      23.72
  8   3       0.01      14.93
  8   4     -25.62      -0.01
  8   5     -42.19      13.85
  8   6     -36.20      -6.33
  8   7       5.76      86.14
  8   8      42.55       1.24
  9   0     -74.51       0.00
  9   1      10.36      15.13
  9   2       9.62     -26.95
  9   3     -10.35     -40.93
  9   4     -23.85     -31.47
  9   5      38.97      10.90
  9   6      57.31     -15.39
  9   7      45.93     -31.67
  9   8     -31.02       2.70
  9   9      20.41      -5.42
 10   0      19.51       0.00
 10   1      14.91      11.69
 10   2     -27.80      34.88
 10   3       6.73      21.76
 10   4      20.02      12.45
 10   5      -3.62     -20.25
 10   6     -39.35      24.00
 10   7     -44.73      56.76
 10   8      30.46      54.92
 10   9     -69.42      46.53
 10  10       0.80      55.80
 11   0     -99.76       0.00
 11   1      -3.40       3.39
 11   2      -1.85      -1.82
 11   3     -14.97     -30.67
 11   4     -20.63      13.95
 11   5      -7.19      -1.22
 11   6      43.09     -22.75
 11   7      29.25     -13.66
 11   8      40.34     -47.42
 11   9      24.64     -60.25
 11  10     -35.89     -42.94
 11  11      16.60      16.35
 12   0      29.55       0.00
 12   1     -29.57      30.87
 12   2      -6.65      10.42
 12   3       3.29      -9.98
 12   4      13.32      25.68
 12   5      30.27     -12.06
 12   6     -14.44     -11.28
 12   7     -51.06     -22.58
 12   8     -66.49      59.69
 12   9     -19.25     101.27
 12  10      45.37     134.75
 12  11      27.00      -1.57
 12  12     -23.96      16.79
 13   0    -194.89       0.00
 13   1      29.58      -9.20
 13   2       4.01      -8.85
 13   3      23.54     -21.65
 13   4       1.16       5.62
 13   5     -50.58     -33.47
 13   6     -46.31      20.91
 13   7      23.84     -29.03
 13   8      61.71     -33.58
 13   9      -3.69     -68.62
 13  10      -3.85     -42.96
 13  11     -15.62      -2.93
 13  12      36.04     -32.82
 13  13     -20.21     -21.92
 14   0      63.02       0.00
 14   1     -12.09       4.76
 14   2     -26.90      32.91
 14   3      -9.07      -0.35
 14   4     -21.61      -1.58
 14   5       1.64      -6.37
 14   6      41.26     -17.37
 14   7      25.57     -11.03
 14   8     -37.18      21.10
 14   9      23.97      55.99
 14  10      -9.78      65.36
 14  11      29.93      89.90
 14  12     -11.41      16.67
 14  13      14.83      61.51
 14  14      25.48      -2.38
 15   0    -231.64       0.00
 15   1      -9.96       1.26
 15   2       1.81     -32.88
 15   3      -2.97     -38.63
 15   4      -5.48     -17.76
 15   5      24.31      -2.22
 15   6     -20.02       6.61
 15   7     -46.84      21.17
 15   8     -28.07      31.91
 15   9      18.66     -47.28
 15  10       6.85     -57.11
 15  11       2.19     -78.31
 15  12     -17.08     -56.51
 15  13     -37.17      -4.14
 15  14       6.89      36.59
 15  15       9.91      -2.98
 16   0      58.53       0.00
 16   1      22.95     -16.72
 16   2     -14.43      30.52
 16   3      12.05      11.49
 16   4       1.39      13.06
 16   5     -10.16     -25.91
 16   6     -24.54      -1.83
 16   7      23.29     -13.98
 16   8      38.59     -53.91
 16   9      -9.27     -33.14
 16  10      15.40      35.19
 16  11      19.14      82.16
 16  12      39.71      58.36
 16  13      44.78      85.59
 16  14      19.91     -29.25
 16  15     -19.88      25.62
 16  16      17.37     -14.38
 17   0    -231.94       0.00
 17   1     -23.51       1.46
 17   2       3.72      -7.42
 17   3     -10.90     -45.13
 17   4     -13.23      21.33
 17   5       3.56      -6.51
 17   6      25.12     -11.03
 17   7      -1.68      -6.91
 17   8     -19.46      16.01
 17   9     -12.77      26.73
 17  10       3.08     -23.09
 17  11     -34.98     -44.05
 17  12     -59.05     -27.97
 17  13     -35.18     -22.77
 17  14     -17.53      32.91
 17  15      62.74     -15.00
 17  16     -40.25     -24.25
 17  17       8.78      46.97
 18   0      49.30       0.00
 18   1      26.09     -45.72
 18   2      -5.64       4.81
 18   3       1.08      12.44
 18   4       6.81      17.01
 18   5      -3.16     -17.47
 18   6     -26.02      -3.39
 18   7     -10.01     -15.54
 18   8       0.19     -23.47
 18   9       6.13     -17.35
 18  10      -3.94     -10.63
 18  11       0.01       6.91
 18  12      48.60      38.82
 18  13      39.79      15.00
 18  14      53.11      36.04
 18  15      19.54       6.17
 18  16       7.67      32.47
 18  17      -7.18     -11.28
 18  18     -25.46     -11.84
 19   0    -163.17       0.00
 19   1     -17.21      -0.46
 19   2      -2.98       3.89
 19   3      13.60     -40.47
 19   4     -19.00     -16.39
 19   5     -25.35     -24.05
 19   6       2.89       3.12
 19   7      14.79     -23.20
 19   8      -2.04      12.11
 19   9     -18.03      12.33
 19  10      -2.83      38.17
 19  11      10.13       3.86
 19  12     -13.26     -23.72
 19  13     -46.88     -24.92
 19  14     -31.12      -7.32
 19  15     -38.88      -7.21
 19  16     -43.27      30.09
 19  17      18.12      35.01
 19  18      22.31     -15.98
 19  19      13.44       1.53
 20   0      27.28       0.00
 20   1      24.32     -48.82
 20   2      -5.72       1.42
 20   3      -0.12      -3.42
 20   4      -2.51      19.98
 20   5      15.76     -19.55
 20   6       3.91     -14.40
 20   7     -15.81      -6.48
 20   8     -21.32       1.68
 20   9      -1.59     -38.14
 20  10      -3.69     -32.07
 20  11       0.57      -7.20
 20  12      -0.28       8.00
 20  13      43.07      28.55
 20  14      46.58       5.58
 20  15      44.18       5.64
 20  16      25.88      -8.63
 20  17       3.49     -13.82
 20  18       5.02      31.94
 20  19      29.60       3.77
 20  20     -24.19       1.12
 21   0     -61.81       0.00
 21   1     -31.97      -6.58
 21   2       1.75      -2.26
 21   3      -2.07     -28.90
 21   4     -11.65       1.89
 21   5      -8.50     -16.00
 21   6     -20.06       6.39
 21   7      -8.43       3.39
 21   8      12.95     -22.01
 21   9       8.63     -12.21
 21  10       9.09      15.09
 21  11      15.14      15.51
 21  12      -1.50       5.15
 21  13     -16.22     -15.98
 21  14     -63.95     -15.88
 21  15     -54.57      26.28
 21  16     -14.47      24.65
 21  17      -6.16      26.92
 21  18      39.70      19.37
 21  19     -40.25      -8.14
 21  20       4.86      25.95
 21  21      14.43     -31.69
 22   0      -4.03       0.00
 22   1      51.72     -64.72
 22   2      13.97     -14.98
 22   3       1.50       6.89
 22   4      -1.69      14.54
 22   5      -2.32     -30.29
 22   6     -10.90     -10.20
 22   7      13.64     -15.90
 22   8      -6.22      -5.26
 22   9       1.21       9.92
