Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1862:180
Coefficients for 360 degrees 
  Beginning: CT1861:000  1992:10:31_04h:40m:09s. 
  Centered:  CT1862:180  1992:11:13_19h:58m:20s. 
  End time:  CT1862:005  1992:11:27_02h:11m:01s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0     -10.46       0.00
  1   0     182.60       0.00
  1   1      10.59      33.68
  2   0     -50.22       0.00
  2   1     -50.00     -45.26
  2   2      10.59     -10.12
  3   0     241.66       0.00
  3   1      31.84      -4.70
  3   2      -2.43     -22.90
  3   3     -48.70    -120.11
  4   0      20.92       0.00
  4   1     -25.65      51.00
  4   2      45.36      51.05
  4   3     -35.40       8.93
  4   4      88.44      40.58
  5   0     138.43       0.00
  5   1     -79.47     -87.89
  5   2      12.98      22.11
  5   3     -10.63      92.33
  5   4     -43.19      72.82
  5   5      19.07      51.25
  6   0      25.56       0.00
  6   1     147.30      92.20
  6   2     -28.66     -52.77
  6   3      52.22     -16.59
  6   4     -49.16     -40.15
  6   5     -66.71     -23.99
  6   6      91.83     -60.68
  7   0     -14.87       0.00
  7   1     -84.93     -14.29
  7   2     -58.02     -17.17
  7   3     -10.01     -10.89
  7   4      70.28     -31.04
  7   5     -10.91     112.59
  7   6     181.29     178.19
  7   7     -10.52      62.09
  8   0      18.94       0.00
  8   1     -41.34     -21.82
  8   2      23.79     -13.25
  8   3     -56.23      11.87
  8   4     -14.57      15.94
  8   5      97.57     -12.68
  8   6     -60.36     -18.65
  8   7      83.93     -78.54
  8   8    -152.28     -65.43
  9   0     -58.25       0.00
  9   1      20.52     -24.38
  9   2      41.60       6.12
  9   3      77.21     -14.79
  9   4     -27.94      11.79
  9   5       5.42    -152.30
  9   6    -108.93    -157.97
  9   7     -68.04     -82.33
  9   8     143.91     147.24
  9   9     -40.19       6.43
 10   0     -36.32       0.00
 10   1      -9.05      19.85
 10   2     -24.46      73.20
 10   3     -61.61      13.57
 10   4      35.54       7.08
 10   5     -91.77      21.01
