Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1991:180
Coefficients for 360 degrees 
  Beginning: CT1990:000  2002:06:19_16h:52m:27s. 
  Centered:  CT1991:180  2002:07:03_08h:10m:38s. 
  End time:  CT1991:005  2002:07:16_14h:23m:19s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0      11.65       0.00
  1   0    -112.08       0.00
  1   1      62.41      30.19
  2   0      14.60       0.00
  2   1     -11.34     -26.74
  2   2      47.11      19.13
  3   0    -123.25       0.00
  3   1     -14.80     -11.42
  3   2      42.76     100.51
  3   3     141.16      36.57
  4   0     124.05       0.00
  4   1     -19.74     -47.46
  4   2      29.80      -8.59
  4   3     144.84    -123.55
  4   4     -29.02     112.94
  5   0     -31.11       0.00
  5   1      47.57      61.75
  5   2    -124.57    -185.94
  5   3    -106.37     -22.38
  5   4     -41.27     -65.00
  5   5    -174.40    -123.45
  6   0       3.39       0.00
  6   1    -110.48     -56.28
  6   2     -40.43     -20.27
  6   3     -85.96      29.34
  6   4      10.61      45.32
  6   5      94.35     170.16
  6   6     -83.76     -25.08
  7   0     -84.04       0.00
  7   1      80.58     -33.05
  7   2     156.36     156.99
  7   3      42.00      35.85
  7   4      16.57      44.61
  7   5     -98.98       6.90
  7   6     -19.08    -140.53
  7   7    -158.27      19.11
  8   0     -48.52       0.00
  8   1    -167.40      54.98
  8   2      24.80      70.86
  8   3      -7.65      12.28
  8   4     -15.76     -93.20
  8   5      51.21    -164.21
  8   6     -13.48     119.31
  8   7    -218.53     252.93
  8   8       9.13     128.87
  9   0     125.46       0.00
  9   1     -37.14      14.15
  9   2     -78.83      -5.94
  9   3      98.55      -2.48
  9   4      57.16      -2.17
  9   5      94.90     -19.30
  9   6     -10.59       5.69
  9   7     106.40     -62.18
  9   8     -58.77     -75.45
  9   9     196.09      87.33
 10   0      49.12       0.00
 10   1      19.11     -42.94
 10   2     -69.37     -79.95
 10   3     -12.97      48.92
 10   4      37.35      20.28
 10   5    -119.28      56.19
 10   6      51.41    -140.07
 10   7      14.76     -50.35
 10   8     -26.99     100.08
 10   9    -119.22     -19.21
 10  10      64.37    -293.40
 11   0      68.76       0.00
 11   1     107.64      42.31
 11   2      73.73      20.73
 11   3     -79.52     -50.94
 11   4     -78.17     -24.82
 11   5     -21.08      31.16
 11   6      20.18      91.11
 11   7      56.23     -68.98
 11   8     -74.53     -62.28
 11   9      97.43      71.17
 11  10     125.48      55.76
 11  11     -44.04     -57.78
 12   0    -165.09       0.00
 12   1     -62.18     -20.07
 12   2      67.92      32.13
 12   3     -52.03      -4.44
 12   4     -29.84     -86.51
 12   5      43.26      64.71
 12   6     -32.06     114.85
 12   7      99.97     -44.22
 12   8      44.75     -68.63
 12   9       5.88     -36.51
 12  10    -105.84    -173.93
 12  11      -8.36    -200.74
 12  12     -61.21     -85.34
 13   0     106.48       0.00
 13   1     -75.12     -19.69
 13   2      47.00      41.39
 13   3     101.96      52.29
 13   4      -9.34      26.66
 13   5     -15.78     -47.38
 13   6     -49.08     -81.77
 13   7    -117.78      89.11
 13   8      81.86       8.42
 13   9      18.20     -99.63
 13  10      33.83     -60.47
 13  11    -102.13      -3.72
 13  12      65.81    -150.56
 13  13      10.33     -21.80
 14   0      18.06       0.00
 14   1     -30.89      -6.57
 14   2     -81.97       7.12
 14   3      -4.42     106.33
 14   4      89.90      -6.10
 14   5     -61.75     -76.87
 14   6      10.63     -87.92
 14   7     -72.99      53.63
 14   8      -9.63      51.88
 14   9       1.67     -13.33
 14  10       1.05     132.31
 14  11     -33.42     -50.06
 14  12    -125.99    -186.64
 14  13    -233.59    -147.07
 14  14     -81.96     -28.10
 15   0     231.54       0.00
 15   1      48.54     -10.57
 15   2     -40.61      18.01
 15   3       6.26     -53.36
 15   4      23.96      28.00
 15   5      10.61      42.40
 15   6      19.90      33.43
 15   7      76.31     -68.50
 15   8     -75.67      57.45
 15   9     -47.67      37.25
 15  10     -28.65      10.82
 15  11      97.34     -15.11
 15  12     -47.79      47.58
 15  13     -70.15     -80.53
 15  14    -140.12     -46.45
 15  15     -71.70     -43.06
 16   0    -129.41       0.00
 16   1      86.85      29.82
 16   2      25.54     -13.42
 16   3     -80.97     -24.00
 16   4     -13.52     -31.90
 16   5       2.89     112.21
 16   6     -20.52      -4.22
 16   7      37.25     -57.80
 16   8      10.98     -82.55
 16   9     -14.22      42.24
 16  10     -19.63      18.00
 16  11      87.46      68.51
 16  12     132.73     117.77
 16  13      50.85      10.56
 16  14     -49.08     -20.17
 16  15      51.25      24.94
 16  16     -78.19     -39.97
 17   0     102.75       0.00
 17   1     -25.64      11.72
 17   2      77.50      22.39
 17   3      46.05      12.07
 17   4     -66.31     -13.32
 17   5     -10.14     -34.64
 17   6     -22.66      34.67
 17   7     -31.02      15.99
 17   8      39.60     -86.01
 17   9      22.92     -39.15
 17  10     -37.16      26.62
 17  11     -60.18      21.49
 17  12     -18.53     -40.80
 17  13      47.01      29.87
 17  14      67.27     -75.47
 17  15     -91.90    -114.23
 17  16     -33.87    -118.11
 17  17     -97.47     -40.25
 18   0     -70.50       0.00
 18   1      34.76       4.35
 18   2      -3.39       5.08
 18   3       5.29      95.83
 18   4      29.33     -93.62
 18   5     -54.88     -35.77
 18   6      15.00      56.00
 18   7     -60.40      68.26
 18   8     -20.48      43.90
 18   9      37.80     -28.35
 18  10      23.34     -38.49
 18  11     -78.72     -61.23
 18  12     -50.63      13.55
 18  13      24.71      17.86
 18  14      42.55      53.77
 18  15     126.73     -49.17
 18  16      44.95     -70.97
 18  17      61.57     -64.59
 18  18       3.50       1.86
 19   0     186.69       0.00
 19   1     -82.68     -27.60
 19   2     -33.27       1.68
 19   3      26.38      -5.95
 19   4       5.07      31.84
 19   5      26.20       7.33
 19   6       3.14     -44.67
 19   7      43.84     -23.00
 19   8     -13.21      34.26
 19   9       6.65       3.12
 19  10      31.24     -50.32
 19  11      48.08      27.85
 19  12      14.18      18.16
 19  13     -27.66       2.80
 19  14      11.82      26.12
 19  15      40.57      45.43
 19  16     -58.19    -115.77
 19  17       6.68     -85.48
 19  18     -24.35    -235.79
 19  19       1.05     -30.57
 20   0     -19.19       0.00
 20   1     159.90      32.57
 20   2     -20.45     -11.00
 20   3     -72.42      26.53
 20   4      57.14     -10.69
 20   5     -38.98      54.22
 20   6     -19.66     -82.98
 20   7      37.02     -46.34
 20   8       8.19     -16.54
 20   9     -47.17      16.73
 20  10      19.50       2.26
 20  11      70.21      16.28
 20  12     -31.16     -27.36
 20  13     -32.80       6.37
 20  14     -17.72      -8.70
 20  15     -57.90      21.85
 20  16      -0.34       6.81
 20  17     -27.54       0.97
 20  18      61.51    -104.73
 20  19     -39.49    -173.61
 20  20      19.68    -162.69
 21   0       8.59       0.00
 21   1     -31.91     -23.48
 21   2       7.21      -5.96
 21   3      36.82     -15.87
 21   4     -39.49      11.30
 21   5     -22.80      14.20
 21   6     -18.54      56.16
 21   7     -13.89       2.21
 21   8      18.66     -27.71
 21   9     -21.87      -7.26
 21  10     -35.66       4.28
 21  11     -23.12     -46.19
 21  12      30.96     -12.53
 21  13       0.64      -3.41
 21  14     -32.06      -9.47
 21  15       1.08      -0.47
 21  16      83.47      59.55
 21  17      -4.60      14.50
 21  18     -36.99     -40.88
 21  19     -62.20     -96.87
 21  20     -90.48      57.36
 21  21     -74.32     -50.41
 22   0      -4.75       0.00
 22   1     122.58      48.06
 22   2      36.86      23.64
 22   3      -8.00      26.72
 22   4      22.18     -90.07
 22   5     -30.53      28.25
 22   6       0.44      39.54
 22   7     -33.29      28.83
 22   8     -13.07     -14.39
 22   9      13.15     -10.31
 22  10     -36.35       4.15
 22  11     -42.45      -0.82
 22  12      27.47      23.08
 22  13      35.72       4.94
 22  14       7.60      -5.50
 22  15      -8.81      -9.47
 22  16     -37.00      -0.81
 22  17      22.36      39.92
 22  18      16.10       2.59
 22  19      -7.33     -13.66
 22  20       1.43    -189.27
 22  21     -19.36    -124.69
 22  22     -47.99      37.37
 23   0     -73.19       0.00
 23   1     -77.96     -20.34
 23   2     -34.40     -33.85
 23   3      23.11       2.13
 23   4     -25.08      18.19
 23   5      21.20     -26.89
 23   6      -2.47     -18.33
 23   7       9.99      -0.29
 23   8      -0.46       6.63
 23   9      40.33     -18.75
 23  10      -1.73      36.71
 23  11      -4.32      39.58
 23  12     -40.31     -40.38
 23  13       6.04       4.76
 23  14      33.43      32.70
 23  15     -32.27       2.26
 23  16     -42.41     -23.46
 23  17      -1.58       2.33
 23  18     -13.71       8.99
 23  19     -19.87      40.50
 23  20      50.38     -11.54
 23  21     -40.89     -70.91
 23  22     -33.88     -83.92
 23  23      36.99      26.44
 24   0      87.86       0.00
 24   1     119.25      37.60
 24   2      -7.14     -19.36
 24   3     -19.17      20.64
 24   4      48.56     -55.54
 24   5     -63.39      37.41
 24   6      -7.50     -24.97
 24   7     -11.71      -2.55
 24   8      -5.72       0.62
 24   9       7.50      17.22
 24  10      40.48     -37.11
 24  11      23.45       2.31
 24  12     -21.26     -25.24
 24  13     -25.34     -14.63
 24  14      24.08     -10.92
 24  15      23.25       0.68
 24  16      36.40      30.90
 24  17       3.73     -18.19
 24  18      27.31      21.75
 24  19     -18.38      29.43
 24  20     -11.64      57.06
 24  21     -39.42     -75.45
 24  22     -13.54     -57.61
 24  23     -88.14     -14.66
 24  24       6.56      28.67
 25   0    -224.06       0.00
 25   1     -42.60     -25.26
 25   2     -33.10     -41.41
 25   3      -4.87       2.76
 25   4     -26.50      19.24
 25   5      -2.34      16.28
 25   6     -10.26      25.23
 25   7      22.62     -21.14
 25   8       6.45     -14.77
 25   9     -27.29       1.49
 25  10     -12.04     -27.18
 25  11       2.51     -17.84
 25  12      24.86      49.57
 25  13     -25.06     -19.78
 25  14     -15.13     -19.86
 25  15      57.68       7.67
 25  16       9.92     -16.72
 25  17      -2.49       2.00
 25  18      -4.38       2.08
 25  19      33.48      -7.54
 25  20       0.94      20.26
 25  21     -13.45      18.06
 25  22     -23.49      -5.44
 25  23      39.14    -105.09
 25  24       0.81     -50.45
 25  25      -1.83     -16.95
 26   0     125.89       0.00
 26   1      52.14      31.17
 26   2      30.60      13.13
 26   3      15.32     -26.11
 26   4      29.37     -58.08
 26   5     -60.34      50.79
 26   6      -8.52      -7.38
 26   7      -6.49       3.65
 26   8      -6.27     -10.92
 26   9     -12.46      -3.79
 26  10      -5.03       2.21
 26  11      -5.48       1.99
 26  12       2.59      18.17
 26  13      16.02      24.73
 26  14     -26.95       0.40
 26  15     -17.49     -19.48
 26  16     -23.90     -17.03
 26  17      -8.44      16.49
 26  18      -1.70      -2.25
 26  19      15.67     -26.24
 26  20       9.98      -7.23
 26  21      40.87      42.49
 26  22      44.64       3.87
 26  23       4.55      -0.24
 26  24     -14.64      -9.62
 26  25      20.47      -8.33
 26  26      -0.94       8.64
 27   0    -328.89       0.00
 27   1     -12.73      -2.68
 27   2     -43.80     -47.28
 27   3     -18.34       2.62
 27   4     -17.74       9.24
 27   5       5.77     -12.70
 27   6     -14.30      12.43
 27   7       6.09       3.19
 27   8      11.42      -6.02
 27   9      15.02     -12.23
 27  10     -16.31      15.87
 27  11     -15.05      -3.27
 27  12      -7.03     -25.97
 27  13      24.65      13.14
