Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1854:180
Coefficients for 360 degrees 
  Beginning: CT1853:000  1992:03:26_23h:49m:09s. 
  Centered:  CT1854:180  1992:04:09_15h:07m:20s. 
  End time:  CT1854:005  1992:04:22_21h:20m:01s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0      13.42       0.00
  1   0     164.60       0.00
  1   1      15.23     -59.26
  2   0     -36.11       0.00
  2   1     -12.83     -14.13
  2   2      49.83     -69.61
  3   0     260.83       0.00
  3   1     -76.25      21.63
  3   2     -97.99      -9.96
  3   3      30.24      18.32
  4   0     134.91       0.00
  4   1      23.37      58.93
  4   2     -34.51     -23.16
  4   3     -71.61     -27.57
  4   4     -29.78      72.40
  5   0     -13.51       0.00
  5   1     164.73     -16.56
  5   2     132.59      80.88
  5   3      23.56     -97.74
  5   4     -41.88      52.20
  5   5     -80.91     -10.73
  6   0      96.58       0.00
  6   1      89.45     -60.76
  6   2     -66.25      45.96
  6   3      79.75      35.21
  6   4       3.05     -79.47
  6   5    -104.54     143.92
  6   6    -156.61     -23.51
  7   0      29.09       0.00
  7   1     -65.98      33.37
  7   2     -74.05    -166.87
  7   3     -51.37      66.33
  7   4      34.63     -46.53
  7   5      64.10    -185.62
  7   6     -39.51     -18.52
  7   7     262.99     -50.38
  8   0     -56.55       0.00
  8   1     101.15     -15.86
  8   2      63.98      -4.47
  8   3     -70.88     -25.59
  8   4     -16.60      89.77
  8   5      65.99     -16.22
  8   6      96.83      46.87
  8   7    -244.39      35.91
  8   8     146.75      -2.17
  9   0     -93.82       0.00
  9   1      26.56     -19.92
  9   2     -50.57      79.67
  9   3      64.34      -8.83
  9   4     -46.89      21.29
  9   5     -87.36     168.39
  9   6     -50.70     -23.66
  9   7    -106.69     -55.46
  9   8     -62.10    -242.15
  9   9     215.18      19.79
 10   0     -39.27       0.00
 10   1      29.67      23.49
 10   2     -69.43     -69.04
 10   3      84.40      42.40
 10   4     106.90     -95.10
 10   5      19.30     -25.85
 10   6     -45.10       3.22
 10   7     110.92      -7.63
 10   8     122.08     139.57
 10   9     104.00    -164.53
 10  10     128.16      11.90
 11   0    -102.80       0.00
 11   1      30.22      38.96
 11   2      29.67     -44.09
 11   3     -89.22     -41.44
 11   4      31.03      26.22
 11   5     114.62     -40.41
 11   6      85.48      77.38
 11   7     -59.62      48.37
 11   8    -253.23     109.20
 11   9    -271.12     225.75
 11  10     253.71     -16.50
 11  11    -174.89     -55.21
 12   0     -68.67       0.00
 12   1      20.78     -38.79
 12   2      46.15      25.36
 12   3     -16.76     -21.69
 12   4     -99.27       9.63
 12   5     -33.34     -44.94
 12   6      11.81     -65.05
 12   7     -20.28      13.15
 12   8     -59.21     -92.96
 12   9      11.41    -186.28
 12  10    -233.68      52.43
 12  11     382.09      95.53
 12  12     -53.19    -322.54
 13   0    -194.63       0.00
 13   1     -13.98     -23.98
 13   2     -64.87       3.83
 13   3      82.47      87.19
 13   4       9.97       0.48
 13   5     -69.71     -28.45
 13   6     -15.28    -128.54
 13   7     135.74      34.70
 13   8     304.95      50.14
 13   9     156.22      57.16
 13  10     -30.51     -74.74
 13  11    -285.25    -125.73
 13  12     105.46     160.53
 13  13     -96.00      52.78
 14   0     -71.38       0.00
 14   1      27.20      29.27
 14   2     -45.84     -28.58
 14   3     -11.75     -19.49
 14   4      95.65      14.56
 14   5     -29.47      57.95
 14   6      -9.58      33.04
 14   7      18.24     -77.80
 14   8     -32.17     -44.13
 14   9     -37.35     105.13
 14  10     -39.00     -42.65
 14  11     -65.40      96.28
 14  12    -141.10      16.74
 14  13      54.45    -155.27
 14  14     -55.11      34.27
 15   0    -266.29       0.00
 15   1      18.54      -4.86
 15   2      24.27     -32.30
 15   3     -33.83     -17.57
 15   4     -17.12     -39.84
 15   5      33.65      23.34
 15   6     -35.95     112.20
 15   7     -74.73     -45.46
 15   8    -127.60     -75.33
 15   9      -4.07    -201.57
 15  10      83.05      93.54
 15  11     150.70      66.24
 15  12       4.54      57.09
 15  13      29.04     -16.13
 15  14    -121.41    -200.89
 15  15    -265.35      59.56
 16   0    -118.31       0.00
 16   1     -56.84     -18.17
 16   2       8.14     -13.86
 16   3      39.88      36.75
 16   4       5.34       8.75
 16   5      47.49    -114.98
 16   6     -10.95     -19.44
 16   7     -54.04     152.19
 16   8      66.53      40.30
 16   9     -13.40      93.63
 16  10     128.83      11.11
 16  11     -30.91    -153.94
 16  12      62.28     -87.92
 16  13    -102.58     243.57
 16  14      71.85     155.07
 16  15     -82.57    -174.54
 16  16      25.21       2.85
 17   0    -253.23       0.00
 17   1     -20.83      14.24
 17   2     -59.36      -8.82
 17   3     -13.54      -2.75
 17   4      27.73      15.02
 17   5     -18.15      -9.47
 17   6      50.15    -119.90
 17   7      16.31      -3.07
 17   8      10.79      62.04
 17   9     -13.48     104.73
 17  10    -196.63     -58.80
 17  11     -19.31     -19.01
 17  12     -48.47     -38.86
 17  13      52.63     -78.23
 17  14     -47.99     123.53
 17  15     117.44     120.31
 17  16    -170.15    -129.53
 17  17      -5.82     113.43
 18   0     -43.23       0.00
 18   1     -52.07      30.98
 18   2      -3.25      15.39
 18   3      10.36     -25.39
 18   4     -11.64     -13.26
 18   5     -23.93      78.98
 18   6       6.95     -33.18
 18   7      18.63    -129.00
 18   8     -35.01      10.38
 18   9      44.88    -149.82
 18  10     -26.71      -4.74
 18  11      -8.93     124.17
 18  12      -8.46      60.06
 18  13      21.39    -120.78
 18  14     115.05    -189.29
 18  15     -25.87      57.34
 18  16      72.88      94.13
 18  17    -150.56    -161.17
 18  18     -53.59     176.94
 19   0    -192.69       0.00
 19   1     -39.49     -26.75
 19   2      36.87     -12.27
 19   3      33.47      46.97
 19   4      10.71     -10.32
 19   5     -10.31     -31.93
 19   6     -23.13      66.09
 19   7      38.48      48.84
 19   8     -17.86     -61.05
 19   9      -0.03      28.67
 19  10     186.03      54.14
 19  11       0.81     -16.80
 19  12      46.10     -13.81
 19  13     -30.45      72.51
 19  14    -106.06      82.88
 19  15      87.22      -0.90
 19  16      47.82      -8.30
 19  17     126.37     130.86
 19  18       8.66     -24.20
 19  19    -137.55      -6.60
 20   0     -52.61       0.00
 20   1     -90.93      -2.50
 20   2     -20.28     -27.28
 20   3      -7.13      11.77
 20   4      68.90       2.63
 20   5     -11.70     -76.57
 20   6      -5.93      17.40
 20   7      -3.12      77.21
 20   8      -1.47     -39.31
 20   9     -33.43      91.07
 20  10     -65.08       5.56
 20  11      22.56     -79.27
 20  12     -14.94     -12.15
 20  13      14.03      19.82
 20  14     -71.27      75.05
 20  15    -109.59     -58.39
 20  16      25.40      52.01
 20  17     -19.11    -114.71
 20  18    -150.59      78.93
 20  19      80.06     163.54
 20  20      74.37     -10.50
 21   0     -65.81       0.00
 21   1     -22.36       7.98
 21   2     -14.93      31.81
 21   3     -29.27     -10.48
 21   4      -5.87      -8.16
 21   5      17.46      -0.03
 21   6      -0.79     -79.49
 21   7     -42.58     -39.51
 21   8      64.48      55.00
 21   9      -4.67     -92.93
 21  10    -120.31     -65.89
 21  11      -7.93      20.33
 21  12     -33.16      21.62
 21  13      -5.76      -9.78
 21  14     184.89    -139.07
 21  15     -29.85       1.95
 21  16     -94.58      -3.96
 21  17     -71.87      60.21
 21  18     193.62     -93.47
 21  19     -42.93    -108.86
 21  20     -49.65      70.02
 21  21     -31.14      -6.77
 22   0      25.63       0.00
 22   1    -117.48      21.10
 22   2      27.98      24.92
 22   3      35.22      -1.05
 22   4      -0.14      11.36
 22   5       4.91       0.79
 22   6       5.38     -27.78
 22   7      -7.86     -20.43
 22   8      -4.70       6.46
 22   9       4.84       9.68
 22  10      86.22      -4.79
 22  11      -3.26      68.03
 22  12       6.44     -24.56
 22  13       4.54     -14.99
 22  14     -40.48      16.77
 22  15     132.45      37.49
 22  16      -4.86     -25.94
 22  17      53.68      65.84
 22  18     -30.68      35.32
 22  19      70.24      20.27
 22  20     -21.02     -84.72
 22  21     134.79      78.01
 22  22       1.10      70.66
 23   0     113.43       0.00
 23   1     -30.91     -17.44
 23   2      21.37     -20.18
 23   3      16.54      17.32
 23   4      30.86     -12.92
 23   5     -37.12     -14.52
 23   6      12.10      21.31
 23   7      39.34      24.62
 23   8     -75.61     -39.61
 23   9      25.33      52.61
 23  10      34.53      54.76
 23  11      -9.58     -36.44
 23  12       5.31     -13.90
 23  13      13.69     -26.76
 23  14     -96.24      76.76
 23  15     -18.14     -12.83
 23  16      92.63      16.55
 23  17      19.35     -28.55
 23  18    -100.22      56.92
 23  19     -61.52      52.65
 23  20      20.15      80.98
 23  21     -47.92      42.19
 23  22      89.14      31.38
 23  23      58.82     -90.90
 24   0      96.87       0.00
 24   1     -76.12       9.48
 24   2      -8.27      17.90
 24   3     -16.36      -1.22
 24   4      41.26      -9.33
 24   5      -6.19     -36.94
 24   6     -14.06     -15.34
 24   7     -17.83       9.27
 24   8      13.84      15.02
 24   9      -1.88     -33.37
 24  10     -29.31     -15.88
 24  11      10.11     -32.48
 24  12     -28.11      34.67
 24  13      -7.43      55.77
 24  14      67.44     -73.76
 24  15     -73.36     -31.26
 24  16     -33.56     -13.31
 24  17     -58.00     -30.00
 24  18      17.51      -9.60
 24  19       7.06      41.51
 24  20     -21.86     -21.11
 24  21     -69.60     -38.26
 24  22     -65.65     -43.17
 24  23      14.80     102.00
 24  24      18.91      34.44
 25   0     319.60       0.00
 25   1     -35.46       7.92
 25   2      42.85      49.57
 25   3      -7.00      -9.03
 25   4      -4.03      -2.00
 25   5      13.87     -24.18
 25   6      -6.96     -46.25
 25   7     -15.60      -4.03
 25   8      42.78       5.80
 25   9     -37.31      -4.60
 25  10     -15.63     -35.96
 25  11      34.85      36.70
 25  12       2.64     -10.47
 25  13      -1.23       4.37
 25  14      13.11       4.10
 25  15      36.81       6.89
 25  16     -57.67      -8.41
 25  17      32.01     -25.63
 25  18      71.71     -58.70
 25  19       0.97     -10.77
 25  20       0.96      33.57
 25  21      38.96     -26.50
 25  22     -69.08      39.51
 25  23     -28.57      25.38
 25  24      67.86      -8.25
 25  25      29.82      33.56
 26   0     140.31       0.00
 26   1     -42.87      -2.14
 26   2      26.50      18.83
 26   3      10.40       5.94
 26   4      23.25       4.35
 26   5     -10.24     -27.33
 26   6      10.78     -13.95
 26   7       9.26       4.75
 26   8     -22.38     -24.58
 26   9      -1.64      22.95
 26  10      -0.54      16.74
 26  11     -21.06      17.32
 26  12       9.11     -17.42
 26  13      32.45     -51.52
 26  14     -26.79      49.71
 26  15      18.56      20.53
 26  16      24.34      11.64
 26  17      13.51      34.75
 26  18      -6.90      -2.59
 26  19      -3.62     -25.54
 26  20       1.19     -10.34
 26  21      -1.54     131.01
 26  22      84.05      14.91
 26  23     -44.39     -35.44
 26  24      -1.59      20.35
 26  25      20.64      46.49
 26  26     -49.30     -14.35
 27   0     499.57       0.00
 27   1       3.48       0.97
 27   2      24.56      20.54
 27   3      -1.12     -10.81
 27   4      13.71      -5.96
 27   5     -22.21     -18.05
 27   6       3.20     -23.40
 27   7       7.06       6.94
 27   8     -16.93       1.62
 27   9      25.21     -11.20
 27  10       3.87       4.91
 27  11     -24.18     -24.17
 27  12     -18.11       0.26
 27  13      -3.56       5.60
 27  14      10.21     -46.07
 27  15      -0.64       2.23
 27  16      27.02       6.64
 27  17     -33.71      11.47
 27  18     -66.67      24.06
 27  19      33.17      -9.02
 27  20       0.79     -24.48
 27  21       4.86     -31.49
 27  22     -22.41      11.99
 27  23      31.23      52.95
 27  24     -83.68      36.31
 27  25     -21.83      -4.01
 27  26       7.38      30.67
 27  27      -1.90     -34.46
 28   0     151.92       0.00
 28   1      37.83      -6.37
 28   2      21.77      26.97
 28   3     -18.56      -1.74
 28   4      14.71      -8.34
