Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1739:180
Coefficients for 360 degrees 
  Beginning: CT1738:000  1983:08:25_08h:06m:06s. 
  Centered:  CT1739:180  1983:09:07_23h:24m:17s. 
  End time:  CT1739:005  1983:09:21_05h:36m:58s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0     -18.31       0.00
  1   0    -188.65       0.00
  1   1      16.22      25.48
  2   0     -27.48       0.00
  2   1     -16.63     -20.33
  2   2    -168.26      23.16
  3   0    -208.83       0.00
  3   1      14.97     -53.09
  3   2      57.96     -42.19
  3   3     153.74     104.13
  4   0    -114.18       0.00
  4   1      67.96      15.69
  4   2     128.56      18.82
  4   3     -30.26      32.32
  4   4      -3.66     -44.28
  5   0    -154.02       0.00
  5   1     -78.02     -68.74
  5   2     -65.74      21.73
  5   3     -96.84     -47.38
  5   4     -11.78      81.00
  5   5     -14.00    -343.54
  6   0      80.26       0.00
  6   1      62.18      61.62
  6   2      -5.57     -36.36
  6   3      87.45      19.23
  6   4      14.45      25.57
  6   5    -110.97     188.53
  6   6    -241.02      15.33
  7   0     -29.26       0.00
  7   1     -81.28     -55.78
  7   2     -55.61      40.11
  7   3      42.54     -33.64
  7   4      14.03    -132.47
  7   5     -88.17     177.22
  7   6     146.15     -21.94
  7   7     -10.59     -46.29
  8   0    -114.76       0.00
  8   1      50.45      14.32
  8   2     -45.93     -96.74
  8   3    -111.46     -62.79
  8   4     -19.43       3.79
  8   5     156.16    -179.44
  8   6      44.74       6.31
  8   7    -107.29      39.44
  8   8     108.25     270.21
  9   0     155.36       0.00
  9   1      -6.45     -26.85
  9   2     -25.36     116.35
  9   3      13.90     107.19
  9   4     -29.27     116.79
  9   5      95.36     -51.43
  9   6    -127.79     -42.41
  9   7      53.43       5.78
  9   8     -15.99    -247.94
  9   9    -109.61     -89.67
 10   0     147.79       0.00
 10   1      13.95      21.38
 10   2      59.32      48.13
 10   3      37.79      46.65
 10   4      45.87     -37.67
 10   5    -119.30      73.57
 10   6      83.98      19.03
 10   7      73.46     -59.42
 10   8     -31.03     -34.24
 10   9     -94.06     186.60
 10  10      29.73     -53.13
 11   0      89.95       0.00
 11   1     -56.84     -42.89
 11   2     -27.15      12.70
