Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2167:180
Coefficients for 360 degrees 
  Beginning: CT2166:000  2015:08:11_03h:34m:20s. 
  Centered:  CT2167:180  2015:08:24_18h:52m:31s. 
  End time:  CT2167:005  2015:09:07_01h:05m:12s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0      -8.89       0.00
  1   0      90.69       0.00
  1   1      42.99      -9.20
  2   0     -72.10       0.00
  2   1       2.96       2.28
  2   2     -99.39      41.18
  3   0      98.75       0.00
  3   1     -42.76       5.89
  3   2     -27.36     -30.04
  3   3      70.95    -140.87
  4   0     -55.40       0.00
  4   1     -22.89      20.14
  4   2      38.55      28.72
  4   3     -63.94     -26.32
  4   4     -75.20      98.64
  5   0      35.29       0.00
  5   1     -38.56      13.70
  5   2      38.21      30.49
  5   3     -44.05      79.52
  5   4      99.03      16.22
  5   5       1.70    -128.97
  6   0     -21.50       0.00
  6   1      52.05       1.74
  6   2      51.80     -68.51
  6   3      48.77      21.13
  6   4      16.04      29.28
  6   5     -94.01     -95.07
  6   6     109.60     -85.72
  7   0      -3.87       0.00
  7   1      34.53     -14.49
  7   2     -29.80      21.26
  7   3      15.92       4.53
  7   4     -82.48     -41.71
  7   5     -20.74      -6.94
  7   6     157.35     -15.47
  7   7      78.18      51.87
  8   0      16.64       0.00
  8   1      -3.70      -1.47
  8   2    -113.58      16.03
  8   3     -13.73       8.75
  8   4      45.93    -109.46
  8   5      23.91      62.43
  8   6       1.10     -41.26
  8   7    -171.27      38.16
  8   8    -107.53      40.25
  9   0     -29.99       0.00
  9   1     -67.96       7.45
  9   2      31.84      18.46
  9   3       0.05     -45.68
  9   4      47.74      56.34
  9   5      22.57      42.33
  9   6    -120.45      -8.40
  9   7      56.96      60.31
  9   8     -34.51     -38.16
  9   9     -44.61     138.54
 10   0      22.14       0.00
 10   1       8.31       5.72
 10   2      64.27     -28.19
 10   3      21.66       4.73
 10   4     -63.56      74.94
 10   5      29.22     -14.46
 10   6     -18.48       8.58
 10   7     108.23      18.27
 10   8     -25.95      28.95
 10   9     -82.48     -79.32
 10  10     -84.36      66.43
 11   0     -67.56       0.00
 11   1      21.10      -4.31
 11   2      10.35      34.60
 11   3     -54.72      71.82
 11   4      10.61     -30.47
 11   5      12.06     -64.62
 11   6      25.34      28.06
 11   7     -39.23     -78.01
 11   8      -6.15      33.88
 11   9      83.70      49.40
 11  10     129.86       5.72
 11  11     116.46      89.19
 12   0      77.44       0.00
 12   1       4.56       2.16
 12   2     -38.74     -21.81
 12   3      19.17      14.73
 12   4      50.58      -8.82
 12   5     -35.15     -26.43
 12   6      10.11      24.52
 12   7     -15.41     -33.24
 12   8      69.42     -13.84
 12   9      62.88     -10.36
 12  10     -20.47      68.68
 12  11      67.51     -64.03
 12  12     -56.26     -66.36
 13   0    -106.76       0.00
 13   1     -20.23       3.15
 13   2      -2.52      25.15
 13   3      19.49     -45.36
 13   4     -14.19     -10.37
 13   5     -29.13      60.14
 13   6      28.05     -11.60
 13   7       6.44      17.68
 13   8      39.20      14.65
 13   9     -57.42     -99.38
 13  10     -46.07     -17.73
 13  11      48.94       7.50
 13  12     193.15      85.71
 13  13     -13.38       6.49
 14   0      71.28       0.00
 14   1       6.91       0.03
 14   2       3.80     -16.15
 14   3       2.99       7.74
 14   4     -39.40      -1.10
 14   5      42.24      13.76
 14   6      18.31     -14.24
 14   7     -45.56      23.83
 14   8     -49.38      -8.81
 14   9     -37.91      16.55
 14  10      69.25     -67.85
 14  11     -53.48     -30.24
 14  12     -42.24     -31.15
 14  13      25.74     -82.93
 14  14     -91.19     -81.89
 15   0    -122.64       0.00
 15   1      10.00      -0.79
 15   2      17.65      22.67
 15   3     -33.17      19.42
 15   4      43.74      13.53
 15   5      20.63     -11.21
 15   6     -36.09      -0.65
 15   7      -0.92       3.78
 15   8       9.78     -11.45
 15   9      26.46      72.74
 15  10     -15.88      -9.36
 15  11     -80.29     -39.28
 15  12     -18.39     -95.63
 15  13     -38.57      42.96
 15  14      46.91      75.12
 15  15      36.48      -2.30
 16   0      89.34       0.00
 16   1     -10.66       0.65
 16   2     -15.79     -13.01
 16   3      32.96       8.74
 16   4      12.75      -1.73
 16   5     -28.93     -30.49
 16   6      -8.69      12.56
 16   7      62.68     -14.24
 16   8      24.40       5.24
 16   9      15.55      -5.47
 16  10     -75.20      19.42
 16  11      20.13      39.46
 16  12      42.66      87.29
 16  13      18.51      40.31
 16  14     -95.96     -95.78
 16  15     -77.80     -49.41
 16  16      45.95     -90.13
 17   0    -137.81       0.00
 17   1      12.00       0.37
 17   2       6.46      16.64
 17   3     -25.06      19.90
 17   4     -25.20     -17.37
 17   5     -13.37      -6.58
 17   6      38.60      -3.60
 17   7      29.44       6.73
 17   8     -23.12       0.97
 17   9       3.77     -34.34
 17  10      42.25      37.14
 17  11      25.09      23.57
 17  12     -54.54      19.01
 17  13     -19.87      -0.43
 17  14      19.69     -23.29
 17  15      52.13      -8.32
 17  16      -7.41     118.01
 17  17     -14.14     145.43
 18   0      81.78       0.00
 18   1      -8.77      -5.71
 18   2     -11.50     -13.05
 18   3       4.38      21.08
 18   4      -1.00       8.74
 18   5      38.42      -1.50
 18   6       8.54      14.53
 18   7     -58.08       4.18
 18   8      -1.88      13.59
 18   9     -15.16      -4.10
 18  10      25.24       0.94
 18  11      -5.70     -34.72
 18  12     -40.50     -59.02
 18  13       1.88      -1.43
 18  14      29.62      96.68
