Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1691:180
Coefficients for 360 degrees 
  Beginning: CT1690:000  1980:01:24_03h:00m:08s. 
  Centered:  CT1691:180  1980:02:06_18h:18m:19s. 
  End time:  CT1691:005  1980:02:20_00h:31m:00s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0      -9.12       0.00
  1   0      -4.80       0.00
  1   1     -37.84     -12.17
  2   0     -73.25       0.00
  2   1     -55.41     -55.43
  2   2      23.72      32.93
  3   0     -27.29       0.00
  3   1      -1.93     -57.83
  3   2      58.19     -52.56
  3   3      18.66     -27.25
  4   0     -22.20       0.00
  4   1      82.54      90.85
  4   2      50.53     -30.33
  4   3      33.80     -27.86
  4   4      84.77       9.64
  5   0     251.74       0.00
  5   1     101.45       5.50
  5   2     -34.49      -9.72
  5   3      10.21     -22.78
  5   4    -201.14    -134.40
  5   5    -181.34     -78.27
  6   0      14.55       0.00
  6   1       9.69    -138.55
  6   2     -73.24      57.29
  6   3     -41.91      73.64
  6   4     -49.81      69.48
  6   5       0.25       5.24
  6   6     112.36     171.43
  7   0    -157.53       0.00
  7   1     -98.23      79.45
  7   2    -123.99     227.27
  7   3     -86.83      69.03
  7   4      68.22      84.31
  7   5     -33.55      65.92
  7   6     -92.28     137.94
  7   7     263.77      41.59
  8   0    -113.04       0.00
  8   1     111.18      51.41
  8   2     -70.16     171.32
  8   3      12.39     -15.90
  8   4      -2.44    -133.49
  8   5     -39.65      31.19
  8   6     160.99     -11.14
  8   7     -34.85    -239.44
  8   8    -159.78     315.85
  9   0      95.20       0.00
  9   1     115.59      18.04
  9   2       0.99     -29.86
  9   3      -8.13     -68.97
  9   4    -102.44     -10.91
  9   5     133.96     -35.41
  9   6     141.94    -114.40
  9   7     -26.28      28.57
  9   8     -61.95     -67.26
  9   9     -11.39    -120.73
 10   0     117.80       0.00
 10   1     -84.58     -91.68
 10   2     -40.56     101.95
 10   3     -18.43     -62.30
 10   4       0.97      11.34
 10   5      83.67    -117.65
 10   6    -174.14    -116.47
 10   7    -100.20      77.95
 10   8     206.52     158.88
 10   9     -84.03     245.43
 10  10    -267.50     138.71
 11   0    -144.39       0.00
 11   1     -15.91     -55.07
 11   2     -79.70     131.97
 11   3     -22.24     -51.97
 11   4      74.91     -16.33
 11   5     -84.17     -52.04
 11   6     -53.74      77.11
