Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2114:180
Coefficients for 360 degrees 
  Beginning: CT2113:000  2011:08:26_13h:26m:30s. 
  Centered:  CT2114:180  2011:09:09_04h:44m:41s. 
  End time:  CT2114:005  2011:09:22_10h:57m:22s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0       4.34       0.00
  1   0     -33.88       0.00
  1   1       8.35     -28.11
  2   0      23.41       0.00
  2   1       5.98      20.37
  2   2      -8.42     -22.99
  3   0     -86.50       0.00
  3   1     -15.14       7.87
  3   2     -36.56     -46.99
  3   3      24.39      10.97
  4   0     -33.36       0.00
  4   1     -13.00       0.28
  4   2       9.80      30.04
  4   3      48.73       1.71
  4   4     -25.20      92.97
  5   0     -82.03       0.00
  5   1       5.67      40.83
  5   2      14.67      85.81
  5   3       5.68       7.69
  5   4     -81.02      98.22
  5   5     -60.36     -96.38
  6   0      55.16       0.00
  6   1      -5.69     -42.49
  6   2       1.74      -7.19
  6   3     -56.18      -8.60
  6   4      18.73      67.03
  6   5    -173.56       9.11
  6   6    -176.07     -22.12
  7   0      57.60       0.00
  7   1      -3.69     -46.62
  7   2      28.70     -33.33
  7   3      -2.01      10.65
  7   4      29.52     -40.66
  7   5     -45.26     -51.33
  7   6    -206.38    -202.66
  7   7      -8.00      50.01
  8   0     -18.38       0.00
  8   1      11.84      -9.88
  8   2      11.69     -32.26
  8   3      14.39      15.30
  8   4     -16.49    -101.00
  8   5      94.97      56.01
  8   6     -94.81      39.25
  8   7       5.00     -81.72
  8   8     -52.82      11.14
  9   0     -18.24       0.00
  9   1       2.87       4.45
  9   2       5.21      -3.42
  9   3      37.29     -37.22
  9   4      24.88     -16.43
  9   5      26.87      49.85
  9   6      53.23     -12.78
  9   7     -18.76     -40.32
  9   8     -52.02     -48.82
  9   9      99.48     -16.31
 10   0     -44.87       0.00
 10   1      -6.54     -30.72
 10   2     -39.09      27.53
 10   3      36.38       3.76
 10   4      10.74      69.24
 10   5     -15.37     -72.31
 10   6     152.54      12.87
 10   7      -2.60       3.41
 10   8      -1.40      -8.65
 10   9     271.98       6.65
 10  10      99.57       7.56
 11   0      68.11       0.00
 11   1      -8.61       0.19
 11   2      -3.58      26.25
 11   3     -41.10       7.41
 11   4     -20.92      42.98
 11   5      10.95     -10.81
 11   6      50.79     113.02
 11   7      -0.04      -0.05
 11   8      11.42       2.11
 11   9     105.20    -101.33
 11  10      74.86     -30.81
 11  11    -112.52      68.13
 12   0      48.32       0.00
 12   1     -20.88     -23.27
 12   2      17.25     -49.19
 12   3     -51.58      31.85
 12   4      -3.08     -33.22
 12   5      -8.40      23.37
 12   6     -81.18     -50.29
 12   7       0.41      55.29
 12   8      14.00      58.19
 12   9      12.35     -98.83
 12  10     159.47      20.94
 12  11    -202.84      41.04
 12  12      22.22      30.40
 13   0      90.95       0.00
 13   1      -0.05      -8.78
 13   2      23.23     -16.01
 13   3      21.04     -20.36
 13   4      -8.93     -54.49
 13   5     -24.13      -7.67
 13   6     -70.10     -60.91
 13   7       7.46      34.25
 13   8       5.84      25.12
 13   9    -106.82      24.36
 13  10      27.52      11.36
 13  11     -67.88      63.92
 13  12     -48.24      11.75
 13  13    -102.93      61.86
 14   0     -41.51       0.00
 14   1      35.49      34.89
 14   2     -17.31       6.53
 14   3      41.44     -10.44
 14   4     -13.17      -0.69
 14   5      24.17       7.16
 14   6      17.46      56.66
 14   7       0.70     -35.94
 14   8     -15.29     -44.06
 14   9    -109.33      66.63
 14  10     -53.82      38.88
 14  11      11.93     104.31
 14  12      -2.01      20.38
 14  13    -125.59      61.99
 14  14     -48.79     119.39
 15   0      84.38       0.00
 15   1      11.08      12.66
 15   2      -2.06      14.56
 15   3       0.91     -17.49
 15   4      18.43      41.27
 15   5      16.48      21.76
 15   6      41.04       1.60
 15   7      -8.47     -29.21
 15   8      11.14     -52.76
 15   9      60.30       1.84
 15  10     -40.96       3.26
 15  11      93.97     -51.40
 15  12       4.18     -63.71
 15  13    -160.31      86.18
 15  14     -80.16      70.34
 15  15      35.27     -94.04
 16   0     -26.23       0.00
 16   1     -30.13     -17.98
 16   2      -8.88      -2.11
 16   3     -33.48      38.73
 16   4      -5.43       6.39
 16   5     -24.50     -37.30
 16   6      -0.06     -12.55
 16   7      -2.81       6.10
 16   8       8.84       1.39
 16   9      75.19      16.88
 16  10      -9.41     -19.10
 16  11      64.80     -12.15
 16  12      47.77     -13.35
 16  13      53.41      53.68
 16  14    -113.84      88.34
 16  15      40.33    -117.08
 16  16     -16.01      -6.97
 17   0     101.86       0.00
 17   1     -13.82      -2.13
 17   2      15.60      -4.47
 17   3     -25.20      -5.01
 17   4     -23.42     -35.92
 17   5      -6.08       9.24
 17   6     -28.58      21.57
 17   7      -0.91      11.31
 17   8     -12.94      60.16
 17   9      -7.20      -0.51
 17  10      21.38     -25.08
 17  11     -49.50      16.24
 17  12      41.10     -12.85
 17  13     131.96      -6.85
 17  14     -92.36     -10.93
 17  15     -30.28    -175.85
 17  16     -84.59       5.04
 17  17      29.89      33.99
 18   0       9.46       0.00
 18   1      17.66      36.94
 18   2      11.25     -22.29
 18   3      23.13       6.17
 18   4     -12.10     -23.90
 18   5      24.23       6.86
 18   6     -18.98     -24.70
 18   7      -3.88     -22.95
 18   8      -3.56      14.93
 18   9     -39.96     -30.05
 18  10      10.07       4.33
 18  11     -57.61     -49.89
 18  12     -14.25      12.25
 18  13     107.47      11.74
 18  14      59.46       7.50
 18  15     -13.05     -26.81
 18  16     -23.22      28.98
 18  17      16.37      57.19
 18  18      60.38      26.93
 19   0      82.08       0.00
 19   1      12.92       7.40
 19   2       2.31       6.92
 19   3      28.01     -31.41
 19   4      -3.39      15.89
 19   5      -5.34       8.80
 19   6      20.54       7.16
 19   7       0.87       3.88
 19   8      11.13     -24.20
 19   9     -41.11     -10.76
 19  10      -8.57      17.23
 19  11     -15.29     -18.48
 19  12     -61.20      21.06
 19  13     -37.26     -27.74
 19  14      48.77      -1.60
 19  15     -82.30      31.47
 19  16     -26.07       4.48
 19  17     -62.34      66.42
 19  18      14.80     -66.97
 19  19      26.92      85.90
 20   0     -17.90       0.00
 20   1       0.81      26.48
 20   2     -10.36      18.64
 20   3      -9.39      17.18
 20   4      -8.33      21.91
 20   5     -18.21      -5.75
 20   6      31.70      29.73
 20   7      -3.02      20.77
 20   8      -1.48     -40.94
 20   9      35.11       5.92
 20  10       0.37      19.82
 20  11      38.01      47.92
 20  12     -22.57      12.02
 20  13    -115.91     -23.42
 20  14      -9.51       7.96
 20  15     -15.61      68.55
 20  16      27.15      28.06
 20  17     -76.88      11.86
 20  18      42.57      22.89
 20  19      83.92     113.81
 20  20       9.75     -59.15
 21   0       6.44       0.00
 21   1      -0.71       0.58
 21   2      -8.26       2.71
 21   3     -22.07      -1.18
 21   4      -0.11      -9.85
 21   5      -2.25      16.21
 21   6      -6.98     -10.49
 21   7      -6.09       1.68
 21   8      -3.25      15.33
 21   9      48.54      -1.95
 21  10      10.94      -3.72
 21  11      48.68       9.75
 21  12      30.12     -13.91
 21  13     -60.89     -20.54
 21  14     -21.07     -24.03
 21  15      17.89      13.98
 21  16      21.94      -4.40
 21  17     -65.41     -39.93
 21  18     -45.12     -76.68
 21  19      -9.18     118.23
 21  20      23.78     -27.13
 21  21     -13.42     -45.61
 22   0      -2.80       0.00
 22   1       4.16      27.97
 22   2      10.42      -1.70
 22   3      -2.77      14.88
 22   4     -13.27     -32.19
 22   5       2.97     -26.33
 22   6     -42.46     -27.66
 22   7      -8.21     -26.93
 22   8       3.08      17.38
 22   9      -9.99      14.60
 22  10      14.14     -13.53
 22  11      -8.38     -10.92
 22  12      32.25      -7.41
 22  13      50.36      10.34
 22  14     -25.65      -5.30
 22  15      11.05     -53.89
 22  16       4.94       2.46
 22  17      -0.93     -40.76
 22  18      -4.83     -87.44
 22  19      50.32      27.91
 22  20     -15.67     -10.23
 22  21     -45.07     -97.17
 22  22      -4.14       4.68
 23   0     -41.50       0.00
 23   1       4.61       8.61
 23   2      -4.83      -9.74
 23   3      11.99     -13.83
 23   4     -10.42     -12.79
 23   5      -0.50      15.26
 23   6     -15.29       9.32
 23   7      -2.19      -4.14
 23   8       5.27      12.17
 23   9     -46.56      19.88
 23  10      -0.66      -4.94
 23  11     -37.65      14.94
 23  12      -7.43      -1.31
 23  13      74.50      12.22
 23  14      13.78       2.92
 23  15      31.71     -32.01
 23  16     -23.74      -9.40
 23  17       5.45     -17.03
 23  18     -20.06     -56.71
 23  19      11.33     -62.93
 23  20     -13.83      -7.08
 23  21      -8.13     -30.96
 23  22       7.05       2.81
 23  23     -29.58     -46.00
 24   0      22.19       0.00
 24   1       4.96      29.44
 24   2       7.38      14.44
 24   3       5.97       2.49
 24   4     -10.19       9.70
 24   5       8.63      -3.93
 24   6      16.92       7.56
 24   7      -4.63      -2.64
 24   8       0.63     -23.37
 24   9      -8.68      -9.92
 24  10     -25.29       3.19
 24  11     -13.53      -6.68
 24  12     -21.32       1.99
 24  13      14.96       2.83
 24  14      37.14      10.15
 24  15      15.11      16.14
 24  16     -17.11      -1.76
 24  17       7.06      34.10
 24  18       8.21      -1.43
 24  19      32.62     -80.87
 24  20       4.70      49.22
 24  21      16.41       4.82
 24  22       3.82      29.75
 24  23     -60.65     -21.72
 24  24     -10.80      17.24
 25   0    -132.08       0.00
 25   1       1.76      -1.87
 25   2     -17.48      -0.06
 25   3       0.09       1.82
 25   4      -5.83       6.90
 25   5      -2.15      24.01
 25   6      18.83      10.72
 25   7      -3.12       6.79
 25   8      -4.66       1.59
 25   9      17.01     -20.48
 25  10      -9.96       5.94
 25  11      16.83     -14.34
 25  12      -8.46      12.10
 25  13     -43.23      13.50
 25  14      -4.10      -7.73
 25  15     -23.56      36.20
 25  16      -0.20      -6.65
 25  17       9.16      21.35
 25  18      -5.61      14.67
 25  19      -0.17     -39.42
 25  20       6.46     -28.62
 25  21      27.37     -16.48
 25  22      -0.77      44.24
 25  23     -50.97     -19.87
 25  24      -0.07     -17.75
 25  25      15.18       3.23
 26   0      18.11       0.00
 26   1       2.44       3.39
 26   2      10.83      20.85
 26   3      -4.12      -4.66
 26   4     -11.55      -9.47
 26   5     -10.49     -22.92
 26   6      -9.31      -6.83
 26   7      -7.06      -6.50
 26   8      -3.41      -3.36
 26   9      25.88      -1.60
 26  10      13.28       1.85
 26  11      22.69      -2.97
