Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2102:180
Coefficients for 360 degrees 
  Beginning: CT2101:000  2010:10:03_06h:10m:00s. 
  Centered:  CT2102:180  2010:10:16_21h:28m:11s. 
  End time:  CT2102:005  2010:10:30_03h:40m:52s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0      -3.48       0.00
  1   0     -45.31       0.00
  1   1      10.54      -8.85
  2   0       7.29       0.00
  2   1       8.41       1.59
  2   2       7.98      16.31
  3   0     -71.87       0.00
  3   1     -31.76      16.77
  3   2      14.50       5.58
  3   3      -1.81      24.50
  4   0     -67.11       0.00
  4   1      -3.61     -20.50
  4   2      33.50      14.85
  4   3     -62.44     -16.49
  4   4    -124.84      -6.67
  5   0     -85.11       0.00
  5   1      -8.42      37.69
  5   2     -16.44       0.20
  5   3     -18.15       4.62
  5   4     -33.13      32.37
  5   5       9.34      -2.37
  6   0     -25.76       0.00
  6   1     -13.83     -46.30
  6   2     -21.51     -45.96
  6   3      49.37      -1.81
  6   4    -108.62      49.03
  6   5     -98.38     -51.67
  6   6     -14.12     -35.72
  7   0      -3.37       0.00
  7   1      28.59      32.87
  7   2      49.44      -0.95
  7   3      -0.31      -9.21
  7   4      40.54      16.17
  7   5      66.43     -37.28
  7   6      46.20     -20.26
  7   7     -53.76      40.74
  8   0      37.70       0.00
  8   1      79.36      27.83
  8   2     -60.89      -1.00
  8   3      -5.89       8.30
  8   4     118.32     -26.57
  8   5      21.15      71.44
  8   6     -36.07       7.25
  8   7      25.45     -53.51
  8   8      34.56     -61.47
  9   0      46.25       0.00
  9   1      -4.45      31.57
  9   2       1.80     -23.77
  9   3      41.55      -7.13
  9   4     -14.58       9.27
  9   5      -5.68     -12.48
  9   6     -17.28     -49.07
  9   7     -31.05      42.56
  9   8     -26.31      75.31
  9   9     -11.91      64.15
 10   0     -24.13       0.00
 10   1     -16.73     -44.33
 10   2      -2.10      25.41
 10   3     -42.98      61.00
 10   4      -9.43     -20.14
 10   5      63.34     -44.45
 10   6      22.53      14.17
 10   7      -4.96       1.65
 10   8      37.86     -84.85
 10   9      62.48      -2.90
 10  10       0.64      42.26
 11   0      53.29       0.00
 11   1      21.22       5.78
 11   2      26.69      34.84
 11   3      27.90     -63.82
 11   4      -5.93     -22.08
 11   5     -58.94      42.21
 11   6     -57.22      23.50
 11   7      18.46     -11.87
 11   8      44.72      49.37
 11   9      23.26     130.61
 11  10     -69.54      57.73
 11  11     -65.45      -6.98
 12   0      69.64       0.00
 12   1      -2.24      -7.00
 12   2     -41.31     -11.19
 12   3       8.25      12.46
 12   4     -12.60      49.13
 12   5     -29.85     -11.21
 12   6      25.93     -52.38
 12   7      12.22      26.93
 12   8     -26.53      21.72
 12   9     -40.32     -47.21
 12  10     -11.03      31.62
 12  11       7.59      57.28
 12  12     -12.24      28.17
 13   0      90.06       0.00
 13   1     -20.63      23.71
 13   2      30.18      15.14
 13   3      21.87     -13.59
 13   4       6.45     -15.16
 13   5      38.57      -3.76
 13   6      26.01      20.94
 13   7     -21.79       8.93
 13   8      -5.90     -44.64
 13   9      18.86     -34.99
 13  10      22.34      31.44
 13  11     -86.57       9.33
 13  12     -68.07     -63.71
 13  13       6.02     -90.59
 14   0      19.21       0.00
 14   1      27.16      22.04
 14   2     -27.07       0.66
 14   3     -18.73      10.67
 14   4      55.02     -10.38
 14   5       6.90      15.47
 14   6     -25.79      37.92
 14   7     -17.09     -12.50
 14   8       1.85      15.15
 14   9     -29.01      19.85
 14  10      -9.04     -25.23
 14  11      -0.80       3.81
 14  12      11.24      18.23
 14  13      48.51     -32.38
 14  14      51.21      16.05
 15   0     118.39       0.00
 15   1       0.96     -14.53
 15   2       0.96     -31.77
 15   3      29.09     -47.47
 15   4     -25.70      31.89
 15   5     -33.42      33.60
 15   6      26.23      -1.21
 15   7      17.12     -21.95
 15   8      -9.90      -9.59
 15   9     -17.49     -69.76
 15  10      15.72     -34.84
 15  11      34.09       8.16
 15  12     -31.83     -38.62
 15  13       0.55    -106.66
 15  14     107.73     -36.85
 15  15      29.02      42.40
 16   0      41.33       0.00
 16   1     -38.46     -20.06
 16   2     -22.80      -3.83
 16   3     -11.70      54.16
 16   4      29.85      14.17
 16   5      33.44     -46.89
 16   6       2.41     -22.99
 16   7     -32.09      -6.70
 16   8       8.72       3.01
 16   9      23.01      30.93
 16  10      13.02      43.55
 16  11       8.57      -6.45
 16  12      42.49     -17.44
 16  13      66.87     -14.30
 16  14      92.71      22.98
 16  15     -18.56      90.07
 16  16     -50.80      28.11
 17   0     103.40       0.00
 17   1       4.42     -21.71
 17   2      30.98      19.08
 17   3      41.62     -44.72
 17   4      -3.64     -31.80
 17   5     -24.99      28.94
 17   6     -13.60      21.96
 17   7      11.16      -1.87
 17   8      14.77      22.08
 17   9      12.24      28.34
 17  10     -28.51     -18.54
 17  11      -4.91     -22.60
 17  12      -0.52      11.74
 17  13      -3.73      49.43
 17  14      32.39      14.43
 17  15      63.82      51.13
 17  16      18.55       5.59
 17  17      -4.50      17.59
 18   0      41.52       0.00
 18   1       3.83      31.35
 18   2     -19.30      -1.93
 18   3     -27.79      29.20
 18   4       7.69      23.29
 18   5      13.01      10.31
 18   6       0.27     -24.00
 18   7      -0.03      17.80
 18   8       7.94       4.69
 18   9     -12.67     -22.20
 18  10      -6.96      -5.72
