Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2101:180
Coefficients for 360 degrees 
  Beginning: CT2100:000  2010:09:05_23h:33m:38s. 
  Centered:  CT2101:180  2010:09:19_14h:51m:49s. 
  End time:  CT2101:005  2010:10:02_21h:04m:30s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0      -6.46       0.00
  1   0     -42.56       0.00
  1   1      10.95     -16.68
  2   0       6.83       0.00
  2   1       2.56      -0.62
  2   2      -4.08      38.62
  3   0     -76.75       0.00
  3   1     -22.61      -3.57
  3   2      -0.12      16.84
  3   3     -10.05      21.34
  4   0     -56.66       0.00
  4   1       1.57       1.01
  4   2       4.21      57.89
  4   3     -34.52       3.19
  4   4    -143.11     -45.28
  5   0    -101.88       0.00
  5   1     -38.57      24.55
  5   2      -7.62       3.64
  5   3     -28.12     -28.18
  5   4    -101.00       2.02
  5   5      -7.25      39.11
  6   0     -26.76       0.00
  6   1     -16.47       5.07
  6   2       6.67     -49.25
  6   3      79.82       3.88
  6   4     -69.61     -39.45
  6   5    -148.00     -95.71
  6   6     -55.15     -45.66
  7   0       4.68       0.00
  7   1      -8.02      43.10
  7   2      60.83     -23.38
  7   3      24.24      -7.31
  7   4      -4.89     -22.38
  7   5      38.59      50.65
  7   6     137.40      40.49
  7   7      18.37      33.37
  8   0      32.11       0.00
  8   1      85.84      73.25
  8   2     -18.12     -21.34
  8   3     -36.04     -13.56
  8   4     126.69      16.84
  8   5      56.50      57.41
  8   6     -39.19      21.72
  8   7      -7.40     -36.10
  8   8      15.84      22.25
  9   0      43.64       0.00
  9   1      -4.04      39.49
  9   2     -20.63      20.46
  9   3      45.55      80.15
  9   4      22.71      48.94
  9   5      -6.38       6.75
  9   6     109.05       4.57
  9   7      87.69     -28.78
  9   8     -44.21      62.36
  9   9    -114.82      95.73
 10   0     -32.48       0.00
 10   1     -25.73     -36.47
 10   2       0.38      22.05
 10   3     -85.24     -15.20
 10   4     -81.98      33.81
 10   5      37.90      -9.34
 10   6      72.82      19.95
 10   7     -72.40      60.43
 10   8      -0.10      61.00
 10   9      85.17      29.42
 10  10      35.36      -1.70
 11   0      50.47       0.00
 11   1      -3.86     -33.48
 11   2      23.84       8.57
 11   3       7.22      -9.92
 11   4      49.31     -18.97
 11   5     -53.93      -6.45
 11   6    -119.38     -31.91
 11   7     -27.14     -65.18
 11   8      -2.71     -74.04
 11   9    -122.90     105.30
 11  10    -175.36      74.08
 11  11     -89.06       6.49
 12   0      86.41       0.00
 12   1      -3.99       1.69
 12   2     -17.59     -42.15
 12   3      -8.17     -32.53
 12   4     -26.89     -17.32
 12   5     -73.94      -9.71
 12   6     -23.51     -92.75
 12   7       0.90     -43.76
 12   8     -20.41      14.19
 12   9      51.70       6.66
 12  10      92.83     -60.04
 12  11     114.29     -76.62
 12  12      43.71      25.76
 13   0     117.01       0.00
 13   1     -20.83      45.92
 13   2      37.94      -4.95
 13   3      63.04      49.05
 13   4      49.40     -36.05
 13   5      82.09     -38.69
 13   6      -4.24      -3.80
 13   7     -54.43      27.03
 13   8     -17.96      -3.64
 13   9      68.41     -57.36
 13  10     -31.14      49.80
 13  11    -100.58      50.92
 13  12     -23.76      12.09
 13  13     -17.83     -23.42
 14   0      11.67       0.00
 14   1      46.01      50.09
 14   2       2.94       3.16
 14   3     -32.80      -5.82
 14   4     -13.68      29.88
 14   5      20.45      33.86
 14   6      -8.64      84.74
 14   7      10.96     -16.93
 14   8      30.10      -9.16
 14   9       6.08      -5.37
 14  10      33.61     -45.32
 14  11      29.50    -157.60
 14  12      56.49     -41.70
 14  13      36.00      84.84
 14  14     -19.43      72.07
 15   0     107.45       0.00
 15   1      12.18      -3.26
 15   2     -18.06      14.77
 15   3      30.96      29.04
 15   4       9.30      52.97
 15   5     -25.03       1.59
 15   6      49.94      36.16
 15   7      56.53      -3.35
 15   8       4.70      33.44
 15   9      -3.45       8.46
 15  10      48.80     -35.94
 15  11      39.00      18.18
 15  12      36.08      73.71
 15  13      27.42      37.86
 15  14      29.79     -39.86
 15  15      14.76     -22.23
 16   0      29.90       0.00
 16   1     -56.89     -50.37
 16   2     -13.75      -8.65
 16   3     -59.65     -37.32
 16   4     -33.37      31.06
 16   5     -25.35      -2.35
 16   6      20.71     -10.30
 16   7     -15.88      42.58
 16   8      -7.53      13.48
 16   9      -7.65      11.67
 16  10     -43.55      33.14
 16  11     -35.07      28.82
 16  12     -10.41     -69.58
 16  13       5.96      13.12
 16  14     -28.86     136.45
 16  15     -36.65     125.88
 16  16     -54.57      39.12
 17   0     121.15       0.00
 17   1       3.08     -47.57
 17   2      40.37      -4.36
 17   3      41.29      32.46
 17   4      65.70     -48.88
 17   5     -17.33     -17.68
 17   6     -93.69     -24.73
 17   7      -6.80      25.88
 17   8       6.09     -47.96
 17   9       2.88       1.29
 17  10     -22.58     -11.35
 17  11     -17.47     -23.72
 17  12      21.63       1.37
 17  13      60.88      65.76
 17  14      11.93       6.04
 17  15     -11.11     -61.33
 17  16     -14.44     -40.74
 17  17      11.82     -17.48
 18   0      58.74       0.00
 18   1       7.58      -9.28
 18   2       1.39     -20.93
 18   3     -63.14     -22.90
 18   4     -45.55      -3.72
 18   5       0.31      39.32
 18   6      -4.20     -28.57
 18   7      32.51     -51.26
 18   8       3.81     -22.55
 18   9      -1.83     -14.54
 18  10       3.03      -7.80
 18  11     -23.76      66.05
 18  12     -20.95      64.41
 18  13     -21.87     -14.61
 18  14      -8.66      11.36
 18  15     -20.50      61.62
 18  16     -69.56      73.16
 18  17     -64.83      -0.15
 18  18      -4.86     -29.69
 19   0      83.78       0.00
 19   1      25.69      -8.60
 19   2      -7.51      -1.40
 19   3      53.70      55.83
 19   4      54.58       6.06
 19   5      50.25     -20.80
 19   6       5.05      -1.47
 19   7     -23.87       3.48
 19   8       0.22      37.21
 19   9       1.97       0.67
 19  10      14.62      14.75
 19  11      -3.13      19.85
 19  12     -18.18     -28.83
 19  13     -20.08     -50.22
 19  14      -1.41     -11.35
 19  15     -20.85     -62.46
 19  16     -33.31     -74.38
 19  17     -10.04     -39.94
 19  18      78.15      -7.94
 19  19      48.59      31.69
 20   0      -9.65       0.00
 20   1     -21.82      -8.31
 20   2       0.91      18.66
 20   3     -25.83     -19.75
 20   4     -51.33      45.14
 20   5     -28.85       9.45
 20   6      19.96      47.28
 20   7     -16.32       8.01
 20   8      10.44       1.01
 20   9      -9.97      -0.04
 20  10      28.39      -5.74
 20  11       9.52     -58.62
 20  12     -12.07      -2.70
 20  13      -2.00       6.22
 20  14       5.46     -16.81
 20  15      16.78     -25.39
 20  16      53.28       3.08
 20  17      17.08      25.08
 20  18       8.00     -46.12
 20  19      38.36     -31.94
 20  20       1.61      -0.74
 21   0      16.58       0.00
 21   1      28.22     -43.76
 21   2      -5.89       6.61
 21   3      34.94      14.34
 21   4      59.57       0.36
 21   5     -25.25     -24.56
 21   6      -6.31      21.72
 21   7       7.18       6.67
 21   8       4.92      -5.61
 21   9       5.70      11.61
 21  10      -4.51      -7.68
 21  11       3.41      -0.74
 21  12      10.55      30.03
 21  13      -1.07      -5.68
 21  14       5.64     -20.72
 21  15       8.12       6.21
 21  16      -7.61     -23.06
 21  17     -16.57     -18.97
 21  18      18.24     -14.85
 21  19      80.35      44.98
 21  20      33.55     103.09
 21  21     -17.99      40.99
 22   0       6.97       0.00
 22   1     -35.37     -40.32
 22   2       1.08       3.01
 22   3     -43.98     -24.35
 22   4     -31.11      22.52
 22   5     -20.43      29.34
 22   6       3.78     -10.17
 22   7      15.11     -11.99
 22   8      -8.90      -7.65
 22   9     -21.17       0.56
 22  10     -31.36      24.41
 22  11      15.69      -0.74
 22  12      11.43     -30.91
 22  13     -17.91     -18.41
 22  14       8.18     -15.51
 22  15       1.19      15.14
 22  16      -0.87     -16.92
 22  17      39.41       9.76
 22  18      29.86      15.23
 22  19      31.86     -12.35
 22  20       1.39       7.14
 22  21     -20.30       7.66
 22  22      -9.24     -20.64
 23   0     -55.36       0.00
 23   1      23.71     -39.34
 23   2     -10.59     -11.79
 23   3      24.73      31.62
 23   4      75.85     -17.78
 23   5      24.27     -31.02
 23   6     -52.17     -11.62
 23   7      -4.07      24.31
 23   8       2.41       4.48
 23   9      26.58     -14.05
 23  10      14.59     -10.45
 23  11     -11.73      -8.28
 23  12      -9.76     -17.47
 23  13      14.75      24.80
 23  14      -3.91       3.15
 23  15      -3.56      28.63
 23  16      -5.55      46.55
 23  17      11.05      15.81
 23  18     -16.14       7.31
 23  19      -2.43      -3.37
 23  20      24.07      61.63
 23  21     -31.51      87.36
 23  22     -60.55      13.64
 23  23     -24.40      -8.66
 24   0     -43.76       0.00
 24   1     -11.48     -13.28
 24   2      14.70      14.39
 24   3     -14.17      -2.70
 24   4     -64.34      25.76
 24   5     -14.40      36.62
 24   6       9.46      17.47
 24   7      13.07     -14.16
 24   8       7.35      -7.74
 24   9       2.85     -10.32
 24  10       2.55      -2.19
 24  11     -19.38      23.63
 24  12      -0.44      15.37
 24  13       9.68      15.72
 24  14      -7.33       4.15
 24  15      11.90      -4.57
 24  16      -8.10      -0.45
 24  17     -30.19     -24.83
 24  18     -10.18      -4.78
 24  19     -18.13       0.38
 24  20     -23.75      -8.72
 24  21     -40.20      12.58
 24  22     -42.01     -29.31
 24  23      13.66     -33.42
 24  24      34.67      -0.86
 25   0    -163.36       0.00
 25   1      29.20     -20.81
 25   2     -30.49      -4.82
 25   3      -0.79      -2.46
 25   4      53.39      -0.58
 25   5      10.41     -31.58
 25   6     -21.94      10.90
 25   7      -8.57      10.33
 25   8       5.39      16.26
 25   9      -0.25      15.77
 25  10      11.66      -8.97
 25  11       9.62       8.83
 25  12      -9.40      -1.58
 25  13      -9.30      -7.76
 25  14       3.25      -1.13
 25  15      -2.64     -26.13
 25  16     -14.18       9.98
 25  17      -3.86      13.41
 25  18      21.14       4.19
 25  19      -6.63       0.83
 25  20      -5.86     -25.64
 25  21      12.18       9.62
 25  22     -25.28       4.29
 25  23     -25.11     -40.97
 25  24      16.06     -25.61
 25  25      14.21       2.75
 26   0     -65.13       0.00
 26   1      -8.59     -12.00
 26   2       8.71      22.88
 26   3      20.87       6.57
 26   4     -36.92      26.65
 26   5     -35.66      34.25
 26   6      18.71      15.23
 26   7       6.02      -9.92
 26   8      -1.77      -5.62
 26   9     -20.69       6.33
 26  10      -1.87       7.00
 26  11       6.64      -8.25
 26  12      -5.47      -3.88
 26  13      -7.73      -8.89
 26  14       0.81       9.18
 26  15      -7.28       4.71
 26  16      23.35      -2.22
 26  17      10.45      -1.27
 26  18      -8.65     -11.79
 26  19      -6.44       0.58
 26  20     -10.43      -9.91
 26  21     -14.74     -18.45
 26  22     -20.07      -5.80
 26  23       4.93     -30.70
 26  24      69.25     -13.77
 26  25      51.16      37.77
 26  26      -1.12      26.09
 27   0    -217.33       0.00
 27   1       5.32      -1.77
 27   2     -32.03      -7.11
 27   3     -30.29     -25.59
 27   4      53.46      -4.97
 27   5      10.01     -40.65
 27   6     -47.71       3.03
 27   7      -7.60      25.29
 27   8       4.93       2.78
 27   9      14.04       0.46
 27  10       3.58      -7.20
 27  11      -6.42      -9.37
 27  12      -3.54      -1.03
 27  13      -4.69       1.62
 27  14      -2.86       7.16
 27  15      -3.84       4.93
 27  16       8.99     -20.70
 27  17       0.75       1.47
 27  18      -7.50       0.31
 27  19      12.45       0.76
 27  20       2.48       7.63
 27  21       4.30     -10.87
 27  22      31.04      -4.51
 27  23       5.25     -10.55
 27  24      12.72     -29.22
 27  25      23.62      18.09
 27  26      -3.82      20.03
 27  27      -0.02      -2.48
 28   0     -68.24       0.00
 28   1      12.10      10.50
 28   2      13.34      15.17
 28   3      49.62      27.60
 28   4     -22.47      10.35
 28   5     -27.53      41.18
 28   6      15.18      18.23
 28   7      20.69     -18.75
 28   8       1.40     -12.10
 28   9      -6.76      -8.17
 28  10     -10.12       7.75
 28  11      -2.92       5.09
 28  12       7.94       0.77
 28  13      -2.95      -5.57
 28  14       4.53     -19.41
 28  15       3.49       3.97
 28  16     -14.74       2.19
 28  17       8.19       3.57
 28  18       3.45      11.63
 28  19     -10.93      15.23
 28  20       8.93      29.83
 28  21       9.11       6.19
 28  22       9.74      -3.92
 28  23      -5.10      18.48
 28  24       2.60      -0.82
 28  25      48.22      26.53
 28  26       9.33      52.15
 28  27     -20.43      13.31
 28  28      -2.21      -2.49
 29   0    -220.12       0.00
 29   1     -13.70      30.53
 29   2     -30.44      -6.35
 29   3     -61.60     -51.52
 29   4      10.20       0.18
 29   5      16.20     -34.40
 29   6     -51.02       6.85
 29   7      -9.96      26.70
 29   8       6.36      15.51
 29   9      11.62       1.64
 29  10      11.61      -7.60
 29  11       0.60       1.35
 29  12      -5.03      -6.12
 29  13      -0.63       1.92
 29  14      -1.84      -3.36
 29  15      -0.56      11.98
 29  16      -6.08      11.36
 29  17       2.04      -2.57
 29  18      -2.31       7.06
 29  19     -16.26      -4.89
 29  20       1.21     -12.70
 29  21      -8.27       5.64
 29  22     -11.83       2.72
 29  23      -2.32       7.12
 29  24     -29.53      -4.38
 29  25     -16.04       4.68
 29  26      -5.97      26.57
 29  27      -9.28       1.36
 29  28      16.60     -19.45
 29  29      14.73      -2.16
