Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1778:180
Coefficients for 360 degrees 
  Beginning: CT1777:000  1986:07:24_01h:44m:42s. 
  Centered:  CT1778:180  1986:08:06_17h:02m:53s. 
  End time:  CT1778:005  1986:08:19_23h:15m:34s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0      -6.45       0.00
  1   0    -198.98       0.00
  1   1      -6.59       1.89
  2   0      -6.20       0.00
  2   1      -3.46       2.04
  2   2      -0.59      -0.45
  3   0    -282.61       0.00
  3   1      20.27       0.79
  3   2     -14.51      -4.41
  3   3      -9.97     -32.57
  4   0      16.80       0.00
  4   1      -8.53       2.88
  4   2      -6.09       7.82
  4   3       6.46       2.24
  4   4      23.82      20.23
  5   0    -158.12       0.00
  5   1      11.68      -5.37
  5   2      12.32      19.18
  5   3      -3.39      19.64
  5   4       9.77     -15.48
  5   5      -4.51      -6.12
  6   0       1.12       0.00
  6   1     -14.25      12.12
  6   2     -12.93     -14.45
  6   3      -3.90      26.81
  6   4     -20.01     -22.52
  6   5       7.05      -1.20
  6   6     -31.81       5.08
  7   0      10.07       0.00
  7   1      16.82     -11.88
  7   2     -12.98      -7.13
  7   3       6.03     -14.58
  7   4      -1.42     -24.47
  7   5     -13.76      21.96
  7   6     -24.22       2.40
  7   7      47.20      -6.16
  8   0     -10.37       0.00
  8   1      -5.37       8.02
  8   2     -36.54       5.11
  8   3      -4.41      16.91
  8   4       8.31      10.69
  8   5     -18.22      -1.81
  8   6      15.09      30.43
  8   7      40.78       7.45
  8   8      29.21      -3.16
  9   0      93.73       0.00
  9   1       5.13     -16.87
  9   2      -4.10      14.76
  9   3      -6.52     -19.62
  9   4      14.06      -4.39
  9   5      -2.13      -5.51
  9   6      14.10      -6.17
  9   7     -27.53      -7.04
  9   8       4.43     -13.39
  9   9     -39.36      50.77
 10   0       4.78       0.00
 10   1     -15.53      -7.13
 10   2      -4.62      -4.90
 10   3       3.64      51.03
 10   4      16.24      10.55
 10   5      19.21      -6.69
 10   6     -10.07     -17.34
 10   7     -31.73     -11.31
 10   8       1.32       0.49
 10   9     -18.29      36.69
 10  10      41.90       5.89
 11   0     194.30       0.00
 11   1      11.94       2.19
 11   2      10.92      -3.80
 11   3     -11.78     -22.03
 11   4       1.56     -40.35
 11   5      -3.88      -0.34
 11   6     -15.11     -19.42
 11   7       9.72      25.87
 11   8      -5.63      16.03
 11   9      16.74     -14.94
 11  10      16.20      10.56
 11  11     -38.00     -10.75
 12   0      -1.04       0.00
 12   1       2.01       5.56
 12   2     -14.99     -12.52
 12   3      -1.79      22.66
 12   4       1.64      13.35
 12   5      -6.13      -5.16
 12   6     -11.67       2.95
 12   7      20.72      21.67
 12   8      -1.88      -6.61
 12   9       8.26     -12.81
 12  10     -19.43      -5.49
 12  11     -22.87      -9.67
 12  12       3.37      29.82
 13   0     291.49       0.00
 13   1       2.47      -5.79
 13   2      -1.42       5.57
 13   3       5.24     -23.54
 13   4      -1.27     -19.30
 13   5      -9.91      -1.13
 13   6       4.87       2.93
 13   7       0.29     -12.54
 13   8      -0.34       2.09
 13   9       3.97      10.11
 13  10      -8.45       0.57
 13  11      25.56      20.35
 13  12       8.01      16.73
 13  13      14.25     -30.16
 14   0       4.19       0.00
 14   1      -6.69       4.29
 14   2     -20.35       1.14
 14   3       3.34      41.24
 14   4      -0.70      22.69
 14   5       7.41      -9.15
 14   6       2.68       6.69
 14   7     -19.76     -15.47
 14   8       4.47      10.66
 14   9     -13.57      20.53
 14  10      12.66      10.25
 14  11      27.84       9.65
 14  12      -0.42     -18.11
 14  13      25.47     -22.54
 14  14     -54.13     -24.40
 15   0     362.82       0.00
 15   1      -1.95       3.00
 15   2      -5.66       5.46
 15   3      -3.15     -19.95
 15   4      -7.16     -14.58
 15   5      -3.98       7.69
 15   6      11.54      -6.96
 15   7      -5.59      10.21
 15   8      -7.46      14.37
 15   9      15.32      -4.66
 15  10      19.51      -9.55
 15  11      -3.94      -4.53
 15  12      -1.74     -29.98
 15  13       2.13      12.62
 15  14     -40.23      -5.82
 15  15      45.95      19.36
 16   0      -1.60       0.00
 16   1      10.83      -2.60
 16   2     -17.11      -3.27
 16   3      -2.90      39.96
 16   4       1.28      20.47
 16   5       0.83      13.04
 16   6      -4.10       0.20
 16   7      24.50       8.95
 16   8       1.29      -0.61
 16   9       8.97     -16.88
 16  10      11.28      -2.84
 16  11     -26.26      -9.70
 16  12      -4.93     -11.75
 16  13     -11.68      17.60
 16  14      15.99      27.27
 16  15      12.07      11.62
 16  16     -11.18     -63.76
 17   0     359.62       0.00
 17   1      -6.94       8.02
 17   2       0.91       2.17
 17   3      -9.35     -30.55
 17   4      -1.34     -27.44
 17   5      -8.49      10.87
 17   6      -0.31       0.71
 17   7      -3.35       6.36
 17   8      14.75     -13.86
 17   9       5.15      -2.06
 17  10     -18.33     -11.78
 17  11      -4.40       8.71
 17  12      -9.25       8.62
 17  13       2.16       6.08
 17  14      24.51       1.97
 17  15     -18.24     -14.42
 17  16      -4.92     -51.87
 17  17       0.55      34.63
 18   0      -4.50       0.00
 18   1       5.37      -7.93
 18   2      -7.82      -4.92
 18   3       3.04      48.62
 18   4       4.03      22.68
 18   5       3.51      -2.94
 18   6      -5.73       3.44
 18   7     -13.87      -6.60
 18   8       2.96       8.39
 18   9      -7.88       8.96
 18  10       5.39      -0.76
 18  11      18.53       9.07
 18  12      -0.08       3.70
 18  13      10.98     -27.23
 18  14      -5.78      -7.13
 18  15     -10.55       1.36
 18  16      -3.40      17.98
 18  17      -2.88      12.85
 18  18      46.65       5.68
 19   0     267.37       0.00
 19   1     -20.38       8.54
 19   2       1.89       0.90
 19   3      -0.70     -26.31
 19   4      -3.22     -32.28
 19   5      -6.90       6.04
 19   6       7.52      -2.06
 19   7      -5.16      -1.04
 19   8      -5.44      11.10
 19   9       2.68       5.12
 19  10      11.09       0.59
 19  11       1.29       2.82
 19  12       7.90     -10.12
 19  13       1.05      -0.33
 19  14     -21.44      -3.05
 19  15       3.27      10.98
 19  16      -4.83      29.69
 19  17       4.08     -13.75
 19  18      39.57      -6.49
 19  19     -23.01      -9.53
 20   0       6.45       0.00
 20   1      18.04      -6.04
 20   2       1.18       1.23
 20   3      -0.97      37.87
 20   4       4.70      30.96
 20   5       0.80       3.58
 20   6       1.78       3.05
 20   7      13.59       9.53
 20   8      -0.53       9.85
 20   9       7.22     -12.97
 20  10       3.57       2.76
 20  11     -20.39     -10.28
 20  12       3.49      -2.19
 20  13      -6.83      16.88
 20  14       0.98       0.49
 20  15      10.54       3.95
 20  16       5.85      -5.28
 20  17       8.40     -15.77
 20  18      -8.44      -4.41
 20  19     -15.26      -5.80
 20  20     -17.29      50.51
 21   0      84.78       0.00
 21   1     -18.11      17.09
 21   2      -2.13       1.65
 21   3      -4.47     -23.74
 21   4      -3.91     -28.60
 21   5      -8.74      11.22
 21   6       9.69       3.44
 21   7      -1.16      13.22
 21   8       5.65      -4.51
 21   9       9.95      -3.99
 21  10     -13.77      -6.09
 21  11      -4.52       2.50
 21  12      -2.66       3.98
 21  13      -1.42       2.95
 21  14      14.23      -1.07
 21  15      -4.63      -4.89
 21  16      10.04     -26.69
 21  17      -3.21       3.91
 21  18     -23.53      -1.73
 21  19       9.68       7.36
 21  20      -1.90      37.13
 21  21       5.41     -38.33
 22   0       0.37       0.00
 22   1      17.06      -9.05
 22   2       7.33       4.32
 22   3       0.58      36.58
 22   4       2.79      30.44
 22   5       7.49       2.54
 22   6      -3.71       6.97
 22   7      -5.20      -3.55
 22   8       1.98       2.57
 22   9      -3.55       3.33
 22  10       4.70      -6.33
 22  11       6.08       0.72
 22  12      -0.38      -3.87
 22  13       2.23     -15.90
 22  14       2.51       0.32
 22  15      -6.34      -8.17
 22  16       3.08      -4.36
 22  17      -7.64      18.07
 22  18      -4.82      -1.08
 22  19      21.91       7.75
 22  20      16.02      -6.91
 22  21       0.15     -13.45
 22  22     -49.11       7.30
 23   0    -175.96       0.00
 23   1     -24.75      10.78
 23   2      -0.44      -5.99
 23   3      -3.10     -13.16
 23   4      -5.28     -38.69
 23   5      -9.73      10.57
 23   6       4.17      -0.19
 23   7      -9.19      -0.96
 23   8       3.33       2.67
 23   9       0.29       6.58
 23  10       4.36      -5.35
 23  11       3.46       8.58
 23  12       6.15      -7.94
 23  13       1.31      -1.53
 23  14     -13.81      -2.94
 23  15      -6.14      -5.72
 23  16      -0.65      14.71
 23  17       2.29       1.92
 23  18      14.23       1.02
 23  19       1.45      -6.55
 23  20       3.21     -28.10
 23  21     -10.51       6.55
 23  22     -36.13      -0.69
 23  23      20.93       4.06
 24   0       0.77       0.00
 24   1      15.17      -9.18
 24   2      24.32       4.30
 24   3      -0.49      14.02
 24   4       3.40      30.97
 24   5       1.69       4.50
 24   6      -3.91       1.56
 24   7       8.62       4.03
 24   8       1.49       7.44
 24   9       2.63      -7.44
 24  10       8.23       3.48
 24  11     -11.45      -6.00
 24  12       4.26       1.01
 24  13      -8.84       9.29
 24  14      -6.75      -7.19
 24  15       7.23       0.36
 24  16      -2.66       3.98
 24  17      10.61      -7.25
 24  18       2.12      -6.58
 24  19     -11.35       0.78
 24  20       0.23      -2.87
 24  21      -3.29      13.90
 24  22       6.74       4.39
 24  23      19.15      13.92
 24  24       0.59     -25.37
 25   0    -472.11       0.00
 25   1     -15.94       8.78
 25   2       1.58      -5.29
 25   3       0.02      -2.80
 25   4      -2.19     -34.28
 25   5     -13.48      16.06
 25   6      13.02       2.43
 25   7      -0.87       9.06
 25   8       3.80      -1.89
 25   9       5.98      -3.02
 25  10      -7.52      -1.48
 25  11      -5.16       0.77
 25  12       1.53       6.16
 25  13      -1.05       2.31
 25  14       8.29      -7.81
 25  15       3.56       1.08
 25  16       4.58     -15.03
 25  17       1.67      -4.21
 25  18     -12.95      -1.81
 25  19      -1.09       1.95
 25  20      -5.05      14.30
 25  21       2.05      -1.45
 25  22      21.06       0.32
 25  23      -2.33      -5.66
 25  24      -7.69     -23.05
 25  25     -10.12      20.96
 26   0      -1.78       0.00
 26   1       8.02      -4.33
 26   2      32.01       9.29
 26   3      -0.43     -10.59
 26   4       5.60      28.25
 26   5       6.74       4.45
 26   6      -1.37       8.57
 26   7       0.64       1.57
 26   8       1.67       5.63
 26   9      -0.27      -1.35
 26  10      -0.49      -2.55
 26  11       0.99      -1.23
 26  12      -1.48       2.00
 26  13       0.01      -5.68
 26  14       4.13       1.66
 26  15      -0.46      -2.29
 26  16       4.77      -7.05
 26  17      -4.12      11.00
 26  18      -4.39      -9.26
 26  19       9.86      -0.94
 26  20      -0.14       0.83
 26  21      -0.28      -6.54
 26  22       0.95      -1.22
 26  23     -12.11      -7.09
 26  24      -3.84       4.43
 26  25     -12.34      18.72
 26  26      20.16       3.91
 27   0    -690.35       0.00
 27   1      -4.85      -1.03
 27   2       1.13      -9.93
 27   3       2.24      19.63
 27   4      -1.03     -29.65
 27   5     -13.46      15.32
 27   6      11.21       3.77
 27   7      -9.16       4.90
 27   8       3.62       0.87
 27   9       0.86       4.63
 27  10      -1.61      -3.22
 27  11       5.43       7.36
 27  12      -0.53      -4.64
 27  13       1.76      -3.10
 27  14      -6.98      -5.31
 27  15      -5.31      -7.86
 27  16      -0.09      11.50
 27  17      -0.83       5.33
 27  18      10.61      -1.05
 27  19       1.95       5.55
 27  20       3.43     -13.90
 27  21      -0.99      -2.00
 27  22     -15.56      -7.46
 27  23      -0.88       0.37
 27  24       0.87      12.71
 27  25       4.34      -0.17
 27  26      17.84      -6.01
 27  27     -19.30     -14.95
 28   0      -3.49       0.00
 28   1      -4.78       0.91
 28   2      35.92       7.22
 28   3      -0.76     -44.53
 28   4       3.42      13.82
 28   5       5.52       3.35
 28   6      -5.11       6.81
