Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1790:180
Coefficients for 360 degrees 
  Beginning: CT1789:000  1987:06:16_09h:01m:11s. 
  Centered:  CT1790:180  1987:06:30_00h:19m:23s. 
  End time:  CT1790:005  1987:07:13_06h:32m:04s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0      -1.58       0.00
  1   0    -200.06       0.00
  1   1     -18.54      -8.13
  2   0      -0.84       0.00
  2   1      15.05     -41.74
  2   2     -55.25      -3.27
  3   0    -269.51       0.00
  3   1     -14.29     -29.85
  3   2     -15.60      20.48
  3   3      -2.93     -24.76
  4   0      18.88       0.00
  4   1       7.61      14.42
  4   2     -42.27     -54.44
  4   3     -64.29      75.06
  4   4       7.99      78.16
  5   0    -209.54       0.00
  5   1      54.41     -19.53
  5   2      -4.21     -28.79
  5   3     -57.44     -43.67
  5   4    -144.15      23.56
  5   5     -36.65      47.80
  6   0      33.96       0.00
  6   1     -72.36       9.41
  6   2      36.46      10.75
  6   3     -23.46       5.75
  6   4      11.52      94.70
  6   5      49.49      75.63
  6   6      76.04      34.01
  7   0       0.38       0.00
  7   1     -16.31      43.14
  7   2     -36.57       5.83
  7   3       4.54     -22.23
  7   4     -76.80      61.45
  7   5      30.02     129.88
  7   6      68.48     126.15
  7   7      69.84      16.05
  8   0      10.15       0.00
  8   1     -24.35     -52.66
  8   2       8.60      84.98
  8   3      77.53     -13.45
  8   4      -2.45     -73.52
  8   5     -33.64      32.99
  8   6      81.44      86.09
  8   7      81.51     -65.94
  8   8      39.41     -33.14
  9   0     154.41       0.00
  9   1      49.00     -25.41
  9   2     -33.63     -31.44
  9   3      63.32      64.50
  9   4      91.47     -45.87
  9   5       1.57     -14.64
  9   6      67.70      75.42
  9   7     139.03      -1.01
  9   8      63.73      -7.48
  9   9      36.17     -45.54
 10   0     -46.44       0.00
 10   1      13.54     -26.93
 10   2     -37.72     -35.86
 10   3      51.85      18.88
 10   4      32.14     -44.27
 10   5     -40.48     -27.93
 10   6     -15.50      36.64
 10   7      71.80     -12.49
 10   8     137.38     -43.95
 10   9     -18.28     -81.44
 10  10     -12.23     -10.97
 11   0     153.02       0.00
 11   1       4.35     -30.37
 11   2     -31.33     -81.98
 11   3     -30.62       7.91
 11   4      26.56     -26.15
 11   5      11.44     -66.68
 11   6     -24.91     -41.73
 11   7      33.22      30.94
 11   8     103.47      -6.41
 11   9      51.30    -112.01
 11  10      28.26     -82.17
 11  11     -26.35     -63.75
 12   0     -19.96       0.00
 12   1     -40.49      51.55
 12   2      15.95      13.60
 12   3      -3.46     -24.64
 12   4     -16.50      53.97
 12   5      29.45     -37.96
 12   6     -29.84     -41.92
 12   7      16.37      26.42
 12   8      61.51     -42.77
 12   9      23.06     -80.32
 12  10      26.32     -98.76
 12  11     -84.15       1.23
 12  12       3.35      13.62
 13   0     316.88       0.00
 13   1     -17.60      38.31
 13   2     -46.33       4.43
 13   3     -17.71      21.30
 13   4     -17.57     -33.67
 13   5      -4.24      -4.74
 13   6     -17.85     -66.81
 13   7     -44.13     -33.49
 13   8       4.57       1.32
 13   9      25.17     -73.45
 13  10       6.12    -115.71
 13  11     -70.67     -71.11
 13  12     -85.97       4.85
 13  13     -11.23      42.18
 14   0      22.96       0.00
 14   1       1.62     -34.76
 14   2       9.57      52.63
 14   3      61.67      -3.15
 14   4     -35.66      -2.95
 14   5     -15.23      36.62
 14   6      -7.15     -30.89
 14   7     -40.05     -13.75
 14   8     -51.62      13.11
 14   9      -2.86      -8.46
 14  10     -23.90     -61.58
 14  11     -93.90     -31.00
 14  12     -35.64     -46.62
 14  13      -8.37      28.80
 14  14       2.88     -33.85
 15   0     391.23       0.00
 15   1      23.66     -14.36
 15   2     -13.79     -20.89
 15   3      40.74      51.12
 15   4      34.18     -21.39
 15   5     -43.17       7.78
 15   6       7.76      15.45
 15   7     -30.89     -34.40
 15   8     -57.85      11.19
 15   9     -21.88      24.36
 15  10      -7.61     -28.23
 15  11     -47.97     -25.93
 15  12     -46.43      -9.67
 15  13     -45.01      45.86
 15  14     -14.04      16.00
 15  15      -6.43       4.80
 16   0     -54.81       0.00
 16   1      26.55      -7.40
 16   2     -13.28      -4.60
 16   3      71.88       3.28
 16   4      -9.24      -4.45
 16   5     -12.84      18.12
 16   6      -8.47      19.33
 16   7      -2.07     -16.46
 16   8     -32.52      17.24
 16   9     -18.93      21.99
 16  10      -2.08      10.86
 16  11      -6.15     -15.22
 16  12     -59.93     -48.94
 16  13     -48.78      36.59
 16  14     -32.57      -4.22
 16  15       0.41      24.07
 16  16     -21.07      -7.45
 17   0     351.90       0.00
 17   1     -23.74      -4.36
 17   2     -28.74     -45.95
 17   3       7.45      24.03
 17   4      51.60     -32.56
 17   5       2.89     -13.32
 17   6       7.91      18.49
 17   7      15.18      29.40
 17   8     -19.97      16.60
 17   9     -18.75      15.53
 17  10      -9.29      41.81
 17  11      16.19      -2.93
 17  12     -27.99      -9.53
 17  13     -42.87      37.45
 17  14     -43.96      17.41
 17  15       8.17      31.08
 17  16       8.18      17.12
 17  17       8.96      -3.50
 18   0     -22.63       0.00
 18   1      10.49      42.65
 18   2       2.11       6.81
 18   3      35.90     -18.72
 18   4     -11.52      -7.67
 18   5       4.70      -3.53
 18   6      10.27       1.56
 18   7      16.42      19.25
 18   8      -0.96      -5.22
 18   9     -10.56      12.45
 18  10       4.04      24.59
 18  11       9.14      15.38
 18  12     -20.84      -4.38
 18  13     -18.78      19.65
 18  14     -17.51      36.78
 18  15      15.32      71.75
 18  16       1.48      16.17
 18  17      11.46      -2.76
 18  18      -4.04       7.55
 19   0     292.82       0.00
 19   1     -27.99      14.74
 19   2     -15.57       3.21
 19   3     -11.32      36.42
 19   4      29.99     -63.03
 19   5     -17.56     -39.00
 19   6      -3.36     -25.05
 19   7       8.77      -7.35
 19   8       2.74      -7.17
 19   9     -10.41       3.61
 19  10       5.11      34.31
 19  11      -1.16      16.30
 19  12      -3.37      -1.49
 19  13      -7.58       8.46
 19  14     -24.85      19.62
 19  15      20.52      36.26
 19  16      21.51      16.40
 19  17      43.04      -5.54
 19  18       2.98      -7.79
 19  19      -1.30     -13.19
 20   0       8.23       0.00
 20   1      43.85       7.69
 20   2      -1.62       8.56
 20   3      50.28      -4.01
 20   4     -28.32      15.48
 20   5     -13.84       2.86
 20   6     -20.81     -19.77
 20   7      -6.88      -5.03
 20   8      19.68      -1.11
 20   9       5.46       0.81
 20  10      -5.53      24.82
 20  11      -2.33      21.67
 20  12      28.34       5.04
 20  13       9.61       0.90
 20  14      -2.47      28.82
 20  15      20.92      18.44
 20  16       0.53      20.14
 20  17      31.34      -9.58
 20  18     -12.47      -6.57
 20  19      -2.43      10.26
 20  20      21.99       7.30
 21   0      80.48       0.00
 21   1     -19.76       6.19
 21   2      17.69      15.01
 21   3      17.78      34.29
 21   4      44.49     -37.62
 21   5     -32.21     -11.36
 21   6      -7.22      -9.62
 21   7     -23.35     -14.01
 21   8       0.13      -0.14
 21   9       0.47     -19.60
 21  10       1.31       8.64
 21  11      13.40      10.04
 21  12      28.87       1.65
 21  13      -2.11      -9.57
 21  14       0.71      22.45
 21  15       8.31       3.37
 21  16      24.21       3.44
 21  17      33.08     -14.52
 21  18      -2.14      -7.26
 21  19     -13.50     -15.30
 21  20       2.63       8.44
 21  21       0.65      -7.60
 22   0       0.06       0.00
 22   1      41.06      22.79
 22   2       0.15     -22.98
 22   3      47.64       2.15
 22   4     -27.67       4.54
 22   5      -0.51      22.50
 22   6     -10.46      -7.91
 22   7     -12.34       0.87
 22   8     -10.48       8.77
 22   9       3.10     -11.63
 22  10     -11.31     -13.77
 22  11      10.61       4.91
 22  12      13.13       1.71
 22  13       4.85      -4.01
 22  14      -0.39     -16.43
 22  15       1.65       2.95
 22  16       6.58      20.01
 22  17      13.21      -8.38
 22  18      -3.39       5.07
 22  19       0.65       5.07
 22  20       3.48      -0.85
 22  21       8.57     -13.94
 22  22      -5.58     -12.16
 23   0    -187.60       0.00
 23   1     -29.89      14.49
 23   2      29.46      27.63
 23   3       2.96      10.83
 23   4      47.80     -55.79
 23   5     -22.55     -26.71
 23   6      -0.38      -3.84
 23   7      -6.49       4.98
 23   8     -17.36       6.20
 23   9      -8.35      -4.38
 23  10      -5.21      -3.37
 23  11       8.22      -9.61
 23  12      11.61       5.36
 23  13      12.81     -15.19
 23  14       3.46     -12.17
 23  15       5.49       2.72
 23  16       4.70      10.75
 23  17      11.83      -7.89
 23  18      -4.29      -3.76
 23  19     -14.37     -15.98
 23  20      -7.16       5.11
 23  21      -4.61      -6.87
 23  22      -5.93       9.01
 23  23      -4.98       9.38
 24   0      25.22       0.00
 24   1      26.68      25.53
 24   2      -0.18     -19.45
 24   3       8.91      -4.03
 24   4     -20.40      -3.71
 24   5      -6.83      10.07
 24   6      -2.81      -8.25
 24   7      -3.72       6.99
 24   8      -7.31       4.46
 24   9      -3.73       9.52
 24  10       2.07      -5.66
 24  11     -13.28       8.90
 24  12      -5.38       0.65
 24  13       6.06     -13.90
 24  14      10.57     -14.97
 24  15      -0.34       1.25
 24  16       8.21      -2.24
 24  17       1.05      -7.00
 24  18      19.41      -1.07
 24  19      -2.37     -10.09
 24  20       1.85       7.48
 24  21       3.35      -8.31
 24  22     -18.93       6.61
 24  23      -3.32      -2.52
 24  24      -8.08       0.46
 25   0    -491.23       0.00
 25   1     -14.86      11.72
 25   2      53.09      51.01
 25   3      -2.89      -0.71
 25   4      42.81     -51.10
 25   5     -35.00     -33.46
 25   6      -2.81      -7.61
 25   7      -5.78      -2.54
 25   8     -10.05       0.55
 25   9     -11.92       0.99
 25  10       3.84      12.62
 25  11      -5.51      -6.11
 25  12      -5.88      -5.09
 25  13      -1.32      -4.60
 25  14       8.03     -11.64
 25  15      -6.06      -1.32
 25  16      -6.40       4.25
 25  17       6.27      -6.07
 25  18      14.04      -6.09
 25  19     -20.76      -7.35
 25  20      -6.30      -6.00
 25  21      -5.89      -0.14
 25  22      -5.03      16.25
 25  23      -8.41       5.75
 25  24      14.83      11.02
 25  25      12.20      -0.32
 26   0      32.89       0.00
 26   1      17.68       7.49
 26   2       3.81     -32.20
 26   3     -14.42       9.20
 26   4     -20.35       5.54
 26   5     -10.69      17.13
 26   6     -16.10     -14.19
 26   7      -8.77      -0.92
 26   8       1.60       4.01
 26   9       2.83       0.06
 26  10      -4.08       6.18
 26  11       0.57       7.42
 26  12       0.68      -3.02
 26  13      -5.19      -3.80
 26  14       8.06       1.17
 26  15      -4.39     -11.57
 26  16      -1.49      -1.59
 26  17       3.08      -1.62
 26  18      -0.07       4.00
 26  19      -7.03      -1.67
 26  20      -4.00      -0.66
 26  21      -0.78      -3.14
 26  22       0.75       1.44
 26  23       5.19       6.60
 26  24      12.42       4.93
 26  25      -5.70      -5.56
 26  26      -8.92      11.88
 27   0    -711.87       0.00
 27   1       1.17       7.33
