Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1920:180
Coefficients for 360 degrees 
  Beginning: CT1919:000  1997:03:01_03h:49m:52s. 
  Centered:  CT1920:180  1997:03:14_19h:08m:03s. 
  End time:  CT1920:005  1997:03:28_01h:20m:44s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0      10.88       0.00
  1   0     149.64       0.00
  1   1       3.82       3.28
  2   0     -19.14       0.00
  2   1       6.00      13.43
  2   2       3.78      -2.84
  3   0     227.42       0.00
  3   1       3.53      -4.49
  3   2      14.13       9.20
  3   3     -13.13      -8.65
  4   0     -43.86       0.00
  4   1       7.09     -15.44
  4   2     -32.84       1.17
  4   3      22.21     -13.83
  4   4      12.83      17.56
  5   0     132.88       0.00
  5   1      19.89      16.90
  5   2     -18.60      27.09
  5   3      15.02      28.35
  5   4      12.68     -14.00
  5   5      -3.17     -23.33
  6   0     -41.54       0.00
  6   1     -18.26       8.51
  6   2      11.30      -8.53
  6   3      14.48      -2.12
  6   4      23.16      40.38
  6   5      -4.17      21.83
  6   6      52.03      48.51
  7   0      -1.65       0.00
  7   1       6.98       8.90
  7   2     -10.50      22.51
  7   3      -2.33     -19.07
  7   4      -0.56      -0.18
  7   5      43.13       1.59
  7   6       9.79      -9.52
  7   7      20.03     -55.61
  8   0       8.76       0.00
  8   1      -7.88      13.58
  8   2     -11.64     -18.72
  8   3     -10.04      12.30
  8   4       8.96     -11.53
  8   5      19.88       1.44
  8   6      15.15     -28.50
  8   7      -3.42     -12.63
  8   8     -12.60      57.17
  9   0    -101.09       0.00
  9   1     -14.38      -8.84
  9   2     -15.08      49.39
  9   3     -26.27     -15.48
  9   4      -7.82       2.26
  9   5      -9.21     -22.07
  9   6     -10.82     -19.00
  9   7      17.87       1.76
  9   8      32.81       8.56
  9   9      32.86     -16.97
 10   0      15.37       0.00
 10   1     -20.02      24.28
 10   2     -23.29       6.11
 10   3       8.57      11.52
 10   4     -19.98       2.74
 10   5     -13.45     -11.21
 10   6       9.98     -12.04
 10   7      25.83      14.26
 10   8       8.02     -48.42
 10   9      26.17     -35.00
 10  10     -34.76      43.98
 11   0    -135.99       0.00
 11   1      -0.27       8.08
 11   2     -20.24      29.93
 11   3     -25.75      11.84
 11   4     -31.36       3.62
 11   5      -3.13      -0.01
 11   6      16.99      14.55
 11   7      19.80     -25.86
 11   8       3.66     -38.63
 11   9      -0.63       5.02
 11  10     -21.15      18.82
 11  11      62.76      -6.56
 12   0      39.50       0.00
 12   1      -9.86       1.65
 12   2     -25.63      15.42
 12   3      -0.55      22.71
 12   4      14.47      18.24
 12   5      -5.22      10.05
 12   6      -6.90     -26.36
 12   7      13.94     -22.52
 12   8     -19.57      -7.67
 12   9     -28.39     -23.35
 12  10      29.42     -45.51
 12  11      31.57     -11.58
 12  12     -80.11      10.61
 13   0    -236.47       0.00
 13   1      -3.09       8.41
 13   2     -20.19      57.55
 13   3     -21.84       6.42
 13   4     -15.21      -2.99
 13   5     -20.26     -12.46
 13   6     -16.44      -9.32
 13   7      -9.31      15.08
 13   8      -4.62      -2.42
 13   9      10.92     -33.76
 13  10      -5.86     -12.86
 13  11     -44.07      -3.39
 13  12     -30.39       3.09
 13  13      46.33      43.60
 14   0      53.57       0.00
 14   1      -1.20      -5.27
 14   2     -20.53       1.16
 14   3      -1.71      29.53
 14   4       5.30      13.12
 14   5      -2.84       0.62
 14   6       3.58      24.32
 14   7       7.04      28.60
 14   8     -13.32      -5.93
 14   9      -7.39     -20.96
 14  10     -40.32      -5.15
 14  11     -15.63     -35.79
 14  12      40.99       3.16
 14  13      31.39       9.14
 14  14     -37.22     -35.10
 15   0    -280.18       0.00
 15   1       2.20       1.68
 15   2     -23.10      36.46
 15   3     -33.04      16.13
 15   4     -34.51      17.52
 15   5      -8.63       6.29
 15   6       6.78      -0.44
 15   7      13.43      17.27
 15   8      -5.35     -19.86
 15   9     -22.35     -11.38
 15  10     -41.06       1.69
 15  11      -3.54      14.81
 15  12       4.60      -9.10
 15  13     -23.33     -26.46
 15  14     -24.68     -39.84
 15  15       5.23      44.65
 16   0      48.70       0.00
 16   1      10.44      -5.11
 16   2     -14.80       4.78
 16   3      -1.73      39.20
 16   4      17.58      25.60
 16   5       2.78      -8.40
 16   6     -10.28      -7.32
 16   7      -8.02      14.40
 16   8      -1.49      28.16
 16   9     -15.84       7.88
 16  10      -2.87      -4.78
 16  11      -6.35       6.04
 16  12     -37.89     -20.62
 16  13     -11.71     -13.18
 16  14      26.04      39.13
 16  15      -5.13      28.46
 16  16      -0.98     -53.43
 17   0    -280.45       0.00
 17   1       3.49     -10.76
 17   2     -14.11      38.69
 17   3     -38.53      16.29
 17   4     -21.86      11.63
 17   5      -9.46      11.48
 17   6      -9.15       6.25
 17   7       5.34      20.65
 17   8      -3.02      37.45
 17   9       8.73       3.70
 17  10       7.33     -12.14
 17  11     -23.15     -12.71
 17  12     -45.70      -6.09
