Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2146:180
Coefficients for 360 degrees 
  Beginning: CT2145:000  2014:01:15_08h:50m:29s. 
  Centered:  CT2146:180  2014:01:29_00h:08m:40s. 
  End time:  CT2146:005  2014:02:11_06h:21m:21s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0      -4.78       0.00
  1   0      17.65       0.00
  1   1      -6.10     -20.69
  2   0     -23.86       0.00
  2   1       7.86      -1.63
  2   2      -7.29     -43.74
  3   0     -14.79       0.00
  3   1     -12.01      19.99
  3   2      36.49      -9.42
  3   3      61.11      28.11
  4   0      33.95       0.00
  4   1       3.78      41.55
  4   2       9.78      15.94
  4   3     -13.54     -55.35
  4   4     -58.51     147.64
  5   0     -43.71       0.00
  5   1     -25.06      13.24
  5   2     -62.27      -6.46
  5   3     -33.81       8.67
  5   4      86.78     -81.23
  5   5     -38.44     -38.05
  6   0     -16.46       0.00
  6   1     -41.48      52.78
  6   2      24.82      61.88
  6   3      16.83     102.26
  6   4      40.84     -29.74
  6   5     -97.49     139.93
  6   6      49.35     -67.25
  7   0      55.91       0.00
  7   1      37.25      55.07
  7   2      45.19      49.47
  7   3      24.13     -32.03
  7   4    -111.63     109.98
  7   5      52.28     -36.50
  7   6    -172.85      10.40
  7   7     -44.39     -38.39
  8   0      15.28       0.00
  8   1       2.95      46.78
  8   2      -7.73     -31.08
  8   3     -10.65     -67.42
  8   4     -29.27     -82.72
  8   5      17.60     -69.50
  8   6     -11.42      36.14
  8   7     211.56     -20.26
  8   8     -90.36     166.66
  9   0     -83.54       0.00
  9   1     -48.80      10.40
  9   2     -13.35      -3.84
  9   3     -19.65      94.14
  9   4     119.29     -72.29
  9   5      -8.38      -3.64
  9   6     165.61       4.72
  9   7    -131.57      42.73
  9   8     157.37    -137.18
  9   9     122.32     -64.88
 10   0       8.89       0.00
 10   1       6.76      20.78
 10   2      27.62      54.52
 10   3      48.00      54.22
 10   4       6.76     115.14
 10   5      46.79      54.30
 10   6      36.27     -67.75
 10   7     -26.87       6.06
 10   8     -38.46     148.15
 10   9    -340.46      26.73
 10  10      42.18     -40.16
 11   0      92.81       0.00
 11   1      11.79     -12.95
 11   2      10.85      28.25
 11   3     -12.24       9.75
 11   4     -97.65      17.75
 11   5     -30.67      26.62
 11   6    -150.95      48.47
