Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1660:180
Coefficients for 360 degrees 
  Beginning: CT1659:000  1977:09:30_14h:12m:31s. 
  Centered:  CT1660:180  1977:10:14_05h:30m:42s. 
  End time:  CT1660:005  1977:10:27_11h:43m:23s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0       6.72       0.00
  1   0     163.96       0.00
  1   1     -19.77       2.01
  2   0      -3.94       0.00
  2   1      -6.25      -9.69
  2   2      13.39     -22.75
  3   0     260.17       0.00
  3   1      -4.42       2.88
  3   2      73.57      -3.50
  3   3     -65.94      50.52
  4   0      -7.22       0.00
  4   1      -3.34       5.38
  4   2     -26.95      22.22
  4   3      62.73      -4.84
  4   4      57.45     -76.60
  5   0     190.78       0.00
  5   1     -10.60      36.50
  5   2      -4.39      32.12
  5   3       0.54      13.36
  5   4      -4.54     -23.25
  5   5     -28.20      10.74
  6   0     -18.79       0.00
  6   1     -15.49       8.74
  6   2      88.51       3.84
  6   3      13.15     -64.09
  6   4     -69.08     -34.28
  6   5    -150.18      42.50
  6   6      66.27      42.39
  7   0     -36.20       0.00
  7   1      99.00     -14.25
  7   2    -103.95     -52.39
  7   3      45.33     -31.91
  7   4      14.48      42.23
  7   5      27.41       9.05
  7   6      52.70      -8.08
  7   7      11.49       0.46
  8   0      44.53       0.00
  8   1     -13.91     -25.10
  8   2       4.98     -59.28
  8   3     -87.41      82.59
  8   4      15.73      96.23
  8   5      -1.67     -75.45
  8   6      38.16      22.29
  8   7     103.64      85.88
  8   8     -38.37      47.93
  9   0     -72.81       0.00
  9   1     -33.19     -12.15
  9   2     -49.27      84.11
  9   3       8.71      27.84
  9   4      29.42     -39.55
  9   5      -6.46     -64.55
  9   6     -34.41      27.00
  9   7      15.88     128.03
  9   8      74.10       9.09
  9   9      47.03     -92.66
 10   0     -34.27       0.00
 10   1     -36.24      18.68
 10   2      43.59      59.27
 10   3      60.52     -26.61
 10   4      31.54     -69.97
 10   5      75.30      58.71
 10   6     -23.64      53.93
 10   7       4.25      41.40
 10   8     -70.46     -93.56
 10   9     -40.03    -117.78
 10  10     -10.79      74.50
 11   0    -185.27       0.00
 11   1     -30.15      55.36
 11   2     -41.84      13.54
 11   3     -17.24    -115.23
 11   4     -46.87      -3.62
 11   5      15.15      36.71
 11   6      25.56       9.64
 11   7     -10.86     -62.26
 11   8      28.36      14.43
 11   9      22.85       0.94
 11  10     -85.50     -47.81
 11  11      73.67     -97.51
 12   0      13.27       0.00
 12   1       5.33      -1.64
 12   2      58.50     -26.74
 12   3     -40.32      21.49
 12   4     -44.88      40.29
 12   5     -27.64       2.59
 12   6     -23.25     -59.23
