Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1962:180
Coefficients for 360 degrees 
  Beginning: CT1961:000  2000:04:19_17h:17m:35s. 
  Centered:  CT1962:180  2000:05:03_08h:35m:46s. 
  End time:  CT1962:005  2000:05:16_14h:48m:27s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0      18.90       0.00
  1   0     -44.59       0.00
  1   1      40.29      48.34
  2   0     -44.50       0.00
  2   1      63.42     -55.81
  2   2      26.07     -30.33
  3   0     -53.39       0.00
  3   1     -30.53      -7.17
  3   2     -15.90     -69.42
  3   3      72.61     -27.43
  4   0     -69.45       0.00
  4   1      -7.54      -6.04
  4   2     -26.84     -67.87
  4   3     -32.07     -39.46
  4   4      70.96      65.39
  5   0     109.09       0.00
  5   1      -3.92     -12.11
  5   2      -6.66     108.81
  5   3     -36.35      11.63
  5   4       4.51     202.74
  5   5     -97.75     132.19
  6   0      -7.73       0.00
  6   1      -3.97    -103.72
  6   2     -61.24      83.88
  6   3      24.04      10.05
  6   4      -3.30      75.27
  6   5     203.95     -93.88
  6   6      27.67      13.38
  7   0    -151.07       0.00
  7   1      -6.73       3.62
  7   2      70.44     -81.40
  7   3     -20.66     -26.36
  7   4     -88.20    -150.74
  7   5      51.30      -3.03
  7   6     -48.14     -32.04
  7   7     124.64     -62.56
  8   0      -6.18       0.00
  8   1      66.33      20.69
  8   2      65.54     -86.92
  8   3     -38.43      74.26
  8   4      -8.87     -97.46
  8   5    -166.43     -33.17
  8   6     -12.15       2.99
  8   7      42.52     -57.82
  8   8      71.25    -114.89
  9   0     133.41       0.00
  9   1      43.00      37.38
  9   2      22.34     -11.55
  9   3      63.76     -53.65
  9   4      43.05      41.36
  9   5      36.75     -96.04
  9   6      79.35     -93.42
  9   7      91.12     -16.54
  9   8     178.51      17.83
  9   9     -52.77     -55.69
 10   0      29.48       0.00
 10   1     -35.78     -17.68
 10   2     -10.27     -25.81
 10   3      18.24    -129.60
 10   4      75.78      -9.15
 10   5      42.06      14.62
 10   6       3.28      29.72
 10   7      16.08     -49.13
 10   8      58.17     -38.37
 10   9     107.53     -41.30
 10  10    -163.24     181.46
 11   0     -15.09       0.00
 11   1     -31.71     -50.13
 11   2     -19.66       0.54
 11   3       9.29     -28.94
 11   4     -25.92      14.78
 11   5     -55.04     105.46
 11   6     -65.74      66.92
 11   7    -137.59      -6.34
 11   8     -65.53     -11.25
 11   9      53.45     -87.63
 11  10    -249.15     -62.02
 11  11      37.36      58.53
 12   0      71.35       0.00
 12   1       4.74     -96.52
 12   2      31.01      60.13
 12   3     -10.96     -49.01
 12   4     -47.05      -9.39
 12   5      19.86       7.20
 12   6      21.65     -11.97
 12   7      25.24      56.90
 12   8     -26.81      19.71
 12   9      14.85      16.19
 12  10    -129.31     192.24
 12  11     116.07     405.63
 12  12      52.27     -49.99
 13   0     -31.94       0.00
 13   1     -14.24      25.88
 13   2      42.93     -61.67
 13   3      39.07     -61.90
 13   4     -68.11    -109.77
 13   5      79.61     -73.31
 13   6      16.53       1.53
 13   7      37.98     -15.99
 13   8     -39.10     -10.91
 13   9      15.06      17.66
 13  10      44.65      49.28
 13  11       2.42     139.11
 13  12     343.82     -92.61
 13  13     110.53      31.53
 14   0       2.77       0.00
 14   1      49.94      91.94
 14   2      11.91     -90.08
 14   3     -38.72      24.09
 14   4      -6.73     -61.20
 14   5     -57.43      -0.72
 14   6     -73.48     -17.77
 14   7     -37.09      10.63
 14   8       8.55     -53.36
 14   9     -88.86     -46.56
 14  10      85.74    -177.29
 14  11      19.45     -85.36
 14  12     -64.60    -101.11
 14  13       1.70    -245.63
 14  14     -38.04    -126.57
 15   0     127.23       0.00
 15   1      42.40      15.68
 15   2      40.33      57.77
 15   3      44.64      -3.75
 15   4      56.82      61.28
 15   5     -58.04       3.93
 15   6      55.70      14.18
 15   7      52.30      34.50
 15   8      50.20      -9.83
 15   9     -24.28       8.54
 15  10      35.47     -33.21
 15  11     -12.97       6.43
 15  12     -92.41     -14.96
 15  13     198.00     -77.13
 15  14    -209.75      25.32
 15  15     -32.96     -88.29
 16   0     103.69       0.00
 16   1     -53.11     -49.25
 16   2     -15.85      32.80
 16   3      28.60    -116.58
 16   4      33.82      -5.68
 16   5      71.96      10.55
 16   6      30.57     -15.24
 16   7       3.17     -39.00
 16   8       7.30      42.20
 16   9      66.12     -39.49
 16  10      12.49      54.70
 16  11     -49.41    -115.01
 16  12     -29.05       4.39
 16  13      21.50      15.65
 16  14     -64.99     -39.58
 16  15     224.11     144.78
 16  16      38.78     -23.54
 17   0     -33.16       0.00
 17   1     -35.83     -32.96
 17   2      -8.44     -91.71
 17   3      19.97     -81.00
 17   4     -52.31    -110.33
 17   5      35.39       6.68
 17   6     -65.94     -10.11
 17   7      10.88     -29.15
 17   8     -80.14       2.42
 17   9      14.08     -10.79
 17  10     -84.01      37.12
 17  11      38.03     -38.66
 17  12     -68.19      -7.42
 17  13      10.44     -13.85
 17  14      45.46     -63.41
 17  15     -21.16     -24.98
 17  16     121.86    -236.61
 17  17     136.07      45.16
 18   0      34.93       0.00
 18   1       2.20      60.89
 18   2      35.38     -29.35
 18   3     -43.99     -12.80
 18   4     -24.31     -72.02
 18   5     -65.79      45.19
 18   6     -25.43       5.66
 18   7      52.42      60.43
 18   8     -33.70       5.51
 18   9     -24.90      44.00
 18  10     -23.00      10.52
 18  11      -7.42     170.26
 18  12      37.87      29.14
 18  13      43.49      97.83
 18  14       5.93     105.66
 18  15     -16.80      -6.94
 18  16      29.31     -30.86
 18  17    -130.07       5.32
 18  18       5.99     -20.33
 19   0      66.63       0.00
 19   1      12.90      17.64
 19   2      20.03      45.94
 19   3      56.72     -50.96
 19   4     -17.17       5.55
 19   5     -12.20     -32.88
 19   6      45.66      25.77
 19   7       7.76      -6.47
 19   8      26.54      20.82
 19   9     -22.09      -9.42
 19  10      84.98      -1.26
 19  11     -35.53      80.70
 19  12      86.32     -18.21
 19  13      -3.40      59.63
 19  14      48.28     -24.08
 19  15      46.12      21.31
 19  16     -66.19       6.31
 19  17      81.50     -27.98
 19  18    -132.94     263.45
 19  19    -113.41      -6.07
 20   0      13.33       0.00
 20   1     -17.93      59.41
 20   2     -21.13       3.47
 20   3       7.22     -68.45
 20   4      -0.52     -35.77
 20   5      51.21      -8.86
 20   6     -32.86     -23.63
 20   7      10.52     -12.13
 20   8      15.38      19.22
 20   9      28.79     -47.25
 20  10      22.82     -27.39
 20  11       4.56    -135.99
 20  12      -1.15     -18.89
 20  13     -49.41    -139.51
 20  14      28.51     -85.86
 20  15     -95.16    -110.43
 20  16      -1.65     -53.35
 20  17     -14.87      36.07
 20  18      21.58     -10.58
 20  19     198.80      25.89
 20  20      22.30       7.47
 21   0       3.81       0.00
 21   1       0.04     -11.81
 21   2     -11.16      -5.87
 21   3      20.80     -26.70
 21   4      -3.61     -60.37
 21   5      -7.83       0.50
 21   6     -11.58      12.32
 21   7      20.52      14.16
 21   8     -17.17     -17.71
 21   9      19.65      10.31
 21  10     -51.29       0.68
 21  11      -2.35     -67.56
 21  12     -53.10      55.14
 21  13     -13.57     -60.41
 21  14     -81.53     100.42
 21  15     -40.37     -24.02
 21  16     -25.64      69.05
 21  17     -59.51     -28.07
 21  18     -38.87       5.70
 21  19     -98.62     -25.74
 21  20     -12.51    -282.06
 21  21      70.93     -53.20
 22   0      10.85       0.00
 22   1     -40.98      56.14
 22   2      -9.34      12.69
 22   3     -13.67     -31.33
 22   4       6.65     -51.94
 22   5     -23.59      48.36
 22   6       4.98     -17.11
 22   7      -6.93      15.76
 22   8     -27.22      38.49
 22   9       2.14      15.21
 22  10     -18.26      41.23
 22  11       1.24      63.23
 22  12     -23.71     -11.37
 22  13     -11.37     103.77
 22  14     -21.26       4.66
 22  15      83.10      81.78
 22  16      -3.13      42.41
 22  17      93.28      42.04
 22  18      -6.40      83.20
 22  19      21.09     -27.90
 22  20      30.89       9.33
 22  21     -94.39     -19.60
 22  22     -17.84     -26.12
 23   0     -20.42       0.00
 23   1      -3.20      -6.95
 23   2     -23.62      12.86
 23   3      25.95     -43.47
 23   4     -38.71     -55.45
 23   5      17.84     -23.23
 23   6      -2.23       7.72
 23   7      24.97     -17.54
 23   8     -15.03      12.77
 23   9      -6.20      -0.19
 23  10      -7.95      58.23
 23  11      36.34      31.47
 23  12      26.67     -25.93
 23  13       7.71      22.65
 23  14      39.64     -58.44
 23  15      11.56      43.97
 23  16      34.40     -96.96
 23  17      50.84      44.46
 23  18       5.59     -93.06
 23  19      49.73     -30.31
 23  20       8.86     -98.65
 23  21     -26.55     -30.79
 23  22      88.74     210.09
 23  23     -27.65      80.66
 24   0     -74.97       0.00
 24   1     -20.91      78.89
 24   2     -17.12      13.58
 24   3      -7.77      -8.60
 24   4      -8.87     -63.69
 24   5       9.37      28.33
 24   6     -39.24     -12.32
 24   7      41.96      20.32
 24   8      -6.45      11.40
 24   9       5.55       7.34
 24  10       7.80     -23.62
 24  11      -8.07      -7.44
 24  12      -1.68      -7.57
 24  13      -2.52     -42.63
 24  14       3.72      25.91
 24  15     -62.35     -36.45
 24  16      -5.45      -0.40
 24  17     -88.89     -60.11
 24  18      -7.17     -13.13
 24  19    -147.24     -44.67
 24  20      -6.21     -27.10
 24  21     -40.51      23.54
 24  22     -39.83       8.46
 24  23      59.42     -83.15
 24  24      20.88       9.63
 25   0     -32.93       0.00
 25   1       4.65      -2.62
 25   2     -32.21      36.72
 25   3      -0.59       2.83
 25   4     -11.15     -33.21
 25   5     -16.92     -12.79
 25   6      10.55      17.60
 25   7      15.86       2.46
 25   8       6.64      -5.22
 25   9      -6.25      -6.59
 25  10      23.50     -14.79
 25  11     -16.68       1.74
 25  12       3.34      -7.57
 25  13      23.68     -18.92
 25  14      -9.30      40.80
 25  15      14.13     -23.02
 25  16      -2.88      43.26
 25  17     -10.71       3.97
 25  18     -13.31      79.40
 25  19     -55.67     -25.77
 25  20       1.06      88.85
 25  21     -62.52      51.31
 25  22     -19.02      51.73
 25  23      15.16      95.12
 25  24    -164.20     -83.41
 25  25      -8.20     -72.64
 26   0     -84.86       0.00
 26   1     -22.38      27.93
 26   2     -15.60      31.92
 26   3       8.23      10.83
 26   4       8.27     -45.24
 26   5       4.13      35.23
 26   6     -19.04     -31.97
 26   7       5.40       5.63
 26   8      -4.93      34.10
 26   9       9.98     -12.46
 26  10       3.33      23.78
 26  11       0.55     -31.89
 26  12       6.61      -6.29
 26  13      11.73     -13.06
 26  14      14.85     -24.07
 26  15       3.41      -1.17
 26  16      10.27     -16.18
 26  17      51.89      25.76
 26  18     -10.02     -11.93
 26  19     120.08      -4.54
 26  20      15.82      12.68
 26  21      91.77      22.24
 26  22      46.31      35.07
 26  23      57.82     -46.84
 26  24     105.03     -11.95
 26  25     -77.85      39.78
 26  26     -18.06     -27.20
 27   0     -85.69       0.00
 27   1       2.23      -5.37
 27   2     -49.67      24.95
 27   3     -29.67      28.89
 27   4     -27.96     -40.65
 27   5       8.80     -25.40
 27   6      -8.48      20.00
 27   7      26.24      -6.41
 27   8     -14.67       6.35
 27   9      -1.30       5.66
 27  10     -22.62      33.58
 27  11      11.76     -20.81
 27  12      -9.86      13.72
 27  13     -13.89     -15.99
 27  14     -29.37      23.98
 27  15     -10.67      -3.26
 27  16      -3.54       1.53
 27  17     -15.55      -8.37
 27  18      -3.62     -31.08
 27  19       8.86      10.05
 27  20      -4.54     -72.68
 27  21      19.08      18.73
 27  22     -38.81     -83.73
 27  23       9.67     -56.44
 27  24     -14.45     -43.88
 27  25     -18.32     -73.62
 27  26     131.30      58.43
 27  27      15.88       2.40
 28   0    -111.75       0.00
 28   1       4.38      -2.73
 28   2     -10.09      30.63
 28   3       8.09      60.95
 28   4       2.12     -29.49
 28   5       0.03      42.83
 28   6     -38.76     -24.29
 28   7      33.11      24.84
 28   8     -15.45      26.03
 28   9       5.48      11.97
 28  10      -5.43      -2.14
 28  11       6.38      19.96
 28  12     -27.68       0.94
 28  13      -3.80      20.46
 28  14     -16.16      20.62
 28  15      13.74       6.82
 28  16     -21.96      21.99
 28  17       3.96      10.94
 28  18      -6.65      30.75
 28  19     -30.48       3.20
 28  20      12.85      -8.67
 28  21     -70.90       7.06
 28  22       8.37     -18.04
 28  23     -40.60      49.88
 28  24      -2.33     -11.95
 28  25     -41.84      31.85
 28  26     -54.13     -10.45
 28  27      54.01     -77.25
 28  28      21.33      22.42
 29   0     -81.23       0.00
 29   1       1.67       4.50
 29   2     -36.76      26.54
 29   3     -51.04      70.86
 29   4      -5.97      -4.82
 29   5       0.55     -20.25
 29   6       7.90      24.05
 29   7      31.92      -5.40
 29   8       3.76      -0.96
 29   9      -2.61      -1.32
 29  10       8.84      12.02
 29  11       8.80      10.10
 29  12      23.25     -16.52
 29  13      10.26      -1.54
 29  14      16.43       4.35
 29  15      25.93       7.32
 29  16      18.38     -24.44
 29  17       9.70       1.63
 29  18       3.63     -14.46
 29  19      22.42       3.01
 29  20       5.09      20.43
 29  21       0.95     -10.14
 29  22      14.99      33.27
 29  23     -10.82      -2.86
 29  24      66.26      56.50
 29  25     -31.05      40.79
 29  26      25.18      42.09
 29  27       2.57      -4.06
 29  28     -67.74     -21.41
 29  29      -7.01      -5.28
