Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1880:180
Coefficients for 360 degrees 
  Beginning: CT1879:000  1994:03:06_03h:34m:53s. 
  Centered:  CT1880:180  1994:03:19_18h:53m:04s. 
  End time:  CT1880:005  1994:04:02_01h:05m:45s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0     -13.45       0.00
  1   0     171.04       0.00
  1   1     -41.67      22.85
  2   0     -99.38       0.00
  2   1      30.32     -26.84
  2   2      19.44     -29.66
  3   0     248.99       0.00
  3   1      43.47     -17.95
  3   2      54.89     -23.71
  3   3     -71.95     -52.77
  4   0     -85.71       0.00
  4   1     -48.91       1.42
  4   2     -30.74      -4.99
  4   3     -54.69      37.36
  4   4     102.56       1.19
  5   0     125.56       0.00
  5   1      56.92     -47.43
  5   2     -39.80     -11.69
  5   3       0.58     -19.28
  5   4     -36.76     -40.27
  5   5     -38.47     -19.18
  6   0     -24.84       0.00
  6   1      19.37      12.34
  6   2       9.29      50.75
  6   3      74.22     -45.95
  6   4      10.12     -37.95
  6   5      12.73     -29.22
  6   6     -43.13      38.18
  7   0      24.58       0.00
  7   1       5.07     -51.11
  7   2      10.21      12.01
  7   3       4.52      51.80
  7   4       7.63      63.29
  7   5      -0.28      45.58
  7   6     -28.60      87.02
  7   7     -38.24       6.68
  8   0      10.25       0.00
  8   1       1.55     -33.46
  8   2      23.88     -47.25
  8   3     -40.10      36.99
  8   4     -64.04      21.57
  8   5     -37.60     -36.17
  8   6      17.88     -13.65
  8   7    -110.84       5.81
  8   8      23.55      18.70
  9   0    -110.15       0.00
  9   1      41.17      -2.82
  9   2      26.17     -19.82
  9   3      -6.22     -21.61
  9   4      48.05     -51.55
  9   5      26.39     -43.69
  9   6      52.00     -98.77
  9   7     -26.80      48.45
  9   8      30.38     -28.37
  9   9     -26.46      31.80
 10   0      37.18       0.00
 10   1      17.51      -4.93
 10   2     -47.48      67.93
 10   3      27.21     -41.67
 10   4      43.50       1.23
 10   5      21.07      63.91
 10   6      11.79     -11.26
 10   7      76.76       0.55
 10   8      15.94     -20.74
 10   9       2.47      -1.22
 10  10      -7.43    -107.14
 11   0    -151.22       0.00
 11   1     -22.35     -20.22
 11   2      16.68     -20.47
 11   3     -11.16       7.83
 11   4     -44.79     -28.15
 11   5     -29.82      29.69
 11   6     -66.09      73.38
 11   7      22.72     -34.69
 11   8      -7.57       0.23
 11   9     -43.13      18.85
 11  10      53.18     -18.97
 11  11     -70.13      58.24
 12   0     118.98       0.00
 12   1      -5.08      13.97
 12   2       4.77     -11.07
 12   3      18.20       8.54
 12   4     -11.94       2.43
 12   5      14.16     -45.02
 12   6      17.40      23.93
 12   7     -26.02     -36.60
 12   8     -28.64       2.05
 12   9     -68.35      18.41
 12  10      43.21      66.10
 12  11     -53.53     -82.17
 12  12      43.52      -1.49
 13   0    -270.67       0.00
 13   1      46.42     -24.20
 13   2       7.32      17.74
 13   3       0.02      23.17
 13   4      25.87       6.86
 13   5      -6.96     -16.45
 13   6      37.38      -0.04
 13   7      -7.78      36.12
 13   8       8.85      -3.23
 13   9      14.77      -4.69
 13  10     -10.10       9.62
 13  11     -46.55       4.39
 13  12     242.44     -26.72
 13  13     -88.18      33.54
 14   0     101.76       0.00
 14   1      -6.76     -27.90
 14   2     -13.32      21.70
 14   3       3.32      -4.39
 14   4       0.88      -2.30
 14   5     -24.60      -6.01
 14   6     -21.31     -18.33
 14   7      -1.29       1.31
 14   8      26.54      24.76
 14   9      60.61     -10.92
 14  10     -16.13     -43.33
 14  11     -27.97      51.77
 14  12      17.23       5.42
 14  13      26.95      94.87
 14  14      60.87      17.24
 15   0    -315.49       0.00
 15   1     -12.37      16.05
 15   2      22.00     -38.98
 15   3      -3.71       3.82
 15   4      -1.72     -42.44
 15   5       2.43       3.42
 15   6      -1.94      -8.60
 15   7       8.11     -23.95
 15   8      30.21      -9.90
 15   9     -16.25      -5.84
 15  10       3.20     -17.01
 15  11      38.22      23.87
 15  12    -101.47      20.39
 15  13       4.75     -29.95
 15  14      27.77      -5.96
 15  15    -101.60      32.80
 16   0     127.30       0.00
 16   1      -2.80      33.09
 16   2      -4.42      16.00
 16   3      32.72     -19.04
 16   4       0.41       8.34
 16   5      23.13      27.61
 16   6      17.65      20.18
 16   7      13.11       2.36
 16   8     -11.82     -12.47
 16   9     -23.63     -20.76
 16  10      -2.36       2.56
 16  11      33.47      23.50
 16  12     -25.80      -7.02
 16  13      -2.26     -30.66
 16  14       1.84     -36.27
 16  15     -64.67     -60.93
 16  16     -38.30      19.00
 17   0    -309.65       0.00
 17   1     -30.42      15.81
 17   2       1.22      17.33
 17   3     -13.23       9.59
