Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1671:180
Coefficients for 360 degrees 
  Beginning: CT1670:000  1978:07:27_14h:52m:38s. 
  Centered:  CT1671:180  1978:08:10_06h:10m:50s. 
  End time:  CT1671:005  1978:08:23_12h:23m:30s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0      17.65       0.00
  1   0     111.71       0.00
  1   1      19.39     -35.49
  2   0      18.25       0.00
  2   1      19.49      -1.09
  2   2       0.44      41.57
  3   0     183.99       0.00
  3   1      22.24      17.33
  3   2     -83.73      13.41
  3   3     -87.31      20.92
  4   0      80.94       0.00
  4   1      29.92     -12.81
  4   2      25.62       7.68
  4   3    -210.39    -128.16
  4   4      -8.28     114.43
  5   0     237.82       0.00
  5   1    -113.33     -11.93
  5   2      22.79     -65.95
  5   3     -91.93     -12.86
  5   4      75.65     136.46
  5   5      24.23      81.34
  6   0       2.57       0.00
  6   1     -30.31     -35.24
  6   2     -15.13    -119.51
  6   3     116.37      11.52
  6   4     -89.21      88.83
  6   5     -79.81    -291.39
  6   6       1.17    -107.23
  7   0     -98.83       0.00
  7   1      26.46      25.66
  7   2      58.11     -17.82
  7   3      80.19     -27.07
  7   4       8.95     -48.70
  7   5     104.79      21.66
  7   6     121.38    -173.58
  7   7    -102.44      20.20
  8   0     -36.76       0.00
  8   1      67.36     -33.95
  8   2    -109.55      56.55
  8   3       9.56     123.75
  8   4      -6.07    -107.28
  8   5     -18.53      36.19
  8   6    -111.73    -100.54
  8   7    -171.15       3.13
  8   8      31.05    -158.88
  9   0     -42.20       0.00
  9   1       2.70      90.80
  9   2    -105.18      44.38
  9   3     -30.65       4.32
  9   4     -59.45    -114.55
  9   5     -52.76     -73.17
  9   6     -94.68      62.73
  9   7    -147.66     -34.95
  9   8     186.27     -75.95
  9   9      34.41     -58.93
 10   0      18.16       0.00
 10   1     -21.89      70.05
 10   2     -66.86      65.27
 10   3     -23.83    -112.73
 10   4     105.15      13.14
 10   5      28.86     176.70
 10   6      29.87      77.04
 10   7     -76.73    -141.76
 10   8     -42.12    -117.65
 10   9      17.87     -64.35
 10  10     -33.58      33.61
 11   0    -123.61       0.00
 11   1    -106.49     -25.52
 11   2      79.10      30.10
 11   3      -7.69     -71.96
 11   4       1.57     118.29
 11   5     -36.99      24.52
 11   6     -17.59     -32.20
 11   7      21.81     -22.26
 11   8     110.75      91.60
 11   9      73.35    -114.06
 11  10     248.51    -122.70
 11  11     -84.86      47.94
 12   0     -69.05       0.00
 12   1      -5.64     -28.77
 12   2      25.95     -28.09
 12   3      56.98      24.61
 12   4     -72.99      48.08
 12   5     -16.62    -120.24
 12   6      88.92     -27.70
 12   7      66.56      62.79
 12   8     -69.00     110.77
 12   9     -19.67      27.04
 12  10     -66.98      23.91
 12  11    -144.19     218.76
 12  12     -34.62     -29.28
 13   0    -251.98       0.00
 13   1      74.81      18.52
 13   2      69.98      17.33
 13   3       9.79      15.53
 13   4     -29.40      28.26
 13   5      57.79       3.25
 13   6      33.72     -28.26
 13   7     -27.27      21.44
 13   8    -103.03      -7.44
 13   9     106.32     -10.73
 13  10      87.43     -58.21
 13  11      17.27     100.34
 13  12      63.07       7.29
 13  13      43.04      -0.53
 14   0     -60.34       0.00
 14   1      47.18     -39.77
 14   2     -88.78      47.74
 14   3     -29.38     113.33
 14   4      96.65     -60.66
 14   5     -18.83     -51.42
 14   6    -118.87      -9.23
 14   7     -13.53      24.57
 14   8     100.68     -23.50
 14   9      84.30      -1.35
 14  10       1.03     -25.05
 14  11    -110.26      28.92
 14  12     -81.13      66.19
 14  13     -67.37      -9.74
 14  14     -11.07     -16.73
 15   0    -228.16       0.00
 15   1     -13.47     -14.07
 15   2    -102.64      18.50
 15   3     -16.61     -31.37
 15   4     -36.11     -80.93
 15   5     -35.31      15.74
 15   6      -9.40      42.86
 15   7      21.15     -16.70
 15   8       7.68     -47.15
 15   9     -18.26      66.25
 15  10     -69.09      12.84
 15  11      58.08       1.46
 15  12      83.87     -40.39
 15  13     146.33       2.84
 15  14    -112.42    -101.94
 15  15       1.96     -19.75
 16   0     -54.05       0.00
 16   1     -48.01      32.09
 16   2     -73.00      14.59
 16   3      53.81     -82.48
 16   4      33.74     -21.78
 16   5      24.82      75.46
 16   6       2.75      -7.64
 16   7       7.18     -42.25
 16   8     -51.01      -4.43
 16   9      21.56       8.14
 16  10      22.40       9.52
 16  11      -4.15     -67.56
 16  12     -47.43     109.98
 16  13     -29.05     -30.56
 16  14     -42.93       4.00
 16  15    -114.02     196.71
 16  16      15.77     -13.53
 17   0    -303.73       0.00
 17   1     -16.99     -22.48
