Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2158:180
Coefficients for 360 degrees 
  Beginning: CT2157:000  2014:12:08_16h:06m:58s. 
  Centered:  CT2158:180  2014:12:22_07h:25m:09s. 
  End time:  CT2158:005  2015:01:04_13h:37m:50s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0       1.91       0.00
  1   0      61.50       0.00
  1   1      67.34     -28.86
  2   0    -105.54       0.00
  2   1     -37.88      18.34
  2   2     -49.09    -154.25
  3   0       5.63       0.00
  3   1     -80.04       9.07
  3   2      81.47     102.78
  3   3    -112.94     134.19
  4   0      98.22       0.00
  4   1      92.41      -7.21
  4   2     -23.45      56.02
  4   3      35.95    -181.51
  4   4     342.10     -20.18
  5   0    -100.77       0.00
  5   1     103.20     -11.25
  5   2     -85.61    -102.36
  5   3      35.66     -56.75
  5   4    -232.11     -85.18
  5   5      14.76    -219.11
  6   0     -49.07       0.00
  6   1    -103.76     -32.69
  6   2      39.07      19.18
  6   3     -48.80     146.12
  6   4     -95.97     -57.56
  6   5     186.63     232.38
  6   6     -35.76       9.15
  7   0      70.62       0.00
  7   1      19.18      31.86
  7   2       1.46      39.74
  7   3       9.08     -11.73
  7   4     143.50     127.28
  7   5    -139.63     -28.35
  7   6      29.24    -176.13
  7   7      53.83     247.91
  8   0      27.33       0.00
  8   1      50.16     -49.84
  8   2     -73.60     -61.72
  8   3      34.96      -5.18
  8   4     -63.75      84.82
  8   5     -52.72    -157.35
  8   6     -59.38      39.71
  8   7      -5.78     -89.46
  8   8     296.98     -15.66
  9   0     -41.64       0.00
  9   1      57.73      -7.32
  9   2      56.08      19.72
  9   3     -53.27      19.65
  9   4     -17.37     -73.99
  9   5     197.81     129.65
  9   6     -44.13      14.29
  9   7      58.91    -126.48
  9   8    -136.59     140.48
  9   9      97.16     148.05
 10   0      -8.60       0.00
 10   1     -29.14      32.76
 10   2      42.76      33.33
 10   3       8.44     -24.88
 10   4      74.41     -62.70
 10   5     -62.67      46.21
 10   6      94.72      -7.48
 10   7     -92.13     190.10
 10   8      -9.80    -159.77
 10   9     169.25    -241.74
 10  10     182.45      97.31
 11   0      22.14       0.00
 11   1      -7.46       2.96
 11   2     -84.58      -5.25
 11   3      57.11      -2.85
 11   4     -16.83      19.89
 11   5    -158.00    -134.42
 11   6      -9.95      58.03
 11   7     -20.49      39.27
 11   8     191.27     -12.71
 11   9    -156.42     107.01
 11  10    -127.28     -36.54
 11  11      19.03      -0.64
 12   0      19.65       0.00
 12   1      10.40     -56.12
 12   2     -67.37     -45.85
 12   3     -51.41      36.02
 12   4     -58.64      43.24
 12   5      48.36      23.15
 12   6     -73.79     -36.23
 12   7      80.85    -140.79
 12   8     -43.95     119.50
 12   9    -125.69      61.72
 12  10      34.01     -81.12
 12  11      19.48     110.85
 12  12      69.56      -6.96
 13   0     -20.06       0.00
 13   1      32.75      13.07
 13   2      63.23       7.18
 13   3     -57.53      -0.80
 13   4     -10.50      21.80
 13   5      70.32      92.88
 13   6      81.50     -36.18
 13   7     -25.92       2.01
 13   8    -162.32     -78.44
 13   9      79.11    -115.84
 13  10      71.34     102.76
 13  11      34.52    -105.19
 13  12      21.79     -13.33
