Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2105:180
Coefficients for 360 degrees 
  Beginning: CT2104:000  2010:12:24_01h:59m:08s. 
  Centered:  CT2105:180  2011:01:06_17h:17m:19s. 
  End time:  CT2105:005  2011:01:19_23h:30m:00s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0       6.06       0.00
  1   0     -50.00       0.00
  1   1      19.58       1.55
  2   0      55.44       0.00
  2   1      16.09       6.36
  2   2     -11.96       4.30
  3   0     -49.61       0.00
  3   1     -17.09       5.56
  3   2      40.76     -40.27
  3   3       4.51      13.35
  4   0       4.67       0.00
  4   1      26.95       4.42
  4   2      16.67     -15.11
  4   3     -24.92      63.94
  4   4     -28.47     -40.39
  5   0     -70.28       0.00
  5   1      51.79      -9.04
  5   2      10.36       6.33
  5   3     -29.62     -20.78
  5   4      -3.14     -30.32
  5   5      33.61      25.76
  6   0     -24.05       0.00
  6   1      59.98       2.76
  6   2      -5.87      -8.69
  6   3      23.86      -7.31
  6   4      24.53      13.72
  6   5      -7.21      24.22
  6   6       8.53     -25.34
  7   0     -29.25       0.00
  7   1      80.78     -37.06
  7   2     -14.57      84.15
  7   3     -24.26      -3.43
  7   4      39.63       6.49
  7   5     -26.20     -25.56
  7   6      40.15     -25.09
  7   7      28.82      47.28
  8   0      24.15       0.00
  8   1      67.81      15.17
  8   2     -60.20      30.26
  8   3     -21.21     -47.57
  8   4      60.78      -5.10
  8   5     -37.21      37.97
  8   6      10.50     -15.75
  8   7      31.13      27.84
  8   8     -20.14     -41.85
  9   0      67.24       0.00
  9   1      -7.66      -8.64
  9   2     -45.30      12.66
  9   3      22.61      42.36
  9   4      15.86       9.16
  9   5     -47.37     -35.30
  9   6       8.58     -45.15
  9   7      25.74      32.41
  9   8     -51.01       2.04
  9   9      27.26      55.71
 10   0      -6.17       0.00
 10   1      27.93       3.95
 10   2     -21.38     -24.00
 10   3      -0.18      51.89
 10   4     -94.24     -22.18
 10   5      33.77     -46.34
 10   6      39.51      28.97
 10   7     -20.90      38.83
 10   8     -37.28     -30.14
 10   9      25.37      38.23
 10  10       7.19     -38.50
 11   0      51.46       0.00
 11   1      29.30       3.38
 11   2     -19.15      60.43
 11   3      34.59      10.28
 11   4     -41.72     -17.65
 11   5       1.08      25.05
 11   6       6.45      61.29
 11   7     -31.54     -41.11
 11   8      35.02     -21.64
 11   9     -10.87      37.29
 11  10     -55.29     -37.97
 11  11      -3.44      14.85
 12   0     -51.78       0.00
 12   1      10.61       2.24
 12   2     -23.72      14.11
 12   3      46.61      11.44
 12   4     -13.38      23.08
 12   5     -14.12       2.59
 12   6     -10.00       2.86
 12   7      -6.10     -28.79
 12   8      22.54      35.75
 12   9     -76.25      34.06
 12  10     -19.14     -65.75
 12  11      60.67      20.80
 12  12      12.02       6.59
 13   0      52.76       0.00
 13   1      19.37     -18.10
 13   2     -12.44      58.28
 13   3     -21.94      10.35
 13   4     -34.35       0.54
 13   5      10.79      22.02
 13   6      11.45      12.03
 13   7     -15.64     -15.54
 13   8      17.09      14.07
 13   9     -23.16      -3.09
 13  10       8.02     -33.87
 13  11      13.03       7.43
 13  12     -40.91     -39.19
 13  13       8.35      -4.47
 14   0     -27.08       0.00
 14   1      16.68       1.86
 14   2     -31.66       7.34
 14   3     -34.36      -6.52
 14   4     -19.27     -22.36
 14   5      18.84      37.70
 14   6     -38.68      -9.92
 14   7      -0.78      -3.95
 14   8      20.13     -14.25
 14   9      15.36      -0.02
 14  10       3.53      -9.86
 14  11     -13.95     -11.56
 14  12       8.93     -38.56
 14  13      47.47      34.30
 14  14     -23.92      12.52
 15   0     115.91       0.00
 15   1      -0.01      11.61
 15   2     -27.25      20.44
 15   3      21.07       9.27
 15   4     -50.26      -2.35
 15   5      -1.25      16.77
 15   6     -14.86     -33.19
 15   7      23.41      -4.72
 15   8      -4.58      -3.30
 15   9      -3.85     -16.69
 15  10      13.36       9.55
 15  11      -2.41      29.88
 15  12      17.26     -22.49
 15  13     -10.63      34.02
 15  14     -48.84     -66.27
 15  15      -5.28     -26.89
 16   0     -17.86       0.00
 16   1     -23.25      -8.85
 16   2     -31.02      -9.44
 16   3      25.23      20.23
 16   4     -40.59       8.72
 16   5      13.16     -16.50
 16   6      -0.37     -10.30
 16   7       0.06      22.44
 16   8     -20.35       2.81
 16   9      12.22     -19.71
 16  10      28.20      20.01
 16  11     -24.75      12.02
 16  12       3.16     -26.34
 16  13      -4.47       5.63
 16  14     -14.51      -3.76
 16  15     -12.68      38.73
 16  16     -17.84      18.89
 17   0      96.99       0.00
 17   1     -41.88       8.15
 17   2     -18.33      50.06
 17   3      34.33      39.20
 17   4     -22.01     -11.59
 17   5      11.34       2.87
 17   6     -25.68      19.11
 17   7      -5.40      10.03
 17   8      16.22       5.56
 17   9       9.38     -15.64
 17  10      -7.98      24.53
 17  11      -6.90     -25.50
 17  12      13.75       2.15
 17  13      -0.28      43.31
 17  14      -9.70       5.76
 17  15      10.22     -18.26
 17  16      10.96     -26.13
 17  17      35.04     -18.96
 18   0     -50.13       0.00
 18   1     -50.03       1.93
 18   2     -11.88      12.37
 18   3       7.96      10.66
 18   4     -43.63      -3.28
 18   5      -0.45      19.90
 18   6     -13.41      26.09
 18   7      15.30     -15.08
 18   8       2.11      -8.38
 18   9     -33.40      18.33
 18  10     -14.07       5.08
 18  11      19.09      -6.32
 18  12       0.23      19.27
 18  13      -0.36       3.72
 18  14      18.29     -37.31
 18  15      21.64     -10.54
 18  16     -10.06      15.78
 18  17     -38.82      32.21
 18  18     -59.25       4.12
 19   0      64.89       0.00
 19   1     -44.55      16.45
 19   2      -1.77       4.69
 19   3     -10.15      16.21
 19   4     -65.99       0.69
 19   5      13.27      37.98
 19   6       0.46      -5.41
 19   7       5.87     -10.85
 19   8     -16.45      -0.88
 19   9     -15.64       4.56
 19  10      16.38     -15.81
 19  11      15.45      -5.15
 19  12     -24.32      -2.95
 19  13       5.86     -29.87
 19  14      17.70       2.19
 19  15     -21.29      35.00
 19  16      -1.82      -4.06
 19  17      40.37      11.42
 19  18       5.08       0.16
 19  19      27.81      13.04
 20   0     -19.89       0.00
 20   1     -78.64     -17.53
 20   2       3.42      -6.88
 20   3       6.90      13.91
 20   4     -56.91      -9.99
 20   5      17.98      -1.16
 20   6     -24.71      -8.62
 20   7      -8.34       3.07
 20   8     -10.00      -5.83
 20   9      17.66     -10.72
 20  10      11.21     -18.97
 20  11     -24.56       2.57
 20  12     -18.16      -8.76
 20  13       3.45       3.73
 20  14      -1.78       9.87
 20  15      -5.69      -4.13
 20  16      19.78     -42.85
 20  17      12.47      38.21
 20  18     -36.34      24.81
 20  19     -21.20      -5.81
 20  20      -8.84     -11.23
 21   0      20.86       0.00
 21   1     -53.90      25.78
 21   2      14.78     -18.59
 21   3      25.33       7.28
 21   4     -66.27     -13.18
 21   5      10.50      26.53
 21   6     -21.84      -4.38
 21   7       7.08       0.47
 21   8      13.55       3.02
 21   9       6.47     -17.14
 21  10     -17.49      -3.25
 21  11      -8.44       1.70
 21  12      15.82      11.55
 21  13      -0.84      -0.64
 21  14      -6.36       5.97
 21  15      11.09     -15.72
 21  16      13.62      -5.36
 21  17     -25.12      22.56
 21  18      -2.14      -2.46
 21  19      42.34      -2.03
 21  20      26.22      26.09
 21  21       8.09      10.36
 22   0       4.41       0.00
 22   1     -72.29     -11.31
 22   2      18.31      -3.87
 22   3       3.33       8.10
 22   4     -45.71       4.29
 22   5      23.35      21.88
 22   6     -20.00      -5.59
 22   7       4.94      -6.45
 22   8      -2.98       3.71
 22   9      -6.65      -0.80
 22  10      -2.99       7.61
 22  11       9.07      14.89
 22  12      15.24      -4.40
 22  13      -4.07     -11.80
 22  14      -4.95       0.68
 22  15       1.50       1.39
 22  16      -3.37       1.16
 22  17       8.20      -8.90
 22  18      25.71      -0.52
 22  19       6.44       0.84
 22  20     -20.98      -2.26
 22  21      -2.60     -46.08
 22  22      -0.85     -21.42
 23   0     -50.48       0.00
 23   1     -67.21      19.85
 23   2      19.36     -41.08
 23   3       2.25      23.72
 23   4     -53.23      -4.41
 23   5      23.68      29.32
 23   6     -22.80      -2.98
 23   7       4.40       8.00
 23   8      -3.20       6.71
 23   9       7.61     -10.01
 23  10       6.48       7.66
 23  11       9.51      -9.46
 23  12       1.61     -13.15
 23  13       0.22       3.65
 23  14      -3.78      16.83
 23  15       2.99       1.72
 23  16       1.84       6.07
 23  17       4.18      -8.37
 23  18     -14.98     -11.77
 23  19     -26.90     -19.28
 23  20      -5.02     -13.79
 23  21      15.77      18.00
 23  22     -11.25      35.89
 23  23      10.07       8.33
 24   0      27.95       0.00
 24   1     -76.03      -9.65
 24   2      40.83       0.63
 24   3       3.09       1.87
 24   4     -61.25      -8.73
 24   5      12.39      10.27
 24   6     -25.60      10.33
 24   7       9.49       3.95
 24   8      -6.02     -12.59
 24   9      -5.22      -9.38
 24  10       2.38       4.39
 24  11      -5.73       0.51
 24  12       0.85       1.27
 24  13       1.39      22.35
 24  14      12.67      -9.79
 24  15       4.45     -15.91
 24  16      -8.14      10.00
 24  17      -9.58      -1.50
 24  18     -10.13     -12.07
 24  19       0.40      18.45
 24  20       6.37       3.80
 24  21      -3.78      24.06
 24  22      -3.77     -15.74
 24  23      42.64     -32.37
 24  24      26.91     -20.37
 25   0    -128.83       0.00
 25   1     -38.50      14.71
 25   2      37.39     -77.62
 25   3      -3.63      -6.18
 25   4     -64.04      -8.62
 25   5      18.42      44.95
 25   6     -24.37      -6.55
 25   7       9.74      -2.29
 25   8      -4.65      -0.51
 25   9      -4.91      -5.99
 25  10      -2.18      -2.47
 25  11       1.02       2.61
 25  12       1.56       9.46
 25  13       1.03      -3.03
 25  14       3.75     -11.85
 25  15      -7.07       7.11
 25  16     -10.10      14.34
 25  17      -4.98      -2.18
 25  18      12.56      11.19
 25  19      -4.51       2.81
 25  20       1.67     -24.65
 25  21       4.76     -27.07
 25  22       5.25       6.23
 25  23       6.46      19.82
 25  24     -17.47      12.93
 25  25     -29.88     -16.24
 26   0      62.91       0.00
 26   1     -32.15      -6.29
 26   2      52.41      -6.58
 26   3      -3.39      -2.59
 26   4     -44.24      -1.93
 26   5      27.79      16.14
 26   6     -34.41      -4.35
 26   7       0.99      -4.66
 26   8     -10.03       1.65
 26   9       4.20      -2.10
 26  10       3.55       0.73
 26  11      -2.27       3.46
 26  12      -0.35       2.16
 26  13      -4.72       2.31
 26  14      -2.59       2.53
 26  15      -0.93       7.06
 26  16       9.22      -6.01
 26  17       8.74     -10.57
 26  18       5.11       4.85
 26  19      -0.88     -14.30
 26  20       3.17     -14.36
 26  21       8.51      15.91
 26  22      -9.62      14.05
 26  23      -9.50      -0.10
 26  24      15.44      -9.92
 26  25      28.72     -22.54
 26  26      12.74      -3.39
 27   0    -180.93       0.00
 27   1      -6.35       0.12
 27   2      35.98     -82.79
 27   3     -10.52     -12.19
 27   4     -36.43      -5.56
 27   5      23.47      42.44
 27   6     -34.56      -6.30
 27   7       7.37       8.10
 27   8       1.35       4.87
 27   9       8.83     -10.32
 27  10      -5.08      -0.55
 27  11      -1.64      -5.37
 27  12       4.94       2.23
 27  13       2.60       2.59
 27  14      -6.49      10.46
 27  15      14.58      -9.17
 27  16       9.15     -16.51
 27  17      -9.58     -10.16
 27  18     -14.70       2.95
