Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2015:180
Coefficients for 360 degrees 
  Beginning: CT2014:000  2004:04:04_07h:25m:26s. 
  Centered:  CT2015:180  2004:04:17_22h:43m:37s. 
  End time:  CT2015:005  2004:05:01_04h:56m:18s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0       1.81       0.00
  1   0     -76.86       0.00
  1   1     -31.33      45.85
  2   0      37.74       0.00
  2   1       6.81     -20.46
  2   2     -19.62      -3.64
  3   0    -153.62       0.00
  3   1      60.19     -43.87
  3   2      14.62     -22.23
  3   3      -0.14      -2.33
  4   0      36.66       0.00
  4   1     -12.47      -8.27
  4   2      33.06       8.61
  4   3    -109.13     -51.91
  4   4      46.45      12.01
  5   0     -86.27       0.00
  5   1     -67.98     -53.57
  5   2     -18.40      24.33
  5   3     -23.47      -0.60
  5   4       6.90     -31.35
  5   5     106.42     -43.54
  6   0      36.21       0.00
  6   1     -12.73     -60.15
  6   2      33.72     -10.85
  6   3     121.06      92.34
  6   4     -20.52       7.51
  6   5     -67.16      63.87
  6   6     112.13    -185.10
  7   0     -15.33       0.00
  7   1     -18.95     -45.93
  7   2      -6.17     -33.77
  7   3      39.79       4.81
  7   4       9.67      36.82
  7   5     -10.70     -33.47
  7   6     -27.09     129.28
  7   7     -76.28      66.45
  8   0     -31.68       0.00
  8   1      -7.13     -49.39
  8   2     -13.51     -22.91
  8   3     -65.92     -96.16
  8   4     -33.44     -20.61
  8   5      56.84     -42.62
  8   6      -6.17      25.60
  8   7      -0.74      82.62
  8   8    -163.55      20.64
  9   0      82.02       0.00
  9   1     -19.14     -14.15
  9   2     -14.75      37.24
  9   3     -78.00     -14.41
  9   4     -41.35     -25.20
  9   5     -56.51      87.14
  9   6      32.95     -75.72
  9   7      33.46      59.09
  9   8      27.79      25.52
  9   9      34.44      79.81
 10   0     -14.65       0.00
 10   1     -33.90     -24.60
 10   2      69.20      10.04
 10   3      53.23      31.68
 10   4      37.33      15.68
 10   5      -5.16      25.20
 10   6     -20.36      28.35
 10   7       6.91     -46.47
 10   8     -23.81       1.35
 10   9     -54.48    -103.29
 10  10     114.72     -15.21
 11   0      72.97       0.00
 11   1      16.88     -41.75
 11   2      -7.47     -34.41
 11   3     -21.27      39.27
 11   4     -14.34     -14.27
 11   5      69.96     -34.57
 11   6     -22.58       5.93
 11   7      -7.95     -88.19
 11   8     -44.07     -40.49
 11   9      29.53     -38.74
 11  10    -116.08     -46.88
 11  11      54.24     -36.08
 12   0     -26.34       0.00
 12   1       6.59      -2.27
 12   2     -22.47     -22.54
 12   3     -15.86     -30.13
 12   4     -23.07     -25.67
 12   5       9.38      27.50
 12   6      58.39     -70.28
 12   7     -16.80      15.95
 12   8      99.67     -20.81
 12   9      11.70      54.39
 12  10     -51.13      20.04
 12  11     -95.88     -90.91
 12  12      78.45    -108.30
 13   0     149.66       0.00
 13   1     -41.56       3.67
 13   2      -6.29      27.99
 13   3      -8.69     -25.15
 13   4     -15.23      35.54
 13   5     -56.28      18.82
 13   6     -20.16      -3.83
 13   7      26.64      50.34
 13   8      27.26     -13.00
 13   9     -47.97      28.01
 13  10      72.76      76.18
 13  11      40.04     -50.53
 13  12     -29.36      58.31
 13  13     -87.68      51.41
 14   0     -68.64       0.00
 14   1       9.42     -31.87
 14   2      46.44      -2.70
 14   3       0.14     -34.68
 14   4     -19.23       5.63
 14   5      57.23     -11.70
 14   6     -39.72      13.93
 14   7      34.70      78.48
 14   8    -110.08      28.94
 14   9       0.00      13.02
 14  10      -2.27     -37.26
 14  11       3.85      26.00
 14  12      20.31      -2.80
 14  13      46.01     -18.41
 14  14      43.90    -129.47
 15   0     192.18       0.00
 15   1      14.13      -6.70
 15   2     -23.00     -19.93
 15   3     -44.63      12.83
 15   4      -4.86     -49.22
 15   5      21.42      -6.07
 15   6      39.11     -47.34
 15   7      -5.02     -22.49
 15   8      23.89     -10.16
 15   9      41.79       3.20
 15  10      20.28       8.22
 15  11     -65.94      44.01
 15  12      27.38      -2.72
 15  13      19.86     -52.23
 15  14      64.45      47.25
 15  15      93.24     175.18
 16   0     -44.32       0.00
 16   1     -10.14      45.73
 16   2      19.77      -9.01
 16   3      28.22     -13.54
 16   4     -16.68     -11.54
 16   5     -26.90      25.02
 16   6      15.12     -23.77
 16   7     -31.75     -57.23
 16   8      46.17     -14.54
 16   9     -38.99     -19.76
 16  10      10.42      32.22
 16  11      22.16       9.45
 16  12      -8.40     -21.86
 16  13     -29.28      14.31
 16  14     -24.10      41.64
 16  15    -102.06     -99.07
 16  16     -47.76     -45.39
 17   0     165.53       0.00
 17   1      29.63      29.54
 17   2       7.62      17.82
 17   3     -38.22      10.41
 17   4     -19.51      37.82
 17   5      11.93      12.30
 17   6     -52.31       4.64
 17   7      -4.43       3.76
 17   8     -32.06     -64.63
 17   9     -22.59      15.24
 17  10     -77.39     -53.71
 17  11      35.22     -10.64
 17  12       3.06     -26.57
 17  13      17.05      52.59
 17  14      21.86     -23.21
 17  15     -20.65     -38.34
 17  16      69.71     -47.24
 17  17      55.98       9.68
 18   0     -45.94       0.00
 18   1      19.91      22.27
 18   2      -3.25      -7.82
 18   3      -4.70     -23.27
 18   4     -13.69     -12.34
 18   5      58.41      -4.43
 18   6       9.99     -27.88
 18   7      29.24      72.54
 18   8      21.12     -31.18
 18   9      31.55      39.41
 18  10     -23.83     -16.47
 18  11     -48.35     -10.07
 18  12      -0.30      18.83
 18  13      15.16     -16.75
 18  14     -10.56     -16.80
 18  15      15.88      46.28
 18  16      22.70     -19.49
 18  17     -44.60      82.94
 18  18      23.54      18.74
 19   0     134.14       0.00
 19   1       5.56      59.85
 19   2     -13.36     -16.78
 19   3     -35.98      -2.27
 19   4     -24.89     -22.81
 19   5     -28.80      -5.19
 19   6      35.25     -42.20
 19   7       1.52       7.91
 19   8      46.50     -16.02
 19   9      13.12       6.85
 19  10      79.27      34.58
 19  11      -1.77      -9.68
 19  12      22.74      23.71
 19  13      -0.11      -5.63
 19  14     -52.76      47.95
 19  15      -6.82      10.27
 19  16     -33.67       1.98
 19  17      45.75      66.76
 19  18     -71.47       0.89
 19  19     -80.37      80.24
 20   0     -27.41       0.00
 20   1      25.33      63.62
 20   2      18.50       5.25
 20   3       2.72     -38.76
 20   4     -14.01       2.88
 20   5       7.02      19.33
 20   6     -22.87       5.62
 20   7      -4.98      -1.97
 20   8     -46.01      -0.67
 20   9     -27.26      -9.23
 20  10      -3.59     -10.43
 20  11      17.58       7.49
 20  12     -11.34     -13.50
 20  13       3.18       9.45
 20  14      -6.34       3.85
 20  15       2.05     -16.83
 20  16      -5.53     -23.14
 20  17       7.80     -24.15
 20  18     -54.07     -16.91
 20  19      38.96      -5.45
 20  20     -14.70     -95.12
 21   0      44.11       0.00
 21   1      44.46      53.30
 21   2       6.68      11.06
 21   3     -27.76       6.35
 21   4     -19.01       1.83
 21   5      28.96      -9.68
 21   6     -22.78     -16.43
 21   7      -4.94     -13.33
 21   8     -18.12     -27.38
 21   9      12.63      15.23
 21  10     -34.64     -44.86
 21  11     -18.16      29.24
 21  12      15.27      -7.79
 21  13       2.07      -7.14
 21  14      31.99     -36.47
 21  15      -7.15      -6.06
 21  16      52.13      19.49
 21  17      -6.15     -22.94
 21  18      12.21      35.16
 21  19      20.48     -52.00
 21  20      21.31       6.51
 21  21      82.74      43.77
 22   0       4.14       0.00
 22   1      15.22      66.27
 22   2     -24.75       0.95
 22   3      22.04       2.86
 22   4     -27.11     -23.85
 22   5      33.42       3.68
 22   6      14.88     -33.96
 22   7       6.67       9.07
 22   8      47.14     -33.69
 22   9       8.32       1.41
 22  10       4.51      11.75
 22  11     -34.67       1.73
 22  12     -25.34      -8.71
 22  13      -8.77     -13.91
 22  14      -0.92     -14.98
 22  15       4.38      15.78
 22  16       3.79       9.27
 22  17      -7.29      -0.82
 22  18      24.78      -4.54
 22  19     -36.42       2.88
 22  20     -49.90      -1.10
 22  21      -3.28     -56.29
 22  22     -55.26      16.48
 23   0     -95.21       0.00
 23   1      19.37      68.67
 23   2      11.40      -7.10
 23   3     -24.28       3.46
 23   4     -22.36       1.05
 23   5     -16.39      12.22
 23   6       2.74     -22.58
 23   7      -1.24      14.39
 23   8      11.17     -26.73
 23   9      -7.78      14.50
 23  10       5.19     -12.47
 23  11      13.32     -11.25
 23  12      16.92      -2.82
 23  13      19.40      27.45
 23  14     -23.41      33.89
 23  15       2.30       5.39
 23  16     -37.80     -23.23
 23  17       2.31      11.43
 23  18     -16.51     -15.47
 23  19       4.80      17.00
 23  20       2.23     -53.37
 23  21      22.38     -50.11
 23  22      75.99     -32.65
 23  23      -8.23     -75.94
 24   0      54.67       0.00
 24   1      19.33      55.95
 24   2     -23.96      15.86
 24   3     -10.74     -23.98
 24   4     -20.53      -1.61
 24   5      40.62      10.33
 24   6     -11.23     -11.92
 24   7       8.99      28.82
 24   8     -15.46     -11.17
 24   9      -8.20      12.35
 24  10     -11.36     -23.01
 24  11      -7.23      -0.71
 24  12     -13.33      -4.27
 24  13      -3.77       8.63
 24  14      -3.97     -16.08
 24  15      -3.81      -8.03
 24  16       3.18      -1.45
 24  17      -1.32      -0.13
 24  18       7.63       2.11
 24  19      22.88     -26.37
 24  20      18.47      -1.47
 24  21      33.15      12.59
 24  22      34.36     -35.92
 24  23      21.34      69.51
 24  24      42.57       7.70
 25   0    -233.20       0.00
 25   1      25.12      45.63
 25   2      14.90       2.65
 25   3       1.64       1.48
 25   4     -26.00      -7.52
 25   5       7.37     -11.40
 25   6      -4.30     -43.03
 25   7      -8.56      -9.19
 25   8       9.54     -22.16
 25   9      16.66       7.33
 25  10      15.79      -8.81
 25  11     -17.64       7.14
 25  12       8.65       1.42
 25  13       2.37      -8.37
 25  14       8.65     -18.89
 25  15       5.56       5.28
 25  16      31.84       8.60
 25  17      10.47      10.44
 25  18      19.37      11.11
 25  19      -1.52       6.14
 25  20      10.51      40.67
 25  21       2.73      24.72
 25  22     -21.25      17.99
 25  23      72.17      -0.99
 25  24     -10.50      32.16
 25  25     -48.46      49.65
 26   0      84.61       0.00
 26   1       6.91      27.98
 26   2     -43.27      13.81
 26   3       9.26      19.68
 26   4     -17.44     -14.09
 26   5      37.42      18.07
 26   6      -3.20     -23.10
 26   7       4.89      10.50
 26   8       7.02     -23.27
 26   9      -6.72      -9.41
 26  10      -0.38       4.78
 26  11      -5.31      13.05
 26  12     -17.61      -8.67
 26  13       1.53      -6.53
 26  14      -4.67      -7.88
 26  15      11.06      12.02
 26  16       3.18     -14.23
 26  17      -5.48      18.13
 26  18       3.20      -4.93
 26  19     -16.74      14.17
 26  20       6.40       8.11
 26  21     -37.27       8.73
 26  22      -3.34      -2.02
 26  23      15.89     -18.61
 26  24     -10.95      28.32
 26  25      -7.91       9.22
 26  26     -16.39     -41.79
 27   0    -340.38       0.00
 27   1      -3.86       8.82
 27   2      22.02      -0.30
 27   3      22.16      -4.38
 27   4     -19.18      -0.44
 27   5       0.24       4.23
 27   6      -6.23     -34.68
 27   7      -0.64       6.07
 27   8      -0.54     -25.19
 27   9      -0.62      17.47
 27  10      -7.78     -25.74
 27  11      -1.86       3.94
 27  12      14.98     -12.98
 27  13       9.01      10.56
 27  14       5.79       6.85
 27  15      11.43       2.53
 27  16     -19.48       0.01
 27  17     -15.70      -2.37
 27  18     -19.30      -9.85
 27  19     -10.61      -9.33
 27  20      -0.02     -27.84
 27  21      -9.91      18.77
 27  22       8.95     -16.38
 27  23      -4.80      -5.66
 27  24      36.32      17.67
 27  25      16.00     -10.78
 27  26      32.04      34.19
 27  27      36.29     -35.12
 28   0     105.87       0.00
 28   1     -10.08     -18.09
 28   2     -45.93      18.87
 28   3     -11.66      21.32
 28   4     -10.98      -4.32
 28   5      49.46      14.31
 28   6      -4.92     -32.71
 28   7      10.75      21.73
 28   8       9.29     -20.82
 28   9      -1.16       6.05
 28  10       0.09      -7.84
 28  11     -16.56       0.26
 28  12     -15.57       2.99
 28  13     -14.68       5.28
 28  14       4.36     -23.00
 28  15     -11.26     -13.64
 28  16      -1.93      -1.00
 28  17       9.70     -18.70
 28  18      18.96     -11.63
 28  19       9.02      -2.83
 28  20     -11.37     -12.25
 28  21      27.22       8.53
 28  22      -7.28      -0.91
 28  23     -15.25      15.21
 28  24       8.55      -1.87
 28  25     -27.27      40.72
 28  26     -29.98      -7.99
 28  27     -47.61      22.46
 28  28       1.60      17.35
 29   0    -351.72       0.00
 29   1     -19.65     -43.07
 29   2      17.96       2.08
 29   3      49.66      -6.00
 29   4      -9.53      -3.12
 29   5      -0.40       1.17
 29   6      -5.85     -56.17
 29   7     -11.19      -0.12
 29   8       7.71     -21.29
 29   9       6.65       4.81
 29  10      10.14     -12.07
 29  11      -6.22      -0.35
 29  12       6.70      -3.32
 29  13      14.73      -0.47
 29  14       0.00     -13.14
 29  15      11.29      10.24
 29  16      13.74     -14.01
 29  17      -0.15      13.93
 29  18      17.41       6.86
 29  19      -2.45      17.91
 29  20      -6.33      16.05
 29  21      10.98     -19.62
 29  22      -7.46      12.01
 29  23     -13.33       4.75
 29  24     -33.04     -27.37
 29  25      -0.08      11.42
 29  26     -25.98     -11.35
 29  27       7.70     -25.13
 29  28       7.17     -30.03
 29  29     -37.60     -37.82
