Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2092:180
Coefficients for 360 degrees 
  Beginning: CT2091:000  2010:01:03_12h:06m:15s. 
  Centered:  CT2092:180  2010:01:17_03h:24m:27s. 
  End time:  CT2092:005  2010:01:30_09h:37m:08s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0       4.95       0.00
  1   0     -62.06       0.00
  1   1     -14.43       4.07
  2   0      19.33       0.00
  2   1      -3.34      20.90
  2   2      11.89      -2.33
  3   0    -123.22       0.00
  3   1     -10.96      -3.68
  3   2      39.12      11.07
  3   3     -30.98     -40.23
  4   0       8.28       0.00
  4   1      14.83     -22.71
  4   2      -0.41      13.15
  4   3     -23.60     -31.77
  4   4       0.63      23.28
  5   0     -88.81       0.00
  5   1      42.44      -5.67
  5   2     -25.53      -2.45
  5   3      -5.16     -64.85
  5   4       5.45      71.82
  5   5      34.57     -34.95
  6   0      31.40       0.00
  6   1      19.15     -11.29
  6   2     -14.13     -19.97
  6   3      28.20      -4.22
  6   4     -15.41      21.82
  6   5      21.65       7.94
  6   6      19.32       8.86
  7   0      25.03       0.00
  7   1     -22.08      26.64
  7   2      -8.66     -32.79
  7   3      35.34      76.10
  7   4     -10.02       8.21
  7   5      89.62      -9.26
  7   6     -35.30     -21.10
  7   7     -17.71      44.44
  8   0      -1.55       0.00
  8   1       2.45       3.61
  8   2       9.03       9.82
  8   3      12.39      47.78
  8   4      -2.95     -24.30
  8   5      26.27      29.65
  8   6     -19.49     -51.47
  8   7     -71.57      43.01
  8   8      18.75     -18.35
  9   0      21.19       0.00
  9   1     -10.34       6.57
  9   2      -0.26     -13.50
  9   3       3.10      14.52
  9   4      29.46     -44.87
  9   5     -40.77      19.74
  9   6     -64.25     -40.20
  9   7     -22.93     116.82
  9   8      53.81     -72.51
  9   9      -0.78      -7.00
 10   0     -36.95       0.00
 10   1      21.53     -21.83
 10   2      -3.93      33.87
 10   3       3.45     -27.70
 10   4       3.17      -2.95
 10   5     -38.62     -24.69
 10   6     -31.72      -8.31
 10   7     -35.42      44.40
 10   8      87.19     -45.95
 10   9      34.99     -71.77
 10  10     -26.00      45.18
 11   0      85.34       0.00
 11   1      37.22      -5.28
 11   2     -17.78     -24.08
 11   3      17.52     -55.17
 11   4       6.28      24.74
 11   5     -53.10      -4.47
 11   6      32.23      48.42
 11   7      31.80      -9.92
 11   8      80.21     -60.58
 11   9     -64.04     -15.72
 11  10       4.78     118.13
 11  11      -9.88     -41.72
 12   0       1.81       0.00
 12   1      10.80      -0.25
 12   2       3.02     -20.22
 12   3      17.73      24.49
 12   4      -6.94      25.23
 12   5     -13.52      13.76
 12   6      38.49      48.73
 12   7      49.99     -29.88
 12   8      19.51     -10.72
 12   9     -43.89     -77.30
 12  10     -41.01     136.56
 12  11      56.76     -22.71
 12  12     -14.30     -15.52
 13   0     136.39       0.00
 13   1     -22.73      10.75
 13   2     -13.37     -28.62
