Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1901:180
Coefficients for 360 degrees 
  Beginning: CT1900:000  1995:09:29_22h:18m:45s. 
  Centered:  CT1901:180  1995:10:13_13h:36m:56s. 
  End time:  CT1901:005  1995:10:26_19h:49m:37s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0       8.58       0.00
  1   0     173.93       0.00
  1   1      -1.32      -7.39
  2   0      15.69       0.00
  2   1       1.02     -12.00
  2   2      -8.20     -23.71
  3   0     254.67       0.00
  3   1      -8.83     -10.26
  3   2      27.33      -0.67
  3   3      13.04       1.28
  4   0      18.30       0.00
  4   1      22.71      15.94
  4   2       3.41      13.64
  4   3       0.23       1.07
  4   4     -33.01      51.09
  5   0     137.92       0.00
  5   1     -21.18      21.41
  5   2     -35.69      24.97
  5   3       2.42      12.96
  5   4      -8.79     -11.89
  5   5      -5.43     -76.85
  6   0      12.34       0.00
  6   1       5.00     -32.03
  6   2      -4.67     -29.03
  6   3       9.30      -2.63
  6   4      49.45     -17.66
  6   5     -20.02       1.64
  6   6     -43.51       6.83
  7   0       3.50       0.00
  7   1      -1.92      -9.06
  7   2      11.22      42.79
  7   3      -6.54      -7.91
  7   4       3.67      10.26
  7   5      23.39      63.04
  7   6     -35.19     -41.36
  7   7     -28.25     -95.29
  8   0     -10.21       0.00
  8   1      16.27      -7.90
  8   2      10.58     -34.64
  8   3       7.10      14.27
  8   4     -55.53       1.23
  8   5       6.69      -3.60
  8   6      19.91      10.79
  8   7      36.81     -10.95
  8   8      67.85       8.65
  9   0    -101.99       0.00
  9   1     -27.63      12.96
  9   2      13.07      16.81
  9   3      17.41      14.61
  9   4     -12.82     -18.95
  9   5     -11.53     -36.99
  9   6      40.99      68.92
  9   7      -4.62      37.70
  9   8      -6.48      -0.94
  9   9     -93.08      21.01
 10   0      -2.47       0.00
 10   1      -2.33      -4.17
 10   2     -15.53     -39.38
 10   3      55.93       3.51
 10   4      29.38      30.98
 10   5     -20.24     -11.58
 10   6      -4.53      -0.13
 10   7     -47.70      -0.51
 10   8      -9.20       2.08
 10   9      35.31      11.28
 10  10      10.35     -27.09
 11   0    -156.36       0.00
 11   1       5.91      -3.82
 11   2      -7.80      16.71
 11   3     -12.32       0.15
 11   4      11.36       1.75
 11   5       6.99      28.07
 11   6     -15.34     -42.72
 11   7      -7.99     -24.99
 11   8       7.91       4.92
 11   9      67.48       5.56
 11  10      13.09      -0.78
 11  11     -85.91     -29.62
 12   0     -29.06       0.00
 12   1      16.64      -4.89
 12   2      22.28     -42.89
 12   3       5.65       2.89
 12   4     -32.27      -4.80
 12   5      21.46       1.41
 12   6       7.97      18.18
 12   7      28.63      11.48
 12   8       3.06      -1.86
 12   9     -28.12      -6.10
 12  10     -12.57      18.78
 12  11     -29.30     -30.32
 12  12     -57.36     -42.33
 13   0    -269.53       0.00
 13   1     -13.40       4.88
 13   2       5.87      29.53
 13   3      13.09       7.34
 13   4     -13.94     -12.32
 13   5     -10.80       1.92
 13   6       4.28      47.40
 13   7       3.56      17.74
 13   8     -16.44     -10.59
 13   9     -38.25     -12.04
 13  10      15.86       5.55
 13  11      65.42      19.43
 13  12     -16.88     -10.10
 13  13       0.11     -85.16
 14   0     -24.46       0.00
 14   1      -8.34      -6.41
 14   2     -10.72     -31.10
 14   3      44.49      16.43
 14   4       3.42      19.60
 14   5       5.90      -9.55
 14   6      -8.58       6.72
 14   7     -13.07     -18.28
 14   8      17.17      -7.02
 14   9       1.19       8.22
 14  10      -5.78     -14.21
 14  11      31.62       9.27
 14  12      21.97      36.55
 14  13      23.63      38.44
 14  14      33.18      -7.06
 15   0    -320.88       0.00
 15   1       7.66      -1.95
 15   2       1.67      20.29
 15   3      -1.88       6.20
 15   4       8.01      -3.45
 15   5      13.65      11.17
 15   6     -13.59     -14.71
 15   7       0.32       7.24
 15   8      16.50      13.71
 15   9      10.71      12.66
 15  10     -14.84       8.26
 15  11     -21.53     -13.09
 15  12      30.32      19.89
 15  13     -10.12      14.51
 15  14      -0.15     -53.75
 15  15      -7.97     -91.04
 16   0     -29.83       0.00
 16   1       4.44       9.69
 16   2       3.15     -29.83
 16   3      23.51      -1.44
 16   4     -14.85      10.49
 16   5      24.78       5.96
 16   6       3.14       1.16
 16   7      -8.83      -5.77
 16   8       2.00      -4.54
 16   9       4.76       9.16
 16  10       5.39      13.99
 16  11     -30.27     -17.42
 16  12       2.88     -34.47
 16  13     -13.11      13.09
 16  14      21.31      45.00
 16  15      77.94      42.38
 16  16      57.88     -27.86
 17   0    -323.53       0.00
