Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2181:180
Coefficients for 360 degrees 
  Beginning: CT2180:000  2016:08:27_00h:03m:35s. 
  Centered:  CT2181:180  2016:09:09_15h:21m:46s. 
  End time:  CT2181:005  2016:09:22_21h:34m:27s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0       3.96       0.00
  1   0      87.70       0.00
  1   1      22.36     -33.23
  2   0     -25.54       0.00
  2   1       7.35      -7.80
  2   2       7.41     -11.30
  3   0     100.94       0.00
  3   1     -11.51       1.29
  3   2       5.18     -14.76
  3   3      21.86       4.45
  4   0     -34.73       0.00
  4   1       9.06      22.72
  4   2      -9.12      11.85
  4   3     -36.73     -24.13
  4   4      44.47       1.81
  5   0      26.80       0.00
  5   1     -36.12      -2.03
  5   2      -4.66      53.25
  5   3      -4.81      -7.50
  5   4     -41.56      13.20
  5   5      28.04     -12.92
  6   0     -26.03       0.00
  6   1      70.41      27.23
  6   2      19.71     -33.58
  6   3      22.23      62.79
  6   4       4.84     -43.05
  6   5       0.39     -28.32
  6   6       5.32      28.73
  7   0      26.70       0.00
  7   1       7.58     -19.54
  7   2      17.93     -36.40
  7   3      -7.41      -3.59
  7   4      21.43       5.93
  7   5     -41.53      19.84
  7   6     -75.46     109.89
  7   7     127.06      55.85
  8   0      21.05       0.00
  8   1     -21.92       8.02
  8   2       0.90     -40.34
  8   3      28.79     -53.29
  8   4     -39.49      41.24
  8   5     -19.48      61.78
  8   6      40.96     -26.30
  8   7      69.98      36.92
  8   8     -78.77    -126.90
  9   0     -66.05       0.00
  9   1     -29.51      -8.56
  9   2     -10.71      39.74
  9   3     -15.51      -1.07
  9   4       7.00      21.48
  9   5      23.02     -23.58
  9   6      62.21     -64.07
  9   7     -34.52     -20.20
  9   8     -73.80      26.76
  9   9     135.61     143.14
 10   0      22.53       0.00
 10   1      25.92      14.96
 10   2     -18.22      13.87
 10   3     -18.05      37.62
 10   4      41.61     -18.72
 10   5      39.04     -63.42
