Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2129:180
Coefficients for 360 degrees 
  Beginning: CT2128:000  2012:10:08_16h:32m:07s. 
  Centered:  CT2129:180  2012:10:22_07h:50m:18s. 
  End time:  CT2129:005  2012:11:04_14h:02m:59s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0       1.30       0.00
  1   0       0.95       0.00
  1   1       5.91       4.52
  2   0       7.23       0.00
  2   1     -18.81      30.69
  2   2      14.50       7.43
  3   0      17.32       0.00
  3   1      24.08      -7.83
  3   2      55.08     -65.30
  3   3      -3.58     -52.88
  4   0      24.93       0.00
  4   1      12.83     -70.92
  4   2     -69.19      44.58
  4   3      -9.54      89.82
  4   4      -6.05      28.42
  5   0     -95.20       0.00
  5   1     -52.92      39.17
  5   2      -9.58      28.64
  5   3     -15.85      -2.31
  5   4     -17.21    -119.66
  5   5      49.06      37.17
  6   0      -5.51       0.00
  6   1      97.29      22.13
  6   2      90.93     -42.97
  6   3      39.02     -72.03
  6   4      24.18      28.12
  6   5     -22.97      21.56
  6   6     -33.70     108.91
  7   0      45.45       0.00
  7   1     -37.96      47.76
  7   2    -106.53      59.14
  7   3       8.01      57.87
  7   4     -12.35      41.86
  7   5     -44.37       7.34
  7   6     -12.82     -24.70
  7   7     -49.00     -11.73
  8   0     -52.38       0.00
  8   1      13.13     -46.07
  8   2      86.22    -107.28
  8   3     -15.62     -18.19
  8   4     -51.52     -40.83
  8   5      35.98       4.85
  8   6     -44.44     -77.62
  8   7     147.22    -140.14
  8   8     -15.71    -190.16
  9   0     -15.58       0.00
  9   1      21.95     -10.22
  9   2      47.89     103.23
  9   3      19.76     -51.85
  9   4      -1.57      71.27
  9   5      27.64     -24.45
  9   6      79.23      71.45
  9   7       2.55     113.41
  9   8      22.34     -15.88
  9   9    -129.06     221.70
 10   0      64.47       0.00
 10   1      53.69      -7.08
 10   2     -80.73     -72.55
 10   3    -101.24      95.66
 10   4      61.46       3.74
 10   5     -23.17     -55.66
 10   6     -19.23      -0.28
 10   7     -90.34     -41.36
 10   8    -128.90     -48.49
 10   9    -138.97     111.26
 10  10     234.54     -50.30
 11   0      11.74       0.00
 11   1     -50.10      38.60
 11   2     -69.44      70.06
 11   3      90.96     -42.31
 11   4      37.67     -82.01
 11   5     -31.99      55.45
 11   6     -52.08     -43.14
 11   7       7.85     -27.87
 11   8      50.42     107.92
 11   9      13.57      -1.14
 11  10     135.98    -187.31
 11  11    -202.49       6.55
 12   0     -42.99       0.00
 12   1      11.31     -10.36
 12   2     158.85     -32.90
 12   3     -16.17      10.97
 12   4     -35.26      39.25
 12   5     -20.08      37.39
 12   6      97.98      47.45
 12   7      37.40      70.49
 12   8      50.87       9.17
 12   9     131.66    -111.26
 12  10      45.35      27.54
 12  11      23.47     -47.17
 12  12       5.43      -2.70
 13   0      58.56       0.00
 13   1      18.09       0.07
 13   2     -69.58      58.40
 13   3       2.48      -0.72
 13   4     -20.33      32.76
 13   5      37.19     -66.68
 13   6      -9.28     -23.21
 13   7     -38.17     -27.12
 13   8     -29.05     -79.92
 13   9      -7.32     -18.86
 13  10    -200.46     150.12
 13  11    -127.53      43.68
 13  12     -23.68      43.19
 13  13      21.08     104.08
 14   0       0.70       0.00
 14   1      -5.64       1.23
 14   2      -6.45     -85.98
 14   3     -51.08      -7.03
 14   4       9.98     -14.43
 14   5      12.55     -21.05
 14   6     -77.09     -31.45
 14   7      10.40     -29.52
 14   8       6.31      36.80
 14   9     -60.11      54.36
 14  10     -20.58    -100.85
 14  11      96.60     -69.54
 14  12      -8.10     -45.44
 14  13      68.67     -23.94
 14  14     -50.03      61.43
 15   0     -17.84       0.00
 15   1      -8.28      -4.00
 15   2      12.32      81.94
 15   3      57.81     -12.09
 15   4      19.44     -12.10
 15   5     -14.30      25.27
 15   6      42.70      41.43
 15   7      16.39      25.90
 15   8     -30.53     -22.63
 15   9       8.62      16.78
 15  10     109.26     -27.27
 15  11      58.09      53.13
 15  12      21.46      43.81
 15  13    -124.97      57.71
 15  14      63.34      -2.34
 15  15     -40.09    -192.23
 16   0      -3.48       0.00
 16   1      -3.21       5.42
 16   2      17.96     -68.76
 16   3     -59.70      61.92
 16   4      -6.02      -0.28
 16   5     -31.98      15.40
 16   6      18.20       2.10
 16   7     -28.29      -1.27
 16   8       1.24     -11.96
 16   9      21.37     -17.43
 16  10     -19.28      74.26
 16  11     -53.12      38.03
 16  12      10.18     -43.81
 16  13      56.60     -30.75
 16  14      96.91       3.53
 16  15      55.20     -51.39
 16  16     -44.81     101.17
 17   0      47.54       0.00
 17   1      12.11     -16.97
 17   2     -39.64      52.68
 17   3      62.94     -51.57
 17   4     -10.76      11.38
 17   5      14.69       0.40
 17   6     -41.21     -52.52
 17   7      -3.23       4.73
 17   8      34.70      37.74
 17   9       0.06      -4.89
 17  10      -0.97     -42.68
 17  11     -10.61     -53.11
 17  12     -18.89     -16.79
 17  13     -44.20     -47.86
 17  14     -90.62     -15.92
 17  15    -184.35     -48.16
 17  16     -79.50      79.73
 17  17     -43.51      37.15
 18   0     -28.23       0.00
 18   1     -55.19      20.43
 18   2      65.09     -18.03
 18   3     -78.22      38.92
 18   4      -2.46      17.40
 18   5       5.08     -19.29
 18   6      40.73      31.39
 18   7      19.76       5.68
 18   8     -12.89     -21.60
 18   9      -1.99       3.02
 18  10     -14.05      -7.82
 18  11      15.65      -1.86
 18  12     -12.80      41.27
 18  13      53.23      -6.89
 18  14      47.46     -51.11
 18  15      95.69      94.29
 18  16      -8.28       4.99
 18  17      83.39      30.02
 18  18     146.76     -35.96
 19   0      12.16       0.00
 19   1      42.28     -39.09
 19   2     -25.45      10.92
 19   3      46.43     -22.63
 19   4      35.55     -31.63
 19   5      18.11     -19.38
 19   6       0.31       6.63
 19   7     -20.55      -8.33
 19   8     -13.65     -19.14
 19   9      -1.85     -11.47
 19  10      -4.37      27.89
 19  11       8.90       5.22
 19  12      18.85     -15.63
 19  13      13.36      17.31
 19  14     -66.55      48.49
 19  15     -22.30       4.27
 19  16       6.22     -85.29
 19  17       7.31      -1.70
 19  18     102.96    -101.32
 19  19    -165.74     -20.70
 20   0      14.09       0.00
 20   1     -63.63      30.72
 20   2     -38.39      -0.43
 20   3     -38.43      14.15
 20   4       7.56      12.58
 20   5     -22.08      25.89
 20   6     -38.90     -17.47
 20   7     -10.22      22.78
 20   8      10.49      15.53
 20   9      16.37       3.48
 20  10      17.47     -31.78
 20  11     -18.02       9.39
 20  12      -9.59      11.73
 20  13     -78.61      33.43
 20  14     -11.85       7.97
 20  15      32.20       6.16
 20  16      71.91      20.20
 20  17      40.51      32.06
 20  18     -73.13       3.49
 20  19     -82.18     -19.15
 20  20      17.06      42.68
