Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1645:180
Coefficients for 360 degrees 
  Beginning: CT1644:000  1976:08:17_11h:06m:54s. 
  Centered:  CT1645:180  1976:08:31_02h:25m:05s. 
  End time:  CT1645:005  1976:09:13_08h:37m:46s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0      10.18       0.00
  1   0     162.42       0.00
  1   1       7.53       0.46
  2   0      22.85       0.00
  2   1     -13.48     -24.89
  2   2      -1.86     -13.51
  3   0     200.57       0.00
  3   1      -2.95      22.73
  3   2       9.70      10.92
  3   3     -14.74      17.58
  4   0      10.85       0.00
  4   1      -7.02      19.21
  4   2       4.52      28.19
  4   3     -12.27      -1.11
  4   4     -14.30       1.75
  5   0     111.62       0.00
  5   1       7.61      36.75
  5   2      -2.33       2.26
  5   3      -3.37       9.76
  5   4     -13.43     -28.07
  5   5      51.38     -31.84
  6   0      13.07       0.00
  6   1     -15.33      15.42
  6   2     -26.53     -36.15
  6   3     -19.82       9.71
  6   4      15.75       9.46
  6   5      -0.69      -2.83
  6   6     -44.36      22.00
  7   0       2.04       0.00
  7   1      22.22     -17.64
  7   2      18.90       9.04
  7   3      -0.26      -6.18
  7   4      19.83      -4.71
  7   5     -10.86      17.46
  7   6      29.69      15.16
  7   7      -6.74      39.88
  8   0       6.01       0.00
  8   1     -13.06     -13.58
  8   2      -3.00      10.94
  8   3      11.14      22.99
  8   4      -1.00     -35.77
  8   5      17.32      -9.28
  8   6      -7.61      35.32
  8   7     -30.94     -65.33
  8   8      49.41     -38.21
  9   0     -66.89       0.00
  9   1      12.49      19.11
  9   2      -3.73      11.20
  9   3      20.61      15.63
  9   4     -32.06      19.11
  9   5     -21.12      -9.45
  9   6     -23.15       4.97
  9   7     -19.33     -29.90
  9   8      32.53     -11.28
  9   9     -62.74      15.71
 10   0     -15.56       0.00
 10   1      -0.17       8.37
 10   2      -3.72      14.02
 10   3     -37.00       3.95
 10   4      -2.68      11.89
 10   5     -10.08      -4.50
 10   6      10.68     -41.61
 10   7       9.37      18.29
 10   8      -2.63      11.48
 10   9      42.26      73.72
 10  10     -39.28      10.15
 11   0    -147.67       0.00
 11   1      -9.11      15.78
 11   2      20.68      12.37
 11   3      -3.06      -5.57
 11   4      17.40      -8.77
 11   5      34.15     -42.73
 11   6      32.70       5.50
 11   7      22.43       5.20
 11   8      34.01     -12.97
 11   9      -0.15      31.19
 11  10      10.68     -56.74
 11  11      56.01       4.71
 12   0     -31.96       0.00
 12   1      -7.75       6.88
 12   2     -11.70     -27.47
 12   3     -10.01       7.28
 12   4      13.91      -6.47
 12   5       7.53      -7.21
 12   6      -5.53      13.17
 12   7       5.77      11.98
 12   8     -22.32       6.04
 12   9     -12.14     -36.25
 12  10     -61.52       7.55
 12  11      10.50     -11.31
 12  12     -19.16     -24.67
 13   0    -233.80       0.00
 13   1      18.00      -3.56
 13   2      14.83       5.53
 13   3      15.00      -2.89
 13   4       7.43      -2.69
 13   5      -0.29      26.30
 13   6     -12.17      11.59
 13   7       6.81      17.09
 13   8     -28.86      42.63
 13   9      10.79     -32.81
 13  10      19.00      33.68
 13  11     -15.55     -28.60
 13  12       5.33      72.93
 13  13     -55.06      -4.64
 14   0     -32.01       0.00
 14   1      -6.52      -8.50
 14   2      -2.58      12.20
 14   3      -0.76      15.42
 14   4      -0.99      -6.79
 14   5       1.87       5.18
 14   6      -7.97      -1.61
 14   7     -20.55      -7.67
 14   8      27.34     -21.44
 14   9     -10.29      -3.47
 14  10      44.18       4.28
 14  11      35.76      25.21
 14  12     -29.54       4.34
 14  13      20.42     -19.20
 14  14      49.24       7.45
 15   0    -259.88       0.00
 15   1      -5.84      -3.00
 15   2       0.46      12.77
 15   3      13.49       0.66
 15   4     -19.33      24.80
 15   5      16.09     -24.30
 15   6       4.12     -24.80
 15   7     -19.11     -17.34
 15   8       5.52      -5.09
 15   9      -8.16      18.29
 15  10      -1.77       8.56
 15  11     -29.22      11.53
 15  12      -4.39      -8.42
 15  13     -24.46     -59.44
 15  14      33.00     -13.78
 15  15       8.34      -4.64
 16   0     -26.63       0.00
 16   1      11.48       6.19
 16   2      -9.23       2.84
 16   3     -30.51       5.98
 16   4      -2.67       1.46
 16   5      -8.78       1.00
 16   6      -1.71      -7.76
 16   7      16.16       2.50
 16   8     -19.83       2.18
 16   9       1.45       3.28
 16  10     -13.81       9.99
 16  11     -24.60       0.50
 16  12       9.65      -7.23
 16  13      -4.23      15.65
 16  14      40.49     -16.01
 16  15     -48.45      86.46
 16  16     -17.29     -46.68
 17   0    -276.97       0.00
 17   1     -12.78      -0.14
 17   2      12.36       8.58
 17   3       6.86      -0.91
 17   4      12.38      -5.29
 17   5      10.35     -12.41
 17   6       5.38      20.52
 17   7       3.38       1.52
 17   8      17.86      16.06
 17   9      -0.23      -4.03
 17  10     -28.39     -13.09
 17  11      25.28      11.28
 17  12      -9.00     -16.55
 17  13      25.51      -9.17
 17  14      13.06      32.33
 17  15     -10.62      -5.28
 17  16       5.83      -5.35
 17  17      14.97      32.34
 18   0     -33.90       0.00
 18   1       6.16      -7.13
 18   2      -5.74     -12.55
 18   3     -13.54      13.13
 18   4      13.10      -5.90
 18   5       6.39      -4.18
 18   6       3.58       7.16
 18   7     -15.13       0.08
 18   8      -0.62       2.43
 18   9       0.08      -2.01
 18  10      -7.64     -10.67
 18  11      14.93     -26.23
 18  12      10.79       1.62
 18  13      14.70      10.67
 18  14     -16.49      -5.96
 18  15      10.68      13.96
 18  16      -0.68     -42.79
 18  17      18.27       0.71
 18  18      22.36      -1.38
 19   0    -200.96       0.00
 19   1      -8.70     -22.80
 19   2       2.98      -2.20
 19   3      16.33       0.20
 19   4       2.51      10.87
 19   5      10.31       4.88
 19   6       7.51      -6.52
 19   7      -6.95       4.47
 19   8      -8.06       9.85
 19   9      -5.06     -10.28
 19  10      18.39      16.09
 19  11       2.23      -6.66
 19  12       0.73      17.98
 19  13     -12.50      12.45
 19  14     -26.92      -3.17
 19  15       6.48      -7.11
 19  16     -23.87       7.34
 19  17      38.56      -9.38
 19  18     -59.02      21.20
 19  19      -0.30     -24.51
 20   0     -16.95       0.00
 20   1      19.22      -7.17
 20   2       1.09       6.94
 20   3     -12.50      15.19
 20   4       1.06       0.28
 20   5      -7.07      11.25
 20   6       2.33      -7.79
 20   7       7.81      11.64
 20   8       7.61     -14.55
 20   9       5.76      -2.21
 20  10       9.42       1.66
